start,end,text
158920,161920," og har andre fulgt meget, meget nøje."
161920,169920," Samtidig ved vi jo, at virer har, ligesom covid-19 også må forventes at have, sæsonvariation."
169920,174920," Og som jeg hele tiden har sagt, i forhold til den årstid, vi er inde i, i forhold til forårets komme,"
174920,181920," så ville det faktisk være utænkeligt, hvis vi nu skulle gå ind i en bravende coronaepidemi."
181920,188920," Det så også blev bekræftet af talene, og det blev bekræftet af al den, skal vi sige, viden, vi har."
188920,196920," Så hvorfor er Mette Frederiksen vælger og landet fortsat delvist lukket, det er mig ganske enkelt engode."
196920,202920," Det der glæder mig er, at partier, inklusiv åbenbart også støttepartier,"
202920,207920," begynder at bede om den her dokumentation. Hvad er det egentlig, der forelægger?"
207920,210920," Og mit bedste skynd er, meget, meget let."
210920,214920," Det er jeg også hele tiden har efterlyst, og det håber jeg også, kan jeg se,"
214920,217920," at der begynder at komme ind over, det er proportioner."
217920,222920," I samme tid, hvor der nu er, jeg tror, det var 204, der var døde, lige deromkring,"
222920,227920," ikke af corona, men med corona, det er meget væsentligt, fordi hvad det egentlig døde af,"
227920,232920," meget tyder jo på, ud fra de data, vi har fået, at de selvfølgelig havde en grundsygdom,"
232920,234920," og nogle af dem jo også en ganske høj alder."
234920,239920," Men i samme tidspunkt, der er der altså død, og hold nu fast, 6.000 mennesker."
239920,246920," Så 6.000 mennesker er døde herhjemme i samme periode, hvor der altså er død lidt over 200 mennesker."
246920,248920," Det er proportioner, jeg efterlyser."
248920,255920," Går vi ind og ser på, nu så jeg, at der var, hvad hedder det, aflyst 11.000 operationer."
255920,257920," 11.000 operationer."
257920,259920," De mennesker fortjener jo også en forsøg."
259920,263920," De mennesker fortjener jo også, at fællesskabet er der for dem."
263920,267920," Så det, jeg hele tiden har efterlyst, det er proportioner i det her."
267920,273920," Man kunne jo med rette sige, okay, man lukkede landet på et forkert grundlag,"
273920,277920," men man lukkede det dog. Der fik vi jo at se, at nu bum kan lukke landet,"
277920,282920," og bum kan sikre, at man kan sige, at ressourcer bliver tildelt."
282920,287920," For eksempel, hvis man skulle komme ind i det her scenario, som regeringen har frygtet."
287920,290920," Jamen med det argument kunne man jo sagtens åbne op."
290920,295920," Der er intet nu, der tyder på, at der står en bravende coronaepidemi og banker på."
295920,299920," Det har der faktisk ikke været hele forløbet noget tegn på, men lad det være."
299920,304920," Og så ved man jo så, at så kunne man jo, hvis det endelig var, at det skulle komme dertil,"
304920,306920," vut, lukke hurtigt ned igen."
306920,312920," Jeg synes, det her har nogle helt urimelige, voldsomme konsekvenser for samfundet."
312920,317920," Det har voldsomme konsekvenser for alvorlige syge, der ikke får den udredning, behandling,"
317920,319920," genoptræning, de plejer at have brug for."
319920,322920," Det har alvorlige konsekvenser for kulturlivet."
322920,330920," Vi ser jo nu, hvordan koncerter, festivaler, revyer, alt muligt, bliver, hvad hedder det, aflyst."
330920,332920," Bang, sådan her."
332920,338920," Uden, at vi har nogen som helst sundhedsfaglig årsag til det."
338920,341920," Nogen som helst evidens for det."
341920,347920," Jo, man tror og mærker efter og gætter, men det er jo ikke en gættekonkurrence, vi er i gang med."
347920,351920," Vi er jo nødt til, når det er så alvorlig indgreb på det danske samfund,"
351920,356920," også i forhold til landets økonomi, så er man selvfølgelig nødt til at stille krav om,"
356920,362920," at vi har dog minimum af dokumentation for så omfattende indgreb, som det er."
362920,364920," Og ved du hvad, det har vi altså ikke."
364920,368920," Fordi tallene er, og igen, det er ikke nogen tal, jeg selv opfinder,"
368920,373920," det er sådan set bare Serum Instituttets tal, jeg følger, som alle andre følger."
373920,376920," Og de ser altså meget fredelige ud."
376920,382920," Og derfra er vi tilbage til, jamen, du er nødt til at begynde at tænke selv."
382920,385920," Du er nødt til at stille et krav til dine politikere om,"
385920,392920," at når man træffer så alvorlige beslutninger, så er det på et velfundet grundlag."
392920,395920," Du er også nødt til at stille krav om, at der er proportioner."
395920,401920," Og jeg er ikke i tvivl om, at corona er noget rigtig skidt, og det er også noget rigtig skidt at få."
401920,406920," Det betyder jeg ikke, på samme måde som en svær influencer også kan være rigtig, rigtig skidt."
406920,409920," I 2017-2018, hvor vi havde en meget stor influencerepidemi,"
409920,415920," der døde, hold nu fast, 2822 af eller med influencer."
415920,417920," Bare lige igen for at få proportioner ind i det."
417920,424920," Så det jeg efterlyser og har efterlyst hele tiden, det er proportioner, proportioner og proportioner."
424920,429920," Altså at, som man siger, at kurven står i forhold til, hvad man skal opnå."
429920,431920," Og det gør den ikke på nuværende tidspunkt."
431920,437920," Det glæder mig, at man begynder at stille spørgsmål fra andre politikeres side."
437920,442920," Det glæder mig, at man begynder at efterlyse den her sundhedsfaglige dokumentation."
442920,444920," Og trust me, den er der ikke."
444920,449920," Det her med, at man siger, at man bruger matematiske modeller, ja ja, hurra for det."
449920,453920," Men matematiske modeller, de bygger jo på de variable, man sætter ind."
453920,457920," Altså, hvad er det for nogle tal? Det er meget spørgsmål om talmaterialet, vi har."
457920,464920," Nu får vi mere og mere talmateriale. Det giver os egentlig kun anledning til at være endnu mere beroligede."
464920,468920," Men derudover er det jo også de variable, man sætter ind eller ikke sætter ind."
468920,473920," Jeg har jo hele tiden sagt, og det siger jeg igen og igen og igen, at foråret er vores ven."
473920,481920," Fordi at det øjeblik, vi går udenfor, det øjeblik foråret er der, så smitter vi markant mindre hinanden."
481920,485920," Så med det må jeg sige, hey, tænk nu selv derude."
485920,491920," Vågn op. Stil krav til dine politikere, fordi vi bor stadigvæk i et demokrati."
491920,495920," Jeg har lov til at mene, hvad jeg vil. Du har lov til at mene, hvad du vil."
495920,501920," Selvfølgelig skal vi følge regler og rammer, og det har jeg heller ikke på noget tidspunkt sagt, vi ikke skal."
501920,508920," Men vi har lov til at tænke selv, og vi har lov til at kræve, at så voldsomme indgreb bliver veldokumenteret,"
508920,511920," og at man lægger den dokumentation frem."
511920,519920," Og som det ser ud nu, og med de tal, der er, så er der intet sundhedsfagligt belæg for fortsat at holde landet åbent."
519920,525920," Det er i hvert fald min vurdering, og jeg kan fremlægge de tal, fordi det er Serum Instituttets tal, jeg bruger og kigger på,"
525920,531920," og rigtig mange læger og kollegaer er heldigvis enige med mig, så det er ikke noget, jeg er alene om at mene."
531920,533920," Men som jeg siger, tænk selv."
533920,537920," Og så vil jeg lige høre, om der er nogen af jer, der har et lille spørgsmål derude."
537920,546920," Og hvis ikke I har her, så er I meget velkomne til at skrive senere, og jeg ved, at rigtig mange af jer jo skriver til mig, både privat og på min blog og så videre."
546920,554920," Følg ældre med inde på min blog, for der forsøger jeg hele tiden at holde os opdateret, så I netop får al den viden, vi har."
554920,556920," Fordi det er jo vigtigt i det her transparens."
556920,562920," Det er vigtigt, at vi kan se, hvad er det for nogle tal, hvad er det for nogle beslutninger, og hvad bygger de på."
562920,566920," Kan du have det godt derude. Vi ses. Hej hej."
