start,end,text
176720,181600," Der giver noget samhørighed, der giver noget ro, der giver noget lykke, der giver noget velbehag,"
181600,187120," der giver bare den der følelse af, at jeg er ikke alene, jeg er en del af et fællesskab."
187120,190800," Og det synes jeg er meget vigtigt, ikke mindst i de her tider,"
190800,195680," og i rindre os selv om, og vores børn, og lære dem, at nej, det handler ikke kun om os os selv,"
195680,198800," det handler om det fællesskab, vi indgår i."
198800,203440," Og når jeg ligesom i går aften sad og sang der med gode venner,"
203440,206400," og hvor man tænker, altså, noget af det er pivfalsk bevares,"
206400,210240," men det er bare den der fællesskabsfølelse, der er så vigtigt."
210240,215440," Og nogle gange, jamen, der bliver sang, det der egentlig binder os, langt mere end ord kan gøre,"
215440,219040," hvis der er noget, vi har brug for i de her tider."
219040,222480," Hvor mange har følt sig ensomme, er ensomme, er blevet ensomme,"
222480,231520," hvor mange af bange har været bange i to fucking år, med det der corona-piss, regeringen har udsat os for."
231520,234080," Ikke at corona ikke har fundet, det er ikke befolkningen,"
234080,243120," men de restriktioner, den indskrænkning af vores grundlovssikrede, troede jeg, rettigheder i forhold til personlig frihed,"
243120,248480," det har jo været fuldstændig krænket folk, og det kan vi jo så se på data, det er også meget sjovt apropos,"
248480,251040," nu er det ikke en corona-live, men jeg kan alligevel ikke gøre mig at sige,"
251040,254880," at det første, jeg sagde, da vi fik oprindelig corona, det var,"
254880,258880," for det første var der intet, der talte for, at man skulle nedlukke landet på nogen måde,"
258880,262880," men man kunne bruge anledningen til at tælle sundheden op, til at gøre nok af folkesundheden,"
262880,267840," til at opfordre folk til at gå udenfor, motionere, løbe, være aktiv, stoppe med at ryge,"
267840,274000," sætte pengene af til hele den indsats, forestil dig, at man havde sat alle de milliarder af til at give os et sundt liv,"
274000,278480," til at holde os slanke, til at give os gratis diætisbehandling, hvad fanden det nu måtte være."
278480,282480," Det var det, jeg sagde igen og igen, det er meget interessant, der er lige kommet et studie,"
282480,286000," jeg skal nok lægge det op senere, der viser, at dem, der klarer sig bedst,"
286000,290160," også ved corona, men nu er det så ved corona, man har undersøgt, det er et sydafrikansk studie,"
290160,292720," det er faktisk dem, der er fysisk aktive."
292720,298000," Og jeg kan jo så bare sige, at det er lidt ligesom en af de gange, hvor man for ret og tænker,"
298000,302480," ja selvfølgelig havde jeg ret, men det er lidt træls at for ret, når ingen har lyttet til en,"
302480,307520," eller dem, der har lyttet, det ved jeg, mange af jer har, har trods alt ikke haft magten til."
307520,311120," Magthæverne har ikke lyttet, men lad det nu være, vi skal synge,"
311120,315600," og det håber jeg, du har fundet frem, sku' gammel venskab rent for god."
315600,319120," Og så vil jeg sige, nu har jeg startet med de her Triple Leafs-blade,"
319120,324480," og det var fordi, at de minder mig om, at i går aftes også, at en af vores gæster,"
324480,329680," som også er jo en god veninde, hun havde de samme på, men i forgyldt sterlingssølv."
329680,333840," Hold kæft, hvor så hun godt ud, men det glæder mig hver eneste gang,"
333840,336560," at, og jeg sagde også, at vi havde fået venindeøringene på,"
336560,340640," men det glæder mig hver eneste gang, at jeg møder gode mennesker med vores smykker,"
340640,344160," og det gør jeg heldigvis meget tit, altså jule til behov,"
344160,347520," og ikke mindst selvfølgelig jer, som er trofærdige kunder og så videre,"
347520,351040," også når I kommer ind med vores smykker på, jeg elsker det syn,"
351040,354080," både fordi jeg synes, det giver en sammenhørighed,"
354080,358000," men selvfølgelig også fordi det glæder mig, at I også glædes ved smykkerne."
358000,361760," Og nu kommer jeg til at vise nogle farverige smykker lige om lidt,"
361760,366080," fordi det er det, jeg synes, vi skal. Vi skal sgu have lidt knald på madame, som man siger."
366080,368960," Men nu tager vi lige først ""Skulle gammel venskab rent forgå""."
368960,373680," Har I fundet sangen derude? Prøv lige at give mig en high five. Har I fundet den frem?"
373680,378320," Prøv lige at se. Kan I lige give en thumbs up, så jeg ved, at jeg ikke synger helt alene?"
378320,381520," Eller I kan skrive. Har I fundet den? ""Skulle gammel venskab rent forgå""."
381520,385120," Har I fundet den? Yes. Tak for det, Philip."
385120,387880," Har I fundet ""Skulle gammel venskab rent forgå""?"
387880,393360," Har I fundet den på jeres jeps? Der er en thumbs up. Godt. Vi kaster os ud i det."
393360,398320," Det er altså de første to vers, og så det sidste vers."
398320,403960," Og specielt det sidste vers elsker jeg, fordi det jo også minder os om venner, vi har mistet."
403960,407360," Måske under corona. Og nu tænker jeg ikke nødvendigvis, at de er døde,"
407360,410680," men venskaber, der er blevet splittet i familie og så videre."
410680,413560," Men der er også noget, der hedder tilgivelse."
413560,417640," Og der er også noget, der hedder ""Række over og giv mig din"", altså hånden."
417640,421960," Og hvis der er noget, vi mennesker skal tilgænge, så er det at give hinanden hånden."
421960,427280," Så er det at give hinanden et kram. Så er det at minde hinanden om, at livet er her."
427280,429680," Lige nu. Og det er nu, vi skal leve det."
429680,433520," Og noget af det, det er også samværet mellem os mennesker. Det er også, at vi rører hinanden."
433520,437360," Det er, at vi giver hinanden et kram, og i nogle situationer da også kysser hinanden."
437360,440080," Alt det, som gør, at vi føler, at vi er levende."
440080,445040," Nå, jeg kan se, I siger, I har fundet den. Det er super duper. Vi kaster os ud i det."
445040,449280," Og du kan høre, jeg har det, vi kalder en brumbassstemme."
449280,452880," Faktisk tror jeg, jeg blev som barn kaldt brumbassen."
452880,456600," Og det forstår jeg godt, for jeg har en ret dyb stemme af et kvindefolk at være."
456600,461880," Men den er ikke blevet mindre russen i dag, fordi der blev sunget i går."
461880,466400," Så derfor er det altså bare, at vi synger bare med den stemme, vi nu har."
466400,471160," Og yeps, pivfalsk, that's it, that's life, heldigvis en gang imellem."
471160,480040," Vi kaster os ud i det, ""Skuld gammel venskab ren få gå"", og vi tager de første to vers, og det sidste vers."
480040,481720," Er I klar derude?"
481720,491640," Skuld gammel venskab ren få gå, og stryges fra vor mænd."
491640,501880," Skuld gammel venskab ren få gå med dem dag, så læng, længsind."
501880,512360," De skønne ungdoms dag, ja, dem dag, så svær at finde."
512360,521960," Vi løb på kop, så glolle op for dem dag, så læng, længsind."
521960,523720," Nu håber jeg altså, at I synger med derude."
523720,529160," I kan ikke bare lade mig sidde og synge alene, I må synge med, og I må synge lidt højere, så jeg også kan høre det."
529160,539400," Og gi' så kunstig glas en top, og vind' hen en medikav."
539400,549880," Vi tager endnu en jændlekop for dem svunde gammel dag."
549880,560280," De skønne ungdoms dag, ja, dem dag, så svær at finde."
560280,570120," Vi løb på kop, så glolle op for dem dag, så læng, længsind."
570120,578600," Og så tager vi det sidste vers, og det er det vers, jeg simpelthen elsker de ord, der er i den."
578600,581960," Og det handler også om ""Hey, kom tilbage til mig, min ven""."
581960,585400," Vi synger sidste vers."
585400,595640," Der er mi' hånd, du gamle svind, ræk' øver og gi' mig din."
595640,605960," Hvor er skøn at finde en ven, en høj mist for læng, længsind."
605960,616200," De skønne ungdoms dag, ja, dem dag, så svær at finde."
616200,627240," Vi løb på kop, så glolle op for dem dag, så læng, længsind."
627240,630680," Så gi'r vi os lige os selv en lille hånd på det."
630680,634680," Jeg tror, I sang nok nogen af jer betydeligt bedre, end jeg gør."
634680,636040," Men det ender ikke med det."
636040,641800," Jeg synes, det er en underlig sang, og jeg synes den selv, når jeg synger, den minder mig om venner."
641800,646040," Venner, man havde, venner, man mistede, enkelte desværre, fordi de døde."
646040,653160," Venner, der røg ud af ens liv, venner, der kom tilbage til ens liv, og venner, man måske skulle tage tilbage i ens liv."
653160,662200," Fordi vi jo gennem livet går gennem forskellige faser, forskellige parforhold, måske forskellige steder, vi bor osv."
662200,664920," Og der er bare noget med venskaber."
664920,669320," Og der er også nogle venskaber, som er sunde for en, der er også venskaber, der er usunde for en."
669320,675080," Men her i forhold til coronahelvedet, som regeringen påduttede befolkningen,"
675080,680680," jamen, der er der jo noget splittelse, der har været i familier og i vennekreds og så videre."
680680,684280," Og der er nogen, vi skal sige, lad det så være, men der er også nogen, vi skal tilgive."
684280,685640," Og det minder den mig om."
685640,687240," Nå, tak for det, Susanne."
687240,689000," Jeg ved nu ikke, om det er så flot sunget."
689000,693720," Men til gengæld synes jeg bare, at det er en utrolig smuk sang."
693720,696680," Jeg synger den også nogle gange på skotsk."
696680,698760," Det er jo en skotsk sang."
698760,707000," Men jeg synes bare, at den minder os om venskaber, og den minder os om kærlighed mellem mennesker, altså venskaber."
707000,714440," Og den minder mig om, der er også noget ensomhed i den, fordi der er også noget tab, der er også noget splittelse."
714440,717320," Men der er også igen det her med ""Ræk mig hånden""."
717320,719320," Og det skal vi huske igen."
719320,720360," Ræk hinanden hånden."
720360,727320," Giv hinanden et genoldigt håndtryk eller et knus og et kram, fordi det er altså en del af den danske kultur."
727320,731640," Og ja, vi kan smitte hinanden, ikke mindst med livsglæde."
731640,738120," Men nu vil jeg smitte dig med ægte smykker, fordi jeg har fundet, hvor mange ørringe har jeg med."
738120,738840," Lad os lige se."
738840,742520," 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13."
742520,744520," Jeg kunne jo bare se på sæden. 14."
744520,746520," Jeg har taget 14 ørringe med."
746520,752120," Og alt sammen, hvor jeg forsøger at tale ind i, vi skal lige se, er det for mørkt?"
752120,754120," Skal vi lige have lidt mere lys på?"
754120,756120," Ups, ups, ups. Vent lige, vi skal lige se, om der..."
756120,758600," Åh, så kom der lidt lys på, madame."
758600,761000," Jeg tror måske, det er meget godt lige at få lidt mere lys på."
761000,763000," Sådan der."
763000,769560," Jeg har, altså det farver, det er ""tubank"" på madame, som man siger."
769560,777080," Så jeg har fundet nogle ørringe frem, som jeg synes er rigtig gode til mange her i foråret."
777080,779080," Jeg har også fundet nogle, der er..."
779080,782840," I går havde jeg meget røde smykker, i dag er det meget over i det blå og det grønne."
782840,787000," Og ikke mindst gode til dig, som f.eks. har de grønne øjne, det ved jeg, mange af jer har."
787000,789000," Eller de blå øjne."
789000,792280," Der har jeg fundet rigtig mange gode sager."
792280,798120," Og så er det klart, at den her kål, og flere af jer har set den før, men det er en fra Zara."
798120,801080," Og det siger jeg, fordi mange af jer tit spørger, hvor det er fra."
801080,805800," Og nej, jeg er ikke reklame-blogger for Zara, men jeg tror, den kostede 299."
805800,808840," Det er jo lige til at overkomme, hvis man skal bruge pengene på smykker."
808840,810840," Og det er jo det, jeg synes, man skal."
810840,816040," Fordi, det må du også sige med den her kjole, den kan jeg jo pebe op og pebe ned og pebe hen og pebe ud."
816040,818920," Netop ved hvilke smykker, jeg kommer på."
818920,823160," Så er det jo sådan, at i dag har vi jo gode tilbud på det, jeg viser."
823160,825160," Rigtig gode tilbud."
825160,827800," Så længe liven er på min Facebook-væg."
827800,830280," Du kan se allerede, den fra i går har jeg allerede fjernet."
830280,835320," Så gælder tilbuddet, lige så længe det er der, altså på Facebook."
835320,838680," Det er en rigtig god idé at bestille under liven."
838680,842760," Fordi så er vi sikre på, at du får det smykke, du er interesseret i."
842760,845240," Fordi jeg har jo typisk kun en eller to af dem."
845240,851080," Så derfor, og rent praktisk, så siger du enten i kommentarfeltet, jeg giver dig nummer."
851080,853320," ""Ja tak 1"" eller ""Ja tak 2""."
853320,857240," Eller du sender en sms til mig, 41 30 20 45."
857240,860520," Eller du sender en privat besked, vup-ti-dup-ti."
860520,864680," Overfør på mobile, 23 473, og vup-ti-dup-ti."
864680,867480," Så sender vi afsted til dig i morgen."
867480,872280," Så har vi alt det praktiske på plads, og det er selvfølgelig med kvittering og det hele."
872280,875640," Så er vi det praktiske på plads, og så kører vi ellers loss."
875640,880840," Og endelig stille spørgsmål under vej, så synes jeg det er så hyggeligt, når I lige siger ""pip-pip-pip"" derude."
880840,882360," Eller noget andet."
882360,886200," Fordi det giver os jo den der interaktion."
886200,892680," Husk forresten på torsdag, der holder jeg jo foredrag her i København på Østerbro omkring angst."
892680,897880," Og hvordan vi holder det nede, og hvordan vi sover godt om natten, selv hvis vi er bange."
897880,900280," Og der kommer vi også til at synge sammen."
900280,907880," Så hvis ikke du har tilmeldt dig, og hvis ikke du har andet at lave, så kom endelig og tilmeld dig på det link, der er på min Facebook-væg."
907880,910600," Og du skal ikke tænke ""Jamen jeg har ikke nogen at komme med""."
910600,917000," Jeg kan love dig for, at alle, om man kommer sammen med en anden eller alene, kommer til at føle sig som en del af et fællesskab."
917000,920680," Det kan jeg love dig for, så du skal ikke være bekymret og tænke ""Åh nej, er der nogen, der vil snakke med dig?"""
920680,922840," Det er der, for vi snakker alle sammen sammen."
922840,927480," Nå, det var sidste ring. Nu kaster vi os ud i det."
927480,930920," De første øre-ring, det er jo selvfølgelig dem, jeg har på ""Triple Lips""."
930920,935320," Og jeg synes jo, og det har jeg sagt til mange gange, og også personligt til en del af jer."
935320,942520," Rose Gold er så super trendy og cool, og i takt med, at vi bliver lidt mere modne,"
942520,946680," så skal vi passe på med, at vi ikke kommer til at blive for kone."
946680,952120," En af jer var inde den anden dag og prøve smykker. Det er jo så mange af jer, der kommer, og tak for det."
952120,961720," Men den samme øre-ring i ""Sø"", der så hun, skal vi sige, kone ud, forstår mig rett, selvom smart i tøj og så videre."
961720,969800," Men vi har jo den alder, vi nogle gange har. Hvorimod, hvor det var i Rose Gold, så så hun meget mere netop ungdomlig, trendy ud."
969800,977400," Og det er så lidt, der skal til, for at man enten ser sådan noget coolt ud, eller at det lige spiller på en anden måde."
977400,981720," Og der vil jeg sige, Rose Gold, som det her jo er, klæder rigtig mange rigtig godt."
981720,988600," Og specielt også helt unge, faktisk, men også også der er lidt mere modne, fordi vores hud jo ændrer sig."
988600,994360," Den bliver enten mere bleg, eller mere rødmos, eller begge det hele. Og der er Rose Gold super, super smuk."
994360,1004040," Det er jo guld, eller rosaguld. Nu den her ring, for eksempel, det er ren rosaguld. Hvad hedder det med brillanter, og så en stor Morganite."
1004040,1013400," Men de her, det er sterlingssølv med Rose Gold-forgyldning. Og Rose Gold, for eksempel nu den her, det er bare lige så du kan se den i bunden, om man så må sige."
1013400,1020360," Men rosaguld er jo guld, 18 karat guld, hvor man så lige har kommet en lille bitte snask over det."
1020360,1028520," Det oksiderer ikke, eller bliver ikke grimt, men en lille snask over i, så det netop får den her Rose Gold-farve, og det her så er forgyldt."
1028520,1038440," Men anyways, Triple Leafs, 1299 normal pris, og i dag 998 i rosaforgyld sterlingssølv."
1038440,1047400," Er du interesseret i sådan et par, så siger du ""Ja tak, nummer 0"". Og det er ""Ja tak, nummer 0""."
1047400,1053960," Og alle de andre ø-ringe, jeg har med, det er med eddelsten. Kan I ikke lige sige, om I sidder udenfor eller indendørs?"
1053960,1062600," Jeg skal lige sige, det er flot vejr. Da jeg var ude at løbe i morges med den lille dame Bella, der var der altså overskyet, men nu kan jeg da se, solen er kommet frem."
1062600,1069400," Giv mig lige et pip, hvor I sidder, fordi I er der nogen i hvert fald. Det er ikke alle sammen, jeg har fået jæget væk med min skyndsang."
1069400,1071400," Og så siger vi lige ""Skål"". I siger ""Umm""."
1071400,1079400," Ej, det var dejligt."
1079400,1087400," Nå, hvor sidder I henne? I må godt lige sige, hvor I sidder. Og dem er der tænkt ""Hold da op, det er blevet lidt af en skyndsang"". Jamen, sådan er det."
1087400,1099400," Nå, nummer ét er Graces med Amazonitten. Amazonitten, vi skal næsten herover, fordi det er næsten tydeligere her."
1099400,1111400," Amazonitten, hvis du har blå eller blågrønne øjne, er vanvittigt smuk. Den er lidt som Tyrkisen, men en lille snags mere grønne."
1111400,1121400," De her koster normalt 2.599, men i dag 1.598 for sådan et par her."
1121400,1125400," Og vi ser lige, hvad I siger lige om lidt af Amazonitten."
1125400,1136400," Måske mens vi laver live, kan du prøve at tage en kjole frem, du måske gerne søger ørering til."
1136400,1142400," Og så prøv lige at kigge i kjolen, hvad har den egentlig af farver, du kan tage ind i."
1142400,1152400," Når de her også var fine til den her kjole, dem jeg startede med, Triple Leafs, så er det faktisk fordi, at der i kjolen er fuldstændig samme farve."
1152400,1156400," Så er den små dele af den, der har den der Rose Gold farve."
1156400,1169400," Og prøv lige bare for sjov og måske gå ind og kigge i din skab, om du har en blomstret skjorte eller kjole eller blouse eller noget, du tænker, det kunne da egentlig være meget sjovt at finde et par ørering til dem."
1169400,1178400," Og så tænk ind i, hvad er det for nogle farver der er, fordi jeg kommer til at vise nogle øreringer, der helt sikkert er mindst en af de farver, det kan jeg garantere."
1178400,1184400," Og hvad siger Lotte? Du sidder i Rødkastbro, Midtjylland. Dejligt!"
1184400,1189400," Midtjylland, det kender jeg jo rigtig godt, fordi jeg jo vokser op i Silkeborg."
1189400,1199400," Og specielt synes jeg, området omkring Silkeborg er jo vidunderligt med søerne og netop sletten oppe ved himmelbjerget osv."
1199400,1204400," Det er vanvittig skøn natur der, men man kan jo ikke være to steder på en gang."
1204400,1211400," Det var Jatak nr. 1 til 1598, Graces med Amazon 19."
1211400,1220400," Og som sagt, prøv lige, det er meget sjovt, I kan lige prøve at se om I har noget blomstret i, eller et eller andet med nogle flere farver,"
1220400,1227400," eller så er vi da også ensartet, og så må I meget gerne prøve at skrive, hvis nogen af jer har fundet noget tøj frem, mens live-en kører."
1227400,1233400," Skriv hvilke farver der er i det I sidder med, f.eks. blå, lille, grønt eller et eller andet."
1233400,1236400," Det kunne være meget sjovt her undervejs."
1236400,1244400," Nr. 2 er Iconic Drops, og det er så fordi at, der kan du se den her, meget meget smuk,"
1244400,1250400," og det er fordi at, den har jeg taget med fordi, der også i kjolen, altså for det første, er der ikke ret meget blomstret,"
1250400,1253400," hvor der ikke er en lille snags grøn i, for some odd reason."
1253400,1259400," Men, den er også super flot, den er super flot til dig, der har de grønne øjne."
1259400,1264400," Den er også flot til dig, der har de sådan, der er også nogle af jer, der har sådan nogle grønne, blå, grå øjne."
1264400,1266400," Der trækker den det grønne frem."
1266400,1273400," Og så taler den jo ind i kjolen i forhold til, at der lige i den her kjole jo også er en del grøn, kan du se."
1273400,1274400," Kan du se det?"
1274400,1278400," Så den er jo bare simpelthen fantastisk flot på den måde."
1278400,1283400," I know, kjolen finder jeg ikke med, men det er egentlig bare for at lave det her eksempel."
1283400,1286400," Og det kan være lidt sjovt, hvis nogen af jer har fundet noget tøj frem."
1286400,1291400," Så prøv lige at skrive til mig, hvis I har det, og hvad det så er for nogle farvekombinationer."
1291400,1299400," Ja tak nummer to, normal pris 1798, og i dag 1198."
1299400,1303400," Lad os se, om nogen er ved at skrive et eller andet til mig."
1303400,1307400," Så har jeg taget, nu er det stadigvæk, yes, der er knald på madamen."
1307400,1314400," Så har jeg taget et par hvide topacer med, fordi hvide topacer går altid,"
1314400,1317400," og det her, så vi skal have den hen på det øre, så du bedst kan se den."
1317400,1318400," Kan du se den der?"
1318400,1323400," Den går altid super godt til alt jo selvfølgelig, fordi den er på den ene side neutral,"
1323400,1327400," og på den anden side, skal vi sige, giver den noget shine."
1327400,1332400," Og det gør den også, fordi det er en gennemsigtig eddelsten, og fordi den er så smukt facetteret."
1332400,1337400," Og facettering er jo det, der fanger lyset."
1337400,1339400," Kan du se det? Så super smukt."
1339400,1341400," Lad os se, hvad Susanne siger."
1341400,1345400," Sidder i Spanien fuldt, flytter op omkring Skanderborg til sommer."
1345400,1350400," Ja, der er også skønt op ved... Hola Susanne! Ja, der er også skønt op ved Skanderborg."
1350400,1353400," Der er faktisk også mange dejlige steder ved Skanderborg."
1353400,1357400," Så velkommen tilbage til Skanderborg."
1357400,1361400," Er der ikke en, der hedder... Hun var fra Skanderborg, eller hvad?"
1361400,1363400," Nå, en eller anden sang. Nu skal vi ikke synge mere, I know."
1363400,1371400," Anyways, de her 1.999 koster mini-balloon med hvide topacer i forgyldt sterling sølv."
1371400,1378400," Og i dag, 1.298, og så siger du ""Ja tak"" nummer 3."
1378400,1381400," Det er ""Ja tak"" nummer 3."
1381400,1386400," Prøv lige at give mig et pip, er der ikke nogen, der har fundet et eller andet spændende tøj frem,"
1386400,1388400," hvor I lige vil sidde og holde øje med, om der er nogle smykker."
1388400,1392400," Der er ikke noget købetvang, men derfor synes jeg jo bare, det kan være en meget sjov lille leg"
1392400,1395400," at sige, jamen er der noget, hvor I alligevel går og tænker,"
1395400,1399400," jamen den kjole skal jeg have på der, eller den kunne jeg måske godt finde frem igen,"
1399400,1401400," og peppe op med et par nye øreringe."
1401400,1404400," Eller bare, det kunne være meget sjovt at se, om noget passer."
1404400,1408400," Så skriv lige her, hvad det er, I har fundet frem, og farven på det."
1408400,1415400," Nummer 3, og nu bliver vi lige lidt i det grønne, er ""Goddess""."
1415400,1419400," En klassiker, ikke mindst nu her til foråret."
1419400,1423400," I går viste jeg den også, der var solen meget igennem den."
1423400,1426400," Her kan du se, der er den sådan mere, det er sådan, den ser ud, mørkegrøn."
1426400,1428400," Og vi kan lige se den på her."
1428400,1432400," Normalt pris 17,99, og i dag 1.098."
1432400,1434400," Og der siger du, ja tak, nummer 4."
1434400,1437400," Det er en fantastisk anvendelig øring."
1437400,1441400," Den er rigtig god til mange."
1441400,1445400," Den er god til lige at give lidt farve, hvis man f.eks. også har gråt hår eller noget,"
1445400,1448400," men den er også rigtig flot, hvis du har grønne øjne."
1448400,1450400," Og eller er glad for grønt tøj."
1450400,1452400," Og det afspejler det sig jo tit."
1452400,1456400," Der er jo nogen af jer, som er rigtig glade for grønt, og der er også nogen af jer, som er rigtig gode i grønt."
1456400,1460400," Og der vil de være super flotte, hvis ikke du allerede har dem."
1460400,1464400," Ja tak, nummer 4 til 1.098."
1464400,1468400," Jeg skal se, om nogen af jer har fundet den."
1468400,1470400," Det er der ikke, altså."
1470400,1474400," I sidder bare og soler, jeg havde nær sagt, i den dejlige sol."
1474400,1478400," Det var bare lige for at lave sådan en lille sjov leg, hvis det var."
1478400,1482400," Så må jeg lige tage lidt og styrke mig på ovenpå det."
1482400,1488400," Godt."
1488400,1492400," Så er jeg kommet i Majestic-hjørnet i dag."
1492400,1498400," Og det gør, at den model har jeg 1, 2, 3, 4, 5, 6 stykker af med."
1498400,1502400," Og jeg har en rigtig god pris på dem."
1502400,1510400," Så nu, hvis du elsker Majestic, så spids ører og hold øje, fordi måske er der lige dem, der passer dig."
1510400,1514400," Og Anette, du sidder i Fredericia."
1514400,1520400," Jeg var på et tidspunkt med middelfart i Hensgavslot."
1520400,1524400," Og der var jeg nede, nu dyrker jo det der havsvømning."
1524400,1528400," Og jeg kender ikke, hvad hedder fjorden der."
1528400,1532400," Jeg ved dårligt, hvad den hedder."
1532400,1536400," Jeg kender ikke det vandløb særlig godt."
1536400,1540400," Jamen det er vel egentlig Lillebælt, det er jo selvfølgelig Lillebælt."
1540400,1544400," Så var jeg ude at svømme der ved Hensgavl."
1544400,1548400," Og hold da nu kæft, der var godt nok understrøm."
1548400,1552400," Heldigvis havde jeg en, der sad og holdt øje med mig."
1552400,1556400," Men der var godt nok understrøm."
1556400,1558400," Så jeg tænkte, her skal jeg passe på."
1558400,1560400," Og det gjorde jeg så også, fordi jeg holdt mig så helt til kanten."
1560400,1562400," Og der skete ikke noget."
1562400,1566400," Men så da jeg kom op fra land, så var jeg til et møde med kollegaer."
1566400,1568400," Altså andre lærere."
1568400,1570400," Og så var der en, der fortalte, at humersorv, hvad hedder det?"
1570400,1572400," Retsmediciner, altså hvor du tager imod lige."
1572400,1574400," Ja, det er det."
1574400,1578400," Men at fortalte, at de faktisk inden forholdsvis jævnligt -"
1578400,1580400," - og inden for det sidste år havde haft -"
1580400,1584400," - netop nogle garvede svømmer, som var drukne."
1584400,1586400," Simpelthen, fordi strømmen havde -"
1586400,1590400," - eller simpelthen, men højst sandsynligt, fordi strømmen havde -"
1590400,1592400," - hævet dem for langt ud."
1592400,1596400," Og dermed, at de ikke kunne komme i land og blive udmattet."
1596400,1598400," Og det må jeg sige, det tænker jeg på hver gang -"
1598400,1600400," - netop med Fredericia, det er fordi -"
1600400,1604400," - den der følelse af den der understrøm."
1604400,1606400," Nu svømmer jeg jo meget her ved, hvad hedder det?"
1606400,1608400," Øresund og i Aarhus."
1608400,1610400," Og der er ikke samme understrøm."
1610400,1612400," Men den der følelse af, at du nærmest dårligt -"
1612400,1614400," - kan svømme imod, og så svømmer jeg selvfølgelig -"
1614400,1616400," - også meget i Silkeborg ved almindssyk."
1616400,1620400," Men den der følelse af, at du dårligt kan svømme hen -"
1620400,1624400," - så det var lige det, jeg kom i tanke om med Fredericia."
1624400,1626400," Ja, man skal være meget opmærksom, det er det, man skal."
1626400,1628400," Og jeg var faktisk ikke klar over, at vi har et sted -"
1628400,1632400," - hvor der er så meget understrøm, som der netop var der."
1632400,1634400," Men nu holder jeg mig altid til kanten."
1634400,1636400," Fordi når jeg ikke kender vandet, så er jeg ikke den -"
1636400,1638400," - der sådan stikker af midt ud på havet."
1638400,1641400," Jeg holder mig altid helt ind til kanten, hvor jeg kan bunde."
1641400,1643400," Og hvis jeg mærker det mindste, hvor jeg tænker -"
1643400,1646400," - ""Ah, det er ikke helt godt det her"", så er jeg oppe på land igen."
1646400,1649400," Så jeg er jo sådan lidt af en kylling, når det kommer til det."
1649400,1652400," Nå. Better safe than sorry."
1652400,1654400," Vi skal lige til Majestic."
