start,end,text
466520,473520," på en, i mine øjne, meget uhyggelig grundlag og måde,"
473520,477520," og nærmest uden at man reelt har sagt det imod."
477520,479520," Og det synes jeg er decideret skræmmende."
479520,482520," Hvad kan vi gøre i forhold til coronapas?"
482520,484520," Langt hen ad vejen kan man jo sige,"
484520,487520," 1. er det overhovedet nødvendigt, jeg kender ikke litteraturen,"
487520,490520," jeg kender ikke den videnskabelige dokumentation, for den findes nemlig ikke."
490520,494520," 2. kan man sige, okay, skulle vi endelig teste?"
494520,497520," Det kan jeg ikke se, voldtestning giver mening nu,"
497520,501520," men okay, lad os se for eksempel med festivalerne osv."
501520,505520," Jamen, så kan jeg ikke se, at man ikke bare kunne bruge almindelige spødtester,"
505520,508520," som vi jo har, og som man har udviklet,"
508520,512520," som jo vil gøre, at hvis man for eksempel skulle ind til Roskildefestivalen,"
512520,515520," jamen, så gav man lige det, jeg kalder en hakker på vejen ind,"
515520,518520," fik en spødtest, fik registreret, at man smittede, at man ikke smittede."
518520,522520," Bang, og så kom man ind, og så var der egentlig ikke så meget mere at sige til det."
522520,526520," Så der findes jo løsninger, hvis det var det, man ville,"
526520,529520," hvis man reelt ville give befolkningen sin frihed tilbage."
529520,532520," Men så er vi tilbage til, at for mig at se,"
532520,536520," har det her været og er en måde at holde en befolkning i æv,"
536520,538520," en måde at holde os i et jerngræb."
538520,540520," Det har intet med demokrati at gøre."
540520,544520," Det har intet med solidaritet at gøre nu her på 1. maj."
544520,549520," Det har alene med et ekstremt ønske om magt."
549520,551520," Magt, magt og magt."
551520,553520," Ekstremt grejt magt over en befolkning."
553520,558520," Og helt ud af proportioner med bekostningerne,"
558520,560520," altså prisen ved det, omkostningerne,"
560520,563520," og så igen tilbage til vores grundlovsbestemte rettigheder."
563520,566520," Og den aller sidste ting, jeg vil tage fat på,"
566520,569520," når vi taler om grundloven, det er jo vores ytringsfrihed."
569520,571520," Fordi hvis der er noget, vi har oplevet,"
571520,574520," og jeg har oplevet og oplever stadigvæk i meget stor grad,"
574520,575520," så er det censur."
575520,578520," Jamen igen, havde du spurgt mig for over et år siden,"
578520,580520," ""Nå, men hvordan med ytringsfriheden?"""
580520,581520," Jamen, så ville jeg jo have sagt,"
581520,583520," ""Jamen hold da op, vi bor i Danmark."
583520,585520," Vi har ytringsfrihed. Vi har demokrati."""
585520,588520," Og selvfølgelig lytter man til dem, man er uenig i."
588520,590520," ""Oh my God, tog jeg fejl."""
590520,595520," Fordi hvis der er noget, som folk som mig er blevet og bliver"
595520,599520," i det her helvedesår, så er det faktisk censureret."
599520,602520," Hvis der er noget, statsmedierne, som jeg kalder det,"
602520,607520," medierne har gjort, så er det at censurere en hver kritisk ryst."
607520,609520," Det vil være så Danmarks Radio, det vil være så TV2,"
609520,612520," det vil være så rigtig mange af de store aviser."
612520,615520," Det har været helt ekstremt, den censur, man har udøvet."
615520,618520," Og man har gjort det, fordi man selv var bange."
618520,621520," Og man har gjort det, fordi man var dum."
621520,624520," Og man har gjort det, fordi man vil have mediestøtte."
624520,626520," Eller måske en kombination af det hele."
626520,629520," I don't know, men sandheden og konsekvensen er,"
629520,633520," at der har været og er ekstremt meget censur."
633520,635520," Og det, synes jeg, er skræmmende."
635520,637520," Det har intet med demokrati at gøre."
637520,642520," Og det, synes jeg selvfølgelig, man skal ind og have fokus på."
642520,645520," Fordi det, vi skal ud fra alt det, vi har været igennem nu,"
645520,648520," jeg mener, der er rigtig meget læring i det her."
648520,651520," Jeg mener, man er nødt til at tage rigtig meget fat på"
651520,655520," og sige, hvordan undgår vi, at det her sker igen."
655520,657520," Kan det ske igen?"
657520,658520," Ja, selvfølgelig kan det det."
658520,660520," Der kan komme en anden smitsom sygdom."
660520,663520," Der kan komme andre ting, som kan give magthaverne et redskab"
663520,665520," til at begrænse befolkningen."
665520,669520," Og der kan man sige, at der er ytringsfriheden jo væsentlig."
669520,673520," Der er det jo meget problematisk, at man har og man censurerer"
673520,675520," i den grad, man har gjort og gør."
675520,682520," Og noget af det handler også om det, jeg vil kalde en omnipotens"
682520,685520," hos journalister, hos politikere osv."
685520,690520," Nemlig, at man har forsyndet sig mod at få faglig input."
690520,693520," Det kan godt være, man har spurgt nogle kilder,"
693520,695520," men de kilder, de er i gåshøjden eksperter,"
695520,697520," og vi ved jo godt, hvem de skamrider."
697520,700520," De er jo ikke klogere end de spørgsmål, de får stillet."
700520,704520," Så det vil sige, at den her manglende faglige,"
704520,707520," hvad skal man sige, sparring på redaktionerne,"
707520,708520," det har været meget tydeligt."
708520,710520," Manglende sparring for opposition,"
710520,713520," faglige sparring har også været og er meget tydelige."
713520,716520," Og et eller andet sted afspejler den lidt"
716520,718520," manglende respekt for faglighed,"
718520,720520," manglende respekt for merit."
720520,722520," Det synes jeg også, det gør, når man uden at blinke"
722520,726520," kan sende børn hjem og studerende velvidende,"
726520,729520," at de taber rigtig meget viden, rigtig meget indlæring."
729520,732520," Men det betyder ikke så meget."
732520,734520," Det minder mig om, at jeg så et studie fra USA,"
734520,738520," der faktisk viste, at alene at man i USA havde haft lockdown,"
738520,740520," jeg tror det var 56 dage,"
740520,745520," det estimerede man, at det ville på sigt koste mange millioner menneskeliv."
745520,750520," Fordi vi ved, at uddannelse er knyttet til sundhed og længere liv osv."
750520,755520," Så alene det, at amerikanske skolebørn havde mistet 58 dage,"
755520,759520," der regnede man ud, hvor mange tabte leveår det ville koste."
759520,764520," Og det oversteg langt, langt, langt, hvad man kunne håbe på,"
764520,766520," at man måske havde vundet ved lockdown."
766520,768520," Jeg siger måske, fordi det er jo stadigvæk til diskussion,"
768520,770520," om vi overhovedet har vundet noget ved det."
770520,774520," Det minder jeg jo ikke, det er ud fra den litteratur og ud fra den,"
774520,778520," hvad skal man sige, afvejning af omkostninger i forhold til andre alvorlige syge,"
778520,783520," i forhold til økonomi, i forhold til virksomheders konkurs osv."
783520,786520," Så igen har det været at være ude af proportioner."
786520,788520," Men tilbage til fagligheden."
788520,791520," Jeg mener, at der mangler en respekt for faglighed."
791520,795520," Jeg mener, at den her lockdown, det så vi også her i forbindelse med,"
795520,798520," hvad landet egentlig blev lukket på."
798520,802520," Det var en departementchef, der havde læst en eller anden artikel i 'Det lange sæt på hovedet',"
802520,803520," havde han nær sagt."
803520,806520," Og så Mette Frederiksen og Martin Rossen var vel også indover."
806520,809520," Og så tænkte man, vi lukker sgu."
809520,813520," Og hele vejen igennem har man manglet,"
813520,816520," og har i hvert fald savnet, den her respekt for faglighed."
816520,818520," Og den tror jeg, vi er nødt til at få tilbage."
818520,819520," Eller ikke tror, jeg ved."
819520,822520," Vi er nødt til at få respekten for faglighed tilbage."
822520,826520," Vi er nødt til at kræve, at når man laver tossede tiltag,"
826520,827520," som f.eks. coronapasset,"
827520,831520," at det første, man beder om, det er den videnskabelige dokumentation."
831520,834520," At det første, man beder om, det er den faglige præmis for det."
834520,837520," Og ikke bare, når det har et ekspertudvalg."
837520,839520," Jeg ved ikke om det er Socialdemokrater, hele banden."
839520,841520," Men nej, hvad er præmissen?"
841520,843520," Hvad er argumentationen?"
843520,845520," Hvad er litteraturen?"
845520,848520," Altså, at man får respekten for fagligheden igen."
848520,851520," Og det kunne medierne også godt lære rigtig meget af."
851520,854520," At få respekt for faglighed."
854520,856520," Ikke så meget med, hvem de spørger."
856520,859520," Men simpelthen også have in-house faglig ekspertise."
859520,862520," Så man kan få diskuteret, hvad er det?"
862520,863520," Hvad er op og ned på det her?"
863520,864520," Hvad viser det her studie?"
864520,866520," Hvilken vej skal vi gå?"
866520,867520," Og den har man savnet."
867520,870520," Og det samme mener jeg også med en opfordring til politikerne."
870520,873520," At man begynder at have respekt for faglighed."
873520,875520," At man sikrer sig, at man har et fagråd."
875520,878520," I det her tilfælde er det sundhed, covid-19 osv."
878520,880520," Næste gang kan det være en atomsky."
880520,881520," Eller hvad ved jeg?"
881520,882520," Forurenet vand."
882520,883520," Men at man har respekt."
883520,885520," Og genvinder respekten for fagligheden."
885520,888520," For det er faktisk et gennemgående tema i det her."
888520,890520," Manglende respekt for merit."
890520,893520," Og det har så svævet ud over det hele."
893520,896520," Men det blev jo en lang 1. maj-snak."
896520,904520," Men jeg er ikke lige så fesen som statsministeren, der optager det på en bånd flere dage før."
904520,907520," Jeg optager det real life her nu."
907520,910520," Og jeg håber, at du så med."
910520,914520," Du må meget gerne dele det, så vi kan få det ud til flest mulige mennesker."
914520,918520," Og det som er hele omdrejningspunktet, og det jeg vil bede dig om."
918520,923520," Det er, at vi hjælper hinanden med at kæmpe for at få vores frihed tilbage."
923520,928520," Og at det her lærer, at grundloven, den skal vi sikre big time."
928520,930520," Den må vi ikke tage for givet."
930520,933520," For der vil og der kan være mennesker, som ønsker at misbruge den."
933520,938520," Eller misbruge vores frihed og indskrænke den, som har været tilfældet det sidste år."
938520,941520," Og vi har stadigvæk meget på spil."
941520,943520," Der er stadigvæk meget, vi skal kæmpe for."
943520,945520," Fordi vi har ikke fået friheden tilbage endnu."
945520,947520," Og det har vi et krav på, og det skal vi have."
947520,949520," Og det skal vi have omgående."
949520,956520," Og så er det jo så spørgsmålet, om nogen af os er nødt til - dig, mig, os allesammen - at gå mere ind i politik."
956520,961520," Det må jeg jo sige, det er jo nok lærende det her også, at politik forpligter."
961520,968520," Men det forpligter også til, at du og jeg bruger vores røst, og måske en dag også tager skridtet videre og går ind i politik."
968520,972520," For er der noget, vi skal have sikret, så er det, at det her aldrig sker igen."
972520,978520," Og vi skal også have sikret, at vi asap, så hurtigt som muligt, får vores frihed tilbage."
978520,982520," Som vi havde før marts 2020, og troede, at vi havde."
982520,984520," Kan du have det godt, min ven?"
984520,987520," Nyd nu den skønne forårsdag, 1. maj."
987520,989520," Kom ud i det vidunderlige vejr."
989520,992520," Jeg har allerede været nede og spille tennis, og det er jo et vidunderligt spil."
992520,994520," Men du kan svømme, du kan løbe, du kan danse."
994520,996520," Kom ud i livet."
996520,998520," Grib ud til dine venner."
998520,1003520," Og så dig, der sidder ensom, og måske også dig, som er kommet op og skins med gode venner og veninder."
1003520,1005520," Det er der jo flere af jer, der har fortalt mig."
1005520,1008520," Jeg har selv oplevet, at man bliver splittet med sine venner."
1008520,1010520," Der er dem, jeg kalder de 'hjernevaskede'."
1010520,1013520," Og det er jo sådan, som jeg også har sagt før en halv intelligensprøve."
1013520,1017520," Og så er der også andre, som både kan tænke selv og sætter sig ind i data."
1017520,1019520," Og det skaber noget splittelse."
1019520,1022520," Men, ved du hvad, så må du søge nogle andre."
1022520,1027520," Fordi, som jeg siger, det herovre har vist os, at nogle, vi troede var venner, de er blevet til bekendte."
1027520,1031520," Men det er endnu bedre, at nogle bekendte, de er faktisk blevet til venner."
1031520,1033520," Så ræk ud til dem, der er din ligesindede."
1033520,1035520," Ræk ud til dem, som forstår."
1035520,1038520," Ræk ud til dem, som værner om ytringsfriheden."
1038520,1040520," Også, at vi gerne må være uenige nogle gange."
1040520,1042520," Det er fint. Det handler ytringsfriheden om."
1042520,1044520," Ræk ud til dem."
1044520,1047520," Og så erkend, at yes, det har splittet befolkningen."
1047520,1051520," Yes, der er nogle, hvor det bliver meget svært at genoptage en kontakt."
1051520,1055520," Men så glæd dig over, at der er rigtig mange andre, rigtig gode mennesker derude,"
1055520,1060520," som også har forstået fakta, ordenlighed, ansvarlighed,"
1060520,1066520," og ikke mindst, hvad frihed betyder, og hvad vores grundlov bør og skal give os."
1066520,1070520," Kan du have det godt, min ven. Vi ses lige pludselig. Hej hej."
