start,end,text
198000,204000," En af jer spurgte, ja, men hvordan forklarer vi så, og er det ikke fordi, vi har flukket landet, og hvad med Italien osv.?"
204000,211000," Jamen, jeg vil egentlig helst holde mig til Danmark, fordi det er de danske forhold, jeg kender rigtig godt."
211000,221000," Jeg er pinligt bevidst om, at når data fra Italien når os, så har de været igennem den første, skal vi sige, forpurrende led, nemlig pressen."
221000,227000," Og når jeg ser på, hvordan pressen har været en meget væsentlig del af regeringspropagandamaskinen herhjemme,"
227000,231000," så vil jeg sige, så har jeg ikke særlig tillid til de data, vi får."
231000,238000," Til gengæld har jeg tillid til den videnskabelig dokumentation, der er, og jeg har tillid til de danske meget sparse omtale, vi evigt har haft,"
238000,246000," og ikke mindst min egen overlange erfaring, både i forhold til, hvad fejler befolkningen også i forhold til smitte som sygdomme,"
246000,254000," hvornår har vi peaks af f.eks. overdødelighed, hvornår på året peaker det, hvornår har vi influenzaepidemier, hvornår kan vi ikke have dem osv.?"
254000,263000," Fuldstændig det samme er det her med Covid-19, nemlig at foråret er og har været en meget, meget væsentlig grund til,"
263000,270000," at vi nu ser den her udfasning af det her udbrud, vi har haft af Covid-19."
270000,272000," Og hvorfor så det?"
272000,278000," Jamen, for det første har jeg jo i hele forløbet undret mig over, at man overhovedet ikke har taget foråret i betragtning."
278000,280000," Det er ikke indgået i de matematiske modeller."
280000,287000," Smittetryk, som jo er en udregning, man laver, der har dette meget, meget væsentlige forhold slet ikke indgået."
287000,295000," Og der må vi altså sige, at foråret gør jo, og sommeren for den sags skyld, gør jo, at virer og bakterier,"
295000,302000," f.eks. SARS-CoV-2, som den hedder, har det meget, meget svære og typisk slet ikke vil kunne smitte på samme måde."
302000,311000," Vi så nogle data fra USA, som jo også viste i hvilken grad, at virus overlever meget, meget kortere tid,"
311000,316000," ganske få minutter, ude i solen, frem for hvis det inddøres."
316000,323000," Vi ved også, at virus har det dårligere, hvis der er høj luftfugtighed udenfor og i varme."
323000,327000," Men uanset hvad, så er der mange andre grunde til at foråret er vores ven."
327000,331000," Fordi når vi kommer udenfor, så er der større afstand mellem os."
331000,337000," Vi får et bedre immunforsvar. Immunforsvaret vender tilbage til."
337000,340000," Virus bliver hurtigere udtørret på flader osv."
340000,344000," Så der er rigtig mange gode grunde til, at vi skal komme udenfor."
344000,349000," Så er der en anden, der spurgte, hvordan det nu er med immunforsvaret."
349000,357000," Noget af det, som jeg i hvert fald har savnet i alt det her, det er forståelse af vigtigheden af nærvær,"
357000,362000," samvær, knus, kram, livskvalitet, kort sagt."
362000,366000," Der er ingen tvivl om, at vi har rigtig mange, der nu har været i karantæne så lang tid,"
366000,372000," så de et, ikke har fået til at strække det sollys, og det er vitamin og et bedre immunforsvar."
372000,380000," To, føler sig meget, meget ensomme, forlatte, glemt måske, savner deres nære,"
380000,383000," savner at få et knus, ja, det er stadigvæk lovligt,"
383000,385000," savner at få et kram, savner at få et kys,"
385000,390000," savner at mærke, hey, der er en, der kan lide mig, og der er også en, jeg kan lide."
390000,394000," Så der er ingen tvivl om, at ser vi sådan på hele det psykosociale,"
394000,397000," altså hvad betyder det for os, når vi er syge, hvordan bliver vi hele,"
397000,400000," hvordan får vores immunforsvar et boost."
400000,404000," Så handler det jo om rigtig mange ting, blandt andet, selvfølgelig vores grundform,"
404000,407000," blandt andet, at vi ikke ryger retfærdigvis en masse ting,"
407000,414000," men så handler det også om vores livsvilje, vores livskraft, vores livsstil, vores livskvalitet."
414000,417000," Og så handler det om at få til strækkelig søvn."
417000,421000," Jamen, vi ved jo, at rigtig mange har sovet ganske forfærdeligt i den her periode,"
421000,424000," jamen det i sig selv mindsker ens immunforsvar."
424000,429000," Vi ved, at rigtig mange er kommet alt for lidt ud i dagslys,"
429000,433000," har fået alt for lidt det vitamin, det mindsker også ens immunforsvar."
433000,436000," Og så er der det her med hygiejne."
436000,440000," Jamen, har det her hygiejnehistorie til en vis grad gjort,"
440000,444000," at vi hele tiden spritter, spritter og fjerner alle forskellige mikroflora osv.,"
444000,449000," hvad har det i forhold til at gøre i forhold til immunforsvaret?"
449000,452000," Jamen, en eller anden betydning har det selvfølgelig."
452000,455000," Vi har mange år vidst, at der er den her hygiejneteori,"
455000,457000," som vi blandt andet har brugt i forhold til børn."
457000,463000," Jamen, i hvilken grad skal børn have trods alt en vis portion snavs,"
463000,466000," sådan i bred forstand, for at udvikle et immunforsvar,"
466000,472000," for at kunne bekæmpe udefra kommende farer som virer og bakterier og svampe"
472000,475000," og alt muligt giftstoffer for den sags skyld."
475000,481000," Og det er jo klart, at selvfølgelig er det ikke for nogen sundt at leve i en ostekugle."
481000,486000," Det er ikke for nogen sundt at leve i en karantæne, sådan i overført betydning."
486000,490000," Og det er jo også lidt det, vi må forholde os til med nogle af vores ældre udsatte."
490000,495000," Jamen altså, covid-19, SARS-CoV-2 og meget andet er jo ligesom kommet for at blive,"
495000,500000," influenza er kommet for at blive, streptokoker, staphylokoker, pneumokoker, herpes,"
500000,505000," alt er jo ligesom en del af vores liv, så der er vi altså bare nødt til at sige,"
505000,508000," jeg vil ikke sige ""that's life"", fordi vi skal tage nogle forholdsregler,"
508000,512000," men vi er nødt til at acceptere, at det skal vi så lære at leve med."
512000,517000," Men vi er også nødt til at forstå, at en del af det gode liv, det handler altså om vores samvær."
517000,522000," Det handler om, at du og jeg ser hinanden, giver hinanden et kram, sidder og sluder lidt,"
522000,526000," holder om hinanden, kysser hinanden, er fysisk sammen med hinanden."
526000,533000," Vi kan altså, plus at derudover, jamen så har vi jo brug for en eller anden grad af stimuli"
533000,541000," i forhold til vores immunforsvar, der stimulerer det i forhold til så også at få udviklet vores immunforsvar."
541000,547000," Jeg kan ikke gøre mig klog på, i hvilken grad nu med håndsprit osv., at det så går ned og nedsætter det."
547000,553000," Der er nødt til at se nogle flere studier, og jeg kender ikke til dem, det betyder ikke, det ikke er der."
553000,557000," Men jeg har ikke set dem her i forbindelse med covid-19."
557000,564000," Men det er da selvfølgelig interessant at se, i hvilken grad, at udover at vi lige her nu beskytter os mod virus,"
564000,567000," jamen hvad gør det så i forhold til vores immunforsvar."
567000,576000," Så det er da en rigtig fornuftig betragtning, og det må vi jo ende med at se, hvordan og hvorledes, hvad der reelt sker."
576000,584000," Nu kan jeg så desværre ikke rigtig læse, hvad I skriver, fordi jeg har ikke taget mine læsebriller på."
584000,588000," Men det var også derfor, jeg bad om at spørge på forhånd."
588000,595000," Men så vil jeg godt lige slutte af med, at jeg blev for noget tid siden, ikke så lang tid siden,"
595000,602000," kontaktet af nogen, der er i gang med at lave en frihedsdemonstration næste lørdag i København."
602000,610000," Tvær politisk, tvær fagligt, kan man sige, tiltag, hvor man ønsker at lave en fredelig demonstration,"
610000,621000," hvor signalet skal være, og bliver, at vi ikke vil acceptere, at grundloven en anden gang knægtes og krænkes på så lille et grundlag."
621000,625000," Fordi det er jo sandheden, når den skal frem, og den kommer jo mere og mere frem nu,"
625000,631000," at det har været et uhyggeligt spinkelgrundlag, at regeringen lukkede landet ned på."
631000,638000," Og det er et helt forkert grundlag at holde det lukket stadigvæk, når vi nu kan se, hvor fredelige tallene er."
638000,647000," Og nej, hvordan du åbner og så videre, hvis vi i øvrigt holder fast i god hygiene og følger alle de gode regler,"
647000,651000," der er i forhold til, hvordan vi undgår alt for meget smitte i det hele taget."
651000,661000," Jamen, så er der intet i Sol, Mond og Stjerne, og heller ikke i forskningen, der viser, at det på nogen måde gavner at holde landet lukket."
661000,664000," Til gengæld ved vi, at det har meget alvorlige omkostninger for folkesundheden."
664000,668000," Folk kan ikke komme til fitness, folk kan ikke dyrke deres indendørs sport, som de nu gør."
668000,675000," Vi ved, at det har stor betydning for syge mennesker, handicappede osv., der ikke får endnu den genoptræning,"
675000,679000," de operationer osv., der er blevet afløst, og som de ikke har fået."
679000,685000," Og så er det selvfølgelig voldsomme implikationer for hele vores kunstverden, for vores udstillinger,"
685000,689000," for vores musikbranche, for vores teater osv."
689000,697000," Så på alle måder, og så har jeg slet ikke snakket om virksomhederne, så på alle måder har det så voldsomme, vanvittige konsekvenser for hele landet,"
697000,706000," for dig og mig og dem, vi har kær på et, som jeg siger, fuldstændig mikroskopisk og helt urimeligt grundlag."
706000,716000," Som jeg så en god kollega havde skrevet en klumme om her i går, hvor hun spurgte, hvorfor er det ene dødsfald mere værd end det andet?"
716000,723000," Og det er det jo selvfølgelig ikke, fordi i den her periode, hvor, du så ikke det sidste tal, hvor mange der er døde, men er det 400 eller et eller andet,"
723000,729000," jamen der må vi altså sige, der er vel ca. 11.000, der er døde af alt muligt andet."
729000,732000," Og en del af de mennesker, de er faktisk døde alene."
732000,739000," De er faktisk døde, hvor de har skulle facetime med deres pårørende, og hvor deres pårørende kun lige har fået lov til at være hos dem til allersidst."
739000,744000," Og lurer mig, om nogle af dem måske ikke også er døde lidt for hurtigt, fordi de simpelthen opgav livsgenissen."
744000,746000," Jeg ved det ikke. Det forbliver et gæt."
746000,753000," Men jeg ved til gengæld, at når vi er alvorligt syge, når vi er ude på den tynde is, så noget af det, der får halet os hjem igen,"
753000,761000," noget af det, der gør, at vi får bekæmpet, hvad det nu end måtte være, sammen med den behandling, vi selvfølgelig er sat i behandling for med,"
761000,765000," det er faktisk vores pårørendes opbakning."
765000,771000," Det er faktisk, at der er en, der sidder og trøster os, holder os i hånden, giver os mod til at kæmpe videre."
771000,779000," Og omvendt, hvis vi ligger der alene, ensomme, bange, forlatte, så er det i hvert fald ikke noget, der gavner helbredelsen."
779000,781000," Og man kunne endda sige, at det nok skader den."
781000,787000," Så alt sammen for at sige, at jeg håber, at du fatter mod derude."
787000,792000," Jeg håber, at du har forstået, at farerne herovre går ud og lever livet."
792000,796000," Giv dem, du holder af, en genoldig trut og kys og krammer."
796000,798000," Vis dem, at du elsker dem, og de elsker dig."
798000,803000," Og så prøv at se, om ikke du kan komme med til vores fredelige demonstration næste lørdag,"
803000,805000," hvor vi håber at se flest muligt."
805000,806000," Alle er velkomne."
806000,809000," Du kan komme med det skilt, du ønsker havde nær sagt."
809000,817000," Demonstrationen handler om, at vi vil sikre os at sende et klart signal til regeringen og magthaverne om,"
817000,822000," at fremadrettet, hvis noget skulle ske igen, så skal for det første grundlaget være tilstrækkeligt."
822000,824000," Det har det ikke været i den her omgang."
824000,826000," Og så skal vi have langt større gennemsigtbarhed."
826000,828000," Det vil sige, at vi skal have adgang til data."
828000,834000," Vi skal se, hvad er det for nogle data, der indgår i for eksempel grundlaget for at lave så drastiske ting."
834000,837000," Hvad er data grundlaget for at fortsætte?"
837000,838000," Og så videre."
838000,840000," Vi skal have en langt større transparens."
840000,844000," Men alt det handler jo om dig og mig og mange andre."
844000,850000," Om vi holder fast i og husker i rent og hinanden om, at vi lever faktisk i en demokrati."
850000,852000," Og vi må gerne stadigvæk demonstrere."
852000,854000," Og vi tager selvfølgelig de forholdsregler, der er."
854000,856000," Og hey, det er udenfor."
856000,860000," Så det betyder altså, at smitterisikoen er jo minimal."
860000,865000," Og endnu mere med nu, hvor der er endnu færre, der efter alt er døde med smittet med det."
865000,867000," Så kan vi igen være smittet med alt muligt andet skrammel."
867000,868000," Men anyways."
868000,870000," Jeg håber, at vi ses der."
870000,874000," Og stil mig inde i nogle spørgsmål i øvrigt."
874000,879000," Og du er også meget velkommen til at stille mig spørgsmål inde på min blog."
879000,882000," www.vibekøbmanike.dk"
882000,884000," Så håber jeg, at vi ses."
884000,886000," Og kan du have det derude."
886000,887000," Og nyde nu foråret."
887000,888000," Kom ud og lege."
888000,889000," Kom ud og være udenfor."
889000,891000," Kom ud og nyde livet."
891000,893000," Og der er ingen grund til at være bange."
893000,896000," Kan du have det. Hej hej."
