start,end,text
662920,669240," kigge på håret, kigge på stilen, turde kigge hinanden i øjnene, turde have den her kommunikation,"
669240,672840," turde kunne, forstår mig ret, se hinanden."
672840,679960," Og så ligger der også en glæde i at være med til, at nogen glæder nogen andre eller sig selv med et eller andet smykke,"
679960,685400," og tænker, okay, jeg ved ikke om mine 30.000 i banken, hvor meget de egentlig er værd,"
685400,690600," men nu har jeg så en ring, som jeg kan glædes over dagligt, og skulle det gå helt galt,"
690600,694600," og skulle det hele implodere, som man kalder det, altså fuldstændig falde fra hinanden,"
694600,704360," så har jeg på den måde noget værdi, som jeg kan sælge eller bytte, det er jo typisk byttehandler på den måde."
704360,711960," Så jeg kan godt forstå rationalet, og jeg kan også godt forstå, at investorer interesserer sig for det."
711960,717400," Det var, hvad jeg havde på hjertet. Kigger vi på coronatallene, så må man bare sige, nå, det er som forventet."
717400,721880," Det, jeg følger med spænding stadigvæk, det er jo selvfølgelig overdødligheden."
721880,726360," Jeg så nogle data, vi er lidt optaget af fra Tyskland, hvor man har tegnet kurver,"
726360,731880," der følger overdødligheden koblet til første vaccinestik."
731880,736920," Ja, vi har ikke de danske kurver, vi prøver at genskabe det på Danmark,"
736920,743160," men det, vi i hvert fald kan se, er, at efter vi startede med at vaccinere herhjemme,"
743160,749240," det gjorde vi jo i januar sidste år, så har vi jo haft hele januar, ikke hele, men frem ad vej,"
749240,753880," har vi haft en meget markant overdødlighed herhjemme."
753880,758040," Og spørgsmålet er, hvordan den fortsætter, hvordan den kommer til at se ud her i 2022."
758040,762920," Det er der mange faktorer, der spiller ind, og næppe alene vaccinerne trods alt."
762920,772040," Men vaccinedødsfaldene, eller de relaterede dødsfald til vacciner, de hemmeligholdes jo herhjemme."
772040,778200," De offentliggøres jo ikke, som alle andre tal gør, og det synes jeg selvfølgelig, som læger, som fagperson,"
778200,783720," og som en, der har fulgt det her i to år og har haft meget, meget fokus, og har meget fokus på fakta og data,"
783720,785480," det synes jeg selvfølgelig er meget bekymrende."
785480,787480," Så det har jeg rigtig meget fokus på."
787480,792680," Det er dejligt, at dem, der bliver syge, slipper afsted med to hoster og et nys,"
792680,797480," og det er til langt største part, så på den måde er det jo positivt nok."
797480,801560," Men der er noget, vi skal have fokus på, og der er noget, der selvfølgelig bekymrer mig,"
801560,806520," at man ikke bare automatisk offentliggør dødsfald relateret til vaccinerne."
806520,812440," Men det ændrer ikke ved, at der er en overdødelighed, hvor vi i hvert fald ikke kan udelukke,"
812440,816120," at for nogen skyldes det også vaccinationerne."
816120,822520," Det skyldes mange andre ting også, herunder forsinket diagnostik, dårlig diagnostik, forsinket behandling,"
822520,826360," dårligere behandling, aflyst operationer og så videre."
826360,829880," Men det er, hvad det er, så det var lige på corona-teken."
829880,843480," I er meget velkomne til at komme ind forbi vores butikker selvfølgelig."
843480,849560," Jeg står da ikke fast, så hvis du vil have en aftale og være sikker på, at jeg er der til at vejlede omkring smykker,"
849560,855480," det kan også være vores brillianter, så lav heller en aftale med mig, så du er sikker på, at jeg er der."
855480,864760," På torsdag er jeg i vores butik i Aarhus, Klostergade 3, i Latina Kvarteret, og der er du også hjerteligt velkommen."
864760,872360," Men lav gerne en aftale, fordi flere af jer har lavet aftaler med mig, og så afsætter jeg selvfølgelig tiden til det,"
872360,876440," og det er så ærgerligt, hvis du går forgæves, og jeg ved jo, at nogen af jer er så søde,"
876440,881880," så I endda kører langvejs for at komme frem, og så er det jo lidt ærgerligt, hvis det lige præcis er der,"
881880,891560," hvor hende her, trilletrunden, er trillet et eller andet sted hen, fordi jeg er jo som sådan en brumbas,"
891560,899640," der er lidt her og der alvegn. Så anyways, så sender du mig bare en privat besked eller en sms 41 30 25 40."
899640,906840," Men som sagt, hvis du overvejer, hvis du bekymrer i forhold til det med penge og penges værdi og dårlige værdi,"
906840,912280," jo, så synes jeg, at det er en god idé at investere fx i ægte smykker, i guld, i brillanter."
912280,918040," Nej, det behøver sikkert ikke at være fra os. Det kan være fra mange andre. Det er klart, at jeg er fan af vores egne smykker,"
918040,924040," det siger sig selv, vores egne designs, men det kan være anyone. Jeg synes også, det kan give mening med guld."
924040,931000," Det synes jeg så bare er mere flat, forstår mig ret, og det kan også bestemt give mening i forhold til brillanter"
931000,936600," eller i forhold til særlighedstegen, og det vil jeg prøve det næste tid selvfølgelig at have lidt mere fokus på,"
936600,942840," også fordi rigtig mange af jer har spurgt til det og hele tiden, eller ikke hele tiden, men spørger løbende."
942840,951080," Nu har jeg her haft, eller ikke har haft, jeg har taget brillanter på. Det her er nogle af vores ørringe fra vores brillantkollektion"
951080,959640," med ren rose gold og brillanter. Det her er en ren rose gold og brillant også, og det her er som sagt også ren rose gold"
959640,967240," og så brillanter med en stor princess cut i midten. Men vi har, og det vil du se, hvis du går ind på julesbh.com,"
967240,976520," så har vi en større kollektion, og jeg ved, at mig lige nu er i gang med endnu flere designs også i vores brillantkollektion."
976520,983000," Men tænk meget smykker, og det ved jeg også, at mange af jer gør, som noget, hvor vi forkæler os selv,"
983000,993000," forkæler dem, vi elsker, men også får en værdi i smykket, en værdi, som ikke kun er, hvad kan jeg få at besøge for den,"
993000,999400," men lige så meget, hvad kan jeg bytte mig til, og selvfølgelig også glæden ved at have det selv,"
999400,1006920," og al den glæde og tryghed og kærlighed. Jeg ved også, at en del af jer, og det ved jeg, fordi mange af os kender hinanden,"
1006920,1015240," køber smykker hos os, ikke selvfølgelig, men for at støtte, men også for den anden del at være en del af noget,"
1015240,1024680," og føle, at man hører til noget, fordi smykker bærer så utrolig meget minder, symbolik, kærlighed, værdi,"
1024680,1035480," og værdi er jo ikke kun, som jeg sagde før, krone og øre, værdi er også den sociale værdi, den familiære værdi,"
1035480,1042760," symbolikken i den. Der er så meget omkring smykker, som intet andet overgår, og igen, derfor er det jo ikke tilfældigt,"
1042760,1048920," at dronningen vælger at være med til at lave sådan en udstilling netop med hendes smykker."
1048920,1056440," Hun har jo ikke lavet en udstilling, der hedder 'Dronningens stromper gennem 50 år', eller hun har lavet en udstilling,"
1056440,1063320," der hedder 'Dronningens smykker' og med deres historie, og det er jo præcis det, som smykker kan."
1063320,1070600," Så det håber jeg gav sådan et lidt indblik i for dig, der nogle gange tænker 'Hvor fanden så er hun i gang igen med sine smykker?'"
1070600,1078360," Jeg håber, at du kan se lidt mere om, hvorfor det er flettet sammen, og hvorfor jeg ikke mindst også selv glæder mig,"
1078360,1085320," når jeg laver de her live-videoer også omkring smykker, fordi jeg synes, det er et frirum, fordi jeg ved, at jeg er med til at inspirere jer"
1085320,1092040," til at træffe nogle valg i forhold til, hvilke smykker I selv skal have. Det behøver ikke altid være for os, det kan også være for andre,"
1092040,1103080," men det har rigtig meget at sige. Og ja, hvis du overvejer at konvertere nogle penge til andet end kroner og øre og negativ rente,"
1103080,1112440," så synes jeg bestemt, at du skal overveje ægte smykker, og jeg vil selvfølgelig nok anbefale ægte guld og brillanter eller særlig ædelsten,"
1112440,1120200," men igen, der bistår jeg også gerne med noget personlig vejledning, og det ved jeg også meget godt til en del af jer,"
1120200,1131000," men jeg synes, det giver mening, og når jeg ser i lyset, som jeg sagde tidligere, af min egen historie og erfaringerne fra det forfærdelige kommunistiske styre i Rumænien,"
1131000,1143240," så var smykker faktisk en ganske stor værdi mellem mennesker, når man levede under en ekstrem diktatator, som Ceausescu var,"
1143240,1150040," et ekstremt kommunistisk styre, og ja, jeg trækker mange paralleller til vores nuværende regime herhjemme."
1150040,1157960," Jeg synes, det er uhyggeligt, det har været uhyggeligt de sidste to år, og jeg kan ikke vente på, at vi får en ny regering."
1157960,1164440," Men det var en anden snak. Kan du nu have det godt, min ven? Jeg skal se, om I spørger om noget. Det tror jeg ikke, I gør."
1164440,1170680," Det lyder spændende, siger Helle. Det var godt. Jeg skal lige se, om I siger noget derude, eller om I bare, du må have en dejlig dag."
1170680,1177480," Jeg vil gerne have den ring, hvornår du bør stå i ugen, der kommer. Ja, det kan jeg godt forstå, Connie. Du vil gerne have den ring."
1177480,1185640," Jeg skal nok lige lægge en link op til, men du kan selvfølgelig konvertere din formue, men jeg lægger lige en link op til prisen,"
1185640,1194600," inden du sådan på forhånd siger, den er købt. Men uanset hvad, lav endelig aftaler med mig, og jeg svarer også lige, Connie,"
1194600,1201320," at I kan lige tage den på privat beskeder i det hele taget. Send mig endelig privat beskeder, fordi så laver vi en aftale."
1201320,1208840," Kan I nu have det godt derude? Nyd nu søndagen. Den er noget grå i dag, det må indrømme, men jeg kan melde, at vandet er 2 grader."
1208840,1217640," Det var koldt, da jeg svømmede til Sverige. Det vil sige, at jeg tog min syv-svømme-tag, og jeg kan også melde, at det er køligt derude."
1217640,1225000," Da jeg var ude at løbe, var det vådt og køligt. Løb det måske og pragede. Vi kalder det tøffetur."
1225000,1236120," Og desværre var det jo sådan, at mig tog, da vi var ude at svømme, et meget afslørende billede bagfra, og skal jeg sige, uden at jeg havde tøj på."
1236120,1245080," Og det fik mig til at tænke, at alt det der pragen med, at jeg løber, jeg må indrømme, jeg skal både løbe hurtigere og længere."
1245080,1251880," Og så sagde jeg meget sødt, at jeg måtte jo, fordi jeg tog det fra en høj vinkel. Det var derfor, at din rumpel ser så stor ud."
1251880,1261480," Men så er det, at jeg siger, put lidt jewelry on, kom lidt sminke på, kom noget tøj på, der dækker de rigtige steder, og ved du hvad, så kører den sgu."
1261480,1270760," Så kører den snorlig, og så er man simpelthen en charmeur-bræd uden lig, og så glemmer man nøgenbillederne for en stund. Det skal nok gå en dag."
1270760,1275640," Så er der noget andet shine til at lave nogle afledninger, og det er altså også en del af det."
1275640,1283960," Så som man siger, put some jewelry on, kom lidt sminke på, kom lidt lækkert tøj på, gør noget ud af det hele."
1283960,1292840," Fordi, som jeg har sagt til dig mange gange, og det siger jeg igen, tag nu for helvede dit liv tilbage."
1292840,1296680," Kan du have det godt, min ven. Vi ses lige pludselig. Hej, hej."
