start,end,text
253880,259480," Og det kunne så være en enig svalgelse, som man siger, men det er dog tal, som er offentliggjort,"
259480,263880," hvor vi kan sammenligne med forudgående, hvor vi har mulighed for at grænske talene."
263880,267960," Og der må man sige, det er so-so, og lad den så være."
267960,275440," Det, der er problemet, når man går ud herfra gynekologerne eller obsesikrerne, altså fødselslægerne,"
275440,280920," det er, at det er jo en påstand, og det er endda en udokumenteret påstand, for vi har ikke de tal."
280920,282920," Og de giver os dem ikke, de publicerer dem ikke."
282920,288240," De vil jo, som min mand, der er professor, Lacon, sagde, de vil aldrig få publiceret de data, og det er slet ikke."
288240,294080," Men så bestandt en konklusion, for det kan du ikke på så lille bitte grundlag."
294080,299080," Jeg kan se, at der florerer rundt omkring, og lige nu er der selvfølgelig meget stor interesse for,"
299080,303880," netop hvad gør vacciner ved gravide, eller hvad gør manglende vacciner ved gravide."
303880,307520," I Skotland, hvis vi igen tager fortælling om, jamen det er corona,"
307520,314200," hallo, hvis det var corona, der gjorde, at der var en øget dødelighed hos, hvad hedder det,"
314200,318880," altså dødfødte babyer, eller de første fire leveuger,"
318880,324440," jamen hallo, så vil vi også have set det for et år siden, da der trods alt var corona, også blandt gravide."
324440,329960," Så det, der er forskellen fra i år og sidste år, det er, at nu er de gravide blevet vaccineret."
329960,336160," Og der er nogen, der ikke bliver vaccineret, fordi de er syge, fordi de ikke kan tåle vaccinen, fordi de er i forvejen at skrøbles."
336160,342400," Så er der en masse ting, hvor vi på ingen måde kan udlede noget som helst af det lommehul,"
342400,349400," som, hvad hedder det, formanden for fødselslægerne fandt i sin højre lomme,"
349400,353880," og mente, at det skulle hun bruge til at gå ud og lave klapjagt på de uvaccinerede,"
353880,357080," og skræmme gravide til at blive vaccineret."
357080,359520," Det er bare ikke i orden. Jeg bliver så vred."
359520,365520," Jamen forestil dig, nu kan du se, hvor mange data jeg gennem de sidste 20-21 måneder, hvor lang tid er det snart,"
365520,371520," har lagt op. Jeg har lagt data, data, data op. Jeg har lagt fakta op. Jeg har lagt talene op."
371520,376640," Så har man kunnet tolke dem og gøre ved, men man har haft mulighed for at kigge på dem sammen med mig."
376640,383280," Jeg har ikke en eneste gang rådt i min lomme efter noget lommehul for så at gå ud og sige sådan noget forbandet vræv."
383280,385960," Og jeg bliver så vred, fordi det er ikke i orden."
385960,389880," Og det er derfor, jeg siger, at den hører til i udvalget for videnskabelig uredelighed,"
389880,394160," for det er uredeligt at gå ud og gøre sådan noget."
394160,398480," Vi skal have transparens. Vi skal kunne se talene. Jeg vil meget gerne se talene."
398480,403000," Jeg vil meget gerne have, at sundhedsdata offentliggør de tale, for jeg vil meget gerne se dem."
403000,408240," Jeg vil også meget gerne sammenligne det med tidligere. Jeg vil også gerne vide, hvad der er komorbiditet hos møderne."
408240,412760," Der er en masse ting, jeg gerne vil vide. Og skulle det vise sig, at de data måtte vise,"
412760,420360," at vaccinen er god for gravide på den korte bane, så har vi de data, så skal de publiceres."
420360,425080," Det kunne også være, at det vil vise, som var det, man frygtede i Skotland,"
425080,433080," at vaccinerne gør, at dødeligheden hos det ufødte barn stiger. Så skal vi også have den viden."
433080,437120," Jeg vil bare have fakta. Jeg vil have fakta, og jeg vil have fakta."
437120,442880," Og jeg synes, det er så skrækeligt, når det bliver brugt til manipulation og propaganda,"
442880,446520," som i det her tilfælde fra de danske fødsellægers formand."
446520,451280," Det er godt nok skræmmeligt. Det er altså, som jeg siger, til udvalget for videnskabelig uredelighed,"
451280,455760," fordi det er ikke andet. Men lad os få data. Lad os få publikationen."
455760,460920," Lad os få videnskabelig dokumentation, der har været igennem peer review. Så kan vi tage diskussionen."
460920,465640," Men det er jo klart, at pressen falder over sin egen ben for at videregive sådan noget vrøvl."
465640,470040," Fordi det er jo så også en del af problemet, at de går med på det der fearmongering."
470040,473880," De går med på, uhæ, nej, de dør alle sammen. Ja, men hvem har sagt, jo, det har hun sagt."
473880,477280," Yes, yes, så kører vi. Hold nu kæft, hvor dum har man overvejet."
477280,482120," Ja, undskyld, jeg bander. Men der er nogle gange, jeg bliver rigtig vred, fordi det, der gør mig ondt,"
482120,486720," og det er jo det, jeg mærker, det er jo, at så bliver pludselig rigtig mange af jer rigtig bange."
486720,489960," Så bliver gravide bange. Åh, skulle jeg vel vaccine? Det er jo det, der er hele pointen."
489960,494160," Du skal blive bange med en ven. Det er sådan set det, det er."
494160,497720," Angsten er jo notchingen af dig til at gå ned og blive vaccineret."
497720,501040," Det er jo, og du kan sige, hvad er det jo økonomiske interesser?"
501040,504720," I don't know, fordi pointen er igen, der er ingen publikationer bag."
504720,510040," Anyways, det, hvor videnskabelig uredelighed, det var, at vi ikke ved tilstrækkeligt,"
510040,515160," hvad gør vaccinerne i forhold til den gravide? Hvad gør vaccinerne i forhold til det ufødte barn?"
515160,519920," Vi kan se, der begynder at være nogle signaler omkring, kan der være en øgedødelighed?"
519920,526160," Meget små tal, relateret på en eller anden måde, om det er direkte til corona, om det er til vaccinen."
526160,530680," Hvad er det? Det er derfor, vi skal have den videnskabelige dokumentation. Den har vi ikke."
530680,537560," Så fra mig vil jeg sige til dig, glem det for, lad være med at spekulere mere på det."
537560,543000," Fra nu af, når du ser sådan noget propaganda, så skal du som det første interessere dig for,"
543000,546200," er det offentliggjort som videnskabelige publikationer?"
546200,551200," Kan du genfinde data et sted? Er de data tilgængelige? Og så tager vi den derfra."
551200,557960," Og når vi så tallene tilbage til Skotland, hvor der var højere dødelighed de første fire leveuger"
557960,564640," blandt nyfødte i september, så var det som sagt tal fra myndighederne, som var offentliggjort,"
564640,569480," hvor man kunne gå ind og sammenligne med forudgående måneder, år og så videre."
569480,573440," Det kan vi ikke på det her, fordi de tal er ganske enkelt ikke offentliggjort."
573440,578880," Og det må jeg også sige, de har i øvrigt indtil videre været umulige at få fat på."
578880,585120," Fordi selvfølgelig vil vi meget gerne se de tal, altså de officielle tal, de opgørelserne,"
585120,588800," og hvor vi så kan netop gå ind og sammenligne med forudgående år."
588800,593880," Anyways, så er det jo skønt at se, at vi har en statsminister, som heller ikke bryder sig om"
593880,598320," at bruge mundbind, når hun er ude at handle. Hun var ude at handle her i Indre København"
598320,601800," og var blevet set i en butik uden mundbind. Hurra for det."
601800,604800," Der er rigtig mange, der ikke kan tåle mundbind."
604800,608560," Det er så lidt usædvanligt at være den, der sådan, om man så må sige,"
608560,614200," forsøger at tvinge andre til at tage mundbind, og så tænker man lige præcis ""jeg behøver det ikke""."
614200,619240," Nej, nej, det er fint. Altså hun er vel, som så mange andre, der ikke kan tåle det, fritaget."
619240,622320," Og det er du også. Hvis ikke du kan tåle mundbind, så er det bare med at bruge det."
622320,628280," Fordi så kan du ikke tåle det, og der er rigtig meget skidt på og om at sige om et mundbind."
628280,633160," Og i forhold til dokumentationen, om det virker, der må vi sige, at det eneste studie, vi har,"
633160,636760," det var det gode dobbeltblinde studie fra Rigshospitalet,"
636760,640600," hvor de i øvrigt var udsat for ekstrem censur før de publicerede."
640600,643760," Men det viste jo, at der ikke var nogen statistisk forskel."
643760,648800," Så derfor kan man sige, brug det, hvis du har lyst, min ven. Det er for at beskytte dig selv."
648800,652200," Lad vær, hvis ikke du kan tåle det. Det er også for at beskytte dig selv."
652200,657080," Du kan bruge vores originale gule badge, og det får folk til at tige stille."
657080,661000," Og du kan lad vær, du bestemmer fuldstændig selv."
661000,665520," Nogen vælger at have det i lommen. Jeg synes så, det er et signal til omverdenen."
665520,667760," Ikke mindst om, at det er de vågne, man møder."
667760,672320," Men igen, that's your own choice, som man siger på godt dansk."
672320,680240," Det sidste, apropos mink, den her fantastiske blå mink, som jo skal mindes om det vemlige, ægle overgreb."
680240,684920," Ikke alene på landets mink, altså det var jo gruefuldt, hvis vi taler om dyrevelfærd."
684920,689800," Bare at slå dem ned på den måde, men selvfølgelig også for branchen."
689800,693520," I den kommende uge skal statsministeren ind til minkkommissionen."
693520,699680," Det glæder mig, at minkkommissionen denne omgang, ikke som grænsningskommissionen var,"
699680,705240," havde glemt, grænsningskommissionen, de glemte altså, at der var sms'er, så de inddrog overhovedet ikke i deres arbejde."
705240,712800," Hvilket et eller andet sted, forstår mig ret, er en test på, at man havde sat en for gammel mand for bordhænden."
712800,717040," For helt åbenlyst har han jo ikke selv brugt sms'er ret meget, det var da også derfor, at det ikke indgik."
717040,720240," Og det er jo pinligt, det steder møghammerne pinligt."
720240,723760," Men minkkommissionen, de er mere vågne, og heldigvis."
723760,734160," Og de giver os jo nu et indblik i ikke alene ønsket om at slette sms'er og hele det her show omkring, at man ikke kan genskabe dem."
734160,735520," Selvfølgelig kan man det."
735520,740120," Altså i mors sager og så videre, der genskaber man dem uden problemer, så selvfølgelig kan man det."
740120,742960," Man har ikke ønsket om at genskabe dem."
742960,752120," Men det er den ene del, de sms'er, der så er genskabt, der må man sige, der får man altså godt nok indblik i lidt af en tone."
752120,753760," Og ikke alene en tone."
753760,762960," Tænk sig, vi har en departementschef, Barbara Bertelsen, der gudhjælpende skriver til sin kollegaer, F-U-C-K, ja, du kan selv sige det."
762960,772320," Tænk sig, jeg har ikke fantasi til, hvor presset man end kan være, at man skriver sådan i professionel øje med."
772320,775560," Det vidner om i mit øje, at man har et brist."
775560,778560," Og så kan man sige, no, nej, man har arbejdet 24/7."
778560,780040," Ja, tak for det, kammerat."
780040,783120," Det har vi andre sådan set også gjort i den periode."
783120,790000," Uden at man kunne drømme om, jeg kunne ikke drømme om at skrive sådan i professionel øjeblik."
790000,794840," Jeg har aldrig skrevet til min mand, men lad os sige, jeg blev rigtig, rigtig, rigtig vred på ham."
794840,798280," Så kunne jeg da nok finde på at skrive noget, der ikke var sådan værd at læse for andre."
798280,802200," Men det ville jo så være en privat sms i et ophidset øjeblik."
802200,805600," Men at skrive sådan fagligt, jeg skammer mig."
805600,811520," Altså, og jeg synes, det man får indblik i, altså det er jo også faktisk meget foruroligende."
811520,818360," På hvilket niveau tingene har været besluttet, hvor uprofessionelt det har været."
818360,822920," Og for mig at se meget åbenløs strevet af én ting, havde til mindre."
822920,825760," Nu skulle den branche, den gamle, bare lukkes."
825760,826960," Det synes jeg er meget tydeligt."
826960,831680," Også når man i øvrigt ser, hvordan den politiske stemning har været omkring det forrude."
831680,835320," Men det glæder mig, hvis retfærdighed sejrer."
835320,839720," Jeg synes, at de sms'er taler for sig selv, dem vi har fået indblik i."
839720,847600," Vi ved, at Banne Frederiksen i hele sin heltidlige karriere har gjort sig meget umage for at give andres skylden for hendes egen færdesser."
847600,850920," Det vil hun uden tvivl også gøre her den 9. december."
850920,858960," Men jeg håber, og det virker til, at min kommission trods alt er noget mere vågne end grænsekommissionen var."
858960,862400," Og har noget mere blik for, hvor du kommunikerer."
862400,867880," For eksempel, når beslutninger skal træffes hurtigt, nemlig blandt andet via sms'er."
867880,872280," Og derfor er det også selvfølgelig så afgørende, at de sms'er bliver tilvejebragt."
872280,874400," Og selvfølgelig kan de det."
874400,877600," Men det var alt fra min side af."
877600,884560," Og til jer, der er gravide, overvejer at blive det, har gravide, pårørende døtre, svigeriner og koner osv."
884560,886000," Der vil jeg bare sige én ting."
886000,887120," Ro på."
887120,891520," Fra nu af, og jeg vil sige i forhold til vacciner, det skal være et privat valg."
891520,895200," Hvis man er tryg ved det, og synes man har fået et informeret samtykke, så gør det."
895200,897080," Hvis man er utryg ved det, så lad være."
897080,900320," Jeg personligt vil stille de fuldstændige samme krav."
900320,903240," Ej, jeg er ikke ved at blive gravid trods alt, det er lidt svært for en 60-årig."
903240,908840," Men jeg vil personligt stille fuldstændig de samme krav, som vi altid skal."
908840,914880," Nemlig, hvad har vi af videnskabelig dokumentation for virkningen, for gevinsten på kort sigt."
914880,916440," Men hvad har vi også på langt sigt."
916440,922600," Men hvad har vi også af dokumentation for eventuelt alvorlige bivirkninger på kort sigt og på langt sigt."
922600,927480," Og der må jeg jo så være ærlig at sige, at når man har stillet det spørgsmål, så findes svaret ikke."
927480,930120," For vi kender ganske enkelt ikke langtidsrisikoen."
930120,933800," Og det vil gøre, at jeg personligt, sund og rask."
933800,937160," Ups, jeg kan se, der er noget, der flaver der."
937160,939280," Det kan vi ikke have sådan der."
939280,941120," Sund og rask."
941120,944560," Jamen, der vil jeg sige, der vil jeg personligt aldrig vælge det."
944560,950240," Men igen, det er meget vigtigt at sige, det er et personligt valg, og det skal være et personligt valg."
950240,953600," Men igen, det må man beslutte selv."
953600,956200," Men det er meget, meget vigtigt at sige, ro på."
956200,959800," Og det er meget, meget vigtigt at sige, at fra nu af, kammerat, hvis ikke du allerede gør det."
959800,965920," Når du ser nogen gå ud, som den her formand Annemette Lykkebo gjorde, og laver fearmongering."
965920,967680," Altså virkelig jagten på frygt."
967680,971760," Så det første spørgsmål, du skal stille dig selv, det er, er data offentliggjort?"
971760,973440," Må jeg se data? Hvor finder jeg data?"
973440,978160," Og i det her tilfælde, der var det ren og ærte, ren lommeuld."
978160,980160," Og det er skammeligt."
980160,986880," Og for mig at se, burde formanden for de danske fødselslæger, helt oprigtigt gå ud og undskylde til befolkningen."
986880,990240," Og sige, det var en vildmand, jeg havde ikke tænkt mig om."
990240,995880," Jeg skulle selvfølgelig passe på med at skabe sådan frygt, fordi de data er ikke publiceret, de er ikke offentliggjort."
995880,997440," Og jeg beklager meget."
997440,1000480," Det var sådan, hun burde gøre, hvis hun er et ordentligt menneske."
1000480,1001720," Vi må se, om hun gør det."
1001720,1010040," Jeg håber, du deler den her video, fordi det er vigtigt at få ud til gravid, og det er vigtigt at få, som jeg siger, ro på."
1010040,1011920," Og så prøv så lige stadigvæk at se den her."
1011920,1016320," Ja, altså, nogen vil nok sige, jeg ser fjollet ud med den, jeg er egentlig ligeglad."
1016320,1022400," Jeg er faktisk hammerende ligeglad, fordi jeg synes selv, at jeg bliver one happy girl af at se på den."
1022400,1030960," Og så er det, som jeg sagde før, min mest bæredygtige frakke, for jeg må sige, jeg har ingen andre frakke, der har holdt sig i så mange år,"
1030960,1033200," og jeg har været så glad for i så mange år."
1033200,1039000," Og hvor jeg stadigvæk bliver one happy girl, når jeg ser på den her hvidunderlige blå farve."
1039000,1044880," Men it is at lade retfærdigheden og ikke mindst FACTA sejre."
1044880,1048080," Det skal sejre, ikke mindst i et demokrati."
1048080,1051280," Kan du have det godt, min ven, og så ses vi lige pludselig."
1051280,1052760," Hej hej."
