start,end,text
165000,171000," Og det gjorde faktisk, at Læbemiddelsstyrelsen i fredags udsendte et brev til alle landets læger,"
171000,176000," om at man er ved at undersøge, grænske, om der er en sammenhæng mellem vaccinationer,"
176000,181000," og hvad hedder det, hjertebetændelser, perikarditis, hjertebetændelse,"
181000,188000," og dermed risiko for rytmeforstyrrelser, og i værste fald altså hjertestop."
188000,196000," Så på den måde synes jeg jo, at det er forbavsende, at pressen ikke af sig selv har grænsket mere i det."
196000,203000," Jo, Inders læge gik ud, altså hans fodboldklubs læge gik ud i det akutte stadie i lørdag,"
203000,209000," hvor alle var i chok og sagde, at han hverken havde covid-19 eller var vaccineret."
209000,217000," Der vil jeg gerne have set, og det er det jeg savner, at DBU meget meget mere tydeligt meldte ud, meget klart."
217000,224000," Du skal høre Christian Eriksen er ikke vaccineret, eller om Christian Eriksen er vaccineret."
224000,228000," For i den sandhed skal så man nok komme frem, om det er det ene eller det andet."
228000,233000," Og jeg siger, at jeg har ikke noget bud på det andet end, at jeg kan se,"
233000,238000," at ikke mindst Hjulmand var meget optaget, i hvert fald for cirka 14 dage siden,"
238000,242000," at han syntes det var uretfærdigt, hvis ikke alle havde lige vilkår og var vaccineret."
242000,251000," Samtidig ved vi jo også, at for sporten og forholdene vil det være en katastrofe for dem,"
251000,255000," hvis de fik corona i forhold til restriktioner osv."
255000,264000," Så derfor har man selvfølgelig været meget meget fokuseret på at undgå overhovedet på nogen måde at få corona ind i flokken."
264000,273000," Og derfor har jeg personligt ikke fantasiet til at tro, at ikke flest muligt i påholdet er vaccineret."
273000,279000," Og det synes jeg er en væsentlig oplysning, både i forhold til befolkningen,"
279000,282000," men det er det så sandelige det er også for fodboldspillerne selv."
282000,290000," Fordi de har jo også brug for at blive klogere på, hvad var årsagen, kunne det her ske for mig osv."
290000,298000," Så min pointe, og det jeg efterlyser, det er egentlig, at pressen som et helt naturligt spørgsmål forholder sig til det her,"
298000,303000," at pressen som helt naturligt spørgsmål får svaret på det."
303000,310000," Og så må jeg sige, at jeg så her en undersøgelse af befolkningstillid til pressen, og den er meget lav."
310000,317000," Og det forstår jeg godt, og en stor del mener, at pressen lader sig for meget influere i politikere, erhvervslivet osv."
317000,324000," Og jeg forstår den godt, fordi når jeg skal se på det sidste, er det snart 16 måneders coronakrise,"
324000,328000," så har blandt andet jeg jo været ekstremt censureret."
328000,333000," På trods af, at jeg har fuldt taltene, på trods af at jeg har en meget stor viden omkring,"
333000,339000," blandt andet smitte som sygdom, hvornår de er der, folkesundhed osv."
339000,345000," Og den censur, kan man sige, når man det er bare mig, nej, selvfølgelig er det ikke det."
345000,351000," Den censur rammer jo alle, der ikke passer ind i pressens narrativ, i pressens fortælling."
351000,355000," Og det kan være her med corona, og det kan være alt muligt andet."
355000,360000," Så min opfordring er, at DBU melder meget klart og meget ærligt ud."
360000,365000," Og igen, jeg har ikke svaret, men jeg vil meget gerne have det fra DBUs side."
365000,368000," Er Christian Eriksen vaccineret, eller er han ikke vaccineret?"
368000,373000," Jeg mener, det har meget stor betydning for folkesundheden, det har stor betydning for de andre spillere på holdet,"
373000,379000," at vi ved det, fordi er det tilfældet, så vil der være spillere nu, som er vældig bekymrede."
379000,382000," Og det kan vi selvfølgelig gøre noget ved, i givet fald."
382000,388000," Omvendt må vi jo også sige, at DBU har jo lige nu et meget stort problem med, skal vi sige, tilliden til sporten."
388000,392000," Fordi at når der sker noget så uhyggeligt og så tragisk,"
392000,396000," jamen, så bliver mange spillere jo med gode grund selv bekymret for,"
396000,402000," ""Gud, kan det ske for mig, og er det så farligt et sport, og kan jeg falde død om, og forældrene ikke mindst?"""
402000,408000," Så vi har brug for som befolkning, det her handler ikke kun om EM, det handler om fodbold i det hele taget,"
408000,412000," vi har brug for at få styr på, hvad var årsagen? Hvad er årsagen?"
412000,416000," Har det noget med fodbold at gøre? Har det noget med vaccinationer at gøre?"
416000,419000," Har det noget med begge dele at gøre? Eller er det noget helt tredje?"
419000,423000," Så vi kan lære af det, så vi kan være med til at forebygge, at det sker igen."
423000,426000," Ikke alene selvfølgelig hos Christian Eriksen, det siger sig selv,"
426000,431000," men også hos fodboldspillere og professionelle fodboldspillere."
431000,436000," Og så har vi selvfølgelig også brug for at få at vide, om der kunne være en kobling,"
436000,438000," og jeg siger ikke, at der er en kobling, det er også meget vigtigt at sige,"
438000,442000," men om der kunne være en kobling til vaccinationer."
442000,448000," Fordi at der netop nu udredes tråde i forhold til, at man kan være bekymret for,"
448000,451000," om der er set en øget forekomst af det, vi kalder hjertebetændelse,"
451000,456000," hos netop vaccineret, og især dels hos yngre og hos yngre mænd."
456000,460000," Så alt sammen for at sige, det er egentlig mit take på det her."
460000,465000," Jeg håber, at det er det, jeg har fået forklaret godt nok i min skriv."
465000,471000," Men igen, som jeg har efterlyst mange gange, så efterlyser jeg transparens."
471000,477000," Jeg efterlyser en presse, som forholder sig kritisk, som forholder sig nysgerrigt,"
477000,482000," og ikke en presse, som vi har set de sidste dage, som på den ene side latterliggør os,"
482000,488000," der må være bekymret eller have et oprigtigt spørgsmål, og endda også medvirker til at udskamme os."
488000,490000," Det er ikke i orden. Det er ikke ordentlig journalistik."
490000,497000," Men det bekræfter for mig at se, hvorfor pressen har så dårligt et ry og rygte aktuelt netop hos befolkningen."
497000,503000," Fordi de sådan generelt set, i mine øjne, ikke lever op til god presseskik,"
503000,508000," og ikke lever op til, hvad kritisk journalistik er herunder kravet om,"
508000,512000," at man, om man så må sige, belyser en sag fra to sider."
512000,515000," Så jeg håber, at det gav mening, det jeg sagde."
515000,518000," Jeg håber, at du vil være med til at dele den her video,"
518000,524000," fordi så kan flest muligt få indblik i, hvad det egentlig er, bekymringen er."
524000,526000," Så skal jeg lige kort riste op."
526000,535000," Så skal vi selvfølgelig have fundet ud af, om grunden til Eriksen faldt om med hjertestop på banen,"
535000,543000," om det i godesøjen alene kan relateres til den velkendte forekomst hos professionelle fodboldspiller"
543000,547000," med rytmeforstyrrelser og pludselig hjertestop,"
547000,552000," eller om det kan kobles til andet, det kunne være noget helt andet sygdom hos Eriksen,"
552000,554000," det kan vi jo selvfølgelig heller ikke udelukke,"
554000,557000," eller måske og/eller vaccination."
557000,563000," Og den sidste del forbliver meget uklart, fordi DBU har nølet,"
563000,566000," og på ingen måde har været ude at komme med et meget klart svar."
566000,572000," Og det er det klare svar og ærlige svar, jeg efterlyser sammen med en stigende andel af befolkningen,"
572000,577000," som egentlig bare i bund og grund gerne vil blive så klog, vi nu kan være på det her,"
577000,582000," for som jeg siger, og på bedste mulige måde at kunne forebygge, at det sker igen."
582000,587000," Og det er klart, at er Eriksen vaccineret, så er der selvfølgelig en væsentlig diskussion,"
587000,592000," vi skal have taget fat på der, i forhold til kriterierne for vacciner osv."
592000,594000," Men det synes jeg ikke, vi skal tage nu."
594000,597000," Den diskussion har vi i forvejen løbende med netop,"
597000,603000," at kunne en molde være en sygdomme, og skal du vaccinere,"
603000,609000," så skulle det jo gerne være fordi, at du risikerer en i givet fald dødelig eller alvorlig sygdom osv."
609000,613000," Det er en anden diskussion, som jeg ikke synes, vi skal lukke op for nu,"
613000,618000," men egentlig bare sige, giv os nu den viden, hey DBU, lad os få det ærlige svar,"
618000,622000," meld dog for pokker klart ud, lad være med at henvise til en eller anden anden,"
622000,625000," der har sagt noget, kom med svaret selv."
625000,628000," Og som jeg altid siger, sandheden skal nok komme for en dag,"
628000,631000," så vi kan lige så godt få det ærlige svar med det samme."
631000,633000," Kan du have det godt, mine venner."
633000,638000," Gå ud, hold fast i dine livsborde, gå ud og nyd det skønne vejr,"
638000,641000," løb en tur, gå en tur, svøm, spil fodbold,"
641000,644000," lev livet, det kalder på dig."
644000,646000," Kan du have det godt. Hej hej."
646000,648000," [Tekstet af Nicolai Winther]"
