start,end,text
146120,154280," Og så er det simpelt noget som samvær, smil, når vi møder hinanden på gaden, folk der går rundt med deres ægte masker."
154280,160840," Øjenkontakten er forsvundet, nærværdet er forsvundet, krammet er gudhjælp med også forsvundet."
160840,166280," Fordi vi ligesom tror, at vi lever i en eller anden corona-tegneserie."
166280,171720," Jeg havde i dag en kursist, jeg underviser jo også, og jeg havde i dag et kursus om søvn."
171720,177240," Og der var en af kursisterne, der var fuldstændig hysterisk omkring den her smitte, i hvert fald i starten."
177240,181480," Og det var hun jo, fordi hun jo er blevet hjernevasket af medierne."
181480,186360," Åh, det er farligt, vi skulle synge en sang. Åh nej, hun sang helst ikke."
186360,191240," Jamen vi sad altså med to meters afstand, og ingen af os hverken spyttede eller noget."
191240,196680," Men det er den her hjernevask, det er den her ensidighed, der er kommet."
196680,200280," Og der må jeg altså bare sige, ved du hvad, få nu lige proportioner ind i det."
200280,206440," Det er jo det, jeg har efterlyst i hele forløbet, at stadigvæk gøre proportioner, proportioner, proportioner."
206440,213160," Ja, vi går vinteren i møde. Ja, der er nogen, der har covid-19. Ja, der er også nogen, der faktisk dør med covid-19."
213160,218680," Men samtidig er der altså mennesker, som ikke får behandlet deres blodprop i hjertet, fordi de er bange for at komme til lægen."
218680,226360," Fordi må jeg nu, og de bliver måske endda også afvist hos lægen, fordi åh, er du covid-positiv eller covid-negativ, eller hvad er du."
226360,233880," Med det resultat, at folk sidder og brænder deres blodprop i hjertet ud derhjemme, og når så hjertet rigtig har taget skade,"
233880,239240," virkelig har taget skade, fordi der er noget væv i hjertemusklen, som er død på grund af den her blodprop,"
239240,245320," og fordi de ikke har fået deres behandling, så kommer de meget syge, meget hjertesyge."
245320,252040," Og nogen dør jo altså af en komplikation til den blodprop i hjertet, som de aldrig skulle have været død af under normal omstændighed."
252040,258280," Det samme med selvmord. Jeg kan selvfølgelig frygte, at vi også ser herhjemme en øget forekomst af selvmord."
258280,262680," Jeg kan frygte, at ikke imens julen, vi går ind i, hvor man kunne hjælpe med, nu går ind og doserer."
262680,267960," Åh, vi må ikke mødes med vores nære og holde det op, det kan blive en smittebombe."
267960,274040," Ved du hvad? Det er sgu livet, du. Det er livet, vi har. Det er det liv, vi har. Det er de nære, vi har."
274040,279560," Og en del af dem har vi slet ikke set i et hel år på grund af det her coronahysteri. Nu må det altså stoppe."
279560,286760," Så hvad er det, jeg efterlyser? Jeg efterlyser proportioner. Jeg efterlyser, at man behandler os som de voksne mennesker, vi er."
286760,295160," Og ja, jeg tror, rigtig mange af os har lært at vaske hænder. Og ja, jeg tror, rigtig mange af os har lært, at vi skal ikke give hinanden en genolde trutter, når vi mødes."
295160,301000," Men det har jo ikke ens betydning om, at vi ikke kan omgås. Vi har faktisk brug for at omgås. Vi har brug for nærheden."
301000,307240," Fordi ensomhed, det er faktisk en dødelig sygdom. Ikke kun på grund af, at folk har en øget risiko for at begå selvmord,"
307240,317160," men fordi vi ved, der er rigtig meget sygdom relateret til ensomhed. Fordi så spiser vi forkert, vi drikker for meget, vi ryger for meget, vi dør ganske enkelt af ensomhed."
317160,323960," Så jeg synes, det er tid til at få proportioner ind. Jeg synes, det er tid til at vi siger, yes, der er COVID-19 bevaret, så det skal vi forholde os til."
323960,329720," Men der er faktisk rigtig meget andet derude. Og vi har brug for hinanden. Vi har brug for vores familie."
329720,337320," Vi har brug for at føle os elsket. Vi har brug for at være en del af et fællesskab. Jeg har brug for, at du kan lide mig, og du har brug for, at jeg kan lide dig."
337320,344520," Og så har vi brug for at give hinanden en krammer i ny og næ, og sige, hey den er sgu god nok, jeg ser dig, jeg hører dig, jeg mærker dig, jeg er her hos dig."
344520,350920," Men det får vi altså ikke, når vi går med en maske, hverken over øjnene, eller for snuden, eller hvor det nu er."
350920,359240," Så jeg synes, det er tid til, at vi tænker selv derude, ja, det er rigtigt, at vi har COVID-19, og ja, det er rigtigt, at nogle dele af landet har det mere end andre dele."
359240,370280," That's life. Og vi vil se, at vi kan tage COVID-19, vi kan tage andre smitte som sygdom, vi kan også kigge på, hvor forkommelsen af kraft højere er end andre steder, hvor forkommelsen af hjertekraft er sygdom."
370280,377960," Der er mange ting, vi kan gå ind og dele landet ind i, og dele fag ind i, osv. Men vi har også nødt til at holde fast i, at liv, det kalder altså."
377960,389160," Og vi kan jo ikke leve i den her COVID-19-bubble i al evighed. Og nej, det er ikke kun vaccinen, der kommer med en særlig lykkerus til os."
389160,401160," Vi kan faktisk også omgås, og det ser ud til, at vi også har fundet ud af det, ved at vi netop har fået nedsat dødeligheden ganske markant med COVID-19, og et eller andet sted må det jo være det, der er målet."
401160,414760," Så jeg vil sige til dig derude, og også i forhold til vores forfærdelige maskepi her, lad os lige holde fast i, at det studie, vi har, og det som er omdrejningspunktet, det er jo faktisk, at hvis jeg tager maske på, så er det for at beskytte mig selv."
414760,434200," Og der er ingen signifikant forskel, der er ingen dokumentation for, at det virker. Så det betyder, at hvis du føler dig generet af mundbind, og det gør rigtig mange, får åndenød, og har svært ved at trække vejret, og får gener osv., så er du faktisk efter reglerne undtaget."
434200,444600," Og jeg vil jo stadigvæk sige, at du behøver sikkert have en lægeklæring. Du kan egentlig, du er i din frie ret til at lade være med at bruge det, hvis ikke du kan tåle det af fysiske eller psykiske grunde."
444600,459800," Vores famøse lille originale guldskilt her, som altså lige her, skal du lige læse det spejlvendt. Jeg lægger et link op, og så kan du bestille det, men det er ikke et krav hverken at have lægeklæring, det kan du glemme alt om, men det er heller ikke et krav at have et badge på."
459800,464440," Det er egentlig tilstrækkeligt til, hvis nogen skulle spørge dig, at du siger, at du er undtaget."
464440,477640," Jeg begynder sådan at se lidt masken, og specielt nu, når vi ikke har nogen dokumentation for det, som sådan er sagt. Hvad skal vi sige, stemlinger, folk? Jeg vil ikke sige, at det er de kloge, der går uden mundbind, det er måske lidt for frisk at sige."
477640,489480," Men jeg vil i hvert fald sige, at en del af dem, der går med mundbind, og i hvert fald dem, der går med sådan et eller andet stof-mundbind, nærmest uden at der er en levende sjæl i nærheden, det er dumt. Det er rigtig dumt."
489480,493640," Det er altså en måde at udstille uintelligens på, det må jeg så sige."
493640,502920," Inde i butikker, hvor der er mange, okay, hvis du tror på det, bevares. Jeg må så sige, at vi har en viden, der viser, at det overhovedet ikke gør nogen som helst forskel med mundbindet."
502920,513480," Men lad det nu være. Jeg vil holde mig til, at hvis ikke du kan tåle det, så er du i hvert fald undtaget. Jeg vil stadigvæk varmt anbefale, at du har et badge på, for det gør livet lettere for dig."
513480,522840," Og så vil jeg sige til alle os derude, at vi har faktisk brug for hinanden. Jeg har brug for dig. Du har brug for mig. Vi har brug for at føle, at vi er en del af et fællesskab. Vi har brug for at føle at blive set."
522840,531400," Og det er rigtig bekymrende, at så mange føler sig ensomme. Det er rigtig bekymrende, at rigtig mange føler sig angste, bange, kede af det. Det kan vi ikke være bekendt."
531400,539960," Og jeg begyndte at se de her restriktioner faktisk som ondskabsfuldhed. Ja, så sagde jeg det. Jeg ser det faktisk som nogle ondskabsfulde restriktioner."
539960,549720," Jeg ser, at regeringen, Mette Frederiksen, når de laver så voldsomme restriktioner på så lille et grundlag, så har jeg kun et ord for det. Og det er ondskabsfuldhed."
549720,556440," Det skal vi have stoppet. De her mennesker, de er ligesom dig og mig. Det er vores regering. De er folkevalgte. Det er sådan set dig og mig, der har valgt dem."
556440,563960," Og derfor må vi selvfølgelig stille krav om ordenlighed, mindre ondskabsfuldhed og at vi tager vare på de svage her i samfundet."
563960,572920," Og gør vi det, så viser vi dem godhed, nærhed, giver dem et kram, giver dem opmærksomhed og får minsket forekomsten af ensomhed."
572920,580280," Og så kræver vi proportioner. Yes, I know, det blev lidt langt snak i dag. Det er ikke altid, det kan være tandt og flæsk."
580280,587800," Men jeg har forsøgt at komme lidt proportioner ind i det igen og igen. Jeg håber, du vil dele min video. Jeg håber, at du fik en lille smule mere livsmud."
587800,595240," Det var i hvert fald det, jeg forsøgte at give dig. Og så skal du kræve det, du skal have i livet. Det er kærlighed. Det er kæretegn. Det er kram."
595240,602520," Det er at blive set. Det er selv at tage ensomheden fra andre. Og så lad dem hjælpe med at tage noget af ensomheden fra dig."
602520,605960," Kan du have det godt, min ven. Vi ses lige pludselig. Hej, hej."
606680,608680," (Lytter tilbage til videoen)"
608680,610680," [Skær]"
610680,612200," [Tekstet af Nicolai Winther]"
