start,end,text
374000,381000," Vi interagerer med vores ansigt, med vores udtryk. Det gør vi til andre voksne, det gør vi til børnene, det gør børnene til os osv."
381000,386000," Så derfor, at vi som befolkning er gået med på det her pis, det er faktisk skræmmende."
386000,392000," Det viser, hvor mange bonderøv der er i det her land. Og når jeg siger bonderøv, så mener jeg det."
392000,400000," Og hvorfor siger jeg det? Jo, fordi det jo i bund og grund afslører, hvor dumme rigtig mange er."
400000,404000," Det her handler ikke om mening. ""Ej, jeg er uenig med dig."" Nej, det handler ikke om mening."
404000,410000," Det her handler om fakta. Og dem, der ikke sætter sig ind i fakta, ja, så bliver det jo netop til,"
410000,415000," ""Uh, jeg er bange."" Eller så bliver det til, ""Nej, hvad siger den store med det?"""
415000,423000," Det er dumhed. Det er sådan noget, bonderøv gør. Så hvis du sidder og tænker, ""Ej, nu generer hun mig, nu kalder hun mig en bonderøv."""
423000,429000," Så vil jeg bare sige, det må du leve med. Fordi hvis ikke du vil være en bonderøv, så er du nødt til at sætte dig ind i fakta."
429000,433000," Du er nødt til at sætte dig ind i den videnskabelige dokumentation."
433000,443000," Og den viser, studiet fra Rigshospitalet, dobblet undersøgelsen, eneste af sin art, at det her pis i det offentlige rum, det virker ikke."
443000,449000," Og når det så er sagt, så er vi også nødt til at se på bagsiden af mundbindet, bogstaveligt talt."
449000,458000," Nemlig, hvad gør det? Miljø, faldulykker, hvad hedder det? Udslæt, ubehag, dukket briller,"
458000,462000," tørre øjne og så ikke mindst vores manglende kommunikation."
462000,467000," Og du og jeg, vi har altså brug for, når vi møder hinanden, lige at smile til hinanden, snakke lidt sammen."
467000,473000," Hvornår har du sidst snakket med nogen, uden at det har været højst nødvendigt, med mundbind på?"
473000,479000," Bare sådan en eller anden impulssnak? Ej vel? Fordi den opstår nemlig ikke."
479000,488000," Men set fra regeringssiden, set fra en eneråd statsminister og hendes departementchef, så er det her den våde drøm i sin fulde ordlyd."
488000,497000," Fordi det jo fuldstændig maskerer os, og det jo fuldstændig lukker, zipper vores ytringsfrihed, vores mund, hvad vi siger osv."
497000,503000," Fordi vi jo går der som sådan nogle små zombier, forstår man ret, af nogle bundholdere."
503000,509000," Så hvis du tænker, nu vil jeg blive lidt skræbt, nej, så må jeg bare sige, at jeg er ærlig. Jeg kan ikke sige andet."
509000,515000," Fordi pointen er, at jeg taler ud fra fakta og data. Og det her handler ikke om, om du mener noget andet."
515000,520000," Det her er ikke en mening. Det er fakta. Det her er ikke politik. Det er fakta."
520000,528000," Men for rigtig mange, så er det jo blevet politik. Og ikke mindst for en eneråd statsminister og hendes departementchef."
528000,536000," Så hvad vil jeg sige til dig? Jeg synes, jeg er faktisk gået hen og blevet rigtig stolt af det her gule originale badge, vi har."
536000,549000," Fordi jeg føler faktisk, når jeg ser nogen, der kommer med det, for eksempel på tørklædet, så føler jeg faktisk, at jeg møder en anden oplyst, friheds-tænkende, friheds-elskende menneske."
549000,559000," Men mest af alt tænker jeg, okay, der har vi en bunderøvfære. Der har vi en, som har sat sig ind i fakta. Der har vi en, der forstår, hvad ret og vrang er."
559000,566000," Og jeg har fuld respekt for dem her, der ikke bruger det og alligevel ikke bruger mundbind. Jeg har ikke meget respekt for dem her, der bruger mundbind."
566000,571000," Det skal jeg være helt ærlig ved at sige. Her to år henne i det her coronahelvede. Nej, det har jeg ikke."
571000,577000," Det kunne vi måske sige i starten, da vi kunne undskylde folk for, at de var dumme og blinde og døde osv. Det kan vi ikke længere."
577000,582000," Så det må jeg være ærlig ved at sige. Nej, der har jeg ingen respekt. Sådan er det. Men det er også lige meget. Du behøver sikkert ingen respekt."
582000,593000," Men til jer, der siger, at jeg stadigvæk ikke bruger mundbind, men jeg kommer nød i lommen. Og hvis så der er nogen, der er lidt for nærgående, så trækker den op som sådan et chiripskilt, og så viser jeg den lige."
593000,599000," Det er også fint. Jeg skal nok lægge et link op, hvis du er interesseret i at købe den, og hvis ikke du allerede har den."
599000,610000," Men det vigtigste for mig egentlig at sige, det er, at der findes ingen, ingen som helst lægefaglig grund eller forklaring til, at vi bruger mundbind ude i det offentlige rum."
610000,620000," Nada. Ingen. Zero. Det er ren magtpolitik. Det er en ren magtdemonstration. Og det er for at få dig og mig til at tigestille."
620000,629000," Og hvis du vil være med til, ligesom os andre, at kræve vores liv tilbage, så smider du den lortebind. Ganske enkelt. Fordi du kan ikke tåle det."
629000,637000," Og så kan du sige, jo, det kan jeg godt. Nej, det kan du ikke. Du kan da ikke tåle det. Fordi, om ikke andet, så ødelægger det dit pærefærdssyn."
637000,642000," Så det vil sige, du kan ikke orientere dig, du kan ikke se gaden ordentligt, du risikerer at falde."
642000,649000," Og jo, du får lidt udslæt. Og jo, du får tør mund. Og jo, du får åndenød. Og jo, du bliver lidt smådæssig."
649000,654000," Og mest alt, du stopper med at kommunikere med omverdenen. For eksempel mig, når du møder mig."
654000,661000," Du stopper med at smile til mig. Du stopper med at sige noget til mig. Du stopper med at hilse på mig."
661000,667000," Alt det, der gør os mennesker en del af et fællesskab. Og vi er jo en del. Du er en del af et fællesskab. Jeg er en del af et fællesskab."
667000,674000," Og noget af det fællesskab er altså, at vi siger hej. Noget af det fællesskab er, at vi giver hinanden knus, giver hinanden hånden."
674000,679000," Noget af det fællesskab er, at vi kigger på hinanden i øjnene og at vi smiler."
679000,685000," Så det var, hvad jeg havde med det her corona-møgbind, mundbind."
685000,691000," Og så husk så, jo, du er fritaget på tro og love, hvis ikke du kan tåle det. Og du kan ikke tåle det."
691000,698000," Doktors ordre. Lad os se, om I har nogle spørgsmål eller kommentarer. Det har I ikke."
698000,702000," Jeg skal så lige sige, hvis vi ser på coronatallene, de er som de er."
702000,707000," Det er næsten uden undtagelse vaccineret, der smittes og er smittet."
707000,711000," Det siger sig selv, eftersom så stor en anden del er vaccineret."
711000,718000," Der er ingen beskyttelse mod smitte, uagtet om man har fået første, anden eller tredje vaccine."
718000,722000," Så bliver man også syg. Og så bliver man også smittet."
722000,726000," Og der tror jeg, at en del føler sig lidt ført bag lyset."
726000,731000," Lige nu går bekymringen lidt på hos os, der interesseres for det lægefagligt."
731000,736000," Om det er tilfældigt, at folk, der har fået tredje booster, også smittes."
736000,741000," Og i den grad, de gør. Eller om de det stedet har en øget risiko for smitte."
741000,744000," Jorden er ude, så jeg vil hverken sige bu eller bø."
744000,750000," Men jeg vil i hvert fald sige så meget. Du skal ikke tage vaccinen i forventning om, at du så undgår smitte."
750000,752000," For det er i hvert fald ikke tilfældet."
752000,758000," Og så kan man sige, at folk bliver indlagt. Men nu skal vi huske, at der indlægges 3.000 mennesker akut hver dag."
758000,762000," Og der er dem med corona en lille bitte brygdel."
762000,767000," Så lad os nu få proportioner i det. Lad os få objektivitet i det. Lad os få fakta ind i det."
767000,772000," Og med det vil jeg sige, at åbenbart har landet op."
772000,777000," Lad os komme i gang. Lad os komme i gang med at leve det. Lad os komme i gang med at mødes med dem, vi holder af."
777000,782000," Også dem, vi ikke holder helt så meget af. Lad os komme i gang med at være ude blandt andre mennesker."
782000,790000," Fordi for praktiske gørmål, så er covid-19, også nu og med omikron, af sammenligning med en influenza."
790000,794000," Det er tæt. Måske endda mildere. I hvert fald mildere, end når vi har haft de svære influenzaer."
794000,796000," Og det er så det."
796000,803000," Og så kan man sige, at hvis der er nogen, man er bekymret for gamle oda, så kan man tage en hjemmetest, en spyttest eller noget."
803000,807000," Og så kan man sikre sig lige her og nu, og specielt hvis man heller ikke har symptomer."
807000,809000," Jamen det er safe. That's it."
809000,811000," Men hej."
811000,817000," Jeg var altså heller ikke en statsminister, som ønsker at bibeholde en magt over befolkningen, og i øvrigt ikke kan stave til grundloven."
817000,821000," Så det er forskellen mellem mig og Mette Frederiksen."
821000,829000," Det er, at hun har helt åbenlyst et politisk ønske om at bibeholde en magt, en enrådig magt over befolkningen."
829000,832000," Og tilsidesætte grundloven. Den rager hende høstblomst."
832000,835000," Og jeg har til gengæld én interesse."
835000,837000," Det er fællesskabet. Det er folkesundhed."
837000,840000," Og det er mest af alt, at det er faktuelt baseret."
840000,843000," Det er mit DNA. Det er det, jeg går op i."
843000,848000," Tak for, at du har fulgt med. Jeg håber, du vil dele den her video."
848000,853000," Og så håber jeg, du vil være med ligesom mig til at tage livet tilbage."
853000,857000," Og lad nu her med at bruge det mundbind, hvis ikke du kan tåle det."
857000,859000," Og det vil jeg tro for langt, største pørken kælder."
859000,862000," Det kan I faktisk ikke. Ikke ude i det offentlige rum."
862000,864000," Kan du nu have det godt? Og ser du mig derude?"
864000,867000," Så kom hen. Giv mig et knus. Hils på mig."
867000,869000," Og det ved jeg også en del af, at jeg gør. Kom bare hen."
869000,872000," Jeg bider, ikke? Og jeg vil meget gerne snakke."
872000,875000," Så hvis du ser mig derude, så kom hen og hils på."
875000,879000," Og lad os lige tage den der. Hey, du og jeg. Vi er på linjen."
879000,883000," Og hvis der er noget, vi to ikke er, så er det en bund og røv."
883000,885000," Vi ses, min ven. Kan du have det godt? Hej, hej."
