start,end,text
118000,123000," at der ikke var nogen signifikant forskel i forhold til dem, der brugte mundbind,"
123000,128000," og dem, der ikke brugte mundbind i forhold til at blive smittet. Det vil sige ingen effekt."
128000,133000," Alligevel gik man ud og sådan grædbøjet den lidt over, og den viste en lille smule effekt."
133000,138000," Nej, det gjorde den ikke. Men skal vi blive i det der at grædbøje det?"
138000,142000," Så er det jo interessant, og jeg kommer også til at lægge et link op nedenfor,"
142000,147000," at det samme studie viste jo så, at hvis vi virkelig skal glemme alt om signifikant,"
147000,155000," så viste det faktisk, at briller, sådan et par frækkere her, de beskytter bedre end mundbind."
155000,158000," Og faktisk viste det også, hvis vi skal glemme det med signifikant,"
158000,163000," at mænd har en øget risiko for smitte, hvis de bruger mundbind."
163000,167000," Igen må jeg sige, at det var ikke rigtigt, fordi det viste ingen signifikant forskel."
167000,170000," Nej, netop. Så på samme måde som det ville være useriøst,"
170000,172000," hvis jeg sagde, at briller beskytter bedre end mundbind,"
172000,176000," eller mænd skal ikke bruge mundbind, fordi de bliver smittet mere med covid-19,"
176000,181000," så er det lige så useriøst at sige, at det studie viste andet end hvad det viste,"
181000,186000," nemlig at der ikke er forskel i forhold til mundbind med eller uden."
186000,189000," Lad mig lige dvæle et kort øjeblik ved det her med mundbind."
189000,194000," Hvorfor det måske kunne tænkes, at hos nogen, at det øger risikoen?"
194000,196000," Jamen, det øger jo risikoen for mange ting."
196000,199000," Alt muligt skrammel, ulækkert i forhold til, hvad du har haft på fingrene,"
199000,201000," de her små jazzhals."
201000,205000," Når jeg piller ved sådan et mundbind her, og lige har rørt ved et eller andet skrammel,"
205000,211000," så bliver det jo fedtet ind i det, og det vil sige, at jeg smitter mig selv og dig for den sags skyld også."
211000,217000," Så derfor vil jeg sige med mundbind, at der er ingen grund til, at det er et påbud, det er det stadigvæk."
217000,221000," Men for dig, der ikke kan tåle det, så vil jeg meget anbefale dig,"
221000,225000," at du bruger et gult original badge eller et eller andet, du faktisk ikke er forpligtet til,"
225000,227000," hverken at have lægerklæring eller andet."
227000,230000," Du skal egentlig bare sige, at du ikke kan tåle, hvad du så heller ikke kan,"
230000,232000," og brug mundbind af fysisk eller psykiske grunde."
232000,234000," Bum, så er du undtaget."
234000,238000," Til sidst vil jeg lige ganske kort dvæle ved, for jeg har en fotograf, der er lidt utålmodig,"
238000,241000," der vil jeg lige ganske kort dvæle ved én ting."
241000,246000," Det her med mænk, det her med katte, i virkeligheden er der jo rigtig mange dyr,"
246000,249000," som er smittet med SARS-CoV-2."
249000,251000," Det har jo ikke ens betydet med, at de smitter også mennesker,"
251000,255000," men vi skal huske, at vi indgår faktisk i et større økosystem,"
255000,262000," det vil sige dyr, planter, vind, solen, alt muligt spiller ind også for en smitte."
262000,267000," Vi kan ikke gå og slå alle ræve i hjælp, alle katte i hjælp, alle hunde i hjælp,"
267000,270000," alle flavermus i hjælp, alle flugger i hjælp."
270000,273000," Vi skal glædes over, at efter alt at dømmes, ser det fredeligt ud."
273000,275000," Der er rigtig meget, vi kan gøre."
275000,278000," Hold god afstand, hold en god håndhygge i egne,"
278000,281000," og så skal vi altså huske én ting, og det er det, jeg håber, jeg minder dig lidt om,"
281000,287000," med den her vidunderlig blå barbede mænk, som jeg købte for 15 år siden til 2.000 kroner."
287000,290000," Livet skal altså leves, vi skal have noget farve på det,"
290000,295000," vi skal lære igen at smile til hinanden og glædes med hinanden og elske med hinanden og græde med hinanden."
295000,298000," For livet, det er så farligt, vi kan dø af det."
298000,300000," Kan du have det godt. Hej hej."
