start,end,text
217360,227360," Så skal jeg lige sige, at på onsdag holder jeg foredrag inde på Blegdamshøj 104, og en del af jer har jo tilmeldt, at man kan være max. 30."
227360,228360," Der er stadigvæk nogle pladser."
228360,244360," Skulle du være interesseret, så kan du tilmelde dig ved at overføre 198 kr. per mk. til 3934, altså mobile pay, og så skrive, når du tilmelder dig, din e-mailadresse."
244360,250360," Og så får du praktiske oplysninger i morgen, eller når du nu tilmelder dig."
250360,255360," Der er foredrag, jeg holder foredrag om corona, hvad lærte vi, hvordan ser vi fremad."
255360,259360," Og så bliver der også mulighed for at snakke med gode mennesker."
259360,268360," Vi har jo holdt noget tilsvarende i Silkeborg, og der kunne vi se bagefter, at mange gerne lige ville være blevet lidt og lige have haft en slud og også indbyrdes."
268360,271360," Så det bliver der mulighed for på onsdag."
271360,280360," Så vil jeg også, lige inden vi tager med censuren, så vil jeg sige, at der er noget, jeg har tænkt meget over her den seneste tid."
280360,286360," Jeg har jo hele, da landet blev lukket ned, tænkt mig det samme."
286360,291360," Er der bøms? Det her er da om noget en sikkerhedsrisiko for landet."
291360,301360," Hvis du sender alle hjem, inklusiv journalister, hvis du lukker det hele ned, så vi ikke har mulighed for at holde vores sædvanlige beredskab, vores sædvanlige overvågenhed,"
301360,306360," så mener jeg jo allerede fra start, at det bragte landets sikkerhed i fare."
306360,312360," Det gjorde det i forhold til terror, det gjorde det i forhold til invasion, så kan man sige, at invasion var relevant."
312360,315360," Ja, kig lige på Ukraine nu."
315360,322360," Så jeg tænkte jo allerede dengang, hold da op, er landets sikkerhed ikke fuldstændig udsat her?"
322360,324360," Også digital terror."
324360,329360," Og det gjorde jeg og tænkte, hvor var forsvarets efterretningstjeneste?"
329360,332360," Se, nu bliver det jo interessant."
332360,343360," Fordi Lars Finsen, mangeårig chef for forsvarets efterretningstjeneste, altså FE, tidligere også for PET, han er jo fængslet."
343360,351360," Og jeg tror ligesom rigtig mange andre, at jeg deler med rigtig mange andre, at man tænker, hvorfor er han egentlig fængslet?"
351360,356360," Hvor er statsministeren i den fængsel? Hvor er departementchefen i den fængsel?"
356360,361360," De har selvfølgelig været, altså du fængser jo ikke bare en chef for forsvarets efterretningstjeneste,"
361360,367360," uden at selvfølgelig statsministeren ved det og uden at departementchefen ved det."
367360,371360," Og jeg kan jo ikke lade være med at tænke på, hvor har forsvarets efterretningstjeneste egentlig været i det her?"
371360,381360," Har de delt min og vores bekymring for, om landets sikkerhed blev udfordret?"
381360,389360," Har de måske ligefrem ment, at der var tale om, ved at lukke landet ned, at der var tale om noget, som kunne være landsskadelige aktiviteter?"
389360,396360," Jeg ved det ikke. Jeg er ikke en del af F.E. Forsvarets Efterretningstjeneste, men jeg har tænkt meget over det her den sidste tid,"
396360,403360," fordi for mig er der et eller andet helt absurd i, at man fængsler en chef for forsvarets efterretningstjeneste."
403360,407360," Og når jeg sådan ser på det, som jeg har været udsat for, uden sammenligning i øvrigt,"
407360,417360," så har det jo været chikane fra regering og regerings støttepartier med det formål at få mig til at tage i stille."
417360,423360," Nu, altså landets sikkerhed er jo noget helt andet end det, jeg har talt om i forhold til folkesundheden,"
423360,430360," men lad os nu lege med tanken, at F.E. faktisk har været kritisk overfor regeringens agerende,"
430360,434360," at de måske endda har udfordret landets ene røde magthæver."
434360,439360," Kunne det være en medvirkende – og jeg ved det ikke – men kunne det være en medvirkende årsag til, at man har fængslet ham?"
439360,444360," Jeg synes, det er meget mærkeligt. Og ikke mindst, når vi sådan kigger tilbage på de her to år,"
444360,450360," hvor jeg i hvert fald med den viden, indsigt, data, videnskabelig dokumentation osv. må sige,"
450360,456360," at nedlukningerne har alene handlet om politisk magt, ønsket om politisk magt."
456360,461360," Det har på intet tidspunkt været lægefagligt velfunderet. På intet tidspunkt."
461360,465360," Og det fører mig så til netop det her med censuren."
465360,469360," Og jeg skal nok... Jeg kan godt se, at I skriver noget, og du kan godt se, at jeg ikke har fået mine briller på."
469360,474360," Jeg skal nok lige, når vi er ved at runde af, så skal jeg nok lige se, om I har nogle spørgsmål eller kommentarer,"
474360,476360," jeg skal prøve at svare."
476360,479360," Vi vil jo godt lige tage fat i det med censuren, fordi..."
479360,485360," Nu skal vi jo huske, at jeg har været offentlig person i de 32 år, hvor jeg har været læge."
485360,495360," Morlæs. Jeg har været brugt til at kommentere folkesundhed, børnsundhed, kvindersundhed, alle mulige ting."
495360,500360," Så jeg har jo været en offentlig person, så det er jo ikke sådan, at man ikke før har spurgt mig om noget,"
500360,503360," for så at jeg pludselig siger, at nu må de godt spørge mig om noget."
503360,507360," De har egentlig spurgt mig. Pressen har jeg også haft et udmærket samarbejde med."
507360,510360," Faktisk lige indtil, at landet bliver lukket."
510360,514360," Da landet bliver lukket, har jeg jo allerede det at snude den i data."
514360,518360," Jeg kan allerede se, at jeg er vældig rolig."
518360,522360," 28. februar var vores første patient, patient 0 herhjemme i hvert fald, velbeskrevet."
522360,531360," Og der kunne jeg ligesom lade skuldrene sænge sig, fordi der vidste jeg, at vi kom ikke til at kunne løbe en bravende epidemi i gang."
531360,536360," Jeg fik også ret. Vi havde meget få, meget dårlige tal, men ud fra dem kunne vi allerede se,"
536360,542360," jamen det kom ikke til at ske, fordi der jo netop er, selvfølgelig, også ved covid-19, sæsonvariationer."
542360,546360," Ligesom vi ved fra tilsvarende infektioner."
546360,550360," Det gjorde, at BT startede med at bringe den her tikel,"
550360,554360," men allerede der blev jeg jo sådan, det jeg kalder bot-bottet."
554360,560360," Altså, jeg skulle lige sådan trynes. Det var Christian Weise, der sådan lige skulle være en kloge over der."
560360,565360," Og så fortsatte det ellers, fordi dernæst kom så enten latterliggørelse,"
565360,567360," eller så kom så detektor."
567360,569360," Og det var jo også en fase uden lige."
569360,573360," Jeg brugte fem stive timer på at forsøge at lære,"
573360,577360," var det fem journalister, eller i hvert fald en hel del fra detektor,"
577360,581360," i, hvad positivt procenten går ud på, hvordan man laver procentregning."
581360,586360," Det kunne de ikke finde ud af, og så lavede de en eller anden fuldstændig kukeluk-artikel,"
586360,590360," som havde et formål, nemlig at forsøge at få mig til at tige."
590360,595360," Altså udskamme mig, latterliggøre mig, og i det hele taget gøre,"
595360,598360," at man ligesom måtte forstå, at hende skal vi i hvert fald ikke lytte til."
598360,600360," Og så kom Torsen Huxibak."
600360,605360," Så lavede han en eller anden fuldstændig, han lavede faktisk flere, tror jeg,"
605360,609360," fuldstændig ondskabsfulde, der var intet sjovt i det,"
609360,614360," men igen en defamering, igen en udskamning, igen, hende skal vi ikke lytte til."
614360,618360," På trods af, og det glæder jeg mig til, når der kommer de her studier,"
618360,621360," og der kommer, der er til rigtig mange pødder i det her,"
621360,627360," på trods af, at jeg hele tiden havde og har haft ret af den simple grund,"
627360,632360," at jeg havde styr på data, at jeg havde styr på den videnskabelige dokumentation,"
632360,639360," og jeg havde og har opbygget gennem mange år en ganske god lægefaglig både analytisk evne,"
639360,641360," men jo altså også viden og indsigt."
641360,645360," Så i virkeligheden kan man sige, hvis man sådan sagde det lidt frisk,"
645360,648360," at jeg måske når alt kommer til alt er en af de meget få,"
648360,651360," som har vidst, hvad det var, vi talte om, og som i øvrigt har haft ret,"
651360,656360," fordi at mit kompas har været lægefagligheden, har været data,"
656360,659360," ekstremt datastyret, og så den videnskabelige dokumentation."
659360,664360," Men det gør det jo endnu mere uhyggeligt, at man ikke har givet mig,"
664360,667360," eller jeg er blevet censureret i så ekstrem grad, som jeg er blevet."
667360,673360," LinkedIn har jeg meget svært ved at forstå, hvordan man bare kan fjerne kritiske..."
673360,678360," Jeg har en amerikansk kollega, Martin Kuldorff fra Harvard University."
678360,683360," Jeg så lige, han lagde op på Twitter i dag, at han også er blevet fjernet af Bill Gates' LinkedIn."
683360,689360," Jo også, fordi han har også været meget kritisk overfor nedlukninger med god grund."
689360,693360," Og der kan jeg jo ikke lade være med at tænke på, hvordan kan det lade sig gøre,"
693360,699360," f.eks. med LinkedIn, at de altså opererer, og man så må sige, de agerer på dansk jord,"
699360,705360," og vi har overhovedet ingen, hvad hedder det, forbrugerrettigheder."
705360,708360," De kan bare lige sige, bum, du bliver lukket."
708360,711360," Og så kan man sige, hvorfor, hvad?"
711360,714360," The Zillons? Intet."
714360,719360," Jamen, hvor er vores forbrugerrettigheder? Man betaler jo osv."
719360,721360," Og på dansk grund, hvordan kan det lade sig gøre?"
721360,726360," Og det er jo fuldstændig uden nogen som helst forklaring, eller noget som helst, du bliver bare lukket."
726360,730360," Så ved jeg ikke, om man kommer igen, men alt sammen for at sige, nej, det er ikke i orden."
730360,735360," Skal man agere og kunne operere som LinkedIn i Danmark, så skal der selvfølgelig være nogle rettigheder,"
735360,738360," og der kan man ikke bare censurere efter velbefindende."
738360,746360," Jeg er så meget taknemmelig for, at vi har haft Facebook og Harp, fordi, jo, jeg har da mærket en lille smule censur,"
746360,753360," men langt hen ad vejen har jeg jo fået lov til at agere her, og tak for det."
753360,758360," Havde vi ikke haft de sociale medier? Havde vi ikke haft, at jeg for eksempel kunne have min egen blog?"
758360,762360," Havde vi ikke haft de her kanaler? Og så havde det kun nok set sort ud."
762360,765360," Fordi så havde det jo været fuldstændig lukket."
765360,770360," Fordi pressen jo har været, altså for mig at se, fuldstændig i sammenligning med statsmedier."
770360,772360," Og nej, der er ikke nogen, der er bedre end andre."
772360,776360," Ja, du kan sige ekstra blæde. Nej, egentlig ikke rigtigt."
776360,780360," Fordi der går man jo lige præcis, og så heller ikke længere."
780360,785360," Og du kan se, så er noget som Berlinske fuldstændig patetisk, som man har været sådan."
785360,792360," Altså, man har jo været så, det her fearmongering, den her jagt på frygt, har jo været fuldstændig grotesk, usmagelig."
792360,798360," Det gælder politikken, Berlinske, Jyllandsposten, ekstra blæde, BT."
798360,803360," BT har været en skændsel. Jeg har haft flere sager i pressenævne med BT."
803360,807360," Det har været under Michael Dyrby og for så vidt også nuværende Jonas Radio."
807360,821360," Og det er jo pinligt, hvad de har gjort. Det er jo pinligt, hvordan de har forsøgt at sådan spænde det ud fra, hvad der passede ind i deres narrativ, ind i deres fortælling."
821360,826360," Men et sundt demokrati. Og det er Danmark så ikke."
826360,836360," Altså, jeg trækker mange paralleller til svær diktatur, til det kommunistiske styre, hvor jo også det kommunistiske styre, for eksempel i Rumænien, som jeg kender en del til,"
836360,846360," der havde pressen jo under ingen omstændigheder nogen som helst plads til kritiske røster."
846360,854360," Enten fordi man var en del af partiet, og det vil jeg da ikke udelukke, at en del i den danske presse har tætte bånd til Socialdemokratiet og regeringspartierne,"
854360,858360," eller fordi man ikke turer, og fordi man selv blev sanktioneret."
858360,863360," Og jeg er et eller andet sted herhjemme, der er faktisk ligeglad med, hvad årsagen er."
863360,870360," Faktum er, at censuren herhjemme har været og er ekstremt omfaldende."
870360,878360," Og det kan jeg jo sgu under på, fordi hvor mange posts har jeg lavet, eller har vi lavet her i tiden, er det 3.000 posts."
878360,886360," Mange eller de fleste med faktuelle data. Data, som vi har forsøgt at sende til pressen, og forsøgt at få dem i tale, også ekstrabladet."
886360,889360," Og hvad har responsen været? Nul."
889360,898360," Hvis der har været noget, hvor man kunne defamere, eller latterliggøre en, eller hænge en ud som en eller anden bødetosse, så skal jeg love dig, så var de der."
898360,900360," On the spot."
900360,912360," Men har det været noget i forhold til her, hvad er egentlig argumenterne, hvad er det, man ser i talene, må vi høre, hvad du siger, må vi få mynden beskrevet fra begge sider?"
912360,914360," Nej tak."
914360,918360," Og det er et kæmpe demokratisk problem."
918360,925360," Så når jeg siger, at pressens censur er i sammenligning med, hvor man i gamle dage kom systemkritikere i fængsel, så mener jeg det."
925360,930360," Fordi jeg tror, der er mange grunde til, at pressen har været så ensidig."
930360,938360," Jeg tror, noget af det har også været, at nogle journalister har været, et, for dumme til at forstå procentregning, det kunne jeg jo se med detektor."
938360,943360," Og så to, har været bange, inklusiv for deres egen skygge."
943360,948360," De har haft så travlt med at lave det her firmaomgivning, så de har fået skrækket sig selv."
948360,955360," Og så er det klart, så bliver sådan en som mig jo rigtig farlig at lytte til, fordi Gud nej, siger hun, vi slet ikke skal være bange."
955360,959360," Altså enten skal vi være bange for hende, eller så skal vi være bange for os selv, eller bange for det hele."
959360,963360," Og det er jo så derfor, man ligesom har sagt, nej, hende tør vi ikke at lytte til, for Guds skyld."
963360,967360," Eller som jeg hørte nogen sige, nej, nej, det går vi ikke."
967360,977360," Jeg vil ikke sige sjov, en meget tankevækkende historie var jo, at jeg hørte fra DR på et tidspunkt, at en af dem, jeg samarbejder med, som havde samarbejdet med DR,"
977360,984360," da de fandt ud af det, havde de i fulde alvor sagt til vedkommende, og jeg troede ellers, du var ven af huset."
984360,987360," Det er uhyggeligt. Ven af huset."
987360,991360," Altså underforstået, så hvis du snakker med Vibke Manike, så kan du ikke være en ven af DR huset."
991360,994360," Det er skræmmende. Det er ekstremt skræmmende."
994360,1001360," Så hvad er det, jeg forsøger at sige, det er, at medierne, de får altså mediestøtte, også fra dig og mig."
1001360,1003360," Og vores skattepenge."
1003360,1012360," Det er tid til at stille krav til medierne om, at kritiske røster, som min og mange, ikke mange, men nogen andres, vi er ikke mange, bliver hørt."
1012360,1019360," Og som jeg jo tit siger til mine statistikere, i virkeligheden har vi jo nærmest ingen konkurrenter,"
1019360,1028360," fordi der er ingen andre, end ham og mig, som har siddet med vores baggrund, og det lægefaglige, hans statistiske,"
1028360,1038360," dag efter dag efter dag, og kigget på den videnskabelige litteratur, data, samlet det, set det, analyseret det, og haft ret."
1038360,1042360," Så der er ikke længere, du kunne sige i starten, kunne man jo selvfølgelig godt sige,"
1042360,1048360," vi aner ikke, hvad Vibeke kan, det er jo så det her, jeg kan, men mange har jo en idé om, hvem man er og ikke er, og så videre,"
1048360,1051360," men det kunne man så have forsøgt sig, der kan man ligesom undskyld at sige,"
1051360,1057360," men når man nu to år henne kan se, jeg havde jo fuldstændig ret, der kørte en snorling,"
1057360,1065360," og omvendt, at regeringen har manipuleret, propaganderet, bistået af myndighederne, bistået af Søren Brostrom,"
1065360,1073360," bistået af Ullum, som jo har, i mine øjne, enten tilbageholdt nogle data, eller i hvert fald, hvad skal man sige,"
1073360,1080360," givet regeringen det, de ville have, og i hvert fald i forhold til befolkningen, forholdt os nogle oplysninger,"
1080360,1086360," eller i hvert fald lavet så mange krummelurer med data, så for eksempel bare indlæses data."
1086360,1092360," Det er jo et rigtig godt eksempel, at man har jo vidst på Serum Instituttet i nu halvandet år,"
1092360,1097360," at data var forkerte, at det ikke gik over reelt, om du var indlagt med corona."
1097360,1106360," Alligevel har man ikke justeret det, før, mor er læst nu, på en lille smule nu, det samme med døde med eller af corona."
1106360,1112360," Der var rigtig meget, man kunne have reguleret, eller dødsfald relateret til vacciner."
1112360,1120360," De tal kender vi jo kun fordi, vi har fået nogle agteinsigter, men man har jo ikke ønsket at offentliggøres,"
1120360,1128360," og der må man jo sige, at i sådan en situation, skulle man jo om noget have sikret sin transparens."
1128360,1133360," Epidemikommissionen, det er jo latterligt, det er jo nærmest de samme mennesker, som står også ved pressemødet,"
1133360,1140360," som indgår i det epidemiudvalget, det er rene politikere, med nu sådan en som Kirsten Norman Andersen,"
1140360,1146360," sygehjælper, sundhedspolitisk ordfører for SF, og hun har jo en pinlig affære."
1146360,1151360," Så hun er jo i mine øjne både dum og ondskabsfuld, det er farligt at have siddende for brorenden."
1151360,1157360," Og det er ikke et angreb på sygehjælper, men lige i det her tilfælde, der synes jeg det er væsentligt at sige,"
1157360,1162360," at hun har ikke tilstrækkelig indsigt, hun har ikke tilstrækkelig ydmyghed,"
1162360,1167360," og så er hun farlig at have siddende som formand for epidemiudvalget."
1167360,1171360," Så var det næsten bedre at have en, der overhovedet ikke havde nogen som helst sundhedsfaglig baggrund,"
1171360,1176360," for de ved da i det mindste, hvad de ikke ved."
1176360,1183360," Og så er vi tilbage til Epidemiekommissionen, den er jo heller ikke sammensat af, hvad hedder det, uvilde eksperter."
1183360,1187360," Det er jo rigtig mange genganger fra blandt andet Ullum, Brostrøm osv."
1187360,1193360," Så alt sammen for at sige, at vi er blevet taget ved næsen."
1193360,1195360," Ja, det er vi vel egentlig."
1195360,1197360," Har det været med vilje? Det skal jeg ikke kunne sige."
1197360,1203360," Men jeg kan i hvert fald sige, at det har været politisk, og det har været uden lægefaglig begrundelse."
1203360,1210360," Så jeg tror, at vi er rigtig mange, der har den samme holdning til, at der er to rigsretssager, der bør komme for en dag."
1210360,1214360," Den ene er i forhold til Mink-sagen, i forhold til Mette Frederiksen,"
1214360,1220360," og den anden er selvfølgelig, at hele præmissen eller manglen er sammen for nedlukningen."
1220360,1228360," Og så synes jeg, at jeg glæder mig til, og jeg glæder mig over, at mange skoler tager censuren op og får den belyst."
1228360,1231360," Fordi det er et enormt demokratisk problem."
1231360,1237360," Når pressen ikke tager fat på det, ikke tør tager fat på det, så er det jo selvfølgelig, fordi det udstiller dem selv."
1237360,1242360," Fordi det er sådan set en censur, de selv har udøvet og udøver."
1242360,1245360," Men tusind tak, fordi vi har de andre kanaler."
1245360,1251360," Tak, fordi I ser med. Tak, fordi I deler. Tak, fordi I er med til at udbrede budskabet."
1251360,1255360," Og i bund og grund underminerer det jo, det må vi jo sige, pressen."
1255360,1260360," Fordi de her to år viser jo pressens manglende værd."
1260360,1268360," Det viser jo pressens uduelighed, fordi hvis pressen skulle have bestået deres lagmusprøve,"
1268360,1278360," så skulle de jo om noget i de her to år ikke have været magtens beskytter, men magtens vogter."
1278360,1286360," Så skulle det ikke være kritiske ryster som min, som man gik efter og prøvede at defamere og udskarme og latterliggøre, hvad det har været."
1286360,1290360," Så skulle det have været pressen, eller hvad hedder det, magten man gik efter, men det var det ikke."
1290360,1293360," Man slog ring om magten, og man sad jo der."
1293360,1298360," ""Nej, er det rigtigt? Hold da op! Nej, den store statsminister, hun redder hele landet."""
1298360,1301360," Og var jo fuldstændig patetisk og dumme."
1301360,1304360," Til gengæld glemte man, hvad pressen er sat i verden for."
1304360,1307360," Nemlig at være magtens udfordrer."
1307360,1313360," Og når så der kom nogle i god sår en små kritiske ryster, ja så lille er jeg ikke, men i hvert fald nogle kritiske ryster,"
1313360,1318360," så var det bare lige ""gok, gok, du bot, bot, kammerat, dig vil vi ikke høre på."""
1318360,1321360," Fuldstændig som et statsmedie."
1321360,1327360," Så derfor synes jeg, at vi skal grænske censuren selv."
1327360,1333360," Og som jeg sagde indledningsvis, i censurens skygge blegner demokratiet."
1333360,1337360," Og så synes jeg, det er et relevant spørgsmål at stille sig."
1337360,1345360," Om Forsvarets Efterretningstjæste i virkeligheden har haft delt den her bekymring, som jeg havde fra starten,"
1345360,1350360," og jeg tror mange andre har haft, nemlig at når man lukkede et land ned så boldsomt som man gjorde,"
1350360,1354360," og jeg tror jo i virkeligheden har gjort det over nu tre gange,"
1354360,1360360," jamen så vil det selvfølgelig, i mine øjne selvfølgelig, udfordre et lands sikkerhed."
1360360,1367360," Og har der været en konflikt mellem Forsvarets Efterretningstjæste i forhold til coronahåndteringen,"
1367360,1372360," og regeringen og ikke mindst vores eneråde statsminister,"
1372360,1375360," og dermed har det været, og jeg har ikke svaret,"
1375360,1384360," men har det i virkeligheden været belejligt for statsministeren at få fængslet Forsvarets Efterretningstjæstes chef, Lars Finsen."
1384360,1389360," Jeg synes i hvert fald, der er nogle ting i det, hvor jeg tænker,"
1389360,1397360," ja, vi er måske ikke de eneste, som kunne se, at der var noget som var, hvad hedder det,"
1397360,1400360," skadelig landsvirksomhed, når du lukker et land ned."
1400360,1405360," Men det er ikke op til mig at bedømme, men jeg vil have lov til at stille det spørgsmål,"
1405360,1409360," og jeg er spændt på, hvad svaret måtte være."
1409360,1413360," Jeg ser lige, om der er nogle spørgsmål eller kommentarer."
1413360,1416360," Lad os se en gang."
1416360,1421360," Der, det enige, er det kun dem, der er lejen, der har fået ordet lige præcis."
1421360,1425360," Det er kun dem, der har lejet med på lejen."
1425360,1430360," Alle vi andre, vi er blevet censureret, udskarmet og holdt udenfor."
1430360,1433360," Men det kan man jo ikke blive ved med."
1433360,1436360," Og lige præcis også folketingspolitikere."
1436360,1440360," Men det må jo have en regning, om man så må sige."
1440360,1446360," Og for mig at se, så handler det om, at vi selvfølgelig skal have et valg så hurtigt som muligt."
1446360,1450360," Jeg kan så godt være bekymret for dem, der sidder der aktuelt."
1450360,1454360," Jamen, er der nogen, jeg har tillid til, og det er der jo rigtig mange af jer, der spørger mig om."
1454360,1457360," Og der må jeg sige, at jeg tror, jeg deler skæbnen med mange af jer."
1457360,1460360," Nemlig, at vi er blevet politisk hjemløse."
1460360,1464360," Der er ingen i oppositionen, jeg reelt har tillid til."
1464360,1468360," Og det er der jo bestemt heller ikke i regeringspartierne."
1468360,1470360," Så det er jo så den næste udfordring."
1470360,1472360," Men ét er sikkert."
1472360,1477360," Vores indrådede statsminister, hende så jeg mig meget gerne gå af ASAP, som man siger."
1477360,1480360," Jeg mener, hun er uværdig til at sidde på den post."
1480360,1485360," Og hun skulle tage sin højre hånd med hendes allerbedste ven, departementchefen Barbara Bertelsen."
1485360,1489360," Jeg synes allerede det, vi har fået indsigt i, allerede det, jeg ved jo."
1489360,1492360," Fordi det er jo pointene, når du kender fakta."
1492360,1498360," Og når du ser, hvordan fakta bliver tilsidesat og bliver misbrugt og bliver fordrejet og bliver forvredet."
1498360,1501360," Og man lyver igen og igen."
1501360,1508360," Og man f.eks. bare med vaccinationerne, altså stikker den ene løgn, stikker bogstaveligt tal efter den anden."
1508360,1514360," Jamen så ser man jo, hvor farlig det er, når det bliver politik og netop ikke fagkundskab."
1514360,1516360," Og så bliver man rigtig farlig."
1516360,1520360," Og kigger vi på de sidste to år, så har prisen været meget, meget høj."
1520360,1523360," Og jeg taler ikke om alene økonomi."
1523360,1529360," Jeg taler om det menneskelige pris, sundhed, folkesundheden, ensomheden, søgeligheden."
1529360,1533360," Alle de vanvittigt mange ambulante kontroller, der er blevet aflyst."
1533360,1536360," Vanvittigt mange operationer, der er blevet aflyst og udsat."
1536360,1542360," Det er jo en skændsel. Det er jo skammeligt for et velfærdssamfund."
1542360,1546360," Så regnskabets time skal jo selvfølgelig nok komme."
1546360,1552360," Men jeg tror, du har det ligesom jeg har det, at det har været nogle vanvittigt lange to år."
1552360,1555360," Og nogle meget svære og hårde to år."
1555360,1559360," Ikke mindst for vores sociale liv, vores kulturliv, vores sundhed osv."
1559360,1565360," Men del meget gerne. Og så skal jeg lige se, om I har nogle spørgsmål eller kommentar derude."
1565360,1568360," ""Det er en frygtelig verden."" ""Ja, de sidste to måneder."""
1568360,1570360," ""Jeg håber, du bliver ved med at være kritisk."""
1570360,1572360," Klaus Hjort Frederiksen, jamen jeg ved det ikke."
1572360,1581360," Altså, Klaus Hjort Frederiksen, i virkeligheden kan der jo godt være flere grunde."
1581360,1587360," Når jeg trækker nogle paralleller til det her famøse skærpet tilsyn, jeg fik."
1587360,1589360," Som jeg håber meget ombudsmanden går ind i."
1589360,1595360," Så må man jo sige, for enhver bøgetørs, så må man jo sige, jeg skrev nogle få fritagelsesartister."
1595360,1601360," Som få uger efter en kontorassistent på Borgerservice underskrev."
1601360,1605360," Så der er ingen, der kan påberobe sig, at man udgjorde nogen som helst fare."
1605360,1610360," Og jeg bekræfter egentlig bare de diagnoser, som var i undtagelsen, og som folk havde."
1610360,1613360," Og det havde jeg adgang til i forhold til Sundhed.dk osv."
1613360,1622360," Så der er jo ingen, der ved deres fulde fem, på nogen måde kan argumentere for, at der var hverken proportionalitet i det eller objektivitet."
1622360,1628360," Endnu mere, når man ser, hvordan man ved Søren Brostrøm fuldstændig friholdt ham, på trods af, at han er vaccineret."
1628360,1632360," Der var kommet en del klager over ham, ved at sige, jamen han tager ikke patienter."
1632360,1637360," Det samme skulle man have gjort med mig, for jeg tager ikke patienter i behandling, og har ikke gjort det i mange, mange år."
1637360,1642360," Og det kunne Styrelsen for Patientsikkerhed med to klik se, at jeg ikke tager patienter i behandling."
1642360,1645360," Fordi jeg er, ligesom Søren Brostrøm, administrativ læge."
1645360,1652360," Men det, der er pointen i det her, og det er jo blandt andet også derfor, jeg har været og er så dygtig til det her med Covid-19, for det er præcis det, jeg kan."
1652360,1660360," Men det, der er pointen i det, jeg siger, det er, at i mit tilfælde, der var hele øvelsen jo fra Kirsten Norman Andersens side,"
1660360,1667360," som er støtteparti til regering, uden tvivl også med kendskab hertil i regeringstop, det er jeg ikke i tvivl om,"
1667360,1671360," øvelsen var jo at få mig til at tilstille."
1671360,1678360," Øvelsen var jo at true og tryne mig, og på den måde få mig til at være mindre kritisk, og dermed en mindre kritisk rys."
1678360,1681360," Det lykkedes ikke. Man tog fejl af, hvem Krudtuglen var."
1681360,1689360," Men jeg siger bare, når noget var så fuldstændig kug og skudt i låget, som jeg mener det her famøse skærpetilsyn,"
1689360,1692360," som ikke har nogen praktisk betydning for mig, for jeg tager ikke behandling."
