start,end,text
400000,403000," - Så skal det være med at trætte jer mere, så kan I ikke klinke klunke igen."
403000,406000," - Nej, så skal vi have fællesang, så skal vi have fællesang."
406000,408000," - Og hold i hånd."
409000,413000," - Og jeg tager dårligt at sige kysse, men så kommer man jo i fængslet disse dage."
413000,416000," - Men tilbage til mundbindene."
416000,421000," - Jeg vil sige én ting, og det er, at det er noget forfærdeligt ækelt skræmmende, det der mundbind."
421000,425000," - Det er så ulækkert, når I ser på sådan en satan her."
425000,426000," - Og det er en satan."
426000,430000," - Så vil jeg sige, den er fuld af bakterier og virus."
430000,432000," - Det er den jo så åbenbart allerede, når vi køber den."
432000,437000," - Jeg ser jo folk, jo nu stod jeg og holdt øje under hagen, op i håret, ned langs der."
437000,440000," - Og den skal ind i munden, yes."
440000,443000," - Men apropos det, ser jeg jo også den her."
443000,449000," - Jeg ser jo folk, der står med den på, og når de taler, så har de jo mundbindet helt inde i kæften."
449000,453000," - De kan jo ikke trække vejret, de galber som en eller anden torsk, der er landet på land."
453000,457000," - Fordi, når I har jo prøvet det selv, det er jo ikke til at trække vejret."
457000,461000," - Så tilbage er, det har én funktion, og det er, at det er en mundkur."
461000,463000," - Det er ikke andet."
463000,465000," - Det er ikke andet."
465000,470000," - Og det er det, vi er op imod."
470000,473000," - Så jeg må sige, vi har det gode Rigshospitalstudie."
473000,475000," - Der er slet ikke noget til diskussion."
475000,482000," - Det viste snorlig, at der ikke er nogen signifikant forskel, om du bruger mundbind eller ej, på risikoen for smitte, punktum."
482000,484000," - Og så er der ikke mere at snakke om."
484000,488000," - Og så kunne vi bare smide det her, den her mundkur væk."
488000,490000," - Fordi, det er som sagt ikke andet."
490000,498000," - Så når jeg sådan lidt udvækker den gode stemning, ved at sige, at jeg mener, det er en intelligenstest, så mener jeg det faktisk."
498000,504000," - Jeg synes, det er ufatteligt dumt, at ikke alle, det øjeblik, vi får at vide, at der ikke er nogen signifikant forskel,"
504000,509000," - siger, ned i skrælspanden med det, for det er der, den hører til."
516000,521000," - Det vil jeg sige, jeg tager det her som udtryk for, at Aarhus og Danmark er ved at vågne."
521000,525000," - Jeg synes, det er vidunderligt at se i øjnene på mennesker uden det her skrammel."
525000,530000," - Og jeg synes desværre, vi begynder at kunne se forskel på, om du har liv i blikket,"
530000,534000," - eller om man går rundt som en eller anden angst-zombie, som er stoppet med at tænke."
534000,539000," - Vi skal have flere til at tænke, og der gør vi hver en forskel."
539000,542000," - Vi er nødt til at tage diskussionen med dem, der er os nær."
542000,545000," - Vi er nødt til at tage diskussionen med dem, vi er uenige med."
545000,548000," - Fordi det er den eneste måde, at vi kan få folk til at tænke selv."
548000,552000," - Kan du lige sige igen, hvem du er til dem, der sidder herude, der ikke har hørt det?"
552000,554000," - Jeg er Mette Frederiksen."
554000,562000," - Jeg er landets statsminister, og jeg er blevet klemmet i mellemtiden mellem vores år,"
562000,565000," - og så er jeg en lille smule klogere, men lad det nu være."
565000,569000," - Jeg hedder Vibke Mann i Køge Læge, og har en Ph.D., og så har jeg fulgt det her fra starten."
569000,573000," - Men med det vil jeg sige, lad os give den en skraldret med en fællesang."
573000,577000," - Lad os smide det her mundbindt i skraldspanden,"
577000,581000," - og så lad os kræve, at landet bliver åbnet, og det kan ikke gå hurtigt nok,"
581000,585000," - for der er ingen fakta, og der er ingen videnskab, dokumentation for,"
585000,590000," - at det har andet end en skadelig virkning på befolkningen, på børnene, på de ældre,"
590000,594000," - på virksomhederne, på økonomien, på landet i sit hele."
595000,598000," - Tak for det her fællesang!"
598000,616000," - Tusind tak til dig, Vibke. Det var dejligt at høre dig her live i Aarhus,"
616000,620000," - og at der også har været nogle stykker rundt omkring, som du har lyttet med."
620000,624000," - Det er rigtig skønt at fortsætte med det."
624000,630000," - Nu er vores programme blevet strukket lidt, og vi når nok ikke helt tilbage til Rådhuspladsen,"
630000,634000," - til den tid, hvor vi egentlig skal slutte. Så derfor tror jeg faktisk, vi skal slutte hernede nu."
634000,638000," - Og det her med at synge en sang sammen, jeg synes, vi skal stille os i en kræg,"
638000,641000," - sådan som vi har gjort de sidste mange gange, når vi har sluttet,"
641000,646000," - og så synge ""Kring så der tænder"", ""Dejligt er jorden"", og ""We shall overcome""."
646000,648000," - Kan vi klare tre sange?"
648000,650000," - Dejligt!"
650000,652000," - Hvad siger du, du sidder hernede?"
652000,654000," - Ja."
654000,656000," - Helt stemt?"
656000,658000," - Ja."
658000,660000," - Er det der kærlighed?"
660000,662000," - Jo, det er det."
662000,676000," - Skal vi?"
676000,678000," - Nej."
678000,680000," - Nej, nej."
686000,688000," - Det er vi, der kaster telefonen, jeg står for."
688000,690000," - Prøv at høre mig."
690000,696000," - Prøv at høre mig ud, vi skal sige, at der er nogle, der har taget initiativ, som handler om,"
696000,703000," - at hver dag klokken seks, så i hele landet, så vil man meget gerne slå vinduerne op,"
703000,707000," - og spille til Larsens ""Kring så der tænder"" ud af vinduerne, så alle kan høre den."
707000,709000," - Og så bliver det sindssygt nødt."
709000,714000," - Og hvis flere og flere rundt omkring i Danmark gør det, så vil vi efterhånden begynde at høre hinanden afspille,"
714000,716000," - fra husene og fra naboerne rundt omkring."
716000,718000," - Klokken seks hver dag."
718000,721000," - Ja, vi tager så lige forskel på den her klokken kvart i syv."
721000,725000," - Jeg ser lige, man kan komme ud og være med i kredsen."
725000,727000," - Ja, det kan man."
727000,729000," - Dejligt."
729000,731000," - Prøv den her."
731000,738000," - Kring så der tænder, gå ind i din tænd."
738000,745000," - Under en bløde storm, vi' dig til strid."
745000,753000," - Kan du sige, du spørger hans, hun er ikke åben."
753000,761000," - Hvad skal vi kæmpe med? Hvad er dit råd?"
761000,768000," - Her er dit råd, her er dit sværd."
768000,775000," - Tror han på lillet vort, men hvad skal tvær?"
775000,782000," - For al vores fremtids skyld, sælg det og dyrk det."
782000,790000," - Stød om du må og vil, øl det og styr det."
790000,798000," - Stød for granaterne, klingende brænd."
798000,804000," - Stands deres dræbt med død, vi stands dem med vand."
804000,811000," - Krig er for ansvarlig, frædre skabe."
811000,819000," - Kast dine kræfter ind, døden skal tabe."
819000,827000," - Dækter af vikløs græns, lov og melodi."
827000,833000," - Fyldes deres lovsryg, skrilles deres smil."
833000,840000," - Knudsen i hvides mand, skal du at følge."
840000,848000," - Solskinner bryder højt, ejer sig heller."
848000,855000," - Dette er løb, der går fra søster til pår."
855000,862000," - Vi skal blive gode med min respektion."
862000,869000," - Vi vil tage vand på skyen, hele verden."
869000,878000," - Sammen med bøgerne, vand sammen på rammen."
878000,887000," - Dejlig er jorden, fejl til jordens inden."
