start,end,text
304000,313000," altså at vores immunforsvar reagerer hurtigere overfor faktisk også corona, og dermed til en vis grad beskytter os."
313000,318000," Så tilbage er, når jeg taler om den her immunitet, eller når jeg så standhaftet siger,"
318000,324000," jamen vi kommer ikke til at få en tredje bølge, og jeg skal nok lægge den her tegning op bagefter,"
324000,327000," så handler det om de her ting."
327000,334000," Når vi så taler om den famøse britiske mutation, så vil jeg også lægge en graf op, lige om lidt, som jeg også har lagt op før,"
334000,341000," men som viser, at selvom andelen af de smittede, som har den britiske mutation,"
341000,345000," og nu for så vidt også den sydafrikanske, hvis det er det,"
345000,349000," så er positivprocenten, altså det samlede antal,"
349000,353000," eller skal vi sige, den samlede mængde af smittede,"
353000,356000," og der er vi jo nødt til at kigge på, ikke absolute tal,"
356000,361000," men hvor mange har du testet, og ud af dem, du har testet, hvor stor en andel er så smittet."
361000,367000," Og det tal har faktisk, på trods af, at den britiske mutation fylder mere og mere,"
367000,369000," så har det fortsat været nedadgående."
369000,373000," Det ser vi både her i landet, og jeg skal nok lægge grafen op bagefter,"
373000,376000," men det ser vi faktisk også både i England, Irland osv."
376000,381000," Alt sammen for at sige, ja, man kunne sige det er lidt grimt, it's bullshit,"
381000,385000," men vi kan også sige, det er pænt, det er noget vrøvlt, det er manipulation,"
385000,388000," og det er uden hold i fakta."
388000,392000," Så sæsonvariationen, det er den vi også har, det var faktisk også den,"
392000,397000," ja, om man så måske påberåbte mig for et år siden, hvor jeg sagde, da det her startede,"
397000,404000," der sagde jeg, at vi af så mange grunde ikke ville få på det tidspunkt en bravende epidemi."
404000,408000," Jeg fik ret, det fik vi heller ikke, og det havde ikke noget med nedlukning at gøre,"
408000,413000," det havde simpelthen at gøre med, at der var virus allerede ved at fade væk på det tidspunkt."
413000,419000," Vi kunne ikke få en bravende epidemi af den ark i marts, og det holdte jo også stik,"
419000,423000," af den her grund, at virus har helt åbenlyst en sæsonvariation."
423000,429000," Men lad mig se på jeres spørgsmål, så skal jeg lige have nogle briller på for at kunne se."
429000,435000," Hvis dine kollegaer er enige i de grafer, du fremviser, er de så ikke også frustrerende,"
435000,437000," og er der ikke andre, der vil stå frem?"
437000,443000," Jo, de er enige, de kan ikke være andet, fordi de her grafer, det er jo rent faktuelt,"
443000,446000," det er jo ikke noget, jeg sidder og fedter med, det er jo ikke noget, jeg finder på."
446000,451000," Det er jo en af landets vanvittig dygtige statistikere, han sidder faktisk hver eneste dag"
451000,456000," og trækker de her data fra Serum-instituttet, fra Danmarks Statistik,"
456000,459000," altså alt sammen er officielle data."
459000,462000," Da vi var inde og kigge, eller nu hvor vi har kigget på den britiske mutation,"
462000,467000," jamen så er det også officielle data, vi trækker, så der er ikke noget, skal vi sige,"
467000,472000," altså de data er tilgængelige, det er ikke nogen, vi sidder og fedter rundt med."
472000,477000," Den eneste forskel er, at vi offentliggør dem, og at vi selvfølgelig,"
477000,480000," og jeg selvfølgelig i særdeleshed, tolker på dem og kommenterer."
480000,484000," Og så kan man så sige, ""Hvorfor har du så haft ret?"""
484000,487000," Der tror jeg, man skal selvfølgelig have indblik i,"
487000,492000," hvad har jeg i virkeligheden beskæftet mig med som læge i nu nærmest 30 år."
492000,497000," Jeg har stort set hele min lægelig karriere i et eller andet omfang beskæftet mig med,"
497000,503000," hvad fejler befolkningen, hvad fejler børnene, hvad fejler socialmedicin, samfundsmedicin,"
503000,509000," så vil sige, hvad er der i forhold til folkesundhed, hvad er der i forhold til sundhedskommunikation,"
509000,511000," hvad er der i forhold til forebyggelse."
511000,513000," Det er jo de ting, jeg har beskæftet mig med."
513000,517000," Dagpasningerne har jeg haft og har jeg et meget tæt samarbejde med,"
517000,522000," fortsat har undervist dem i rigtig mange år, har i mange år holdt øje med,"
522000,525000," hvornår ser vi udbrud af for eksempel ikke kun influenza,"
525000,531000," men rigtig mange andre smitsomme sygdomme, som blandt andet kan være en risiko for vores børn."
531000,536000," Så det her er i virkeligheden mit lægelige DNA i nødskab."
536000,539000," Det er det, jeg kan. Jeg kan samle det, jeg kender litteraturen,"
539000,542000," jeg kan sætte mig ind i litteraturen, jeg er videnskabelig funderet,"
542000,545000," jeg er vant til at læse den videnskabelige dokumentation."
545000,549000," Så på den måde kan man sige, for mig er det ikke mærkeligt, at jeg har kunnet det her."
549000,552000," Jeg tror for en del, andre har det nok været, fordi de har tænkt om,"
552000,554000," de tror, de ved, hvem er vi."
554000,558000," Det er måske kun ganske få, når det kommer til det, der reelt ved,"
558000,562000," hvad jeg har beskæftet mig med, og hvad mit lægelige DNA er."
562000,565000," Og det er præcis det her, jeg har øvet mig på i 30 år."
565000,570000," Så på den måde synes jeg ikke, det er mærkeligt, at jeg har haft ret, og jeg har ret."
570000,575000," Jeg synes måske det er mere mærkeligt, at man ikke har lyttet til det sådan i bredere kredse,"
575000,577000," eller i hvert fald i mainstream-medier."
577000,582000," I har været rigtig dygtige og gode til at lytte til mig, og gør det stadigvæk på de sociale medier, tak for det."
582000,586000," Så jo, rigtig mange af mine kollegaer er frustrerede."
586000,589000," Og du skal jo også bemærke noget."
589000,593000," Havde alt det, jeg sagde været forkert, eller grafen været forkert,"
593000,597000," så kunne du jo godt regne med, at der stod en kødrand af, ikke mindst kollegaer,"
597000,600000," i rædde række for at kritisere det."
600000,604000," Det har der ikke været, af den grund, at der er ikke noget at kritisere."
604000,607000," Men derfra til at turde stå frem."
607000,613000," Jeg forstår godt, at rigtig mange offentlige ansatte er bekymret for at stå frem."
613000,617000," Jeg forstår godt, at de er bange for repræsater, og de er bange for konsekvenser."
617000,623000," Nogle af dem, der har stået frem, ved jeg, at de har været kaldt op til ledelsen og blevet sat på plads."
623000,627000," Så det her med, om der er ytringsfrihed, det er jo ikke rigtigt."
627000,633000," Og der er slet ikke for offentlige ansatte, som en hel del af mine kollegaer jo retfærdigvis er."
633000,637000," Så jeg tror, der er mange grunde til, at man ikke har turet."
637000,643000," Nu kan jeg så se, at flere og flere kollegaer dukker frem og tør sige de samme ting."
643000,646000," Og tør sige ikke mindst det, som jeg har sagt fra starten."
646000,650000," Det her er fuldstændig ude af proportioner."
650000,656000," Med hvad det i øvrigt har omkostninger for rigtig mange andre patientgrupper."
656000,663000," Jeg så lige, at en af jer havde linket til en artikel i Bergenske Sog omkring hjertelægerne, som var bekymret for,"
663000,669000," at nu kommer en del hjertepatienter med meget svære følger efter en blodprop i hjertet,"
669000,673000," simpelthen fordi de ikke har fået deres behandling på grund af nedlukning og holdt sig hjemme."
673000,677000," Så den er ligesom blevet brændt ud uden at blive behandlet korrekt."
677000,680000," Og det vil så sige, at de kommer med nogle meget alvorlige følger hertil,"
680000,684000," og ender for en del af dem med at dø, uden grundigheden er sagt for tidligt."
684000,688000," Og der kan man jo godt sige, så min første reaktion er,"
688000,690000," ""What took you so long for nu at sige det på godt jysk?"""
690000,696000," ""Hvorfor skriver Bergenske først det her, cirka 3/4 år efter det første gang blev noteret?"""
696000,701000," ""Det er et år siden vi fik nedlukningen, der gik selvfølgelig lidt tid, og så bemærkede hjertelægerne det her."""
701000,706000," ""Var det fordi, at Bergenske ikke har fanget det før nu?"""
706000,708000," ""Så må man sige, de er langsomme."""
708000,712000," ""Eller er det fordi, det første af nu passer ind i Bergenskes fortælling?"""
712000,717000," ""Fordi at medierne jo langt hen ad vejen er gået med på den her frygtfortælling."""
717000,721000," Jeg har ikke talt på, hvor mange gange jeg har forsøgt, det jeg så har stoppet med,"
721000,725000," men at få fokus på nogle af de her ting i pressen."
725000,730000," Receptet, man vil overhovedet ikke lytte til, man har overhovedet ikke taget en notice af det,"
730000,732000," jeg er blevet fuldstændig ignoreret."
732000,737000," Og det er jo selvfølgelig ikke fordi, jeg har skrevet på russisk, eller sat skriften på hovedet."
737000,743000," Det er jo fordi, det har ikke passet ind i pressens jagt på frygt."
743000,747000," Bistået, og ved at bistå regeringen, nu ser det ud til, at de ændrer sig vel an,"
747000,751000," men mange af de artikler kunne de jo have skrevet for vidderligt tre kvart år siden."
751000,755000," Anyways, det var det, jeg vil kalde et langt svar på et kort spørgsmål."
755000,758000," Så siger I tak, og det er sødt af jer."
758000,761000," Og så siger I, gud man bliver træt af folk."
761000,766000," ""Hvem har vi set på de billeder fra Italien, hvis ikke vi havde lånt Norge af?"""
766000,771000," Jamen det er også rigtigt, det er helt vildt, som man sammenligner med Italien,"
771000,775000," Portugal og Brasilien."
775000,779000," Og det er jo fuldstændig også surrealistisk, fordi hvornår har vi nogensinde"
779000,782000," sammenlignet vores sundhedsvæsen, i hvert fald i det offentlige rum,"
782000,787000," med hvad der sker i Manaus, hedder det vist, i Brasilien, aldrig nogensinde."
787000,790000," Og på trods af det, så lige pludselig, så vidste hele Danmark,"
790000,793000," uha, der går det galt, og de troede, de havde flokimmunitet."
793000,797000," Og nej, hvad skete der der? Forget it, det er lige meget."
797000,800000," Det er de danske tal, vi er optaget af, det er de danske tal, det handler om."
800000,805000," Og der har den været fuldstændig fredsommelig i hele forløbet."
805000,809000," Ja, vi havde et lille skvulp her lige før december, og,"
809000,813000," altså, alt sammen for at sige, at det der frygtnarrativ,"
813000,816000," den der, hvad skal man sige, jagten på frygt,"
816000,819000," den har været fuldstændig ude af proportioner med prisen."
819000,823000," Og med prisen mener jeg ikke kun kroner og ører, hvad det her koster samfundet,"
823000,825000," og virksomheder, konkurser osv."
825000,830000," Nej, jeg mener også prisen for fællesskabet, og prisen ikke mindst for alvorlige syge,"
830000,834000," som f.eks. vores hjertepatienter, det er altså en dødelig sygdom,"
834000,837000," at få en blodprop i hjertet, men også for vores børn,"
837000,841000," for vores udsatte, for vores sygesyge, for vores sorgbare osv."
841000,846000," Det er en enorm pris, helt uden af proportioner med målet, kan man sige."
846000,848000," Men lad mig lige se, hvad I ellers spørger om."
848000,852000," Endelig stille spørgsmål, fordi jeg tænker, der kan også være en fordel,"
852000,855000," og jeg vil sige, at oftest er det jo mig, der bare bræder løs,"
855000,860000," men jeg synes også, det er fint lige at få lidt dialog op, og lidt refleksioner fra jer."
860000,864000," Kan du sige noget om vaccinen, bivirkninger vs. beskyttelse?"
864000,867000," Jeg er lidt bekymret for at tage imod den."
867000,870000," Jeg vil sige det sådan, vi har jo det problem med de vacciner,"
870000,873000," det er, at de har jo været testet."
873000,877000," For det første er det helt nye vaccineformer, altså de her mRNA-vacciner,"
877000,882000," altså genetisk modificerede vacciner, kan vi jo godt kalde det."
882000,886000," Vi har det problem, eller lad mig sige det på en anden måde,"
886000,890000," det er faktisk vacciner, der er nemmere at udvikle, betydeligt hurtigere at udvikle,"
890000,896000," og betydeligt hurtigere tilpasse til fx nye, hvad der måtte komme af mutationer osv."
896000,901000," Problemet ved dem er, at de jo ikke har været afprøvet i mange år."
901000,905000," Når jeg fx nævnte MFR-vaccinen, eller BCG-kalmettevaccinen,"
905000,908000," så er det jo vacciner, hvor vi kender deres virkning,"
908000,913000," men vi kender i sig det også, deres bivirkninger, eller de meget få bivirkninger."
913000,919000," Det vil sige, at jeg havde jo gerne set fx, at man havde sagt i efteråret,"
919000,924000," at MFR-vaccinen har en erhvervet immunitet, efter al at dømme på alle de data, vi har."
924000,929000," Vi går ind og vaccinerer, eller genvaccinerer, men for en del vil det jo være at vaccinere de ældre,"
929000,932000," for at give dem den erhvervet immunitet."
932000,935000," Så der vil det være en vaccine, vi kendte, og vi kunne være trygge med,"
935000,940000," fordi vi kendte både korttids- og langtidsrecessi."
940000,943000," Der må man sige, at hvis vi tager fx Pfizer-vaccinen,"
943000,946000," da den bliver midlertidigt eller delvist godkendt,"
946000,948000," jeg ved ikke, hvordan de definerer det, men det er i hvert fald ikke fuldt godkendt,"
948000,953000," der har man da haft den testet på i alt 20.000 mennesker,"
953000,957000," og det vil sige ikke gravide og ikke børn,"
957000,960000," og heller ikke alvorligt syge, hvis vi skal være helt ærlige."
960000,963000," Sådan mellem tingene, hvis vi kan sige det sådan."
963000,966000," Og jo, den ser ud til at virke, bevares,"
966000,970000," og det ser ud til, at der er forholdsvis få bivirkninger, og det er fint,"
970000,974000," men vi ved jo ikke noget om, hvad er egentlig langtidsrisikoen ved det,"
974000,979000," og det som jeg bekymrer mig om, det er jo, at vi faktisk endnu ikke ved,"
979000,983000," hvad den gør i forhold til det ufødte barn, altså til den gravide."
983000,986000," Og så er vi tilbage til, nå ja, men kan vi ikke så bare sige,"
986000,990000," at de gravide ikke må få den? Jo, men nu er det jo sådan,"
990000,996000," at for cirka halvdelen af alle graviditeter, der opdages de jo først et stykke hende i graviditeten."
996000,1001000," Og det vil sige, at den frugtbare kvinde kan jo have modtaget sin vaccine,"
1001000,1004000," inden hun ved, at hun er gravid."
1004000,1009000," Så det er ikke en abortindikation, at det er i hvert fald ikke beskrevet,"
1009000,1011000," og jeg vil heller ikke sidde og sige, at man skal være bekymret,"
1011000,1014000," for så bekymrer jeg jo bare at sige, at vi ved det ikke."
1014000,1018000," Og der er jeg altså skålet på den måde, at jeg vil meget gerne have evidensen,"
1018000,1021000," jeg vil meget gerne have den videnskabelige dokumentation,"
1021000,1024000," før at vi sætter noget i værk, også i bredt perspektiv."
1024000,1028000," Og det er måske det, jeg savner og har savnet i rigtig meget i det her forløb."
1028000,1032000," Det er det her kost-benefit-analyser, altså hvad er prisen, hvad er risikoen?"
1032000,1036000," Man kalder det også en medikoteknisk vurdering, MTV-vurdering."
1036000,1041000," Hvad vender vi? Hvad taber vi? Hvad er udfordringen? Hvad er risici? Og så videre."
1041000,1044000," Så det var igen et langt svar på et kort spørgsmål,"
1044000,1048000," men når det så er sagt, kan vi jo se, at en del af grunden til,"
1048000,1052000," at vi har og opnår flokimmuniteten, det er selvfølgelig på grund af vaccinerne."
1052000,1055000," Og jeg synes, det er rigtig fint, der hvor man,"
1055000,1058000," i forhold til en afvejning med de ældre og udsatte,"
1058000,1061000," altså det synes jeg giver meget god mening."
1061000,1063000," Men man kan sige, vi ved heller ikke i forhold til nu,"
1063000,1068000," at jeg for eksempel, jeg har haft corona, havde en nat med høj feber."
1068000,1072000," Det var det, jeg så mistede, og så lugtes altså en kort periode."
1072000,1076000," Men jeg har jo, så jeg er jo vaccineret fra naturens side,"
1076000,1080000," og der ved vi, at jeg er godt beskyttet i hvert falde otte måneder."
1080000,1082000," Og når vi kun siger otte måneder, så er det fordi vi ved,"
1082000,1086000," at man har ikke fulgt længere, men højst sandsynligt gælder det i hvert fald et år, flere år."
1086000,1089000," Jamen, hvad sker der så, hvis jeg for eksempel får vaccinen?"
1089000,1092000," Eller andre, der har været smittet? Det ved vi faktisk ikke."
1092000,1096000," Så der er noget, vi ved, men der er også en hel del, vi ikke ved, og det er det sidste."
1096000,1100000," Jeg tror, at vi er en del læger, som både følger med interesse,"
1100000,1102000," men også kan være bekymret for."
1102000,1105000," Så har du mistet, det var da rigtig træls."
1105000,1107000," Jeg tror, der er mange af dine kollegaer,"
1107000,1112000," om de vil stå frem i forhold til vaccinepasset,"
1112000,1115000," bortvist fra mit job, fordi jeg ikke bærer mundbind,"
1115000,1118000," og det er jo også rigtig trist, det er også ærgerligt over at høre, det er rigtig trist."
1118000,1123000," Men det er jo igen lidt det her, at der var en meget interessant artikel i informationen,"
1123000,1128000," om en sekretær under nazismen, der havde sagt, at hun troede så meget ikke,"
1128000,1130000," at folk ville kæmpe mod det heller."
1130000,1133000," Og det er helt sikkert på nazismen, det er helt sikkert på, at jeg ville have sagt,"
1133000,1136000," nej, det er noget vores, før corona."
1136000,1140000," Men jeg må være ærlig at sige, efter det her coronahelved og massesykosen, vi har set,"
1140000,1147000," og skal vi sige flertallets tyrani, og det totalitære, som regeringen har udsat os for,"
1147000,1151000," i forhold til os at udfordre grundloven, at der er nok kommet et tvivl."
1151000,1154000," Og der synes jeg, når jeg ser sådan noget med en fyring der, så er det for mig at se,"
1154000,1158000," fordi du ikke bærer mundbind, så er det for mig at se præcis det, som der er sket,"
1158000,1162000," at nogen er blevet så ekstremt hjernevasket, så de har glemt deres faglighed,"
1162000,1166000," og har glemt at tænke klart, og jeg taler ikke om dig, men jeg taler om dine arbejdsgiver,"
1166000,1172000," fordi man ligesom bare er gået i flok, altså gået fuldstændig på linje,"
1172000,1177000," og er marcheret i flok derudaf, uden egentlig at stoppe op og stille det her faglige spørgsmål,"
1177000,1182000," hvorfor egentlig, og hvordan kan vi gøre det, og hvordan kan vi, hvis du ikke kan tåle,"
1182000,1185000," eller kan bruge det, det handler jo også om fagforeninger og deres rolle,"
1185000,1189000," jamen hvad gør vi så for at fortsatte at rumme din gode arbejdskraft,"
1189000,1191000," selvom retningslinjerne er."
1191000,1195000," Det er jo normalt sådan, vi mennesker omgås, at vi selvfølgelig grædbøjer tingene,"
1195000,1200000," i forhold til at kunne rumme alle os, der måtte være der, som jo trods alt,"
1200000,1202000," hvor ingen af os er en robot."
1202000,1207000," Men der har vi altså set en fuldstændig robot-agtig adfærd i rigtig mange lag,"
1207000,1211000," både ude i befolkningen, men også i hvert fald på nogle arbejdspladser,"
1211000,1214000," med sådan en konsekvens, som du beskriver, hvor man så bliver fyret."
1214000,1216000," Det er rigtig, rigtig trist."
1216000,1219000," Jeg mener også, at det falder tilbage på de respektive fagforeninger,"
1219000,1225000," som har været for blinde og for, hvad skal man sige, ukritiske i forhold til,"
1225000,1229000," hvad har det her egentlig af konsekvenser for både fællesskabet,"
1229000,1232000," men også for den enkelte, i det her tilfælde medlem."
1232000,1235000," Men anyways, tiden løber i godt selskab,"
1235000,1238000," og min strøm står og siger, at der snart ikke er mere strøm tilbage."
1238000,1241000," Jeg tænker, at vi gentager det her i en af de nærmeste dage."
1241000,1244000," Tak fordi du så med og stille endelig spørgsmål,"
1244000,1251000," og del endelig, så vi kan få fakta og ud til flest muligt af vores medborgere,"
1251000,1256000," fordi at det er den eneste måde, vi kan komme det her tyranni til livs,"
1256000,1259000," det er den eneste måde, vi kan få åbnet landet på,"
1259000,1262000," det er ved at have fokus på fakta, fakta og fakta."
1262000,1266000," Og så må du meget gerne holde mig op på om en måned, om jeg havde ret."
1266000,1270000," Jeg vil ikke, hvad hedder det, udfordre med at vede,"
1270000,1273000," det kunne ellers være lidt af en forretning for mig, vil jeg sige,"
1273000,1276000," men det vil jeg ikke, men du må meget gerne holde mig op på det,"
1276000,1279000," på samme måde som, at du er meget velkommen til at holde mig op på,"
1279000,1283000," alt jeg har sagt indtil nu, for det gode er, at jeg har haft ret hele tiden,"
1283000,1286000," og det har jeg også nu, så det er jo dejligt."
1286000,1289000," Kan du have det godt, min ven. Jeg glæder mig til, at vi tager sådan en chance igen,"
1289000,1292000," og der skal jeg nok også være opmærksom på at komme hurtigere igennem,"
1292000,1296000," men lad os endelig prøve at få lidt mere tjubange frem og tilbage,"
1296000,1299000," og det smitter ikke. Det, der smitter, det er livsglæde,"
1299000,1302000," det er kærlighed og det er kram, og der var en af jer, der sagde,"
1302000,1305000," at man skulle lave et badge, hvor der stod, at jeg krammer, det overvejer jeg,"
1305000,1308000," men hvis du møder mig derude, så kom endelig hen til mig og giv mig et kram,"
1308000,1311000," og jeg giver et tilbage til dig."
1311000,1314000," Kan du have det godt. Hej, hej."
1314000,1317000," Danske tekster af Jesper Buhl Scandinavian Text Service 2018"
1317000,1320000," Danske tekster af Jesper Buhl Scandinavian Text Service 2018"
1320000,1323000," Danske tekster af Jesper Buhl Scandinavian Text Service 2018"
1323000,1325000," [Tekster af Nicolai Winther]"
