start,end,text
140000,143000," jamen så har de i hvert fald kendt til tallene i august,"
143000,146000," og lad os så sige i værste fald i september."
146000,150000," Det vil sige, siden i hvert fald september 2020,"
150000,154000," har seruminstituttet dokumenterbart været vidne om,"
154000,158000," at indlæggelsestallene, som blev offentliggjort, var forkerte."
158000,166000," Nemlig at de ikke dækkede over de reelle indlagte med af på grund af corona."
166000,170000," Og det er meget alvorligt i mine øjne."
170000,175000," Om det er en forsøgelse, om det er en bevidst fortælelse, det skal jeg ikke kunne sige."
175000,180000," Men pointen er jo, at det her har haft så alvorlige implikationer for landet."
180000,182000," Fordi at regeringen har kunnet støtte sig op ad det."
182000,185000," Jeg skal heller ikke kunne sige, om det har været bestilt arbejde."
185000,188000," Det må alle mulige agteinsigter jo vise."
188000,193000," Men det ændrer stadigvæk ikke ved, at vi har været forholdt de reelle oplysninger."
193000,197000," Som du ved, har jeg et war room, som jeg kalder det,"
197000,200000," og tæt samarbejde med gode fagfolk, der har haft det hele forløbet."
200000,204000," Og en af dem er jo en rigtig, rigtig dygtig statistiker, Christoffer,"
204000,208000," hvor du ved, hvordan vi har lagt tal op igen og igen og igen."
208000,211000," Jeg tror, vi har flere tusind post med tal."
211000,216000," Og Christoffer, jeg har jo haft vældig fokus på netop det her med indlæggelsestallene."
216000,221000," Fordi det er så væsentligt, at hvis du bruger det som skræmmekampagnen,"
221000,225000," hvis du bruger det som det, der skal holde os i ære og restriktioner,"
225000,230000," så er det jo død og pine nødvendigt, at de tal er sandrolige og korrekte."
230000,232000," Og det har de ikke været."
232000,236000," Og vi kan så se på studier, også nogle af Sivert Institutes egne opgaver,"
236000,239000," altså men også internationale studier, at langt størstedelen,"
239000,244000," som ender på hospitalet med corona på intensiv og dør,"
244000,247000," jamen de har det, vi kalder comorbiditet."
247000,251000," De har altså typisk andre og typisk alvorlige sygdomme."
251000,255000," Rygerlunger, karsygdomme og hvad ved jeg."
255000,257000," Så jeg synes, det er en meget alvorlig sag."
257000,260000," Jeg mener, det skal have konsekvenser."
260000,264000," Jeg mener, at det udstiller Sivert Institutet som det, de har været i det her forløb,"
264000,267000," synes jeg, er en meget, meget utroværdig partner."
267000,269000," Om det har været, fordi de ikke har haft forstanden,"
269000,271000," om det har været, fordi de har gjort det bevidst,"
271000,274000," om det har været dogenskab, I don't know."
274000,279000," Men væsentligt er det jo, fordi det netop er de forkerte indlæggelsestal,"
279000,284000," møgforkerte indlæggelsestal, som har ført og fører til restriktionerne."
284000,289000," Fra set, at det ser ud som om både regeringen og støttepartierne"
289000,291000," og oppositionen for den sags skyld snart har glemt,"
291000,293000," hvorfor vi overhovedet har restriktioner,"
293000,294000," og hvorfor de overhovedet blev iværksat."
294000,296000," Men det kan jeg så minde om."
296000,299000," Det var på grund af frygten for, hvad det gjorde ved sundhedsvæsenet,"
299000,301000," af det lage sundhedsvæsenet osv.,"
301000,303000," fordi ellers ville det jo være, forstår man ret,"
303000,307000," som en snue, en forkyldelse, influenza osv.,"
307000,310000," og det kunne vi jo aldrig nogensinde drømme om at lukke et land ned for."
310000,314000," Så det synes jeg er alvorligt, og jeg forventer, at det får nogle konsekvenser,"
314000,318000," og jeg er glad for, at pressen i det mindste vågner op nu."
318000,323000," Man kunne selvfølgelig stå på en lidt mere, hvad skal man sige,"
323000,325000," vredsen fod og sige, what took you so long,"
325000,327000," men lad det nu være."
327000,329000," Man kan også sige bedre sent end aldrig,"
329000,331000," så lad os holde fast i det."
331000,335000," Så er det jo i dag, regenten har 50 års jubilæum,"
335000,338000," og det skal jo ikke fejres."
338000,342000," Nej, sjovt nok har man nogle restriktioner, der forbyder det."
342000,347000," Det passer måske den nuværende regering og støttepartierne ganske godt."
347000,352000," Men jeg husker, da dronningen blev dronning,"
352000,354000," og jeg tog det egentlig for givet."
354000,356000," Jeg var 10 år gammel, og jeg tog det egentlig for givet,"
356000,358000," at selvfølgelig kunne en kvinde blive dronning."
358000,363000," Jeg voksede op, som du ved, med en meget dygtig, intelligent mor,"
363000,365000," og jeg havde en nødderlig barndom,"
365000,368000," og for mig var kvinder fuldstændig mændligværdigt."
368000,371000," Det fandt jeg så ud af, det skulle jeg ikke helt tage for givet."
371000,373000," Det fandt jeg ud af senere."
373000,375000," Men det ændrer ikke ved, at jeg bare husker det som,"
375000,377000," hvor var det dog vedunderligt."
377000,379000," Og det var selvfølgelig en dronning,"
379000,382000," og så har man så fuldt dronningen med,"
382000,385000," vil jeg sige for mit vedkommende, med stor respekt."
385000,388000," Det er ikke ens betydende med, at jeg nødvendigvis synes,"
388000,391000," at et kongehus er forendet med et demokrati,"
391000,392000," men det er en anden snak."
392000,394000," Det ændrer ikke ved, at jeg har meget stor respekt"
394000,396000," for det arbejde, hun har gjort,"
396000,398000," og faktisk også for hendes konsideriske år,"
398000,402000," for det er jo lige præcis det, som jeg også forsøger at sige til jer."
402000,404000," Jamen vi er jo mange facetteret,"
404000,408000," og for at man kan påtage sig i det her tilfælde arbejde som dronning,"
408000,412000," og det er jo et arbejde at være seriøs og gå ind i det,"
412000,415000," med den alvor og viden og indsigt, det kræver,"
415000,417000," så skal man så også have den anden side med,"
417000,420000," det jeg kalder lejen, det konsideriske,"
420000,422000," der hvor sindet får lov til at flyve afsted."
422000,424000," Og det synes jeg har været skønt at følge,"
424000,426000," også i forhold til dronningen."
426000,428000," Så jeg synes det er synd for hende,"
428000,430000," efter 50 år på posten,"
430000,432000," og gjort et godt arbejde,"
432000,434000," og gjort det bedste hun uden tvivl kunne,"
434000,436000," så synes jeg ikke det er i orden,"
436000,441000," at man bruger en ikke eksisterende farlig,"
441000,443000," altså at den ikke er farlig,"
443000,446000," den er der, men ikke eksisterende farlig anledning til"
446000,449000," at lukke ned for festen, det er bare ikke i orden."
449000,452000," Men det er jo i nødskal den regering vi har,"
452000,457000," og deres, i mine øjne, uanstændelige støttepartier."
457000,459000," Men that's it, det er min vurdering,"
459000,462000," det er min personlige holdning, den har lov til at have."
462000,464000," For vi har faktisk stadigvæk både demokrati"
464000,466000," og ytringsfrihed, man skulle ikke tro det,"
466000,469000," i en situation hvor jeg har været og er censureret"
469000,471000," på nu snart to år henne."
471000,473000," Men det ændrer ikke væk,"
473000,475000," at vi stadigvæk har en ytringsfrihed,"
475000,477000," at vi stadigvæk har et demokrati,"
477000,479000," og det demokrati, det skal vi tage alvorligt."
479000,481000," Og det skal vi bruge vores stemme,"
481000,482000," hvordan vi indkaster."
482000,486000," Så ja, jeg håber på, vi får et valg,"
486000,488000," jeg håber på, at vi får en ny regering."
488000,490000," Jeg har ikke tillid til regeringen,"
490000,492000," jeg har ikke tillid til støttepartierne."
492000,494000," Fordi det der også er interessant i det her,"
494000,496000," det har også været fremme i pressen,"
496000,498000," igen Christoffer og en anden,"
498000,500000," de skrev til epidemiudvalget,"
500000,502000," og vi er tilbage i maj 2021,"
502000,503000," omkring den her problemstilling,"
503000,506000," i et forsøg på ligesom at få nogen til at vågne op."
506000,508000," Og det eneste de fik,"
508000,510000," det var en kriterie for modtagelse,"
510000,512000," er trods alt en alvorlig situation."
512000,514000," Men igen er vi tilbage til,"
514000,515000," så for mig at se,"
515000,518000," alle der har været involveret i det her"
518000,520000," coronapisse, må vi godt kalde det,"
520000,522000," ja, pardon my friends,"
522000,525000," de bør sidde over,"
525000,526000," om man så må sige,"
526000,528000," de bør få sådan en i rettesættelse,"
528000,530000," og det gælder regeringen,"
530000,532000," støttepartierne, oppositionen,"
532000,533000," for den sags skyld,"
533000,535000," det gælder dem, der har været eksperter,"
535000,537000," og har opildnet til frygt,"
537000,538000," det gælder pressen,"
538000,542000," som har været løbet foran i den her fearmongering,"
542000,543000," altså den her jagt på folk."
543000,546000," Der er så mange spillere i det her,"
546000,548000," som bevidst, ubevidst,"
548000,550000," eller bare fordi man har gået i takt og tænkt,"
550000,551000," her er varmt at være,"
551000,552000," her er godt at være,"
552000,554000," virkelig har været med til"
554000,558000," at bringe folkesundheden i ekstrem knæ."
558000,559000," Det gælder herhjemme,"
559000,560000," det gælder også udlandet,"
560000,562000," det er jeg helt med på."
562000,563000," Og for lige at tage den sidste note"
563000,565000," på det med folkesundheden,"
565000,567000," så er den jo,"
567000,569000," den lider ekstremt for tiden."
569000,570000," Det gør den."
570000,571000," Vi er blevet tykkere,"
571000,572000," vi er blevet mere inaktive,"
572000,573000," vi er blevet mere ensomme,"
573000,577000," vi er på alle måder blevet mere usunde."
577000,579000," Det kan vi også se af overdødeligheden,"
579000,582000," og det er ikke en lille overdødelighed."
582000,586000," Over 3.000 for mange døde i 2021,"
586000,589000," ikke på grund af corona as such,"
589000,592000," men på grund af restriktionerne,"
592000,593000," forsinket diagnostik,"
593000,595000," forsinket behandling osv."
595000,597000," Og derfor falder det mig også for brystet,"
597000,600000," når pressen igen og igen løber foran"
600000,601000," med løgnehistorier,"
601000,603000," og igen og igen ikke har fattet en kæft."
603000,605000," Om det er fordi de ikke har fattet det,"
605000,606000," om det er fordi de ikke vil fatte det,"
606000,608000," om det er fordi de skal prøve"
608000,611000," og hvad skal man sige,"
611000,614000," legitimere alt det bag"
614000,616000," og alt det skrammel de har skrevet"
616000,618000," og forsøgt at bilde befolkningen ind."
618000,619000," Det skal jeg heller ikke kunne sige,"
619000,620000," hvad motiverne er."
620000,621000," Nogle gange skal vi bare afholde os"
621000,622000," i en positiv analyse og sige,"
622000,623000," ved du hvad, kammerat?"
623000,626000," Det er downright løgn, det de skriver."
626000,628000," Det er fuldstændig forkert."
628000,629000," For sandheden er,"
629000,631000," at vi har haft alt for mange,"
631000,633000," der døde i 2021"
633000,634000," og har det fortsat."
634000,637000," December var jo nogle rigtig, rigtig skidte tal."
637000,639000," Og det skyldes nedlukningerne,"
639000,641000," det skyldes forsinket diagnostik,"
641000,643000," det skyldes forsinket behandling,"
643000,645000," det skyldes aflyste, udskydte operationer."
645000,648000," Det er konsekvensen af nedlukningerne."
648000,650000," Og nu må man til at forstå det og lære det."
650000,653000," Nej, vi vil ikke længere billes"
653000,655000," alle mulige løgn på ærmet."
655000,660000," Vi vil have fakta, fakta og fakta."
660000,661000," Og det ved jeg, du vil, min ven."
661000,663000," Det er derfor, du følger med her."
663000,664000," Og dem, der tænker,"
664000,666000," ej, det er gab og det er alt muligt,"
666000,667000," der har bare en ting at sige,"
667000,668000," ved du hvad, kammerat?"
668000,669000," Det er ud."
669000,672000," Grunden til, at der her på min Facebook"
672000,673000," er rart at være,"
673000,674000," for det synes jeg,"
674000,675000," og det tror jeg rigtig mange af jer,"
675000,676000," synes der er,"
676000,678000," det er fordi, at jeg har en nul-tolerance."
678000,679000," Så det øjeblik, man skriver,"
679000,680000," man må gerne skrive,"
680000,681000," at man er faner med det, Frederiks."
681000,683000," Man må også gerne skrive,"
683000,684000," man må gerne dele fakta."
684000,685000," Det er der så ingen, der gør,"
685000,686000," der modsiger det, jeg siger,"
686000,687000," fordi de findes ikke."
687000,689000," Men jeg gider ikke dårlig ton,"
689000,690000," jeg gider ikke,"
690000,693000," at man kalder mig eller andre glemme ting,"
693000,696000," fordi der bliver man simpelthen bare vist uden for døren."
696000,697000," Det er da træls,"
697000,699000," det er da træls at være uden for fællesskabet."
699000,701000," Så er du et godt og ordentligt menneske,"
701000,703000," vi må gerne være uenige,"
703000,704000," vi skal bare holde tonen,"
704000,706000," så er du hjertelig velkommen."
706000,707000," Men alt andet,"
707000,708000," der er en vej, min ven,"
708000,709000," og det er døren,"
709000,710000," og den er der,"
710000,712000," og jeg hjælper dig gerne ud."
712000,713000," Sådan er det."
713000,714000," Anyways."
714000,716000," Dem af jer,"
716000,718000," der bruger vores originale gule badge,"
718000,721000," jeg ved, at rigtig mange af jer har glædet af det,"
721000,722000," og det synes jeg er fint,"
722000,723000," andre synes,"
723000,725000," nej, det er sådan lidt,"
725000,726000," hvad skal man sige,"
726000,727000," udskræmmende."
727000,728000," Jeg er egentlig ligeglad,"
728000,729000," men jeg ved bare,"
729000,730000," og det er det, der glæder mig,"
730000,732000," at rigtig mange af jer har glædet af den."
732000,734000," Jeg personlig har den i lommen,"
734000,736000," og hvis nogen så sådan lige bliver for nærgående"
736000,737000," eller et eller andet,"
737000,738000," så kommer den lige op,"
738000,739000," så kan de se,"
739000,741000," hov, vi skal holde os fra hende."
741000,742000," Nu tror jeg,"
742000,744000," jeg på en eller anden måde signalerer generelt,"
744000,746000," at man skal holde sig fra mig,"
746000,747000," hvis man ikke har noget godt at sige."
747000,748000," Det er så en anden snak."
748000,750000," Rigtig mange af jer kommer det på tørklædet,"
750000,751000," så ikke det udlægger jakken,"
751000,752000," hvis det er det,"
752000,754000," fordi det er jo med en lille pind på,"
754000,755000," og så har man den bare hængende."
755000,757000," Og andre lad være med at bruge det,"
757000,758000," og det er fint."
758000,759000," Pointen er bare,"
759000,761000," lad være med at bruge mundbindet,"
761000,762000," hvis ikke du kan tåle det."
762000,763000," Og rigtig mange af os kan ikke tåle det."
763000,765000," Jeg personligt kan ikke tåle det."
765000,766000," Jeg kan dårligt trækvejr,"
766000,767000," jeg kan hverken gå eller gabe,"
767000,768000," eller se eller høre,"
768000,770000," og er bange for at falde."
770000,773000," Så jeg vil sige igen,"
773000,774000," det er på tro og lov,"
774000,775000," og kan du ikke tåle det,"
775000,777000," ved du hvad, så kan du ikke tåle det."
777000,779000," Og så skal du selvfølgelig ikke bruge"
779000,781000," det forbandede beskidte,"
781000,783000," møghamrende beskidte mundbind."
783000,785000," Men det var en anden snak, min ven."
785000,786000," Det var, hvad jeg havde på hjertet i dag."
786000,787000," Kan du nu have det godt?"
787000,791000," Og så kræv fakta, fakta og fakta."
791000,795000," Fordi havde vi lyttet til fakta fra starten,"
795000,797000," havde regeringen lyttet til fakta,"
797000,799000," havde vi tvunget regeringen fra starten"
799000,800000," til at lytte til fakta,"
800000,803000," så havde vi slet ikke været i det her morras overhovedet."
803000,804000," Og så på intet tidspunkt,"
804000,805000," og det må jeg sige igen,"
805000,807000," har der været nogen som helst lægefagligt"
807000,810000," begrunsel for at lukke landet ned."
810000,814000," Hverken første, anden eller nu senest tredje gang."
814000,816000," Vi ses, min ven."
816000,817000," Og tak fordi du lyttede med,"
817000,819000," og del meget gerne."
