start,end,text
233000,238000," Så hvis du vil købe sådan et par, så overfører du til Mobile 23 473,"
238000,244000," 550 kroner, skriver navn, adresse og telefon, og så sendes de afsted til dig."
244000,252000," Af salget går der 50 kroner til vores forskning, på lige præcis den her model, Unite."
252000,260000," Så fik vi en reklameindslag, og så er det tid til at tale om overdødeligheden."
260000,264000," Jeg skal nok til sidst tale både om funding og om USA,"
264000,268000," jeg skal lige huske at skrive det her, fordi der er simpelthen så mange ting."
268000,274000," Den graf jeg har haft lagt op, og som jeg også lagde op nu her i går,"
274000,278000," og som jeg også lægger op hernede i kommentarfeltet bagefter,"
278000,283000," viser, synes jeg, en uhyggelig trend."
283000,288000," Nemlig at der fortsætter overdødelighed, ikke kun i Danmark,"
288000,294000," også i Sverige, i Norge, i Finland, i UK, altså England og Wales."
294000,301000," Skotland er ikke med på de data, og højst sandsynligt i hele den vestlige verden i hvert fald."
301000,305000," Når jeg siger højst sandsynligt, så er det fordi jeg kun kan stå på mål for de data,"
305000,310000," jeg deler med jer, men jeg hørte fra vores gode ven Peter McCulloch,"
310000,314000," at de jo også har overdødelighed i USA, selvfølgelig har de det,"
314000,319000," og vi har det i mange andre europæiske lande."
319000,324000," Vores overdødelighed i Danmark, den startede i maj 2021."
324000,330000," Hvis man går ind, og vores vaccinoudrydning startede i lige omkring årtusindskiftet,"
330000,335000," århundredskiftet der, altså lige omkring januar 2021."
335000,338000," Hvis man går ind og ser på den graf, jeg viser nu her,"
338000,346000," så er det alderen 70-74, altså det er hos DILM, 70-79."
346000,351000," Det kan I se, det er i hvert fald ældre, men Thor har også lavet,"
351000,355000," hvor det er forskellige aldersgrupper, men det er som sagt de ældre,"
355000,361000," det er i bund og grund dem, som man ville beskytte med coronavaccinerne,"
361000,364000," og det ser ud til, at det har haft en modsatte virkning."
364000,368000," Der er intet, der tyder på, at det alene er vaccinerne,"
368000,371000," som er forbaring til overdødeligheden."
371000,374000," Der er ingen tvivl om, at de har en medvirkende årsag,"
374000,377000," både i forhold til det steder den skadelige effekt,"
377000,381000," men for så vidt også det, som vi jo i større og større grad,"
381000,386000," skal vi sige forholder os til, nemlig i hvilken grad har det skadet"
386000,391000," allerede bestående sygdomme, altså kroniske sygdomme, hjerte-kars-sygdomme osv.,"
391000,394000," i hvilken grad har coronavaccinerne skadet den sygdom,"
394000,396000," som den enkelte måtte have haft før."
396000,399000," Vi taler ikke om corona, men om alt muligt andet."
399000,402000," Så der er heller ingen tvivl om, og det er jo det, der er interessant,"
402000,404000," når du ser på grafen, og jeg lægger den op lige om lidt,"
404000,408000," jeg kunne som sagt ikke lave det her skærmedeling,"
408000,414000," at man ser Sverige og UK, der starter overdødeligheden faktisk,"
414000,416000," før vaccinoudrydningen."
416000,418000," Så er det meget svært selvfølgelig at sige, det er vaccinens skyld."
418000,421000," Og det er jo også det, jeg hele tiden har sagt, nemlig,"
421000,425000," og det kan jeg også se, man gør fra den engelske hjerteforening,"
425000,430000," argumenterer for, og som jo er åbenlyst, at nedlukningerne,"
430000,433000," nedlukningerne kostede jo liv."
433000,437000," Fordi du lukkede et land ned, du lukkede et sundhedsvæsen ned,"
437000,440000," du sendte patienterne hjem, du afløste operationer."
440000,444000," Jeg tror, det var flere hundredtusinde operationer, der blev afløst,"
444000,448000," og udskudt, og det var ikke operationer, man bare har planlagt,"
448000,451000," fordi man ikke havde andre at lave den dag, kirurgen skulle holdes i gang."
451000,456000," Det er selvfølgelig operationer, der havde en årsag."
456000,462000," Det vil sige, man har forsinket diagnostikken, man har forsinket behandlingen,"
462000,466000," og det skader selvfølgelig den enkeltes prognose."
466000,470000," For der er jo en grund til, at man gerne skal diagnostisere en kraftsygdom tidligt,"
470000,474000," eller en hjertekraftsygdom, eller en neurologisk sygdom tidligt."
474000,478000," Det er jo selvfølgelig for at kunne hjælpe patienten, forhåbentlig helbredet,"
478000,481000," og i hvert fald sikre længere levetid."
481000,486000," Så den her overdødelighed, vi ser, som altså er et internationalt fænomen,"
486000,489000," det er ikke kun på grund af coronavaccinerne."
489000,492000," Selvfølgelig er det ikke det. Det er meget lidt her i verden,"
492000,496000," også når vi ser på det sundhedsmæssigt, der er sort-hvidt og kun hænger sammen med én ting."
496000,499000," Ja, det er selvfølgelig, hvis du får et genoldigt gokke i nøden."
499000,504000," Men alt sammen for at sige, så det har altså en trin forsat."
504000,509000," Det er foruroligende, det er meget bekymrende, og jeg synes, det er chokerende,"
509000,515000," det er stedet chokerende, at ingen fra pressen interesserer sig for det her."
515000,519000," Måske, fordi de har et meget stort medansvar, det har de jo,"
519000,524000," fordi de selv har været med til at tale de her vanvittige vacciner op,"
524000,527000," de har været med til at tale de vanvittige nedlukninger op."
527000,531000," I stedet for at lytte til folk som mig og andre, så blev man jo bare trynet,"
531000,536000," og defameret, og chikaneret, og personforfuldt osv.,"
536000,542000," fremfor at man fik den her faglige diskussion, som bør skal være i et demokrati."
542000,548000," Så den her overdødelighed gør mig rigtig utepads og ked af det,"
548000,552000," fordi det her er jo mennesker, det er dine pårørende, det er mine pårørende,"
552000,556000," det er os selv, det rammer, det er dem, vi elsker højst."
556000,558000," Det er jo fuldstændig vanvittigt."
558000,562000," Og i en situation, som jo jeg synes er helt grotesk,"
562000,564000," altså jeg kunne ikke have skrevet så elendig en roman selv,"
564000,569000," men i en situation, hvor da vi havde coronanedlukningerne,"
569000,575000," at man simpelthen dagligt, fucking dagligt, havde diverse åndssvage medier,"
575000,580000," der er breaking, breaking, nu er der to døde, nu er der tre døde, nej nu er der fire døde."
580000,582000," Hvad havde for helvede det?"
582000,587000," Altså er der ikke for helvede nogen, der kan lære de bundknolde, hvad fakta er?"
587000,592000," Men lad det nu være. Hvorfor ser vi så ikke nu den overdødelighed?"
592000,594000," Hvorfor skriver man ikke dagligt, breaking, breaking, breaking,"
594000,597000," nu er der ti mere, der er død for mange."
597000,601000," Eller nu er der 20, eller som i UK eller i England,"
601000,605000," hvor det er cirka 500 ekstra dødsfald om ugen."
605000,608000," Hvorfor får vi ikke dem? Breaking, breaking, nej."
608000,612000," Fordi det er en viden, man ikke ønsker, du skal have."
612000,615000," Det er fordi, det ønsker man er skjult for befolkningen,"
615000,619000," fordi så vil det være helt naturligt at stoppe op og sige,"
619000,626000," hvad, og undskyld jeg bander, hvad helvede satte den lavine af dødsfald i gang?"
626000,629000," Ja, det gjorde regeringens vanvittige tiltag,"
629000,631000," fordi de øvrigt bare kopierede amerikanerne,"
631000,633000," det var ikke noget, de selv havde fantasi til."
633000,639000," Og det gjorde mediernes vanvittige klappehold fake news,"
639000,644000," hvor de også i meget stor grad kopierede udenlandske medier"
644000,648000," og hele den der, hvad hedder det, fearmongering,"
648000,652000," altså jagten på frygt."
652000,655000," Jeg har tænkt meget over, nu har vi det her med Katrin Dietz,"
655000,659000," og hun har plageret osv., og jeg synes, det er interessant,"
659000,662000," i en verden, hvor der er ildbrand her og her,"
662000,665000," overdødelighed, folk falder døde om uden, at de skal,"
665000,668000," hvis man nogensinde skal, men forstå mig ret,"
668000,671000," så synes jeg, det er helt vanvittigt at se den personforfølelse,"
671000,675000," hun har været udsat for, og den her heksejagt,"
675000,680000," som om, at hun er den eneste, der nogensinde har plageret."
680000,683000," Jeg har ikke tal på, hvor mange artikler,"
683000,685000," jeg så for sent, hvad det var i går eller i forgårs,"
685000,688000," der havde Berlensk en artikel, de havde digiteret Planket fra,"
688000,691000," jeg tror, det var det Guardian."
691000,695000," Når jeg siger Planket, så er det fordi, at de stort set oversætter"
695000,698000," den artikel, der er."
698000,700000," De skriver Guardian, som jeg tror det var,"
700000,702000," det var det New York Times, det er også lige meget,"
702000,706000," men de skriver Kilden, men reelt oversætter de den artikel,"
706000,710000," reelt sælger de en artikel, der for mårligst er oversat"
710000,713000," fra et andet mail. Så kan det godt være, at de stadigvæk skriver den derfra."
713000,717000," Men der kan man godt sige, at det er det, abonnenterne på Berlensk betaler for,"
717000,722000," at de sidder og planker andres artikler og direkte oversætter dem."
722000,724000," Og så skriver Kilden."
724000,726000," Og det er jo det, vi så under corona også,"
726000,728000," vi har set det mange år for."
728000,732000," Jeg har haft fornøjelsen af en del journalisters arbejde"
732000,735000," undervejs gennem mange år, hvor de kontaktede mig,"
735000,738000," fordi de havde set en eller anden artikel i The Daily Mail,"
738000,742000," eller hvad de nu hedder, alle de forskellige aviser,"
742000,744000," og så ville de skrive et nogenlunde tilsvarende historie,"
744000,748000," så skulle jeg så kommentere det studie, det nu var."
748000,751000," Og det har jeg ingen aksje af, men det har journalisten,"
751000,753000," og jeg har sidst set at tænke, at det er alligevel utroligt,"
753000,755000," at de stort set planker de artikler."
755000,757000," Men det har man jo gjort, og gør man."
757000,759000," Så kan det godt være, at de kommer en kilde på dem,"
759000,761000," men det er stadigvæk en kopi af den artikel, de har skrevet."
761000,766000," Og det skal du ikke være blind for, at meget af den der jagten på Frygter,"
766000,770000," hvor mange af de der dataartikler, eller videnskabelige artikler,"
770000,774000," medierne skrev, det var noget, de havde taget fra andre aviser,"
774000,777000," eller fra andre medier, altså fra udenlandske medier."
777000,782000," Og en del af det var jo fake news, propaganda, manipulation."
782000,787000," Hvor stammede de data fra? Hvor stammede den videnskab fra?"
787000,790000," Stammede den måske i virkeligheden fra magthaverne?"
790000,792000," Ja, det vil jeg tro, den har gjort nogle gange."
792000,795000," Stammede den fra myndighederne, som forsøgte at bilde os en løgn ind?"
795000,797000," Ja, det gjorde den jo helt åbenløst."
797000,800000," Blandt andet løgnen om, at det beskyttede mod smitte."
800000,801000," Det var jo løgn."
801000,805000," Sundhedsstyrelsen gik ud igen og igen med sådan en brostrøm for bordenden,"
805000,809000," og bildte befolkningen ind, og dermed jo også pressen,"
809000,813000," at når børn og unge skulle vaccineres, raske mennesker skulle vaccineres,"
813000,816000," så var det for at beskytte gamle mormor mod smitte."
816000,817000," Det var jo løgn."
817000,820000," De data har vi ikke, de findes ingen steder."
820000,823000," Det har EMA som godkendte vaccineren jo også indrømmet,"
823000,826000," også igen for nylig, det var derfor vi var i Strasbourg,"
826000,830000," at nej, det blev ikke godkendt til at beskytte mod smitte."
830000,834000," Vi har ingen reelle evidens for, at det beskytter mod smitte."
834000,837000," Og det var ikke indikationen for at lave vaccineren,"
837000,842000," det var alene hensynet til den enkelte, og skulle være et personligt valg,"
842000,845000," funderet i en lægelig anvisning."
845000,847000," Men det var slet ikke sådan, det blev."
847000,850000," Sundhedsstyrelsen, ikke kun i Danmark, men tilsvarende rundt omkring i verden,"
850000,854000," gik jo ud og bildte befolkningen ind, og dermed pressen,"
854000,857000," at det beskyttede mod smitte."
857000,860000," Og det vil sige rigtig mange, måske også dig, der ser med,"
860000,864000," lød sig vaccinere for at beskytte gamle mormor."
864000,868000," Lød sig vaccinere for at vise det, som statsministeren udskammede os med,"
868000,870000," samfundssind."
870000,874000," Jamen samfundssindet var en stor, bravende løgn."
874000,878000," Men jeg kan jo godt forstå, sådan helt, hvad skal man sige, personligt,"
878000,882000," at alle de journalister, der har siddet og skrevet andre artikler af,"
882000,886000," og ligesom lavet sig spændt foran en vogn,"
886000,889000," jeg kan da godt forstå, at de enten skammer sig,"
889000,894000," eller, hmm, ikke se, ikke høre, prøver at kigge på noget andet,"
894000,896000," blandt andet Katrine Dietz."
896000,899000," Jeg siger ikke, at det ikke er skidt, det hun har gjort,"
899000,902000," og i et eller andet sted rammer der mig en høstblomst."
902000,906000," Fordi ja, hun har, du kan åbne fængslerne,"
906000,910000," det er primært mand, der sidder derinde og har begået alle mulige ugerninger,"
910000,914000," men det kan vi sgu da ikke bruge enhver spalteplads til."
914000,918000," Men omvendt synes jeg jo, at det var meget mere interessant at se,"
918000,921000," nu vi har åbnet ballet for plagering."
921000,924000," Hvor meget plagerer journalister selv?"
924000,928000," Hvor meget var hele den her tsunami af fake news,"
928000,931000," som vi var udsat for, højst sandsynligt er stadigvæk,"
931000,934000," det er så emner, jeg ikke har helt samme forstand på,"
934000,937000," men var, fordi det har jeg forstand på med corona,"
937000,939000," hele den der fake news tsunami."
939000,942000," Hvor meget af det var plagering?"
942000,946000," Hvor meget var det, når de forskellige videnskabsjournalister,"
946000,949000," f.eks. på Bernske, men også på Politiken osv.,"
949000,953000," skrev den ene alarmistiske artikel efter den anden?"
953000,958000," Hvor meget var det planket, kopieret, skrevet af fra internationale medier,"
958000,963000," fra materiale fra Pfizer, Industrien, Magthaverne osv.?"
963000,967000," Den analyse, synes jeg, er interessant, fordi det har kostet liv."
967000,970000," De fake news har kostet liv."
970000,975000," Det, at man understøttede og overhovedet ikke var kritisk over for nedlukningerne,"
975000,978000," over for vaccineudrullingen, over for udskramningen,"
978000,981000," over for hele manipulationen, det har kostet liv."
981000,983000," Og det er det, vi snakker om nu."
983000,985000," Der vil jeg gå så langsomt til at sige,"
985000,990000," jeg tror sgu ikke, at Katharine Dits plagering har kostet liv."
990000,993000," Med al respekt. Hun har nok haft en vis magt."
993000,996000," Jeg har aldrig fulgt hende. Jeg kender hende ikke. Jeg har aldrig mødt hende."
996000,998000," Så jeg har reelt ikke en personlig holdning til hende."
998000,1003000," Udover at hun faktisk også var på hyleholdet i forhold til mig og jeg i forhold til corona."
1003000,1008000," Men hvis jeg skulle klandre alle for det, så var der ikke mange venner tilbage,"
1008000,1011000," fordi det var rigtig mange. Så det klandrer jeg hende ikke for."
1011000,1015000," Men alt det andet, det har kostet liv til gengæld."
1015000,1018000," Så den graf, kig godt på den."
1018000,1021000," Og ja, du bør være bekymret. Længere er den egentlig ikke."
1021000,1023000," Hvad er så årsagen? Det er, som jeg siger,"
1023000,1027000," nedlukningerne, forsinket diagnostik, forsinket behandling,"
1027000,1032000," ingen behandling måske, ingen rehabilitering, ingen genoptræning osv."
1032000,1036000," Det indhenter folk. Døden indhenter folk tidligere."
1036000,1039000," Vaccineudrydning i forhold til vaccinerne dem selv."
1039000,1045000," Og man så måske i forhold til mevocarditis og hvad vi ved, der kan være i øvrigt alvorlige bivirkninger."
1045000,1047000," Men også hele diskussionen."
1047000,1052000," Jamen, hvad gjorde M&A-injektionerne ved folks bestående sygdomme?"
1052000,1055000," F.eks. hjertekrasssygdomme osv."
1055000,1058000," Og det fører mig til hjertekrassygdomme."
1058000,1063000," Fordi desværre er det jo sådan, at herhjemme har vi nogle elendige statistik."
1063000,1066000," Forstår jeg på den måde, eller databaser, at de er forsinket."
1066000,1070000," F.eks. det, der kaldes hjertedatabasen, det kan vi ikke bruge til noget som helst."
1070000,1076000," Vi får først data 2-3 år efter det samme med landspatientregisterne, overvågning osv."
1076000,1081000," Men heldigvis kan vi så skæle til, hvad der foregår i England."
1081000,1087000," Fordi der har de langt mere opdateret data, og stort set på ugenlig basis."
1087000,1092000," Og der kan man godt undre sig herhjemme, hvor det hele er digitalt, og hvor det hele egentlig flyder ind."
1092000,1097000," Hvorfor vi ikke får de data til vejebræk, om ikke på ugenlig basis og på mundlig basis."
1097000,1101000," Men det gør vi ikke. Så danske data har vi ikke."
1101000,1103000," Men det har vi så fra England."
1103000,1122000," Og der kan man se, at dødelighed som følge af hjertekradssygdommen er stedet med ca. 33% blandt midalderne."
1122000,1126000," Den engelske hjertesuccess mortality så jeg, at man gjorde op."
1126000,1130000," Det kan du også se på vores kurve, at der er overdødelighed i England."
1130000,1135000," Så gjorde man op i december til at den var 15% i England."
1135000,1139000," Blandt midalderne."
1139000,1142000," Der er selvfølgelig lidt forskel på de enkelte aldersgrupper."
1142000,1145000," Eller var det den samlede?"
1145000,1153000," Men det som den engelske hjerteforening har gjort op, det er at siden pandemien startede,"
1153000,1162000," har den overdødelighed, altså den kumulative, altså det samlede antal mennesker, der døde for mange, været omkring 100.000 i England."
1162000,1164000," Det er mange mennesker."
1164000,1168000," Herhjemme er det lidt, hvordan du gør det op."
1168000,1170000," Men der ligger vi nok."
1170000,1175000," Du kan se på kurven, det er som at de 70 er lidt ældre."
1175000,1177000," Men der ligger vi de sidste."
1177000,1179000," Jeg så, at nu skal vi altid have de sidste tal."
1179000,1182000," Der tror jeg, at vi ligger på 12.000, 14.000, 15.000."
1182000,1185000," Men igen, kan du altid gøre det op i forhold til demografi og så videre."
1185000,1188000," Men ét er vi sikre på, der er en overdødelighed."
1188000,1194000," Og der kan man sige, det næste er også, at for at der skal være flere, der dør af hjertekradssygdom,"
1194000,1197000," så vil der også naturlig være flere, der har fået hjertekradssygdom."
1197000,1201000," Noget kunne selvfølgelig også bare være, at behandlingen er elendig selvfølgelig."
1201000,1204000," Og så vil jeg igen tilbage til det, jeg sagde før."
1204000,1209000," At overdødeligheden ikke kun skyldes, at flere har fået hjertekradssygdom,"
1209000,1214000," men også at dem, der har fået det, ikke har fået den korrekte behandling,"
1214000,1217000," tidlig nok behandling og så videre."
1217000,1220000," Og så er vi tilbage til det med vaccinerne."
1220000,1226000," Det så jeg en forsker, der funderede lidt over."
1226000,1233000," Jamen, i hvilken grad har, som jeg sagde før, vaccinerne i sig selv skadet forudbestående sygdom?"
1233000,1236000," Eller har det fremrokeret noget og så videre?"
1236000,1238000," Og alt det skal vi have fundet ud af."
1238000,1245000," Og det er jo derfor, det er så vigtigt, at vi fortsat laver vores batch-studie."
1245000,1249000," Altså at vi fortsat holder øje med bivirkningerne."
1249000,1254000," Og det fører mig så både til USA og til funding."
1254000,1260000," Vi er jo blevet kontaktet om vi vil, vores lille forskerteam, vores lille trækløver,"
1260000,1263000," om vi vil kigge på amerikanske data"
1263000,1270000," i forhold til, om der også i USA har været en forskel mellem"
1270000,1273000," den batch, den enkelte fik en vaccine fra."
1273000,1276000," Vi lavede det jo på fejl, så det kan også være på moderne og så videre."
1276000,1280000," Men om der er en forskel på den batch, man fik, og så risikoen for bivirkninger."
1280000,1283000," Det er jo det, vi har dokumenteret, der har været herhjemme."
1283000,1287000," Vi er i gang med at kigge på et andet europæisk land"
1287000,1291000," og håber også på at kunne kigge på endnu et, fordi vi er nødt til at sammenligne lidt."
1291000,1295000," Vi kan i hvert fald se på danske tal, at der er helt tydeligt,"
1295000,1299000," at nogle batches eller partier gav markant flere bivirkninger"
1299000,1302000," og en langt større risiko for bivirkninger end andre."
1302000,1305000," Og det var specielt dem, der blev givet i starten."
1305000,1310000," Og dermed altså til primært faktisk sundhedspersoner, men også ældre."
1310000,1315000," Og der kan vi så se, det kan vi også på de andre tal, vi har fået fra et andet europæisk land,"
1315000,1319000," at der er en faldende forekomst af bivirkninger, som tiden går,"
1319000,1322000," som udtryk for et eller andet."
1322000,1326000," Men der er vi blevet bedt om at se på amerikanske data."
1326000,1331000," Og der er så nogen, der vil sige, ""Nå ja, men hvad vedkommer det danske data?"""
1331000,1335000," For det første vil jeg sige, det er jo en fantastisk cadeau."
1335000,1339000," Det her er jo fra myndigheder i USA."
1339000,1343000," Ikke de øverste myndigheder, men nogen, der har en myndighedsfunktion."
1343000,1348000," Det er jo en fantastisk cadeau, at man spørger sådan en lille forskertime som vores."
1348000,1351000," Og den eneste grund til, at vi har kunnet blive ved, og kan blive ved,"
1351000,1354000," det er jo blandt andet takket være jeres bidrag."
1354000,1359000," Fordi jeg er ikke bekendt med andre, der har lavet forskning i det niveau,"
1359000,1364000," og med så stor en gennemslagskraft, som det emmervæk har haft internationalt,"
1364000,1367000," og alt sammen foregået i fritiden."
1367000,1372000," De fleste er jo lønnet fondsmæssigt, eller på en eller anden måde,"
1372000,1375000," der er styrkt til at varetage den funktion."
1375000,1381000," For eksempel Anders Hvid på Serum Instituttet, med alt den ulykke, han måtte have lavet,"
1381000,1385000," da han trods alt ansatte Serum Instituttet, og om de kan være det bekendte eller ej."
1385000,1388000," Men alt sammen for at sige, at vi har lavet det i vores fritid."
1388000,1391000," Og det er jo klart, for at vi har kunnet blive ved, og kan blive ved,"
1391000,1395000," jamen der er vi jo og har været afhængige blandt andet din støtte,"
1395000,1397000," om det så er 10 kroner i ny og ned."
1397000,1401000," Men vi håber jo, at vi kan få noget fondsstøtte."
1401000,1406000," Vi har fået udpeget nogle muligheder, hvor vi forsøger at søge."
1406000,1409000," Så må vi jo så se, for det vil jo selvfølgelig give en helt anden arbejdsro,"
1409000,1413000," end at jeg står og ser dagligt, skal bede jer om at sige, at I kan bakke op osv."
1413000,1418000," Vi vil selvfølgelig også se, om det i forhold til de amerikanske data, kan give noget fondsstøtte."
1418000,1423000," For det vil selvfølgelig give noget arbejdsro, hvis vi kunne koncentrere os om data,"
1423000,1428000," og ikke hele tiden skal forholde os til, om vi kan få støtte på den ene eller anden måde."
1428000,1433000," Fordi det er ikke rimelige arbejdsvilkår, at vi skal gøre det i vores fritid."
1433000,1437000," Og endnu mindre også, det skal du huske, i en situation,"
1437000,1442000," hvor der jo stadigvæk er folk og fag, der forsøger at defamere os,"
1442000,1447000," chicanere os, hænge os ud osv."
1447000,1452000," Så det er meget, man skal tåle, og i mine øjne helt urimelige arbejdsvilkår."
1452000,1455000," Så jeg vil sige tusind tak for al din støtte."
1455000,1458000," Det er nødvendigt, at du støtter fortsat,"
1458000,1462000," og det er også nødvendigt, at du ser dig som en del af et større fællesskab."
1462000,1464000," Det gør vi. Det gør jeg."
1464000,1469000," For ellers var det letteste bare at lade være."
1469000,1471000," Men det går ikke."
1471000,1473000," Og det fører mig tilbage til de amerikanske tal."
1473000,1475000," Hvorfor betyder de noget for os danskere?"
1475000,1480000," Jo, fordi det vi får belyst med vores forskning,"
1480000,1483000," det er jo nogle mønstre, det er nogle mekanismer,"
1483000,1488000," det er noget indblik i, hvad har man gjort med de her vacciner?"
1488000,1493000," Hvorfor er der nogle batches, der giver flere bivirkninger end andre?"
1493000,1497000," Var det produktionen, der Pfizer ikke havde styr på?"
1497000,1500000," Var det opbevaringen?"
1500000,1503000," Så skulle det være -70 grader, pludselig var det ligegyldigt."
1503000,1508000," Var det måden, man gav det til patienten, stikket osv.?"
1508000,1510000," Altså, hvad var forklaringen?"
1510000,1512000," Og det vil sige, at des mere viden vi får,"
1512000,1514000," des mere fakta vi får,"
1514000,1516000," også hvor det er forskellige billeder,"
1516000,1519000," det giver også en viden og en indblik i sidste ende,"
1519000,1523000," også for noget, der påvirker og har betydning for dig og dine"
1523000,1525000," i forhold til en viden om, hvad der er sket."
1525000,1527000," Hvad kan vi forvente af fremtiden?"
1527000,1529000," Hvad kan vi være bekymrede for?"
1529000,1531000," Hvad er der sammenhæng?"
1531000,1535000," Nu ved vi, at der er en klar sammenhæng mellem mRNA-vaccinerne"
1535000,1538000," og så myokarditis hjertebetændelse,"
1538000,1541000," specielt hos unge, og specielt hos unges sportsaktive mænd."
1541000,1544000," Men det kan jo også være med andre ting."
1544000,1547000," Og hvad er det? Hvordan er det med Guillain-Barre?"
1547000,1551000," Hvordan er det med stroke, slagetilfælde, hjertekarsygdomme?"
1551000,1556000," Hvorfor har vi den øge dødelighed, som vi nu har dokumenteret i England?"
1556000,1558000," Og den eneste grund til, at vi ikke har dokumenteret det herhjemme,"
1558000,1561000," det er fordi, vi ikke har adgangen til de samme tal herhjemme."
1561000,1563000," Hvorfor er den? Hvordan kan det forklares?"
1563000,1565000," Og alle de ting."
1565000,1568000," Så al den viden, al den indsigt, vi tilvejebringer,"
1568000,1573000," ved for eksempel også at kunne få adgang til amerikanske databaser,"
1573000,1577000," jamen det er med til at belyse hele problemstillingerne."
1577000,1579000," Og i sidste ende gør os klogere."
1579000,1581000," Gør dig klogere? Gør det alle dem?"
1581000,1584000," 91 procent af den voksne befolkning?"
1584000,1588000," Klogere i forhold til, hvad er deres risiko på kort sigt, på lang sigt?"
1588000,1591000," Kan man gøre noget for at minimere den risiko?"
1591000,1594000," Hvad er der nogle særlige sygdomme, man skal være opmærksom på,"
1594000,1596000," hvis man er blevet vaccineret?"
1596000,1600000," Så det ikke bare bliver frygt og fortællinger."
1600000,1602000," Og der kan jo også være det modsatte."
1602000,1606000," Altså, man kan jo også tale en frygt op i forhold til bivirkningerne."
1606000,1609000," Så vi får noget viden, vi kan handle ud fra."
1609000,1613000," Vi får noget viden, vi kan også for eksempel med vaccineskade,"
1613000,1615000," i forhold til erstatning og så videre."
1615000,1617000," Men viden, viden, viden."
1617000,1619000," Fakta, fakta, fakta."
1619000,1623000," Alt det bygger vi jo ovenpå, for at så få et samlet billede,"
1623000,1626000," som i sidste ende kan have betydning for den enkelte,"
1626000,1629000," for folkesundheden, men selvfølgelig også for,"
