start,end,text
324000,330000," Sæt nyhederne on hold. Lad vær med at sidde og klikke, fordi det ved vi fra studiet omkring angst,"
330000,337000," ikke mindst hos børn og unge, at det, der kan minimere angsten, det er faktisk at lade være med at sætte nyheder."
337000,341000," Og det vil jeg faktisk råde dig til. Og det vil jeg råde dig til i forhold til dine børn,"
341000,347000," og det vil jeg råde dig til i forhold til de unge. Lad vær med at klikke på nyhederne hele tiden. Lad vær."
347000,354000," Du har læst det. Du er med på det. Du er nødt til at bruge dit liv på noget andet."
354000,361000," Du er nødt til at tænke over, hvad gør det i dit liv? Som du har set, laver jeg en del smykkelives."
361000,367000," Og det gør jeg, fordi vi har brug for det helle. Vi har brug for det samvær om noget skønhed,"
367000,372000," om noget rart. Og du kan se her, hvor min lille pige og jeg vi løber hver dag, det er på Kirkegården."
372000,378000," Altså Rød Kirkegård. Og det er jo blandt andet fordi, eller en væsentlig grund er, at min elskede mor ligger heroppe."
378000,385000," Og det er jo også en del af livet. At længes og savne dem, som var, men der er stadigvæk ikke væk."
385000,392000," At vi skal leve livet, mens vi har det. Og det betyder, at ligesom når jeg som sagt laver de her smykkelives,"
392000,397000," for at vi kan mundre os, for at vi kan trøstes, for at vi kan have et helle, for at vi kan glædes,"
397000,402000," så skal du også tænke over, hvad er det gode i dit liv? Hvor finder du glæde?"
402000,406000," Hvilke mennesker finder du glæde sammen med? Og så er det dem, du skal opsøge."
406000,411000," Og så er det der, du skal være, min ven. For du er nødt til at lade angsten fare."
411000,414000," Kan du have det godt, min ven? Og så ses vi lige pludselig."
414000,419000," Og den lille dame, hun siger også, hvor er jeres Bella? Bella? Bella?"
419000,424000," Kan I se, hvor skøn hun er? Hun er da den smukkeste bokser, der findes."
424000,426000," Kan du have det godt, min ven? Hej, hej."
