start,end,text
207400,210440," Det er den store og det er den lille."
210440,214560," Den lille er jo rigtig fint, hvis man tænker, man skal ikke have noget, der fylder for meget."
214560,219520," Men jeg er nok selv mest til den store model, fordi jeg synes, det giver mere."
219600,224080," Og I kan godt se, at den er facetteret hele vejen rundt, så der kommer rigtig meget i den."
224080,227840," You are the sunshine of my life."
227840,230240," - Det er faktisk rigtig flot. - Det er faktisk rigtig flot."
230240,233400," Pure Drop... Pardons. Goddes med gul månesten."
233400,236680," Og igen til den her kjole. Der var en af jer i går, der sagde meget rigtigt."
236680,242520," Vi skal altså have noget sol ind i livet. Vi skal have noget påmindelse om varme, om farver -"
242520,244400," - om happiness, ikke mindst."
244400,248120," Og det er jo faktisk det, jeg synes... Det lyder måske tosset, men det er faktisk det, jeg synes -"
248200,251200," - at smykker kan være med til. Ikke mindst med smukke ædelsten."
251200,255080," Så kan alt falde sammen om ørerne på én."
255080,259160," Alt kan være coronapas her, der og alle vejen. Vacciner her, der og alle vejen."
259160,263560," Men med ædelsten, med smykker, så bliver man mindet om det gode i livet."
263560,265400," - Plus at meget ofte... - Kærlighed."
265400,267360," Præcis. Bærer de jo kærlighed med sig."
267360,271040," Og her får vi altså en lille bitte smule sunshine."
271040,274840," Også når det er en grå lørdag derude. Prøv lige at se med gul månesten."
274920,278600," Og så skal I jo huske, at fordi vi har... Ikke fordi, men vi har 40 %, -"
278600,281680," - men hvis du ser noget, hvor du tænker, ""Oops, that's me"", -"
281680,285760," - så slå til, mens vi har det på lager, fordi nogle af jer går nogle gange forgæves."
285760,288560," Vi får det hjem igen. I hvert fald efter jul."
288560,292480," Men hvis der er noget, hvor du tænker, ""Uha, det kunne gøre min dag endnu bedre"", -"
292480,293240," - så slå til."
293240,295840," Det er rigtig godt, som Elisabeth skriver. Sol ind i livet."
295840,298520," - Ja, det får man faktisk med den gule kasse. - Det gør man."
298520,300560," - Sunshine. - Det er meget godt sagt."
300640,303800," Nu vil jeg så vise Queen øreringene."
303800,308120," Og det er faktisk med et ny tekstur, jeg har designet dem nu."
308120,311480," Så selv hvis man allerede har et par Queen øreringer, så er det her faktisk et par nye."
311480,312960," Og jeg synes selv, det er ret flot."
312960,316240," Det er overhovedet ikke mindre. Det er præcis samme størrelse, -"
316240,317840," - men det er en anden tekstur."
317840,320960," Og det er jo ligesom med den samme stejl i forskellige ædersten."
320960,323440," Det giver noget helt andet. Og nogle gange skal man fornye sig, -"
323440,325080," - så det gjorde mig mandikken med dem her."
325080,330000," Og så viser jeg lige igen Constance, fordi den er jo altså en favorit."
330080,332560," Prøv at tage den op til øret, så de kan se, hvor flot den er."
332560,335240," Det er godt. Mor, hun bliver aldrig træt af, at hun tager rundt med mig."
335240,336320," - Nej. - Nej."
336320,338200," Åh, du er så glad, når jeg gør det."
338200,341800," - Jeg elsker det. - Hun elsker, når mor giver hende gode idéer."
341800,346320," Og kun en sjælden gang imellem minder hun mig om, at hun er 37 år gammel, -"
346320,347800," - så hun kan godt klare sig selv."
347800,350400," Anyways, prøv lige at se her."
350400,352680," - Det er satme pænt, det der. - Ej, det er altså flot."
352680,354040," Ja, det er virkelig flot."
354040,356400," Nu vil jeg jo ikke sige, at jeg sagde til mig, inden vi startede, -"
356480,358200," - at nu banner vi ikke i dag."
358200,359920," Men så sagde jeg også, at det er min sprog."
359920,362320," ""That's me"", sagde hun. Nå, det er det jo."
362320,364600," - Prøv lige at se. Det er godt. - Ej, det er virkelig flot."
364600,365760," Prøv lige at se her."
365760,368320," Prins på gullerinde. Jamen, de koster faktisk det samme."
368320,372400," - Hvad er det, Queen nuværende koster? - Øh, Queen. God spørgsmål."
372400,374680," 1.499, og så er der jo 40 %."
374680,376560," - Vi lægger længe op. - Ja, vi lægger længe op."
376560,380680," Og jeg vil lige, nu jeg har skubbet hende tilbage med min bagdel, -"
380680,382560," - så vil jeg altså også lige stemme her."
382640,384440," De er altså også flotte til den her kugle."
384440,387640," Nu er det her en kugle, som er meget sjov og let, -"
387640,390840," - og jeg vil ikke sige pepper op, for jeg synes faktisk, den er smuk i sig selv, -"
390840,395400," - men at ændre looket på, prøv lige at se, hvor flot de her med røde er gavet."
395400,398160," Og så vil jeg lige vise her med Prinit Calcedon, -"
398160,400240," - fordi det vil også være rigtig flot til det, jeg har på."
400240,402600," Prinit Calcedon er jo sådan lidt meget lysegrøn, -"
402600,405480," - og så med guldet her, meget flot og feminin."
405480,409120," Og så vil jeg altså også lige vise en af mine favoritter."
409120,411840," Det er de vejen i den lille model."
411920,415360," De der spørger, om man kan ringe, det kan man skrive."
415360,420320," Jeg ved ikke lige, hvorfor du skal ringe, men det er måske for at spørge det spørgsmål."
420320,421920," Man kan altid ringe."
421920,427640," 41 og 30, 20 og 45, så får man fat på damen der."
427640,429160," Ellers send en sms."
429160,432520," Se her, Divine med sort, hematid og hvidtopast."
432520,434960," Det er en klassiker, og den kan man bare bruge til alt."
434960,436240," - Alt. - Yes."
436240,438600," - Åh nej, nu skal du lige holde... - Så kommer lige en lille trick rundt."
438600,440800," Nej, det er faktisk lige mig stadig, -"
440880,442760," - fordi jeg vil lige vise her..."
442760,446480," - Åh, de er flotte. - Ja, Aqua Quartz."
446480,448160," Hedder den Aqua Terra. Prøv at se her."
448160,450160," Det er en farvet ædesten. Prøv lige at se det, Louise."
450160,454040," De er sindssygt flotte, hvis jeg selv skal sige det."
454040,458720," Og det skal jeg jo heldigvis, for der er ikke så mange, der modsiger mig lige nu."
458720,460400," Okay."
460400,463960," Så kom jeg lige... Det er jo fordelen, når man har sådan en vis ballast."
463960,469080," Så ved man, at man vinder den battle, så man skal skubbe hende af vejen."
469160,473680," Anyways, prøv at se her med Chrysopras. Den er altså super, super smuk."
473680,477640," Og så synes jeg faktisk, at den, du lige viste, Graces, her..."
477640,481880," Endelig, hvis I har spørgsmål, og hvis der er nogle af de smykker, vi viser, -"
481880,485880," - og hvad var det, så tag et screenshot og send på en privat besked -"
485880,488680," - eller sms 41302545."
488680,491560," Og det er rigtigt, det, hun skriver, at hun har lidt svært ved at skrive."
491560,495760," Så ringer du bare. Det er på telefonnummer 41302545."
495760,497760," Så får man fat på videre og noget der."
497840,499920," Så tager jeg telefonen lige præcis."
499920,502760," Det er ikke altid, jeg gør det, når jeg ikke kender numren, men nu ved jeg så, -"
502760,506560," - at du ringer ditte, men så skal det være her, når vi er færdige, så skal jeg nok tage telefonen."
506560,511000," Sms'er svarer jeg altid på, men det er jo fordi, at jeg har så mange, der vil have min krop."
511000,514720," Så det er jo derfor, at jeg er nødt til at lade være med at svare alle."
514720,517600," - Ej, hvor er det pænt. - Ja, det er altså flot."
517600,522160," Men jeg vil lige vise et par af diamanterne, fordi det er man da jo også 40 % på."
522160,527240," Og det her er fire of paint. Prøv lige at se. Den er sindssygt flot, fire of paint."
528240,531040," Jeg tror, at dit og hun griner lidt, at Anne ville have din krop, mor."
531040,534320," Ja, det tror jeg også. Det har jeg også til at grine af."
534320,539160," Vi skal lave lidt spas. Hvis ikke vi har spas i livet, så er der ikke noget, der er værd at leve."
539160,542360," Du må ikke skubbe til hende. Der er en, der siger, at du ikke må skubbe til mig, mor."
542360,545280," Ej, det behøver så ikke."
545280,550400," Prøv lige at se her. Single cut diamanter og fire of paint. Ej, wow."
550400,553040," Jeg har faktisk også det her par, og jeg tænker, at jeg skal have dem på i aften, -"
553040,555440," - når vi skal ud og fejre min mor. Hun blev 60 på mandag."
555520,558560," Og der ved I jo godt, apropos det, at på mandag, mor, hvad sker der på mandag?"
558560,561320," - Der er party. - Party i provinsen."
561320,566200," Der er totalt fest herinde på mandag, fordi der er fødselsdagsreception fra 3 til 9 -"
566200,573760," - med ballonger, DJ, tapas, kage, bobbler og godnat."
573760,575480," Og så ikke mindst happiness."
575480,579200," I er hjertelig velkommen alle sammen."
579200,582520," Også fordi det er så vigtigt, at vi mødes med andre gode sjæle."
582600,586720," Det er så vigtigt, at vi fejrer livet og giver hinanden et knud at hjælpe med."
586720,590680," Så jeg håber, du kan komme, hvis du overhovedet har mulighed for det."
590680,592560," - Det er jo herinde på Østerborg. - Vi er så klar til det."
592560,595400," Vi glæder os i hvert fald. Vi er krammeklar."
595400,598160," Og når du tror, man skal have coronaplast, det skal man jo selvfølgelig ikke."
598160,600720," - Nej, nej, vi er jo ikke... - Det er jo ikke en restaurant."
600720,605560," Og plus, at vi jo trods alt... Prøv lige at se den her."
605560,609640," - Ballon er i det hele taget en rigtig fin... - Den ser måske lidt mørk ud, -"
609720,613080," - men det er jo fordi, når den er så tykt ædret stenen, så er det svært."
613080,616200," Men det, jeg vil sige med størrelsen, det er, at vi har den her størrelse, -"
616200,618600," - men så har vi også den størrelse, som mig viste."
618600,622680," Nu vil jeg lige vise den lille søster, som vi kalder den."
622680,624840," Den her mini-ballon."
624840,627440," Vi kalder altid, når de er små, så kalder vi dem mini, -"
627440,629520," - fordi så kan man ligesom skille dem. Vi skal lige se her."
629520,631320," Åh, nu kan jeg så selvfølgelig ikke få den på."
631320,634760," - Nå, mor, nu skal du svarte. - Nej, fordi jeg er ikke sådan lige at skubbe af vejen."
634840,636840," - Men der var en, der gerne ville se. - De var fine."
636840,639240," Og jeg vil lige vise, inden jeg lige smutter væk, -"
639240,641160," - for nu har man altså lige taget dem her i hånden, -"
641160,646600," - fordi den her er altså også rigtig god og sød for vores nye kollektion."
646600,650760," Vores passion, prøv at se, den vil også være super fin til den her kjole."
650760,653360," - Og hvad er det nu, den hedder, Maj? - Rød og galt."
653360,655880," - Og hvad er det nu, modellen hedder? - Iconic Drop."
655880,657080," - Yes. - Godt."
657080,660320," Nu, og det sidste, jeg lige vil vise, det er, fordi der var en, der spurgte på fridesmykket, -"
660400,664880," - og her har vi det så med, det er røde granater, -"
664880,669600," - og her er øreringe, og det får vi så også i sølv."
669600,673600," Det er jo en lidt særlig historie, og ved I hvad, vi kæmper for vores frihed og demokratiet, -"
673600,677240," - ikke mindst, jeg tror faktisk, det var det, vi havde, det var med granaten."
677240,680640," Altså, vi skal lige have kunsten, fordi den er jo vanvittigt populær."
680640,685000," - Den har jeg allerede vist. - Ja, men vi skal også vise den på sådan en lille trilltrunde som mig, -"
685000,690080," - fordi det gør lidt, den slanker faktisk."
690160,693440," Prøv lige at se her, nu tager jeg kun den ene på her i rosegården."
693440,696200," Jeg skal nok være ærlig og sige, det her er nogle af mine favoritter."
696200,700880," Jeg elsker vores ædsten, men jeg kan også godt lide den her, fordi jeg synes, den gør noget visuelt."
700880,704880," Faktisk lidt som elegant drop, den skal vi altså lige se, også som den sidste."
704880,708240," Elegant drop har lidt den samme her, hvor vi har med ædsten."
708240,713080," Den kan lidt det samme, nemlig at den sådan trækker tingene lidt ud, -"
713080,717360," - og det kan være meget rart en gang imellem. Så har jeg ikke sagt for meget."
717440,720120," Så har man ikke sagt for meget, men vi har sagt rigtig meget nu, -"
720120,722560," - og det er en fornøjelse at lave de her live for jer."
722560,727240," Husk at skrive og stille spørgsmål, hvis I har, I kan også sms eller ringe."
727240,731040," 41 30 25 40. Eller ring, jeg skal nok tage telefonen."
731040,736160," Dem mig her på må jeg se, ja, prøv lige at se, jeg elsker dem her."
736160,738160," Prøv lige at se, hvor smukke de er."
738160,739760," Åh, ja."
739760,743360," Altså, jeg kan blive ved med at stå og kigge på dem, for jeg synes simpelthen, de er så smukke."
743360,746120," Og nogle gange, så må man gerne have lov til at rose sig selv ekstra meget, -"
746200,747800," - og prøv lige at se, ikke? - De er meget smukke."
747800,749480," - Lad os vise dem lige igen. - Ja."
749480,753480," Men jeg vil nu lige, fordi vi glemte faktisk et enkelt par, så slipper I, -"
753480,759960," - men prøv lige at se her, gemkloster med, hvad hedder det, rosekalsedon -"
759960,764280," - i forgylde stærkensylt. De vil være flotte også til den her kjole."
764280,766880," De vil sådan være lidt mere værdagsagtige, -"
766880,770640," - hvorimod den røde vil der sådan være lidt mere knald på, -"
770640,775560," - eller så er det i hvert fald en dag, hvor man virkelig har brug for noget farve på livet."
775640,777640," Men den er faktisk rigtig flot, den her også."
777640,780240," Jeg skal også lige vise ringene her."
780240,783800," Treasure, den I ser øverst. Treasure hedder de begge to, -"
783800,788520," - men Treasure med brillanter er et af mine mest populære diamantdesigns."
788520,790720," Og nu har jeg også lavet den med sorte diamanter, -"
790720,795760," - og det ser jo altså virkelig godt ud med sorte diamanter kombineret med brillanter."
795760,797320," - Det synes jeg i hvert fald selv. - Det er flot."
797320,800440," Se, det skjuler selv, at jeg har det her skinne på hånden."
800440,802240," - Prøv at se, hvor pænt det er. - Ej, det er flot."
802360,808760," - Nu bliver vi ved her. - Yes, men det er, fordi nu viste mig jo de her Graces."
808760,811080," - Cherry quartz. - Cherry quartz."
811080,813680," - Hvor det jo altså er så farveligt. - Den er slet ikke på nettet eller noget endnu."
813680,816800," - Den er helt ny. Jeg har lige lavet den, så den er lige kommet hjem. - Meget smuk."
816800,819760," - Åh, den er så smuk. - Åh, åh, åh."
819760,823400," Og det er jo det, som ædede sten og ægte smykker kan, -"
823400,825360," - at man bliver simpelthen så godt umørt."
825360,828400," Og når vi står her og kigger på alle de skønne, dejlige smykker, -"
828400,832120," - så siger mig tit, ""Æh, mor, hvor er der meget, vi skal være taknemmelige for?"""
832200,834440," Og det har hun jo ret i, og det skal vi jo holde fast i."
834440,837640," Pernille skriver, ""Shit, den er flot."" Når Pernille må bande, så må jeg også bande på den."
837640,841040," - ""Shit, den er flot."" - Og så husk nu, der er 40 procent."
841040,844440," - Der er kun et par af dem. - Yes, så hold da til, Pernille."
844440,849680," Anyways, husk nu, vi skal nyde livet. Vi skal være taknemmelige for det, vi har."
849680,852480," - Vi har så meget at skære til. - Vi skal embrace al den kærlighed, vi har i livet."
852480,855560," - Og vi skal kysse og kramme hinanden. - Fordi så får vi kræfter og safter -"
855560,861040," - til at gøre modstand mod uretfærdighed, fugt, fakta, manipulation og propaganda."
861120,864000," Så derfor, giv hinanden et godt knus derude."
864000,867320," Vi giver hinanden et godt knus, for vi elsker hinanden."
867320,871720," Kan I have det godt, og tak fordi I så med. Hej, hej."
