start,end,text
653960,656280," så det at hun tager sejlen, det går fint,"
656280,658680," men det at hun tager min trød midt i,"
658680,660440," at jeg er i gang med at huske et eller andet,"
660440,661800," så bliver mor sur,"
661800,664760," fordi så kommer jeg ud af, hvad fanden var jeg i gang med,"
664760,668440," nå, det kan jeg så huske, fordi jeg tog en kæde på,"
668440,671880," så nu skal jeg bare lige spole tilbage,"
671880,674600," det er rigtigt, der kan I se, så taber jeg tråden,"
674600,678920," det er rigtigt, at jeg viste jo den skønne kvartrumring her,"
678920,680520," og så spurgte en af jer meget rigtigt,"
680520,682520," om den også findes som kæde, og det gør den,"
682520,684680," og det var det, jeg så blev afbrudt,"
684680,687880," og den er faktisk utrolig køn, synes jeg, som kæde,"
687880,691400," jeg har den på her, kan du se det,"
691400,694760," den store hvide topaz, omgivet af de der single-cut diamanter,"
694760,697960," og så sterlingesøl, og hvad koster den så?"
697960,702920," Normalt 3.699, men i dag 2.499,"
702920,705480," skulle du være interesseret, vi har en på lager,"
705480,709160," så er det bare med at sige, ja tak, nummer 4,"
709160,714040," så overfører du på mobile 23 473, det er juice.ph,"
714040,716920," så sender vi afsted, du giver lige adressen på sms,"
716920,721960," 41 30 25 40, bum, så sender vi afsted,"
721960,725720," med kvittering og med diamantcertifikate,"
725720,729160," kan I se, den er super smuk, jeg skal lige selv se den på nært hold,"
729160,732440," og så må hun gerne forstyrre nu, for nu skal jeg lige hen til spejlet selv,"
732440,736280," og jeg har flere gode diamanter med, her i ånden,"
736280,741320," ej, hold kæft, den er flot, kan I se, hvor meget den skinner,"
741320,743320," grund til, at jeg ikke helt kan se det her, det er fordi,"
743320,747320," at det er her, hvor jeg skriver osv., jeg skal lige se, hvad jeg skriver,"
747320,751640," hun stjæler billedet, det er det, hun gør, men det må jeg jo leve med,"
751640,755160," men det kan jeg jo også, men hun må bare ikke stoppe mig midt i en sætning,"
755160,758680," så jeg glemmer halvdelen, no, anyways, prøv lige at se, hvor flot den er,"
758680,761640," den er super, super smuk, den her, og det er som sagt,"
761640,767160," sterningsøl, stor hvid topaz, omringet af singlekortdiamanter,"
767160,770520," og den ændrer sig jo ikke, fordi det er en smuk sterningsøl,"
770520,776520," så rigtig god pris, 2399, i dag, eller det var 2499,"
776520,781160," det var ringen, der var 2399, og i dag 2499,"
781160,785480," ja tak, nummer fire, og så vil nogle jo meget rigtigt tænke,"
785480,789720," hvad blev der af nummer to og nummer tre, netop,"
789720,793880," dem sprang jeg lige over, fordi at, jeg lige skulle vise halskæden,"
793880,798680," det var en af jer, der spurgte, nummer tre er det her sorte onyx,"
798680,803640," ambon med de her, hvad hedder det, singlekortdiamantrundeller,"
803640,808760," kalder vi dem, hvor det altså er hele vejen rundt, meget, meget smukt,"
808760,814520," super smukt til, f.eks. til den her kjole, vil det også være flot med den alene,"
814520,817080," men det vil også være super flot med flere ambon,"
817080,820760," det kunne faktisk også gå flot til det, jeg havde vist dig før,"
820760,826520," som jeg havde her med det rene blå topaz, og dem kommer jeg til senere,"
826520,831560," det her er også rene blå topazer, det her, det er så meget dyrt,"
831560,835320," eller meget, alt er jo relativt, men det er forholdsvis dyrt,"
835320,839080," fordi det er meget, meget fine blå topazer hele vejen rundt,"
839080,846520," men det vender vi tilbage til, det her ambon 8.999, og i dag 5.998,"
846520,852760," og så siger du, ja tak, nummer to, det er, ja tak, nummer to,"
852760,859000," nummer tre er også et ambon, og det er hvide topazer,"
859000,863320," også med den her, hvad hedder det, singlekortdiamanter,"
863320,870360," her er der så kun én normalpris, 4.999, og i dag 3.499,"
870360,874600," ja tak, nummer tre, det er fordi jeg lige skal se,"
874600,878760," at jeg har, ja tak, nummer tre, i det hele taget,"
878760,884440," så længe at live'en kører, altså ikke live, live,"
884440,888840," men så længe at den er på min hjemmeside, på min Facebook,"
888840,893000," jamen så gælder tilbuddene, så der kan du stadigvæk skrive,"
893000,898920," sende sms'er, 41.30, 20.45, og dermed stadigvæk købe det."
898920,904760," Her kommer så, wums, dums, dums, der kommer så,"
904760,909000," og det er, husk nu, det er singlekortdiamanter,"
909000,913960," der er presset ind i, kan man sige, sølvet, og ser sådan,"
913960,917720," og det er altså fuld af små, bittesmå diamanter det her,"
917720,921240," så det er diamanter, det er ikke hvide topazer, det er diamanter,"
921240,924200," og prøv at se, hvor rå og flot den er."
924200,928760," De her stjerner er så lidt dyre, fordi der er så mange diamanter,"
928760,934360," jeg tror, der er her 1,5 karat diamanter, er der her,"
934360,938200," men igen er det billigere, hvad hedder det, slipninger,"
938200,941240," så det er ikke brilliante, men det er singlekortdiamanter,"
941240,949480," og den her koster normalt, nu skal jeg lige se, 12.449 for det her par,"
949480,955800," prøv at se, hvor flot den sidder på øret, og i dag 8.698,"
955800,961000," kommer lige lysene ind stille og roligt, nå ja, sådan der, det er godt, Lena,"
961000,964840," jeg ved ikke, om du så, da mig kom brasen ind midt i en sætning,"
964840,968600," der blev mor lige lidt spist et kort øjeblik, fordi jeg tabte fuldstændig troden,"
968600,971640," og bortset fra det, Lena, i morgen er jeg her ikke,"
971640,974840," fordi du spurgte, var du der lørdag, jeg er her ikke i morgen lørdag,"
974840,978760," jeg er der næste lørdag, så kunne du for eksempel komme forbi der,"
978760,983720," eller selvfølgelig en af de andre damer, det er en rigtig god idé lige at afstemme med mig,"
983720,986760," hvis det er mig, I vil se i hvert fald, om jeg er her."
986760,990520," Men det var, stjernerne, prøv lige at se, hvor flot de sidder,"
990520,996840," de er utrolig smukke, prøv at se, virkelig smukke, de sidder virkelig flot på øret,"
996840,1007720," det var, ja tak, nummer 5, til normalpris 12.449, og i dag 8.698."
1007720,1010680," Den her kæde, og igen, hvis nogen af jer sidder og overvejer den,"
1010680,1015720," send mig endelig en besked eller en sms, 41 30 20 45."
1015720,1019880," Det er jo en, vi hele tiden løbende får på lager, men lige nu har vi en på lager,"
1019880,1024200," og den er også god som en gave, men den er også god som en gave til dig selv."
1024200,1028360," Og sølv og guld er jo stedet pris, så det betyder også,"
1028360,1034520," at de priser vi har nu, desværre, stiger som meget andet."
1034520,1038200," Så er der noget, der lukker, så hold dig lige til."
1038200,1041560," Jeg skal lige se, hvad Lena skriver, nu skal jeg lige have brillen på igen."
1041560,1047640," Jeg sender dig besked og aftaler lige præcis, Lena, super duper."
1047640,1049880," En af, jeg ved ikke om det var en af jer, der kigger med,"
1049880,1053640," men var forbi her tidligere i dag i butikken,"
1053640,1057640," og vi kom til at tale om, og det var også det, jeg sagde i går, da jeg lavede min live,"
1057640,1063160," altså var det også kvinder, der stod i spidsen for de forskellige,"
1063160,1066440," jeg var lige ved at sige regeringer, Rusland osv.,"
1066440,1067640," så har vi ikke gået i krig."
1067640,1069400," Altså, det er jo ikke os kvinder, der går i krig."
1069400,1074440," Det er jo ikke os kvinder, der sidder og udvikler våben til vores drenge og til vores sønner."
1074440,1079880," Der er et eller andet fuldstændig sygt i det her krig."
1079880,1082440," Der er noget sygt i at udvikle våben,"
1082440,1086360," og det var derfor, vi kom til at tale om vores skønne power-tegn."
1086360,1089240," Jeg skal lige vise dig det igen, fordi jeg elsker det tegn."
1089960,1093400," I det hele taget må I også godt sige til, hvis der er noget, I søger,"
1093400,1096360," hvis I gerne vil have, at jeg skal vise dette eller hent,"
1096360,1101560," så må I endelig sige til, så skal jeg prøve at se, om vi har det,"
1101560,1102840," og selvfølgelig også med en god pris."
1102840,1104520," Men lad os lige vise dig power-tegnet."
1104520,1105880," Hang on."
1105880,1107640," Hang on, som man siger."
1107640,1113960," Og tag en styr af min sider."
1115240,1117960," Og nu sætter jeg den lige i rose gold."
1117960,1121800," Og jeg har det jo sådan."
1121800,1125960," Det er jo ikke ligesom en lusse-tegn eller sådan noget,"
1125960,1132520," men der er et super stærkt signal i sådan et power-tegn her."
1132520,1135480," Det er jo et hjerte."
1135480,1137880," Det er et kvindetegn."
1137880,1138760," Kan du se det?"
1138760,1142040," Det er kvindetegnet og fredstegnet."
1142040,1144120," Det er præcis det, vi har brug for."
1144120,1147800," Og den her er så på en lang kæde."
1147800,1148680," Kan du se det?"
1148680,1151960," Det synes jeg jo vil være super godt til den kjole, jeg har på her."
1151960,1154120," Wups, så sender vi lige signalet."
1154120,1156840," Bumsi-dumsi, vi vil fred her i verden."
1156840,1158040," Sådan der."
1158040,1160760," Overlad det til os kvinder."
1160760,1162680," Og så har vi den heroppe."
1162680,1165720," Den kan også komme heroppe, altså en 44 cm."
1165720,1168280," Jeg skal nok give en god pris, hvis nogen af jer var interesseret i den,"
1168280,1174360," men jeg havde lige behov for at komme lidt fokus også på det her power-tegn."
1174360,1175800," Godt, vi tøffer videre."
1175800,1179160," Det var så kæden her."
1179160,1182760," 2499, ja tak, nummer 4."
1182760,1185720," Jeg vil lige vise den tæt på."
1185720,1187160," Øj, blik."
1187160,1192920," Og som sagt kommer selvfølgelig med kvittering og med, hvad hedder det?"
1192920,1194680," Diamantsertifikat og så videre."
1194680,1201400," Og endelig, altså så længe lejven ligger på min Facebook-profil,"
1201400,1205400," jamen så gælder den, kan du se hvor flot den er, kan du se hvor smuk shine den har."
1205400,1207720," Det er altså den store hvide topaz i midten,"
1207720,1213160," og så er den omringet af de her single-cut-diamanter."
1213160,1219160," Så havde vi stjernerne, og så kommer vi til en rigtig fin god ørering."
1219160,1221800," Både til fest, men egentlig også til hverdag."
1221800,1226920," Det er den her rigtig fin dråbeforme, den er simpelthen så smuk."
1226920,1228920," Du skal lige se den på her."
1228920,1230920," Øj, blik, kan du se det?"
1230920,1232360," Meget, meget smuk."
1232360,1240680," Den koster, lad os se en gang, normalpris 9049, 0,75 karat."
1240680,1245560," Der kan du igen se, her kan du rigtig se, at diamanterne, hvordan de shiner."
1245560,1250120," Og i dag 6298, kan du se det?"
1250120,1251240," Meget, meget smuk."
1251240,1253800," Vi ser dem lige på her, det er meget godt at se parret."
1253800,1260120," I må endelig stille spørgsmål, og endelig kommentere undervejs."
1260120,1262600," Prøv at se hvor fin den er."
1262600,1266520," Det er jo sådan en allround, vil jeg kalde det, diamantøring,"
1266520,1270120," som du kan bruge selvfølgelig, hvis du skal være lige lidt ekstra fin."
1270120,1273960," Men nogen bruger den jo også dagligt, fordi den er ikke too much,"
1273960,1277960," den er ikke for meget up in your face, den har en rigtig god størrelse."
1277960,1284680," Det var 6298 i dag, og ja tak nummer 6."
1284680,1287080," Og det var ja tak nummer 6."
1287080,1290680," Lad os se hvad Mette siger, Nastreger, er det kun slipening, der er til forskel,"
1290680,1292200," eller er det også andet?"
1292200,1295800," Jamen, det er sådan set en diamant er en diamant."
1295800,1299720," Men en diamant kan jo have forskellige kvaliteter,"
1299720,1303400," fra både farven og klarheden."
1304360,1308120," Og det vil sige, at brillianter er typisk finere diamanter,"
1308120,1313000," fordi det er mere afhængigt af lyset, kan man sige."
1313000,1318280," Så diamantkvaliteten er typisk bedre ved brillianterne,"
1318280,1319880," end ved single-cut diamanterne."
1319880,1323400," Fordi det man også gerne vil ved ved single-cut diamanterne,"
1323400,1326040," det er det her antikke look."
1326040,1329640," Og nu har vi jo den glæde, at det er jo ingen hemmelighed,"
1329640,1333400," at bl.a. kronprinsessen jo bruger vores smykker og har en del af dem."
1333400,1338040," Og en af dem hun bruger rigtig meget, er sådan en meget stor markiseformede en."
1338040,1341800," Og det er jo en ørering med single-cut diamanter,"
1341800,1344040," som får det der rustikke look."
1344040,1346600," Vi har den også, det kommer jeg også til at vise senere,"
1346600,1349880," i den her meget populære ring."
1349880,1353480," Hvad hedder det, vores superiering her, den med blå suppas."
1353480,1355800," Der har vi også single-cut diamanter."
1355800,1361720," Og single-cut diamanter giver et mere rustikt look,"
1361720,1364920," hvor hvis det her var fuld af brillianter,"
1364920,1367320," jamen så vil du tænke, hold da op,"
1367320,1370920," hun har vist tjent nogle lette penge på flisen."
1370920,1373640," Ikke fordi du vil tænke, jeg er jo prostitueret, det er ikke det jeg mener,"
1373640,1378360," men det kan blive rigtig meget bling-bling, too much bling-bling."
1378360,1380600," Hvor det her giver det her lækre look."
1380600,1385080," Alt sammen for at sige, langt svar på et kort spørgsmål med det."
1385080,1389240," Så diamantkvaliteten er typisk dårligere,"
1389240,1393160," eller lavere diamantkvalitet end i for eksempel brillantringene."
1393160,1396840," Men det er stadigvæk en diamant."
1396840,1399720," Jeg håber, det giver mening, men det er så også noget af det, man gerne vil have,"
1399720,1403640," at det ikke er too much bling-bling og omvendt stadigvæk diamanten."
1403640,1407480," Det er nemlig vildt flot, og det er jo det, som mange kan lide,"
1407480,1410760," netop det her rustikke look."
1410840,1415160," Og igen, hvis du ser den her kæde, nu tror jeg, jeg nu søger af,"
1415160,1420200," men det er jo rigtig meget kæde, man får her,"
1420200,1422920," som jo ligner en stor brillant, det er det ikke."
1422920,1426200," Det er en hvid topaz omgivet af de her single-core diamanter."
1426200,1430120," Så det er meget kæde, man får for prisen."
1430120,1433960," Godt, vi skal videre endelig stille spørgsmål."
1433960,1439480," Så kommer vi til et større ørering, og der kommer så lidt tubange over skillingen,"
1439480,1445560," fordi det er faktisk over fire karat diamant, og det er dem her."
1445560,1447960," Det er nogle ordentlige tubanger."
1447960,1456120," De koster så også 30.000 inden rabatten, og i dag 20.998."
1456120,1459160," Der vil jeg sige, der er lidt mere fest og farve over dem."
1459160,1461320," Kan du se det?"
1461320,1467720," Det er lidt større, det er altså over fire karat diamanter,"
1467720,1472680," og den kræver måske lidt mere festlig øje med,"
1472680,1474440," end den her, som er nemmere at gøre brug af."
1474440,1479320," Jeg vil jo sige, hvis man er ude efter et smykke med noget diamant,"
1479320,1486040," uden vi er over i brillanterne, og også noget, som har en mere varig værdi også,"
1486040,1489560," så vil jeg sige, så er sådan et par her, synes jeg, er et super godt valg,"
1489560,1492600," hvor den her er også super flot, men den kræver noget mere,"
1492600,1495480," og den koster altså også 20.000 selv med rabatten,"
1495480,1498360," men det er fordi, der er altså fire karat diamanter i."
1498360,1503160," Jeg synes, den er vanvittigt flot, men den er måske lidt sværere at bruge også til hverdag,"
1503160,1506840," hvor den her er super flot til hverdag også."
1506840,1508200," Lad os lige se, hvad Mette siger."
1508200,1514600," ""Nastreger, tænker du, det behøver være din ligeså godt som fine diamanter?"""
1514600,1519880," Ja, altså, det tænker jeg, fordi det er diamanter,"
1519880,1523640," men det er klart, at en brillantring alt andet lige er brillanter."
1523640,1527400," Men nu viste jeg for eksempel i går den her ring,"
1527400,1531480," min mor fik i 72 fra hendes kvindelig professor i Rumænien,"
1531480,1534760," og det er også en gammel slipning, det er ikke en brillant slipning,"
1534760,1539320," men den ring rummer jo, altså har jo stadigvæk en stor værdi,"
1539320,1543080," selvom det ikke er brillant slipende diamanter,"
1543080,1545720," både følelsesmæssigt, men også byttemæssigt."
1545720,1549480," Og det, man jo taler rigtig meget om nu, også her med priser,"
1549480,1554840," at der går den forkerte vej, og inflation og what not,"
1554840,1558040," altså alle de ting, og hvorfor har vores penge værdi, og har de ikke?"
1558040,1560760," Det er jo meget med byttevarer også, det er jo meget med,"
1560760,1565160," hvad har du, jeg vil bytte med et par kyllinger, hvis det var det?"
1565160,1569080," Så på den måde, og derfor synes jeg jo for eksempel sådan en,"
1569080,1572760," altså de her, hvis du skulle bytte med mig, Mette,"
1572760,1575640," de her har selvfølgelig en stor værdi, men jeg skal være ærlig at sige,"
1575640,1577480," de her er nok nemmere at bytte med,"
1577480,1580280," fordi det er nogen, vi kan være interesseret i allesammen."
1580280,1582920," De her kræver lidt mere værdi end os."
1582920,1585560," På samme måde, sådan en kæde som den her,"
1585560,1589800," hvor du har, det er jo ren, hvad hedder det, det er jo sølv,"
1589800,1594840," det er single-cut diamanter, det er hvidtopacer, alt er jo ægte."
1594840,1597720," Jamen den vil jeg også sige, får en stor bytteværdi,"
1597720,1602760," fordi den står knivskarp sådan, også om et år, om ti år, om 20 år osv."
1602760,1606520," Men det er jo klart, des finere en brillant er,"
1606520,1610840," des mere kan du bygge dig til, havde jeg nær sagt, til et hus."
1610840,1613800," Men noget har jo også en værdi ved at bytte, hvad kan jeg få for den,"
1613800,1616040," en ny cykel eller hvad det nu er."
1616040,1618760," Så på den måde holder det jo sin pris,"
1618760,1622920," og ikke mindst, hvis det er noget, som kan bruges af mange."
1622920,1627160," Fordi des mere specielt, nu kommer jeg til at vise dem her også,"
1627160,1630920," de er vanvittigt flotte, men de er jo mere specielle,"
1630920,1634520," så der er færre, der vil tænke ""åh, dem napper jeg lige""."
1634520,1639400," Hvorimod noget som er brugbart, også f.eks. den her ørering,"
1639400,1641880," den er også brugbar, fordi den kan mange bruge."
1641880,1647400," Eller for så vidt også et armbånd, som det her med en masse smukke,"
1647400,1650600," hvad hedder det, blå topacer, det er også nemmere at bytte,"
1650600,1654680," fordi det kan mange bruge, alle blåårede forstår mig ret."
1654680,1658280," Så jeg vil sige, det handler jo også om, hvad er flot,"
1658280,1664280," og hvad er let at bruge for andre, og der beholder den jo så sin bytteværdi på den måde."
1664280,1671240," Yes, ja tak nummer 7, og det var til 20.998,"
1671240,1675000," de er vanvittigt smukke, dem her, meget meget smukke."
1675000,1681320," Så kommer vi til nummer 8, og det var den, jeg lige viste før,"
1681320,1684680," som er meget meget smuk, også i Noble-serien,"
1684680,1689000," singlekortdiamanter, rommered, og så hvid topace i midten,"
1689000,1691720," og i samme serie som den her også, superi-ringen,"
1691720,1695480," og det kan du også se, det er lidt som det vedhæng der."
1695480,1700520," Og vi skal lige se den på, og så ser du den lige øjeblik,"
1700520,1704200," øjeblik, den sidder simpelthen så smukt på øret."
1704200,1707000," Og vi skal lige se, hvad Mette siger, øjeblik,"
1707000,1710680," jeg er vild med både ring og de drobeformer, lige præcis Mette,"
1710680,1716120," og jeg vil sige til dig, synes jeg jo også, at de her vil være super smukke til dig,"
1716120,1721880," meget meget smukke, det vil de her også, men de er jo både lidt dyre,"
1721880,1725080," og jeg ved heller ikke, om jeg ikke nærmest synes det måske kan være lidt too much,"
1725080,1729240," dem her kan du jo også bruge til hverdag, og vil være super smukke til dig,"
1729240,1732440," og ringen også, både den ene, men egentlig også,"
1732440,1736120," den her vil være flot til dig Mette, og der vil jeg så sige i sølv,"
