start,end,text
199560,202560," For mig er det jo en gåde. Nu har vi jo haft den her overdødelighed,"
202560,205560," og markant overdødelighed, siden maj måned i 2021."
205560,211560," Den har bare fortsat, og som sagt, når sit maks indtil videre i december."
211560,214560," Hvorfor har pressen ikke interesseret sig for det?"
214560,216560," Hvor er den vågne presse?"
216560,220560," Altså, hvis ikke det har betydning i forhold til folkesundheden,"
220560,224560," hvordan folkesundheden bliver udfordret, hvordan den er blevet udfordret,"
224560,226560," jamen hvad er pressen så til for?"
226560,228560," Og hvad er regeringsforlænget her om?"
228560,229560," Jeg ved det ikke."
229560,232560," Jeg er i hvert fald, jeg ryster over tallene, og jeg synes det er ulykkelige tal,"
232560,239560," men jeg er også meget ryster over, at det helt åbentløst ikke har pressens interesse."
239560,246560," Så vil jeg lige snakke ganske kort omkring de her tal, jeg skal nok lægge dem op."
246560,251560," Det er nemlig, at vi kan se på smittetallene, når man opgør dem aldersmæssigt,"
251560,258560," at specielt yngre, og nu skal vi så lige huske, for mig er yngre dem mellem 40 og 60,"
258560,265560," men specielt i den aldersgruppe, der ser vi en øget forekomst af smitte blandt især dem,"
265560,271560," der har fået 3. booster-vaccine, corona-vaccine, og vi taler jo selvfølgelig om corona."
271560,276560," Det kan der være mange grunde til, men jeg vil sige, det er i hvert fald noget, der bekymrer os,"
276560,281560," og når jeg siger os, så er det mit netværk af gode fagfolk osv., gode kollegaer,"
281560,288560," fordi det var jo ikke hensigten med vaccinerne, at man skulle have en højere smitterisiko."
288560,294560," Vi ved fra tidligere studier også, at de første to uger efter 3. booster eller efter vaccineren,"
294560,299560," fordi at i et eller andet omfang bliver immunforsvaret trykket, hvis man kan sige det sådan,"
299560,304560," der er der noget risiko for virus og bakterier, men vi har ikke set samme forskel tidligere,"
304560,309560," så det er specielt efter 3. booster, vi så også inde i sæsonen for corona helt åbenlyst"
309560,312560," og med omikron, der er smittet om, så der kan være mange grunde til det,"
312560,319560," og jeg har ikke det endegyldige svar, på samme måde som overdødeligheden ikke kun skyldes én ting,"
319560,324560," men mange faktorer, altså krafthjertekastsygdom, psykisk sygdom, ensomhed, psykiatrisk sygdom,"
324560,328560," et vælg af ting, og de data har vi desværre så heller ikke, hvad angår overdødeligheden."
328560,334560," Og her i forhold til den øgede risiko ved 3. booster, der kan vi kun se på tallene,"
334560,338560," men vi har ikke forklaringen til det. Noget af forklaringen kan være det her med,"
338560,343560," at ens immunforsvar bliver trykket. Noget af forklaringen kan være,"
343560,347560," og det er det, som vi ikke ved endnu, at man, om man så må sige ved vaccinen,"
347560,353560," bruger krudtet på en del, og det har så været delta-varianten og alfa-varianten,"
353560,361560," og dermed faktisk får et dårligere immunrespons overfor, i det her tilfælde, omikron,"
361560,365560," så man altså faktisk får af den vej en øgede risiko, men det er gætværk,"
365560,368560," så det ved vi ikke rigtigt, og derfor siger jeg også, at det eneste, vi kan forholde os til,"
368560,372560," det er tallene. Og så kan man så sige, at lige nu kører det."
372560,376560," Nå, nej, men det har altid været, at man skulle undgå alvorligt sygdom eller lød."
376560,381560," Det er så ikke rigtigt. Fordi i starten af hele den her voldvaccinering,"
381560,386560," der blev befolkningen jo bildt ind, eller i hvert fald, måske troede man selv på det,"
386560,389560," det skal jeg ikke kunne sige, men der fik befolkningen jo at vide,"
389560,394560," og rigtig mange troede jo, at når de blev vaccineret, så undgik de smitte."
394560,399560," Vup, supp, supp, så kørte den. Og det var jo også derfor, bl.a. Søren Brostrom sagde,"
399560,402560," at så kan vi komme tilbage til en normal hverdag, og alt det der pjat."
402560,407560," Alt sammen for at sige, at jeg tror rigtig mange, lige nu, specielt yngre og sunde og raske,"
407560,412560," sidder og føler sig snydt. Fordi rigtig mange, hvis man spurgte dem,"
412560,417560," du er 25, du er sund og rask, tror du i din vildeste fantasi, at hvis du fik corona,"
417560,422560," med den viden, vi jo altså allerede havde et år henne, vil blive alvorligt syg,"
422560,427560," altså ende på hospitalet og dø? Nej, det troede vi ikke."
427560,430560," Så rigtig mange, når de blev vaccineret, de havde to formål."
430560,433560," Det ene var, og det var nok det primære, at de ville have deres frihed tilbage."
433560,438560," Det er jo i sig selv meget bekymrende, og lægerligt synes jeg svært uetisk,"
438560,442560," at du på den måde har sat en klemme på folk, for at få dem til at tage en behandling."
442560,447560," Lægens opgave, vores opgave, det er jo at hjælpe og trøste og lindre,"
447560,451560," og måske helbrede, men det er i hvert fald ikke at presse folk på maven,"
451560,455560," i forhold til at de skal rejse eller få en frihed, og så få en behandling."
455560,460560," Det er så lidt forenligt med god lægekunst, og det er egentlig ganske skræmmende."
460560,464560," Jeg husker det kun tilbage fra nazismen, helt oprigtigt."
464560,467560," Så må du blive sur, men det er der mine tanker kommer hen."
467560,470560," Men tilbage til det her med vaccinerne."
470560,475560," Rigtig mange har altså taget den i troen på, at det ene var det her med friheden,"
475560,478560," og det andet var som sagt troen på, så slap jeg for smittet."
478560,480560," Og nej, det gjorde du ikke."
480560,484560," Og det har vi for så vidt, os der har fulgt og kender vaccinerne,"
484560,487560," har for så vidt hele tiden vidst, at det ikke kunne være formålet."
487560,490560," Og det selvfølgelig var, ligesom med influenza-vaccinen,"
490560,493560," at du så undgår alvorlig sygdom eller død."
493560,497560," Så på den måde kan man sige, at det er rigtigt nok, det vi for så vidt ser."
497560,500560," Problemet er bare, at det ikke er det befolkningen er blevet bildet ind,"
500560,503560," da man sagde ja tak til at blive vaccineret."
503560,506560," Så allesammen for at sige, hvor lander vi med vaccinerne?"
506560,512560," Jamen det er rigtigt, at når vi ser på data, så hos den udsatte del,"
512560,517560," så ser der ud til at være en mindre risiko for netop indlæggelse og eller død."
517560,521560," Og derfor vil jeg tilbage til, ligesom med influenza-vaccinen,"
521560,525560," at skal den bruges og vil den bruges, så er det til de udsatte,"
525560,529560," til de sårbare og så er det selvfølgelig på et personligt valg."
529560,537560," Men den her fortælling, løgn, vilfarelse om, at når alle blev vaccineret,"
537560,540560," yes, så var det party, så var alt væk, det er jo løgn."
540560,544560," Og det havde vi heller ikke nogensinde kunne se af data, at det ville gå sådan."
544560,550560," Men lige nu har vi altså, når vi ser på data, specielt blandt de 40 til de 59 årige,"
550560,555560," en sæt ud til en øget risiko for smitte efter tredje booster."
555560,558560," Når det er lidt mere usikkert med de yngre, så handler det også om,"
558560,561560," at der ikke er tilstrækning, mangel eller vanvittighed,"
561560,564560," altså der er stadigvæk en del, der ikke har fået tredje booster der."
564560,568560," Og efter min bedste lællig vurdering, heller ikke bør få den,"
568560,571560," hvis de er sund og rask, eller hvis du er sund og rask."
571560,574560," Og jeg forstår også godt, og rigtig mange af jer følger jo med her,"
574560,576560," jeg forstår også godt, hvis man sidder og tænker,"
576560,579560," jeg føler jo egentlig, jeg er blevet lidt ført fra lyse."
579560,582560," Det forstår jeg godt, fordi det er også sådan, jeg ser det."
582560,584560," Det er sådan, jeg oplever og opfatter det de sidste to år."
584560,590560," Det har været en ekstrem manipulation, en ekstrem vaccinepropaganda."
590560,594560," Jeg skal ikke rydde mig ud i, hvad skal man sige,"
594560,601560," analyser af, hvad har begrundelsen været, hvad har motivet været osv."
601560,603560," Fordi jeg tror virkelig, der har været rigtig mange motiv,"
603560,605560," og jeg tror ikke kun, der har været én."
605560,607560," Men nu er vi her, hvor vi er."
607560,610560," Og lad os glædes over, og hvis der er noget at glædes over,"
610560,612560," jeg er forret og er på vej snart, forhåbentlig."
612560,615560," Men lad os glædes over, at Omikron er så fredelig."
615560,618560," Det så vi jo med det samme. Det så vi jo med det samme, vi fik data."
618560,622560," Og det vil sige, det er halvanden måned siden, eller snart to."
622560,627560," Så på den måde kan man sige, at hele den der igen opildning af fare,"
627560,630560," det her med, nu skal du være bange, nu skal du være rigtig bange."
630560,632560," Det er jo ekstremt usundt for en folkesundhed."
632560,634560," Det er jo ekstremt farligt."
634560,638560," Der er ikke noget værre for en folkesundhed eller en sundhed, hvis vi er bange."
638560,642560," Og på den måde har man jo igen og igen,"
642560,644560," regeringen har forsøgt at gøre os bange,"
644560,646560," støttepartierne, de har jo været helt ekstreme."
646560,648560," SF har jo været skammelige."
648560,652560," Indhedslisten også, altså det er jo uhyggeligt,"
652560,655560," sådan man har jagtet frygten."
655560,657560," Pressen har jagtet frygten."
657560,660560," Myndighederne, det er jo pinligt for vores fag,"
660560,663560," og nu ser jeg også læger, at se Søren Brostrom og Ullum"
663560,665560," og de forskellige stille sig op,"
665560,668560," og hvad hedder hun, Pabst og alle sammen,"
668560,670560," og gøre os bange."
670560,672560," Det er jo ikke myndighedernes rolle."
672560,674560," Det er jo ikke lægens rolle."
674560,675560," Det er jo det stikmodsatte."
675560,677560," Når man kommer til lægen, så skal man jo ikke,"
677560,679560," hold nu kæft, har du en plæt der?"
679560,681560," Uh, uh, uh, uh."
681560,683560," Kan du lige bestille en tid hos bødemanden?"
683560,685560," Det er jo ikke lægens rolle."
685560,688560," Det er jo tvært om, ligesom jeg har gjort og gør."
688560,692560," Hey, kammerat, hey, ro på, skuldrene ned."
692560,693560," Det skal nok gå, min ven."
693560,695560," Det er vores opgave."
695560,696560," Men det har været stikmodsat,"
696560,699560," hvad Brostrom og et al har gjort."
699560,701560," Det har været bange, bange, bange,"
701560,703560," bliv nu bange derude, bliv rigtig bange."
703560,705560," Og så skal I vaccineres."
705560,707560," Hvad kalder jeg det?"
707560,709560," Manipulation? Propaganda?"
709560,710560," Det er mine ord."
710560,713560," Det kan også være, at de bare har troet på det"
713560,714560," og ikke har haft tilstrækkelig viden."
714560,716560," Det skal jeg selvfølgelig ikke kunne sige."
716560,719560," Og derfor er vi tilbage til motivanalyser."
719560,721560," Det skal jeg holde mig frem."
721560,723560," Men tilbage til dig, min ven, er der at sige,"
723560,725560," lad nu være med at være bange."
725560,727560," Få ro på."
727560,729560," Glæd dig over, omikron er fredelig."
729560,731560," Øh, kræve liv tilbage."
731560,732560," Det har jeg jo sagt til dig mange gange,"
732560,733560," men jeg mener det."
733560,734560," Reclaim your life."
734560,736560," Vi er nødt til at få liv tilbage."
736560,738560," Vi er nødt til at få troen tilbage på"
738560,740560," tillid i befolkningen, retfærdighed,"
740560,742560," ordenlighed, anstændighed,"
742560,744560," fakta osv."
744560,746560," Vi er nødt til at genfinde vores sociale liv,"
746560,748560," genoprette det vil jeg kalde det."
748560,750560," Vi er nødt til at gå i hjælp med"
750560,753560," og give hinanden hånden igen, du."
753560,755560," Og give hinanden et knus."
755560,757560," Fordi det er også en del af mødet"
757560,759560," mellem to mennesker."
759560,761560," Og tag masken af."
761560,763560," Og jeg mener, at det skal helt af."
763560,765560," Vi har jo dokumentation på Rigshospitalet."
765560,767560," Der bliver en undersøgelse, at det overhovedet"
767560,769560," ikke beskytter mod andet end kontakt"
769560,771560," med andre mennesker."
771560,773560," Så til dig vil jeg sige, som jeg sagde før,"
773560,775560," ro på."
775560,777560," Og så synes jeg også, det er vigtigt,"
777560,779560," at vi holder fast i det, jeg kalder"
779560,781560," vores kærlighedsværk."
781560,783560," Rigtig mange af jer spørger mig,"
783560,785560," også løbende, hvordan klarer du selv?"
785560,787560," Og hvordan har du kunnet blive stående"
787560,789560," i stormen og alt det der?"
789560,791560," Jamen for det første er det jo vigtigt"
791560,793560," for mig at sige, at jeg får jo"
793560,795560," faktisk, og det har jeg faktisk fået"
795560,797560," i stigende grad de her to år, rigtig meget"
797560,799560," kærlighed fra jer."
799560,801560," Rigtig mange af jer er utroligt søde"
801560,803560," til at skrive til mig dagligt."
803560,805560," Her på Messenger, på Instagram,"
805560,807560," på LinkedIn,"
807560,809560," på sms'er."
809560,811560," Og bakke mig op. Og det er også en del"
811560,813560," af mit kærlighedsværk."
813560,815560," Så er jeg jo så heldig, at jeg har en mand,"
815560,817560," som heldigvis, synes jeg er lidt"
817560,819560," af en, han synes jeg er en trilletrunde,"
819560,821560," bevares, men han synes jeg er en dejlig trilletrunde."
821560,823560," Så heldig, tak for det."
823560,825560," Men det er jo klart, og så har jeg to børn,"
825560,827560," de elsker højt, og heldigvis elsker de"
827560,829560," også mig højt. Så det vil sige, jeg har"
829560,831560," et tæt kærlighedsværk,"
831560,833560," som jo selvfølgelig er med til"
833560,835560," også at sætte kursen, og som man jo"
835560,837560," også, når man er i tvivl, eller når jeg er i tvivl,"
837560,839560," gør, at man lige taler om,"
839560,841560," hvad jeg synes, og hvordan og hvorledes. Og specielt"
841560,843560," med min mand, som du ved er mit hjertes"
843560,845560," professor, og professor hjertetidomme."
845560,847560," Også med data har vi jo"
847560,849560," løbende, hvad viser de data, hvad viser"
849560,851560," den forskning, hvordan skal vi tolke det."
851560,853560," Altså også at have, ud over"
853560,855560," i mit war room, som jeg kalder det,"
855560,857560," at have den der faglige,"
857560,859560," men også menneskelige,"
859560,861560," og også omsorgsmæssig,"
861560,863560," hvad skal man sige, ping pong,"
863560,865560," i det. Så derfor vil jeg"
865560,867560," også sige til dig, sørg for at styrke"
867560,869560," dit kærlighedsværk, sørg for at være"
869560,871560," opmærksom på, hvor og hvad og hvem"
871560,873560," er dit kærlighedsværk."
873560,875560," Og måske skal du"
875560,877560," drage lidt mere omsorg for det kærlighedsværk,"
877560,879560," og måske er det nogle andre, end du troede,"
879560,881560," det var. Fordi det har den her tid"
881560,883560," jo også vist os. Hvem der"
883560,885560," var venner, der blev til bekendte,"
885560,887560," og hvem der var bekendte, der blev"
887560,889560," til venner. Og hvem i familien vi"
889560,891560," kunne regne med, og hvem i familien"
891560,893560," vi bestemt ikke kunne regne med,"
893560,895560," og så videre. Så på den måde kan man"
895560,897560," sige, det har været på mange"
897560,899560," måder, og er på mange måder,"
899560,901560," en lærerig tid, også"
901560,903560," på en smertefuld måde, men"
903560,905560," også, og det var der vi skulle hen,"
905560,907560," på den gode måde, min ven. Fordi"
907560,909560," at vi jo er en flok,"
909560,911560," og ja, undskyld, jeg siger det,"
911560,913560," gode forstandige mennesker, som har fokus på"
913560,915560," fakta, og du er en af dem."
915560,917560," Og det gør jo,"
917560,919560," og flere og flere vågner op,"
919560,921560," og det gør de bl.a. ved, at du"
921560,923560," deler f.eks. mine videoer og"
923560,925560," andre tilsvarende, hvor vi har fokus"
925560,927560," på fakta."
927560,929560," Kun fakta."
929560,931560," Og så selvfølgelig ordenhed, retfærdighed,"
931560,933560," osv."
933560,935560," Så jeg skal nok lægge de her,"
935560,937560," hvad hedder det, kurver op,"
937560,939560," omkring"
939560,941560," det, jeg nævnte før med den øde forekomst,"
941560,943560," og"
943560,945560," så vil jeg bare sige til dig,"
945560,947560," ro på, eller som jeg plejer"
947560,949560," at sige, ku' ro på. Jeg kan godt se, at I skriver"
949560,951560," meget til mig. Problemet er, når jeg sidder her som"
951560,953560," en halvblind mulvarpe,"
953560,955560," men din blinde mulvarpe,"
955560,957560," så kan jeg ikke rigtig læse, hvad I skriver."
957560,959560," Jeg kan kun se jeres hjerter, og det er dejligt."
959560,961560," Tak for det. Men kan du have det godt,"
961560,963560," min ven. Og så, som jeg siger,"
963560,965560," ned med skuldrene, og så"
965560,967560," skal vi kræve, at"
967560,969560," der bliver fokus på fakta,"
969560,971560," og på ordenhed, og at"
971560,973560," håbe på, at pressen forhåbentlig"
973560,975560," snart vågner op,"
975560,977560," og begynder at have fokus på"
977560,979560," fakta, og slipper den her"
979560,981560," uhyggelige jagt på frygt."
981560,983560," Men det er en anden snak. Det har vi jo"
983560,985560," snakket om længe, og ikke mindst også censuren."
985560,987560," Men jeg tror, der sker noget. Jeg ser"
987560,989560," en åbning. Jeg ser lyset"
989560,991560," øh, øh, lyse"
991560,993560," op. Nu må vi se, om"
993560,995560," jeg får ret. Kan du have det godt? Og det sidste,"
995560,997560," jeg vil sige, det glemte jeg at sige, det er vores"
997560,999560," famøse, originale"
999560,1001560," gule badge. Øhm,"
1001560,1003560," nogen af jer bruger det, andre bruger"
1003560,1005560," det ikke. Jeg vil sige, jeg"
1005560,1007560," bruger det der, hvor jeg sådan føler,"
1007560,1009560," jeg går personligt selv med det i lommen, og hvis sådan"
1009560,1011560," jeg føler, at nogen bliver let for, så tager jeg den lige op"
1011560,1013560," som sådan en tjeriff badge der. Andre"
1013560,1015560," kommer det på, og jeg anbefaler altid, at man"
1015560,1017560," kommer det på i tørklæde, så ikke det prikker"
1017560,1019560," hul i det fine tøj, for det er jo sådan"
1019560,1021560," et badge. Øh, og"
1021560,1023560," så vil jeg så sige, når man har det på,"
1023560,1025560," og hvis de dage, hvor man ikke rigtig gider diskutere"
1025560,1027560," med folk, eller få for mange blikke,"
1027560,1029560," så er det så tilpas stort, at folk"
1029560,1031560," med det samme ser, og så bare lader en være."
1031560,1033560," Jeg hørte sågar en, der rejste rundt i Europa"
1033560,1035560," med det uden problemer. Men"
1035560,1037560," jeg har det lidt sådan, enten kan"
1037560,1039560," man lide badge, hurra for det,"
1039560,1041560," eller så kan man ikke lide badge, hurra"
1041560,1043560," for det. Det hedder det frivillige"
1043560,1045560," valg. Jeg lægger et"
1045560,1047560," link op, og så kan du, hvis ikke du allerede har"
1047560,1049560," dem, bestille, hvis du er interesseret i det."
1049560,1051560," Kan du have det godt, min ven,"
1051560,1053560," og så ses vi lige pludselig. Hej, hej."
