start,end,text
841000,850000," Og vi har også lov til at kræve, at alt det, der indføres, det har man afsat ikke i maverumlen, som i hendes tilfælde,"
850000,855000," eller, hvad skal man sige, uvidenhed, men det har afsat i fakta."
855000,862000," Og det, som jeg synes kan være farligt, og har været utroligt farligt i det her, det er, når folk ikke erkender,"
862000,868000," som Kirsten Normand Andersen, som Mette Frederiksen, som Barbara Bertelsen, ikke erkender, hvor dumme de er."
868000,870000," Og dermed ikke sørger på det her felt."
870000,873000," De kan godt være gode, det skal jeg ikke kunne sige i et køkken eller noget."
873000,879000," Jeg skal ikke kunne sige, hvad de kan være gode til. Det skal jeg stadig ikke blande mig i."
879000,884000," Men jeg kan helt åbentlig sige, hvad de ikke er gode til, nemlig at forstå fakta i det her tilfælde."
884000,889000," Og det har de jo nu bevist i mere end 21 måneder, er det vel."
889000,895000," Og det synes jeg til gengæld er farligt. Det er ekstremt farligt, når man ikke erkender og forstår"
895000,899000," og har en ydmyghed i forhold til, hvad man ikke forstår."
899000,905000," Når man bliver fuldstændig lukket, fuldstændig hjerneblæst, ikke erkender, at man har taget fejl,"
905000,910000," ikke erkender, at der skal nye vinde til, så er det meget skræmmende."
910000,915000," Og det er derfor, jeg så siger, der vil jeg altså nød til at få et nyt hold sat ind."
915000,920000," Helt lavpraktisk. En ny regering. Nye folk får bort inden."
920000,926000," Og jeg mener det faktisk også i forhold til myndighederne, fordi de har jo taget fejl og tager fejl igen og igen."
926000,930000," Hvorfor ved jeg ikke? Om det er, fordi man bare er hoppet med på manipulationen,"
930000,933000," propagandaen, har egne interesser, det skal jeg ikke kunne sige."
933000,938000," Men jeg har ikke tillid til dem. That's it. Fordi de kan helt åbenlyst ikke forstå fakta."
938000,942000," Og for mig er det desværre skræmmende, da du har en person,"
942000,947000," direktør fra Serum Instituttet, Henrik Gullum, som står med en eller anden hjemmelavet graf"
947000,953000," for at skabe frygt hos befolkningen og tvinge folk til vaccinationer,"
953000,959000," samtidig med at deres egne, gudhjælp med deres egne data fra Serum Instituttet,"
959000,963000," viser, hvor elendigt vaccinerne virker."
963000,969000," Så er det i mine øjne meget tæt på at være og handle i ondt tro."
969000,972000," Og så begynder tingene at kunne være strafbare."
972000,975000," Men det skal jeg ikke blande mig i, fordi det er så min begrænsning."
975000,979000," Jeg er nemlig ikke jurist. Jeg er læge og endda en dygtig en af slagsen."
979000,986000," Specielt også sæt i lys af alt det, jeg har sagt og har været rigtigt her i coronakrisen."
986000,989000," Men jeg må også kende mine begrænsninger, og det gjorde jeg."
989000,992000," Jeg er ikke jurist. Det synes jeg, en jurist må vurdere."
992000,1000000," Hvornår du kommer ind på noget, der bliver strafbart, fordi du beviseligt burde være opløst på en anden vis."
1000000,1002000," Men det er ikke mit bord."
1002000,1006000," Heldigvis må jeg sige, at det er uden for mit resort."
1006000,1008000," Jeg forholder mig til det lægefaglige."
1008000,1010000," Så skal vi ligesom samle op på det."
1010000,1012000," Jeg skal lige se, om I stiller nogle spørgsmål. Det må jeg undskylde."
1012000,1014000," Jeg kan jo altså ikke uden brillerne."
1014000,1017000," Du har tabt lige præcis."
1017000,1020000," Vi er mange, der ikke har."
1020000,1022000," Men anyways, jeg skal se."
1022000,1024000," Er det en bevidst handling?"
1024000,1026000," Ja, det kan også være, at det er en bevidst handling."
1026000,1028000," Jeg tror faktisk, at nogen har taget fejl."
1028000,1036000," Og jeg tror, at nogen af dem, som tager fejl, de er bare hjernevasket."
1036000,1039000," Og jeg tror, at nogen er bare ikke særlig kloge."
1039000,1041000," Jeg tror, at det er en blanding af mange ting."
1041000,1043000," Men igen tilbage til dig."
1043000,1048000," Fordi det piner mig, hvor mange af jer, der oplever spændelser i familierne."
1048000,1050000," Og specielt herop til jul."
1050000,1054000," Og hvor flere af jer siger til mig, at jeg ikke ved, om jeg vil holde jul med dem."
1054000,1056000," Eller om de vil holde jul med mig."
1056000,1059000," Og det gør mig simpelthen så ondt."
1059000,1061000," Og derfor er det også, som jeg siger til dig."
1061000,1067000," Det vigtigste, du kan gøre nu, det er at dele fakta, fakta, fakta."
1067000,1072000," Det er at dele de fakta, som jeg blandt andet lægger op i forhold til vaccinernes dårlige virkning."
1072000,1078000," Det er at lægge fakta op i forhold til, at det er et privat valg og så videre."
1078000,1081000," Og så prøv at aftale det her med et safe word."
1081000,1083000," Prøv at sige, hvem det end er."
1083000,1085000," Jamen der er nogle ting, vi kan være uenige om."
1085000,1087000," Det kan være politik."
1087000,1091000," Det kan være Mette Frederiksen og hendes mink-katastrofe."
1091000,1093000," Det kan være corona."
1093000,1095000," Skal vi ikke aftale et safe word?"
1095000,1097000," Og så find på for eksempel pingvin."
1097000,1099000," Eller hvad I nu kan finde på."
1099000,1104000," Det gør faktisk, at vi ikke kommer ud i de der meget sårende diskussioner,"
1104000,1109000," hvor vi til sidst har svært ved at hive forholdet tilbage på sporet igen,"
1109000,1112000," fordi der er blevet sagt for mange sårende og dumme ting."
1112000,1114000," Så det er i hvert fald min anbefaling til dig."
1114000,1118000," Og så vil jeg også sige, søg derhen, hvor du bliver værdsat."
1118000,1120000," Det kan være ren lavpraktisk blandt venner."
1120000,1122000," Søg nye venner."
1122000,1126000," Fordi jeg oplever jo også, ligesom I gør, jeg oplever meget stor glæde,"
1126000,1129000," når vi mødes, når vi snakker, når vi ser hinanden."
1129000,1132000," I er søde til at komme og så købe julegaver hos juletid på."
1132000,1134000," Det betyder selvfølgelig meget."
1134000,1138000," Men jeg finder også glæde og trøst i, at jeg trøster jer."
1138000,1142000," Så når I kommer og siger søde ting, og vi snakker, og vi mødes,"
1142000,1145000," og vi ser hinanden i øjnene, og vi har den her bouncing,"
1145000,1153000," så finder jeg også, hvad skal man sige, nye kræfter til at blive ved med at finde data frem."
1153000,1156000," Og blive ved med at kigge på data, og blive ved med at følge det her."
1156000,1160000," For jeg kan selvfølgelig også blive modløs over den dumhed, jeg møder derude."
1160000,1164000," Og den møder man også sådan blandt mine egne bekendtskabskredser."
1164000,1167000," Der er også venner, der er blevet til bekendte,"
1167000,1170000," men der er heldigvis også venner, som er blevet til endnu bedre venner."
1170000,1172000," Det skal vi også huske."
1172000,1175000," Og ja, så er der også bekendte, som er blevet til rigtig gode venner."
1175000,1180000," Men derfor er jeg der pinligt bevidst om, hvor jeg skal søge min energi hen,"
1180000,1184000," og hvem jeg i bund og grund skal undgå, og bare må erkende,"
1184000,1186000," det bliver aldrig det samme."
1186000,1189000," That's life. Og måske, som en af jer sagde til mig i går,"
1189000,1194000," så er der måske også nogle venskaber, som havde brug for et service-check,"
1194000,1198000," som i virkeligheden måske ikke har været helt så sundt endda,"
1198000,1200000," og har været baseret på den andens præmisser for meget,"
1200000,1204000," og måske i bund og grund ikke har bygget på andet end, hvad vi plejer."
1205000,1209000," Så men igen, som jeg siger, sig, at nogle ting er private,"
1209000,1213000," for de skal og er og bør være private."
1213000,1217000," Og tilbage til Coropo, for jeg kan også fornemme, at en del af jer alligevel er bange,"
1217000,1221000," ""Åh, nu bliver folk smittet, og bliver selv syge og så videre."""
1221000,1224000," Jamen, hallo, influenza."
1224000,1226000," Når influenzaepidemierne har rast, har du så sagt til mig,"
1226000,1230000," ""Oh my God, hu, jeg kan ikke sove. Hu, har naboen fået influenza."""
1230000,1235000," Som jeg altid siger, ro på. Skulle du få corona, så vildt."
1235000,1240000," Den langt største parten, stort set alle, en lille bitte del, klarer det ikke godt,"
1240000,1243000," men resten klarer det fantastisk godt."
1243000,1246000," Langt, langt, langt, langt, langt størsteparten klarer det rigtig godt."
1246000,1249000," Og det gør du også, hvis du tager vare på dig selv."
1249000,1252000," Ikke mindst, hvis du sørger for at få din søvn."
1252000,1256000," Rigtig mange af jer er optaget af, hvordan får I boostet jeres immunforsvar."
1256000,1259000," Hurra for det. Sørg for at motionere."
1259000,1261000," Sørg for at bevæge dig. Lad være med at ryge."
1261000,1264000," Lad være med at drikke for meget alkohol eller undgå alkohol."
1264000,1267000," Og så sov for på over. Sov."
1267000,1272000," Fordi søvn er vanvittigt vigtigt for at styrke vores immunforsvar."
1272000,1275000," Og hvis vi bliver syge og helbred os,"
1275000,1282000," søvn er i mine øjne det mest oversete sundhedsråd, vi har og har haft."
1282000,1285000," Det er som om, vi ikke tager søvnen alvorligt. Det gør jeg."
1285000,1287000," Jeg er nu gudsbenådet sovetryende."
1287000,1292000," Men som jeg også altid siger, og derfor har jeg også udgivet en del bøger og lydbøger og alt muligt om søvn."
1292000,1295000," Og jeg lægger også et link om den sidste, som handler om voksne søvn."
1295000,1299000," Men søvn er ekstremt overset."
1299000,1305000," Og jeg siger, at alle kan sove så meget, nemlig som en sovetrynde, hvis man prioriterer det."
1305000,1307000," Og det er du nødt til."
1307000,1309000," Det er ikke nok at tage D-vitamintilskud."
1309000,1312000," Det er ikke nok at tage alle mulige vitamintilskud."
1312000,1315000," Du skal prioritere din søvn."
1315000,1319000," Og søvn er ikke alene forebyggende."
1319000,1322000," Det er også langt hen ad vejen med til at helbrede os."
1322000,1324000," For blandt andet corona."
1324000,1329000," Jeg havde corona for et år siden."
1329000,1332000," Og det var, som jeg også har sagt, før en halv nat med høj feber."
1332000,1337000," Men jeg er ikke i tvivl om, at en af grundene til, at mit immunforsvar var så stærkt."
1337000,1339000," Det handler blandt andet også om kalmettevaccinen."
1339000,1346000," Kalmettevaccinen og MFR-vaccinen ved vi jo også kan have en afsmidtende virkning i forhold til blandt andet covid-19."
1346000,1349000," Det handler ikke om, at jeg er i nogenlunde god fysisk form."
1349000,1353000," Jeg er jo stort set motioneret og løber dagligt."
1353000,1356000," Ikke halvmaraton, det kan vi godt se på min figur, men jeg løber dagligt."
1356000,1360000," Men det handler i ekstrem grad om, at jeg er en sovetrynde."
1360000,1363000," Jeg sover, og jeg sover mig rask."
1363000,1367000," Og jeg er meget optaget af, hvis jeg skrænter, at så sørge for at få ekstra søvn."
1367000,1370000," Jeg sover ikke, det er ikke sådan, at jeg sover døgnet væk."
1370000,1372000," Det kan du nok se ud fra alt det, jeg laver."
1372000,1377000," Men jeg er ekstremt opmærksom på, at jeg henter kraft og saft fra min søvn."
1377000,1379000," Og ikke mindst, hvis jeg skrænter."
1379000,1381000," Og ikke mindst, når jeg er syg."
1381000,1387000," Så der får du tilbage til, at du er nødt til at steppe op på søvnen, hvis og når du er bekymret for, om du kan blive syg."
1387000,1389000," Om du er ved at blive syg."
1389000,1392000," Ikke kun med corona, men influenza og alt muligt andet."
1392000,1396000," For vinteren er jo trods alt den tid, hvor vi får alle mulige infektionssygdomme."
