start,end,text
205200,211200," Jamen det er jo, at alvorlige syge mennesker ikke får den behandling, udredning og genoptræning, de skal have."
211200,216200," Det er, at livsvigtig forskning, det er fuldstændig gået stort."
216200,221200," Fordi man jo ikke kan rekrutere, man kan ikke lave undersøgelser, man kan ikke lave forskning."
221200,226200," Det er jo rigtig, rigtig uhyggeligt, fordi det har jo store implikationer og konsekvenser,"
226200,229200," for ikke mindst alle os andre."
229200,234200," Så ved vi, at genoptræning er stoppet, vi ved, at folk, der har kompliceret brud og så videre,"
234200,237200," slet ikke får den pleje og omsorg, de skal have."
237200,240200," Og så har vi selvfølgelig hele den økonomiske katastrofe."
240200,244200," Nu så jeg lige hoteller, der var gået i konkurs, butikker, der går i konkurs,"
244200,248200," butikker, der ikke kan betale deres husleje, ikke betale deres lønninger."
248200,254200," Jamen det er jo vanvittigt meget, meget alvorlige konsekvenser, det her har."
254200,257200," Og igen på et meget, meget tyndt grundlag."
257200,264200," Rigtig mange af jer sender forskellige fortællinger og beretninger fra det virkelige liv til mig."
264200,268200," Og tak for det. Jeg er ked af, hvis jeg ikke får svaret i alle sammen,"
268200,273200," men jeg læser alle sammen, og jeg holder øje med, hvad I skriver, så tusind tak for det."
273200,276200," Og du skal ikke tage det som en igyldighed, at jeg ikke får svaret,"
276200,278200," men det er simpelthen så mange, der svarer."
278200,281200," Men jeg ser det, og jeg takker, og jeg forsøger at svare flest muligt af jer."
281200,285200," Men en af dem, som gør rigtig stor indtryk, det var der faktisk flere, der har gjort,"
285200,289200," men en af dem, som jeg blev rigtig, rigtig ked af, det var en af jer, der fortalte,"
289200,298200," at I havde en 94-årig mor, som var faldet og havde fået et åbent brud."
298200,302200," Og hun lå altså i sit blod og kunne ikke komme ind på sygehuset,"
302200,309200," fordi man skulle have det hele i isolation, og man skulle sikre sig, at hun ikke smittede de andre."
309200,314200," Hvilket betød, at hvis man kom ind med hende, hvor man faktisk nok var den opfattelse fra pårørende side,"
314200,319200," at det var måske tid til at tage afsked, så ville alle ikke kunne tage afsked med hende,"
319200,322200," som vi nu tager afsked med vores pårørende."
322200,326200," Når jeg tænker på, og det gør mig utrolig ked af det,"
326200,329200," fordi når jeg tænker på for eksempel, da jeg mistede min mor for 10 år siden,"
329200,333200," elskede hende højt og kan stadigvæk ikke forstå, at hun ikke er her mere."
333200,336200," Jamen jeg kan så slet ikke tænke på, hvordan det ville have været,"
336200,339200," hvis da hun var døende og døde på hospitalet,"
339200,346200," at vi i vores sorg skulle gå enkeltvis ind til hende og skulle komme i maske og udstyr,"
346200,350200," og hele det der, skal vi sige, hysteri omkring det."
350200,352200," Jeg kan slet ikke bære at tænke på det."
352200,355200," Fordi lige nu er der jo altså mennesker, der dør."
355200,358200," Der er mennesker, der dør på hospice, der er mennesker, der dør på sygehusene,"
358200,362200," hvor pårørende altså har brug for at tage en ordentlig afsked."
362200,367200," Og det er ikke enkeltvis. Det er, at vi sidder der, vi synger, at vi beder, at vi gør alle de ting."
367200,373200," Så det her har på det nære plan, på det lille plan, meget meget store konsekvenser."
373200,379200," Så tilbage til, jamen hvad er det så, at jeg efterlyser og har efterlyst hele tiden?"
379200,385200," Jamen det er som sagt proportioner i forhold til, hvad prisen er for fællesskabet for dig og mig,"
385200,388200," for alvorligt syge, for økonomien."
388200,393200," Og så er det jo også proportioner i forhold til, jamen hvad har vi egentlig af viden,"
393200,400200," eller vil jeg sige på en anden måde, hvad har vi af meget sparsom viden for grundlaget for det her?"
400200,406200," Jeg har hele tiden sagt, og det holder jeg fast i, at der er ikke noget sikkert lægefagligt grundlæg"
406200,409200," for at lokale landet ned. Det er der bare ikke."
409200,415200," Heldigvis kan jeg jo se i Sverige, at de har forstået, eller de siger i bund og grund det samme."
415200,420200," Det er så en epidemiolog, der står for det derovre, og han siger fuldstændig det samme."
420200,425200," Og det gør da selvfølgelig, at man tænker om let forstand, er der da nogen steder her i verden?"
425200,431200," Mit budskab er ikke, at der intet skal gøres. Bestemt, der skal og kan gøres rigtig, rigtig meget."
431200,438200," Også i forhold til at fortsætte at forebygge, at vi kommer ind i det her skrækscenarie med en bravende coronaepidemi."
438200,441200," Men det er ikke ens betydende med, at landet skal lukkes ned."
441200,445200," Man træf, og det er en politisk beslutning at lukke landet."
445200,456200," På samme måde må du og jeg, os alle sammen, nu presse på for, at man politisk træffer en beslutning om selvfølgelig at åbne landet igen."
456200,461200," Og det kan ikke gå hurtigt nok. For mig er det sikkert, at det skulle være for en time siden."
461200,464200," Men vi kan vente til i morgen, og måske i mandag."
464200,470200," Men det er meget, meget vigtigt, at vi nu beder politikerne om at tænke klart."
470200,475200," Kig på de gode tal. Der er intet, der tyder på, at vi er på vej ind i en bravende coronaepidemi."
475200,477200," Eller jeg vil sige, at der fortsat er intet, der tyder på det."
477200,483200," Og så lad os få åbnet op, og så selvfølgelig lave en plan for blandt andet corona."
483200,491200," Men vi er også nødt til at tænke på dem, der er kraftssyge, har en neurologisk sygdom, vores handicappede, vores udsatte."
491200,497200," Vi er nødt til at tænke på hele samfundet, og ikke kun en lille bitte brygdel, som er corona."
497200,501200," Jeg skal lige høre, om nogen af jer har nogle spørgsmål. Det har I ikke."
501200,505200," Men I er meget, meget velkommen til at sende mig spørgsmål, og jeg skal forsøge at svare."
505200,514200," Jeg håber, I vil dele den her video med rigtig mange, således at rigtig mange får både det glade budskab, som er,"
514200,518200," at der er intet, der tyder på, at vi er på vej ind i en coronaepidemi."
518200,524200," Men også det her med, at nu må vi bede vores politikere om, at de træffer den samme politiske beslutning,"
524200,529200," som bliver de lukket til at lukke op. Og du har en røst. Jeg har en røst. Det er demokrati."
529200,533200," Kan du have det godt derude. Vi ses. Og gå lige udenfor."
533200,536200," Og husk nu, foråret er vores ven."
