start,end,text
325000,331000," nemlig at de her ægle krabater, at de er møghamrende beskidte fra når vi køber dem."
331000,334000," Det vil sige, inden vi overhovedet selv har nået at få urent dem."
334000,340000," Så må vi altså igen stille krav til regeringen igen og igen om ordenlighed, om ansvarlighed,"
340000,345000," om at man forholder sig til de fakta, der er, tager bestik af det studie, vi havde fra Rigshospitalet"
345000,347000," og selvfølgelig ophæver på en bud."
347000,351000," Og så må jeg bede om mine kollegaer derude, blandt andet ham, som mener,"
351000,354000," at vi skal have det til private anledninger. Hold dig nu til fakta."
354000,359000," Det begynder at være useriøst. Lad være med, fordi du tænker en tanke og del den med os andre,"
359000,362000," før du har set, om det er velfunderet. Og det er det ikke."
362000,365000," Og det er det endnu mindre at sige, at vi skal have det ind i private hjem."
365000,367000," Til dig vil jeg sige tak, fordi du kiggede med."
367000,373000," Tak, fordi vi har de her forår, hvor vi kan dele det, fordi pressen, mainstream-medierne,"
373000,378000," de udsætter sådan en krudtugle som mig og har gjort det i 10 måneder for meget grov censur."
378000,382000," Så jeg er glad for, at vi har den her platform. Jeg er meget glad for jer, der følger mig."
382000,386000," Jeg er meget glad for jer, der deler de her budskaber, fordi de er meget værdifulde."
386000,390000," Og som en sagde en i dag til mig, på de rigtig mange studerende,"
390000,393000," nogen begynder at kontakte mig, hvad er din holdning til det, eller hvad synes du om det?"
393000,397000," Og der må jeg sige en ting. Det her handler ikke om synsninger. Det handler ikke om holdninger."
397000,401000," Alt det, jeg fremlægger, også nu, det er baseret på fakta."
401000,406000," Så en ting er, du kan regne med, at det, jeg siger, det er velfunderet, og det er baseret på fakta."
406000,409000," Jeg vil ønske, det var det samme for regeringen."
409000,412000," Kan du have det godt, min ven. Vi ses lige pludselig."
412000,416000," Og pas nu lige på hinanden derude, og ræk ud og giv hinanden et kram."
416000,420000," For det er faktisk det, vi har brug for. Vi ses. Hej, hej."
420000,422000," God fornøjelse."
