start,end,text
194320,197840," Der er ikke noget i det for os andre, om du bliver vaccineret, det er et personligt valg."
197840,204320," Men jeg vil hellere vente en ugen og sige, skal vi ikke have lov at glædes over, at omikron er så fredelig?"
204320,209960," Vi har nu fået en offentlig erkendelse, det har vi jo andre vidst i 100 år, i hvert fald i to år snart,"
209960,216560," at indlæggelsestallene er ubrugelige, fordi de langt hen af vejen snarere vidner om, at folk er syge."
216560,219160," Det har ikke været af alt muligt."
219160,225120," Og når de så får en coronavirus, som jo er en forkyndelsesvirus, den vender vel lige tilbage til,"
225120,230640," ja, så bliver nogle af dem indlagt, og ja, nogle af dem dør, men de dør jo primært af deres grundsygdom."
230640,234760," Det, der nu kom en offentlig erkendelse af, endelig, vi andre har vidst det i to år,"
234760,239160," har forsøgt at sige det i to år, men er blevet ekstremt censureret, men lad det være."
239160,244080," Men det betyder jo også, at størstedelen af dem, der er indlæggelse, for ikke at sige i stort set alle,"
244080,245920," har det, vi kalder en komorbiditet."
245920,250440," De fejler altså i virkeligheden noget andet, som i bund og grund af det, der er årsagen til,"
250440,253920," at de reelt bliver så syge, er i det her tilfælde omikron."
253920,258160," Så det vil sige, at dig, der som udgangspunkt er nogenlunde sund og rask,"
258160,263200," der er du nødt til at forholde dig til, at omikron og covid-19, som det ser ud nu,"
263200,266160," det er stort set at sammenligne med en forkyndelse."
266160,270920," SARS-CoV-2 eller coronavirus er jo en slags forkyndelsesvirus."
270920,273920," Så se på det som det."
273920,278360," Det er meget vigtigt, når vi bliver syge, at vi ikke straks ""oh my god, uh, uh, nej nu dør jeg sgu""."
278360,280560," ""Nej, nej, nu dør jeg! Nej, nu dør jeg!"""
280560,283040," Det skal vi ikke. Vi skal have ro på."
283040,289040," Vi ved specielt også fra luftvejsinfektioner af forskellig art, at angst er rigtig skidt,"
289040,290480," når vi skal komme os."
290480,292400," Du kender det selv."
292400,296480," Jeg havde for nogle år siden også noget kihoste, og det jeg egentlig var mest bange for,"
296480,299760," det var de her anfald, men jeg kunne også mærke, når jeg fik dem, at så blev jeg så bange,"
299760,302480," så jeg dårligt kunne gøre eller gav på trækværet."
302480,306480," Men det var i virkeligheden angsten, der egentlig gjorde, at min hoste blev værre."
306480,312480," Så det jeg vil sige til dig, min ven, det er, at lige nu er mange smittet og rigtig mange høje symptomer."
312480,316480," Størstedelen, det må vi jo sige, det er dem, der er vaccineret."
316480,318480," Og det kan der være flere grunde til, hvorfor man så bliver syg."
318480,320480," Det skal vi ikke komme ind på nu."
320480,322480," Men det jeg bare vil sige, ""get over it""."
322480,328480," Altså, sov dig rask, samme kræfter, lad vær med at spekulere."
328480,336480," Lad skuldrene falde ned, og så glæd dig over, at praktisk talt, alle overlever uden med en."
336480,342480," Til gengæld vil jeg så også sige, at skulle du få, som de meget få, nogle komplikationer og lungebetændelser,"
342480,344480," så skal den selvfølgelig behandles."
344480,348480," Men gå til det, som havde du en forkølelse eller lær sin influenza."
348480,352480," Og det vil sige, at når jeg siger det på den måde, så er det også for at få skuldrene ned,"
352480,354480," at frygten skal fare."
354480,358480," Og det er altså meget, meget vigtigt i det her tilfælde også."
358480,362480," Og så må vi så sige, og det er også vigtigt for mig at sige, at lad nu børnene være."
362480,368480," Fordi børn får som udgangspunkt, lige nu med Omikron, er der meget få symptomer hos alle,"
368480,370480," så den er meget fredelig."
370480,376480," Men børn ved vi generelt får slet ingen symptomer eller meget, meget få."
376480,379480," Lad dem være. Lad vær med at vaccinere dem."
379480,383480," Der er intet lægefagligt grundlag for at vaccinere dem."
383480,386480," Eller, jeg vil sige, giv dem en eksperimentel injektion, som det jo er."
386480,393480," Til gengæld ved vi alt, alt, alt for lidt om risici på kort sigt og isatelitet også på langt sigt."
393480,397480," Og nej, det må jeg så hilse at sige, også fra mit hjertes professor,"
397480,402480," som jo er professor i hjertesygdommen, der er ikke noget, der hedder en mild hjertebetændelse."
402480,406480," Når Søren Brostrom står og siger, at det vi er i øvrigt ikke bekymret for, det er et let forløb."
406480,409480," Nej, nej. Hjertet tager skade."
409480,414480," Og et skadet hjerte, ikke mindst hos et ung menneske, så forhåbentlig skulle have mange gode leveår foran sig,"
414480,417480," et skadet hjerte indhenter dig med tiden."
417480,422480," Så det giver en dårligere livsprognose. Så der er ikke noget, der hedder en let hjertebetændelse."
422480,430480," Ja, de overlever her og nu, men de får et varigt men, fordi hjertet tager skade af en hjertebetændelse."
430480,432480," Så det er noget vores. Det er manipulation."
432480,435480," Enten ved han ikke bedre, eller så manipulerer han."
435480,440480," Begge dele er lægefagligt, læretisk meget, meget forkerte."
440480,442480," Jeg bliver chokeret, når jeg hører sådan noget på børnets vegne."
442480,445480," Så for Guds skyld, lad være med at vaccinere dem."
445480,447480," Get over it, som jeg siger."
447480,451480," Få de infektioner, og det er så det."
451480,453480," Og så kom videre med livet."
453480,458480," Fordi som jeg har sagt rigtig mange gange før, kræve livet tilbage."
458480,460480," Det venter på dig."
460480,463480," Nu er vi inde i 2022. Kirkeklokkerne ringer."
463480,465480," Og nu skal vi altså have vores liv tilbage."
465480,470480," Jeg løb lige forbi Sønderød Kro, som jeg har gjort mange gange før."
470480,472480," Og jeg har også været på Sønderød Kro mange gange."
472480,474480," Det ligger lige i vores baghave, bogstaventalt."
474480,478480," Og der har de frivilligt lukket sig."
478480,480480," Der ligger et eller andet mærke for at få kompensation."
480480,484480," Der ligger et eller andet usundt i, at vi frivilligt lukker ned."
484480,488480," Det er jo, fordi regeringen klemmer så meget på en restaurationsbranche."
488480,489480," Også Sønderød Kro."
489480,492480," Så de har svært ved ikke frivilligt at lukke sig ned."
492480,493480," Det er satme ikke i orden."
493480,494480," Jamen jeg bliver vred."
494480,496480," Og ved du hvad, vi har lov til at være vrede."
496480,501480," Og den vrede over, at vi har en regering, der har frarøvet os to gode lever."
501480,502480," For det har de jo."
502480,504480," Prøv at tænk på alle de restriktioner."
504480,505480," Prøv at tænk på alt det, du ikke kunne."
505480,507480," Prøv at tænk på, hvordan du ikke kunne rejse, som du plejer."
507480,509480," Prøv at tænk på al den angst."
509480,511480," Prøv at tænk på den splittelse i din familie."
511480,513480," Med dine venner, med dine kolleger."
514480,517480," Hvordan man er blevet udskammet osv."
517480,518480," Det er satme ikke i orden."
518480,519480," Og ja, jeg lyver."
519480,521480," Det var to gange til bandekassen."
521480,523480," Men derfor vil jeg også bare sige."
523480,525480," Kræve dit liv tilbage."
525480,528480," Nu er vi altså nødt til at komme op på hesten igen."
528480,532480," Nu er vi nødt til at kræve, at demokratiet sejer."
532480,534480," At grundloven sejer."
534480,535480," At Fakta sejer."
535480,536480," At livet sejer."
536480,538480," Nu gider vi ikke mere."
538480,541480," Og derfor skal du gå til 2022 med den kurs, der hedder."
541480,543480," Nu skal det her stoppe."
543480,544480," Sæt på det."
544480,546480," Så vil jeg også sige."
546480,549480," Mit borgmo er jo, at frygt æder folkescenen op."
549480,551480," Og det må man jo sige."
551480,553480," Jeg har tegnet billedet for."
553480,555480," Hvad hedder det?"
555480,556480," Coronakrisen."
556480,557480," Men jeg vil også sige."
557480,558480," Den anden ved du også."
558480,559480," Det er den, der hedder."
559480,560480," Ja, der er enkelte af dig, der tænker."
560480,562480," ""Vibke, hun laver bare den her live, så hun slipper for at løbe."""
562480,564480," Og det rummer en vis sandhed."
564480,566480," Indrømmet."
566480,567480," Nej."
567480,568480," Hvad hedder det?"
568480,569480," I censurens skygge."
569480,571480," Blinder-demokratiet."
571480,577480," Og derfor gør jeg det, at jeg senere i dag laver en lille tekst, jeg vil bede om at sende til de forskellige redaktioner."
577480,578480," Fordi det må også stoppe."
578480,581480," Den censur af mig er jo fuldstændig uved at hæfte det."
581480,585480," Nu skal vi huske, at jeg har været brugt i pressen i tæt på 30 år."
585480,588480," Om alt at løse der fast og så videre."
588480,592480," Så det, at man nærmest på en dato censurerer mig."
592480,594480," Det vidner jo om, hvor farlig min stemme er."
594480,596480," Men det går ikke længere."
596480,599480," Så derfor vil jeg lave en lille mail, vi alle sammen kan sende."
599480,600480," Eller I kan sende."
600480,602480," Jeg har sendt mange pressemeddelelser og så videre."
602480,603480," Jeg bliver fuldstændig ignoreret."
603480,605480," Men hvor vi skriver ind i det her."
605480,608480," Og så kan I sende den, og så må vi se, om der sker noget."
608480,612480," Det gode er, at nu tør regionerne komme med de reelle tal."
612480,615480," Nu tør pressen vågne lidt op."
615480,619480," Og tilbage til de reelle indlæggetal, og så slipper du for mig."
619480,621480," For en kortestund i hvert fald."
621480,624480," Det er, at vi har hele tiden vidst."
624480,626480," Det er også mit lille war room."
626480,628480," Hvor vi jo følger de her statistik fra starten."
628480,633480," Og helt fra starten har fokus på, at indlæggetalene var misvisende."
633480,635480," Det ved vi også fra specielt udenlandske studier."
635480,640480," Vi ved det faktisk også fra tidlige opgørelser fra Serum Instituttet."
640480,643480," Hvor det viste, at maks halvdelen kunne være reelt corona."
643480,646480," Men så ved vi fra udenlandske studier, og det er langt, langt færre."
646480,649480," Hvor det reelt er corona, der er problemer med indlæggetal."
649480,650480," Men lad det være."
650480,653480," Grunden til, at jeg kan være sådan en lille smule."
653480,655480," Altså jo, selvfølgelig skal vi have de reelle indlæggetal."
655480,658480," Men så skal vi, om man så må sige, for at kunne sammenligne."
658480,660480," Og det er jo det, som jeg og vi hele tiden gør."
660480,665480," Så skal man jo i virkeligheden ind og korrigere for de sidste to år."
665480,667480," Og de tal vil jeg selvfølgelig meget gerne have."
667480,671480," Fordi når vi nu alligevel har vægtet de forkerte indlæggetal."
671480,674480," Så er det fordi, vi har et sammenligningsgrundlag fra tidligere."
674480,677480," Det betyder, at uagtet af de møgforkerte."
677480,681480," Så er de markant bedre, end da de også var møgforkerte."
681480,683480," For et år og to år siden."
683480,688480," Så alt sammen for at sige, at sammenligningsgrundlaget er der jo."
688480,693480," Og der ser det, selv om de er forkerte, meget, meget fredeligere ud."
693480,694480," Altså der er det en helt anden vand."
694480,698480," Det ved vi også, og det vidste vi meget hurtigt fra Sydafrika."
698480,700480," Hvor man meldte om omikron første gang."
700480,701480," Det er slet ikke sikkert, at det er der, den er udsprunget af."
701480,703480," Men det er i hvert fald der, man fik den beskrevet."
703480,706480," At den er meget, meget mil."
706480,709480," Og det kan vi også genfinde i selv de forkerte tal."
709480,712480," Fordi de tallene er forkerte på den samme præmis."
712480,714480," Jeg ved ikke, om det giver mening. Det håber jeg."
714480,719480," Det betyder så også, at når man går ind og ændrer indlæggelsestallene til de reelle tal,"
719480,722480," som Serum Instituttet har sagt og lovet os, at de vil gøre."
722480,724480," Så er de nødt til at gøre det med tilbagevirkende kraft."
724480,727480," Så vi får de reelle tal hele forløbet."
727480,729480," For så kan vi nemlig sammenligne."
729480,732480," Og det er jo sammenligningen, der viser, hvilken vej tingene går."
732480,734480," Og vi ved, det går den fredelige vej."
734480,736480," Det er ikke dem, der får det ret alligevel."
736480,744480," Fordi alt det her tager jo i bund og grund fuldstændig luften ud af ikke kun restriktionerne nu,"
744480,746480," men de sidste to års restriktioner."
746480,747480," Kan du følge mig i det?"
747480,752480," Fordi argumentet, da man lukkede, det var jo trykket på sundhedsvæsenet"
752480,754480," og belastningen af sundhedsvæsenet."
754480,757480," Og uha, nu går det galt. Nu går det rigtig galt."
757480,764480," Det var jo hele fortællingen, propagandaen, manipulationen, løgnen."
764480,768480," Så derfor er det vigtigt, at vi får de nye tal,"
768480,771480," de rigtige, korrekte tal, som regionerne - hold nu fast i det -"
771480,773480," dem har de jo sådan set siddet med hele tiden."
773480,776480," Det er jo ikke sådan, at de lige her den, hvornår, i december, eller hvornår det var,"
776480,778480," at de pludselig, åh Gud, de ser helt anderledes ud."
778480,780480," Det har de jo vist hele tiden."
780480,782480," Men de har ikke turd at sige det. De har ikke ville sige det."
782480,784480," De har måske haft en interesse i ikke at sige det med ressourcer."
784480,786480," Who knows? Jeg ved ikke, hvorfor."
786480,788480," Men det har de haft. Men anyways, sådan er det."
788480,790480," Jeg ved, at rigtig meget kommer til at komme frem nu."
790480,795480," Men alt sammen for at sige, så skal vi selvfølgelig have tallene hele forløbet,"
795480,799480," så vi netop kan følge forandringen, som vi gør med alt andet."
799480,801480," Det samme gælder jo dødstallene."
801480,803480," Det er jo fuldstændig den samme historie."
803480,805480," De har jo også været meget forkerte."
805480,810480," Samtidig er det også tid til, at vi får fokus på den ganske markante overdødelighed,"
810480,814480," som vi har haft og har her i 2021,"
814480,817480," som følger nedlukningerne, som følger restriktionerne,"
817480,819480," som følger alt det, kugt regeringen."
819480,825480," Og støttepartierne, med en lad opposition, har putt dig, mig og vores."
825480,832480," Og når vi så lige har fat i tallene, både dødstallene og indlæggelsestallene,"
832480,837480," så vil jeg sige, vi er nødt til at lade være med at have så meget fokus."
837480,841480," Eller du er nødt til at overlade det til os andre, til fagfolk."
841480,843480," Så kan vi sidde og holde øje med dem."
843480,845480," Og så lade være med at spekulere mere på det."
845480,848480," Lad være med at holde øje med ""Oh, breaking, nu er der 2.000 mere""."
848480,849480," Lad være."
849480,854480," Gå til det, som jeg sagde før, som var det en forkølelsesvirus, en influenzavirus."
854480,856480," Der sidder du heller ikke."
856480,858480," Og når du bliver syr, og det bliver rigtig mange af jer,"
858480,860480," så glæd over, det er hurtigt overstået."
860480,863480," Og så move on, get over it, som jeg siger."
863480,867480," Og hele tiden, som jeg også sagde før, korupo."
867480,871480," Nej, det jeg også havde i forhold til, hvad hedder det, indlæggelsestallene,"
871480,874480," eller det her, det er et falsk grundlag, det er, når vi nu taler om tal,"
874480,877480," og det var den sidste ting, og så skal jeg nok løbe videre,"
877480,880480," for jeg skal jo altså tabe, og det kommer vi ikke udenom."
880480,886480," Når vi nu taler om de her indlæggelsestall og tal i det hele taget,"
886480,889480," så ville jeg meget, meget gerne, og de tal mangler vi jo,"
889480,891480," og nu talte jeg lige om overdødeligheden,"
891480,897480," have tallene offentliggjort løbende for dødelighed efter vaccinationer,"
897480,901480," få delt op på alder og få delt op på, hvad hedder det,"
901480,905480," inden for 0-14 dage, 0-30 dage og 0-60 dage."
905480,911480," Altså ikke fordi jeg siger, at folk er døde, at det så skyldes vaccinationer,"
911480,915480," men på samme måde som man gør op med død med corona,"
915480,918480," så synes jeg også, man skal have død med vaccination."
918480,921480," Fuldstændig på samme præmis, det vil være et markant større tal selvfølgelig,"
921480,923480," når man har voldvaccineret sig, som man har,"
923480,926480," så er der jo en del, der er ved at dø eller vil dø i løbet af kort tid,"
926480,928480," som lige er nået at blive vaccineret, så det er jeg helt med på."
928480,932480," Men vi er stadigvæk nødt til at have de tal for at kunne tolke."
932480,936480," Når man nu på den måde har vel delt de andre tal med os fair nok,"
936480,938480," så skal vi selvfølgelig også have de tal."
938480,941480," Det er jo højst relevant, og jo jo, Serum Institutet har dem."
941480,944480," De deler dem bare ikke med offentligheden. Hvorfor?"
944480,946480," Det var, hvad jeg havde på hjertet, min ven."
946480,950480," Nu skal du også ud og motionere lidt, du skal ud at gå, du skal ud at løbe,"
950480,954480," du skal ud at cykle, du skal ud og kræve livet tilbage."
954480,959480," Og ja, en del af os skal tabe os, og det tror jeg, en del af jer, der ser med, også skal."
959480,963480," Jeg lægger op her på det her link, det her virtuelle forløb"
963480,967480," hos en fantastisk slankeeksperte. Du kan lade være med at linke på det,"
967480,969480," eller du kan tænke dig, det er måske noget for mig."
969480,973480," Jeg er egentlig lige glad, men det gode er, hvordan du taber dig,"
973480,975480," men du skal tabe dig, hvis du er for tyk."
975480,979480," For det vil jeg altså nød til at gå ind i 2022, sunde og raske og parat,"
979480,983480," til at kæmpe for vores frihed, for vores demokrati, for grundloven,"
983480,987480," for alt det og dem, vi har kært."
987480,989480," Så med det vil jeg sige, kan du have det godt, min ven."
989480,993480," Og husk nu, ned med skuldrene, lad frygten fare, ro på,"
993480,996480," og så hold fast i, at livet kalder."
996480,1002480," Og jo, er du blevet syg, så husk, søvn er helene, så sov dig rask."
1002480,1005480," Det var det, jeg ville sige. Kan du have det godt, min ven. Hej, hej."
