start,end,text
187060,193460," Og som en som Lone Simonsen er et godt eksempel, bare har stillet sig fuldstændig tåbligt op."
193460,201260," Og sådan i al sin selvfæde, men det er bare ikke i orden, fordi det har haft store, alvorlige konsekvenser."
201260,207940," Ikke alene for dig, ikke alene for mig, men for hele vores land, for fællesskabet, for befolkningen, for børnene,"
207940,215140," for virksomhederne, for de ældre, for de syge. Det er fuldstændig ude af proportioner, og det er ikke anstændigt."
215140,217340," Det er uanstændigt, og det er ikke ordentligt."
217340,224020," Så jeg vil sige, det første jeg vil sige, når vi ser på det sidste år, det er det her, skal vi sige, kvads eller klads,"
224020,232420," men på den ene side fakta, og det er jo det, jeg har haft vældig fokus på, og så frygt og fortællinger og vås og manipulationer"
232420,240420," i en stor, hvad skal vi sige, blanding. Og det er rigtig ægte, så det er den ene ting."
240420,246620," Den anden ting, jeg vil sige, det er selvfølgelig, jeg synes, det er jo helt andet lyst på, når Mette Frederiksen i dag føler sig kaldet til at gå ud og sige,"
246620,251620," uh, nu må jeg endelig ikke stole på dem, der siger, it is over, så må jeg sige, det er egentlig et godt tegn,"
251620,255020," fordi nu har hun forstået, it is over, det er over."
255020,260220," Hvis vi ser på dagens coronatal, så må vi sige, giv fredeligt, der er ikke noget, der er færre indlagte,"
260220,265420," jamen der ligger snorlig, som forventet, ergo, at vi kommer ikke ind i en tredje bølge,"
265420,270820," og vi kommer ikke i nærheden af alle de der indlagte, som de truede os med, og jeg ser det som en trussel."
270820,276420," Så når hun går ud og føler sig så presset, så hun skal ud og advare mod dem, der siger, it is over,"
276420,280220," så afslører det jo lige præcis heldigvis, hvor vi er ved at være."
280220,285620," Og det mener jeg også det med de der garkede 35.000 dødsfald, der var spredet,"
285620,291020," et eller andet sted også afslører, det afslører den der panik lige før lukketid."
291020,295620," Så et eller andet sted skal du og jeg, frihedselskende mennesker som vi er,"
295620,301620," i virkelighed glæde os over, at det nu tager fuldstændig overhånd, det her garkelagt."
301620,305620," Så er der selvfølgelig hele snakken om vaccinationer."
305620,310620," Så sent som i dag er AstraZeneca-vaccinen jo gået på pause,"
310620,315620," fordi at en 60-årig kvinde, kort tid efter at hun er blevet vaccineret,"
315620,319620," jeg kunne se hvordan nogle 4-5 dage efter udvikler hun nogle blodpropper."
319620,324620," Nu kan man sige alt er umuligt trods alt, men det er klart, at man skal sikre sig"
324620,328620," og kunne udelukke, at det ikke er en bivirkning til vaccinen."
328620,331620," Og det er klart, at når man på den måde går ind og lukker ned,"
331620,336620," så er der nok en eller anden, skulle man tro, antages af, at der kunne være en sammenhæng."
336620,339620," Jeg siger ikke, at der er, for det kender jeg ikke nok til den konkrete sag."
339620,343620," Men til gengæld ved jeg, at hele diskussionen om vaccinerne,"
343620,345620," vi kommer selvfølgelig ikke udenom."
345620,347620," Et, at det er nye typer vacciner."
347620,352620," To, at de har været efterprøvet på forholdsvis få patienter,"
352620,356620," eller patienter af mange gange, hvis man ikke er syg, men altså forholdsvis få mennesker."
356620,360620," Og der er noget, vi ved, og der er en hel del, som vi ikke ved."
360620,365620," Det er selvfølgelig fint, at man går ind og er opmærksom og stopper op."
365620,367620," Og det skal man også gøre."
367620,371620," Og jeg vil sige, at jeg forstår godt, hvis man sidder lidt og tænker,"
371620,374620," ah, hvad skal jeg egentlig selv vælge?"
374620,376620," Og det er jo en afvejning."
376620,380620," Rigtig mange af jer spørger mig, og jeg har ikke svar for dig for den enkelte,"
380620,383620," fordi det må du gøre op med dig selv, og ikke mindst din egen læge."
383620,386620," Men jeg kan godt forstå, at man kan være lidt bekymret,"
386620,390620," ikke mindst i lyset af den her med AstraZeneca-vaccinen."
390620,395620," Jeg vil nok sige, at der, hvor jeg synes, bekymringerne skal være mindst,"
395620,400620," det er, hvis man har en sygdom og ikke tåler for eksempel at få COVID-19"
400620,402620," eller influenza for den sags skyld."
402620,404620," Altså er skrøbelig."
404620,408620," Der, hvor vi ved meget lidt, og hvor jeg i hvert fald vil sige,"
408620,410620," jeg vil synes, man skulle være meget tilbageholdende,"
410620,413620," det er et gravide og frugtbar."
413620,416620," De har jo ikke været testet på gravide og frugtbar,"
416620,419620," og det, der kan være problemet både i forhold til den gravide,"
419620,421620," men det kan også være i forhold til det ufødte barn,"
421620,423620," og så er det selvfølgelig børn."
423620,426620," Og det gælder ikke kun AstraZeneca, det gælder vaccinerne i det hele taget."
426620,429620," Det er i hvert fald der, hvor jeg kan have nogle, skal vi sige, overvejelser."
429620,431620," Fordi det hele er jo en afvejning."
431620,436620," Hvad vinder vi, og hvad taber vi, og hvad kan vi tåle af bivirkninger osv."
436620,441620," Og dernæst kommer selvfølgelig dem af os, der har haft corona, COVID-19."
441620,444620," Det har jeg haft. Jeg havde en nat med højt feber."
444620,449620," Der er det også. Jeg har for eksempel udviklet immunitet i i hvert fald et år,"
449620,452620," og når jeg siger i hvert fald, så er det fordi, at det er det, data har vist,"
452620,454620," fordi i længere tid har man ikke kunne følge."
454620,458620," Så for mit eget vedkommende giver det jo ikke mening at blive vaccineret,"
458620,461620," for jeg er jo ligesom vaccineret fra naturens side."
461620,465620," Og sådan er der en hel del ting, hvor jeg gerne vil vække fra den her fortælling om,"
465620,468620," ""Oh my God, alle skal vaccineres, wup, wup, wup."""
468620,475620," Og hvor vi går ind og laver en afvejning i forhold til, hvad er virkning og bivirkning osv."
475620,477620," Det fører mig så til det næste."
477620,481620," Nu så jeg så, var det 20 mio. vacciner færre, eller det er et stort tal."
481620,482620," Anyways."
482620,484620," Blandt andet for det her med AstraZeneca."
484620,489620," Der må jeg jo bare sige, ro på, fordi pointen er jo, vi har jo opnået flokimmunitet."
489620,496620," Vi har jo opnået immunitet i befolkningen, som gør, at den nuværende forekomst af COVID-19,"
496620,500620," hvor i dag ligger positivprocenten på, jeg tror, 0,30-1,30%."
500620,501620," Fint."
501620,504620," Altså, som jeg sagde før, it is over."
504620,507620," Og i forhold til forskellige tester og spødtester og alt muligt,"
507620,511620," så kan man jo også der, hvis det endelig er, teste meget hurtigt og få svar med det samme."
511620,515620," Så det betyder, at der er ikke noget, hvad skal man sige, lægefagligt belæg for,"
515620,520620," at nu skal vi have, bum, bum, bum, bum, vaccineret af alle, vi kan komme i nærheden af."
520620,522620," Så jeg synes, det er fint nok."
522620,528620," Altså, jeg er ikke bekymret i forhold til, at vi jo som sagt er der, hvor vi allerede er."
528620,531620," Jeg skal lige have mine briller, og de røg ned på gulvet."
531620,533620," Ikke så meget med dig, men med brillerne."
533620,537620," Fordi jeg har alligevel, nu er det jo som sagt gået et år."
537620,542620," Og derfor vil jeg godt lige gå ind og se lidt i forhold til,"
542620,546620," sådan hvis man skal kigge tilbage på det her redselsår."
546620,550620," Hvad er det så for nogle tanker, der farer igennem hovedet på en?"
550620,555620," Jamen, for det første vil jeg sige, at det jeg i hvert fald tænkte fra starten,"
555620,558620," og det jeg var rystet over fra starten, det var, og er stadigvæk,"
558620,561620," hvor lidt der har været fokus på fakta."
561620,566620," Hvordan man fra starten, næsten på datoen, censurerede en som mig."
566620,568620," Ikke fordi jeg er en torse, trods alt."
568620,573620," Men fordi jeg prikkede hul på pressens narrativ."
573620,575620," Jeg prikkede hul på regerings narrativ."
575620,578620," Og så ønskede man ikke at høre den stemme."
578620,581620," Og det har egentlig været meget uhyggeligt at være vidne til."
581620,586620," Jeg mener, at pressen skal have en selvrensagelse omkring"
586620,589620," den ekstreme censur, der har været og er."
589620,593620," Jeg vil sige, og så kan man sige, nej, men har der været det?"
593620,595620," Jo, det kan jeg så fortælle, der har."
595620,598620," Fordi hvad jeg ikke har haft sendt af pressemeddelelser,"
598620,601620," af henvægelser, har lagt op osv."
601620,603620," Og det har været fuldstændig sæbbit."
603620,606620," Altså, det har været ikke mundbind, men mundkurv."
606620,608620," Og det har selvfølgelig været af mange grunde."
608620,610620," Der er ikke kun én forklaring."
610620,614620," Men det, synes jeg, forbliver virkelig skræmmende for et demokrati."
614620,618620," Så kunne man i det mindste give en plads til at sige det modsatte"
618620,621620," eller tage diskussion, men det har bare været sæbbit."
621620,624620," Det har bare været, at vi vil ikke høre det 10 stede."
624620,626620," Og det, synes jeg, er skræmmende for et demokrati."
626620,630620," For det var også som, min mand og jeg igen snakkede om i morges,"
630620,632620," det er der også lidt uhyggeligt."
632620,636620," Det er noget, som vi og jeg i særdeleshed ved rigtig meget om."
636620,638620," Og kender helt til fingerspidsen."
638620,640620," Det, jeg kan være bekymret for, det er så alt."
640620,644620," Og der kan jeg jo gennemskue, hvordan pressen har været fuldstændig på en vild mand."
644620,648620," Og hvordan pressen har manipuleret og har talt noget frem."
648620,650620," Nolens Imodsen er et godt eksempel."
650620,652620," Og talt noget ned og tidet andre ihjel."
652620,656620," Og kaldt os alle mulige ting, som jeg ikke engang vil gentage."
656620,659620," Hvad som helst er det, jeg ikke har forstand på?"
659620,664620," Jeg er ikke særlig stærk til hele klimadiskussionen."
664620,669620," Men de faktuelle forhold omkring CO2 og hvordan du har CO2-regnskabet frem og tilbage,"
669620,671620," det er ikke min stærk side."
671620,673620," Alt det andet, vi er inde på nu, det er."
673620,677620," Men der tænker jeg så, okay, hvis de kan manipulere og lyve så meget på noget,"
677620,681620," jeg trods alt kender så meget til, og censurerer så groft."
681620,684620," Hvad så med alt det andet, som jeg ikke kender noget til?"
684620,687620," Det synes jeg faktisk, for et demokrati, er meget, meget uhyggeligt."
687620,693620," Og det er også derfor, jeg siger, at der bør og skal være en meget alvorlig selvrensagelse i pressen."
693620,696620," Jeg vil også mene, at Journalisthøjskolen skal tage det op."
696620,699620," Fordi det har haft så alvorlige implikationer."
699620,703620," Jeg kunne selvfølgelig personligt sige, at det er okay, om nogen gider at lytte til det alene."
703620,705620," Men det handler ikke om mig personligt."
705620,709620," Det handler om, at de ting, den viden, den indsigt, jeg har og har haft,"
709620,714620," og hele tiden besidder i forhold til det her, den er jo værdifuld for samfundet."
714620,717620," Og når man går ind og lukker den ned, og når man går ind og siger sippet,"
717620,722620," og når man går ind og censurerer, så har det jo nogle alvorlige konsekvenser for samfundet."
722620,726620," For dig, for mig, for mine, for vores, for alvorlige syge osv."
726620,728620," Det er delt med skræmmende."
728620,732620," Men noget andet, jeg vil sige med det sidste år, det er selvfølgelig også,"
732620,738620," at noget af det, jeg synes, der har været et gennemgående tema, det er splittelse."
738620,746620," Splittelse i familier, splittelse mellem venner, splittelse mellem kolleger."
746620,751620," Vi har ligesom været dem af os, som forstod fakta, dig og mig,"
751620,754620," og jeg ved godt, at nogen af jer er kommet med, og tak for det."
754620,758620," Og så har der været de fuldstændig corona-forskrækkede,"
758620,762620," altså fuldstændig, du har jo kunnet se det i øjnene på dem, sådan en fuldstændig tom blik."
762620,766620," Og sådan folk, der er jo nogen, de har jo nærmest lært at springe sidelæns."
766620,770620," Det er så en ny kunstart, vil jeg sige, det ser meget interessant ud."
770620,776620," De kan jo faktisk komme direkte op i luften og så sidelæns."
776620,778620," Det skulle de næsten optræde med."
778620,786620," Men det vil sige, at vi er blevet splittet mellem dem af os, der har troet på fakta,"
786620,791620," og så dem, som er blevet hjernevasket, ikke mindst af pressen, af medierne, af TV2,"
791620,795620," af DR og så videre, som har været fuldstændig skildret."
795620,800620," Og det har givet splittelser i familien, og det ved jeg for rigtig mange af jer."
800620,804620," Nogle af de her konflikter kan vi rimpe igen."
804620,807620," Og andre må man sige, og det må jeg også sige for mit eget vedkommende,"
807620,810620," at nogen, man troede var en ven, er blevet til en bekendt,"
810620,814620," og nogen, der man troede var blevet bekendt, og det er jo heldigvis det gode ved det,"
814620,816620," er blevet til rigtig nære venner."
816620,819620," Så lad os håbe, at de fleste af os også har vundet noget ved det."
819620,825620," Men jeg ved rigtig mange af jer har oplevet og oplever splittelse mellem jeres næreste."
825620,828620," Og det ved jeg, fordi I fortæller mig det, og det gør mig ked af det hver gang,"
828620,830620," og jeg kan levende sætte mig ind i det."
830620,834620," Og det er ingen trøst at sige, at det er vi mange, der har oplevet."
834620,837620," Og jeg må også erkende, at der er selvfølgelig nogle relationer,"
837620,843620," som bliver meget svære at hæle igen, selv i nogle af de nære relationer."
843620,846620," Så splittelse er noget af det, jeg tænker tilbage på i forhold til det her år."
846620,848620," Så er det ensomhed."
848620,851620," Meget stor ensomhed rundt omkring."
851620,856620," Jeg har rigtig mange gode kollegaer, ikke lærer, fordi de er ude i politiet,"
856620,860620," men jeg har jo andre kollegaer end lærere, som har siddet hjemme og arbejdet et år."
860620,864620," Og som en sagde til mig den anden dag, ""Jeg er jo ved at blive fuldstændig rappende""."
864620,867620," Fordi jeg savner jo at have noget samspil."
867620,870620," Jeg savner jo at tænke fælles tanker med andre."
870620,873620," Jeg savner samværet. Jeg er ensom."
873620,877620," Og rigtig mange af jer derude føler, at jeg er ensom, er blevet ensom,"
877620,880620," har måske været det i forvejen, men er blevet det endnu mere."
880620,883620," Og der må vi jo sige, at ensomhed det er faktisk en dødelig sygdom."
883620,889620," Altså, ensomhed er jo rigtig skidt for vores helbred og for vores folkesundhed."
889620,897620," Så kommer det også mig iho, så er det noget som bekymringer, frustrationer, faktisk vrede."
897620,901620," Jeg ved ikke hvor mange gange jeg i det her forløb faktisk har været rigtig vred."
901620,907620," Jeg har været ekstremt vred og kan stadigvæk være det på vores landets diktator, statsminister."
907620,911620," Jeg synes det er så uhyggeligt, som hun har indskrænket vores frihedsretlighed."
911620,913620," Jeg synes det er så uhyggeligt."
913620,919620," Jeg bruger ikke om at blive talt ned til og slet ikke nogen, som med al respekt ikke synes virker for kvikket."
919620,922620," Ikke fordi, at hvis hun var kvikket, det havde hjulpet på det. Bestemt ikke."
922620,924620," Jeg hader at blive talt ned til."
924620,927620," Og jeg hader at blive talt ned til nogen, hvor jeg tænker,"
927620,931620," vi skal nok ikke lige tage intelligenstesten på den korte bane."
931620,935620," Derfor kan man jo godt have et politisk talent bevares, det skal jeg ikke kunne udtale mig om."
935620,937620," Men kloge og uge, det er hun altså ikke."
937620,939620," Men det har ikke noget at gøre med, om man er kloge og uge."
939620,942620," Men jeg kan ikke lide at blive talt ned til, det tror jeg nu har hun forstået."
942620,946620," Og det vil sige, at rigtig mange gange har jeg været rigtig vred, fordi jeg har tænkt,"
946620,949620," det her land, det bliver regeret af tober."
949620,954620," Og ikke alene bliver det regeret af tober, men der sidder altså også folk i pressen,"
954620,959620," som, skal jeg være helt ærlig, og jeg har jo lavet nogle af regneprøverne med dem selv,"
959620,964620," dem fra detektor i sin tid, jamen det var jo surrealistisk at lave regneeksempler med dem,"
964620,966620," og de fattede ikke en kæft."
966620,968620," De var det, jeg kalder talblinde."
968620,973620," Og der er det faktisk meget uhyggeligt at erkende, at det er faktisk de dumme,"
973620,975620," det må jeg være ærlig at sige, det er de dumme, der har haft magten,"
975620,978620," det er de dumme, der har magten."
978620,983620," Og det er ikke så sjovt, hvis ikke man er trods alt helt dum, og det er jeg vel trods alt ikke."
983620,989620," Så jeg vil sige, den der vrede frustration, den synes jeg har fyldt rigtig meget."
989620,992620," Heldigvis, og det ved du godt, så sover jeg jo som en sten alligevel,"
992620,997620," og det betyder, at jeg har sovet godt hele året, fordi jeg jo er en lite sover,"
997620,1003620," men tak godt for det, fordi rigtig mange af jer har uden tvivl sovet rigtig, rigtig dårligt"
1003620,1005620," i det her helvedesår."
1005620,1009620," Men der har jeg jo en helt særlig teknik, der gør, at jeg sover som en sten selv,"
1009620,1012620," når jeg er allermest rasende."
1012620,1019620," Så har vi haft, jeg har savnet dans, jeg har savnet musik, jeg har savnet latter faktisk,"
1019620,1023620," jeg synes, der har været forbavsende lidt latter det sidste år,"
1023620,1028620," forbavsende lidt sådan livsglæde derude, dans, musik, koncerter."
1028620,1033620," Jeg elsker at gå til koncerter, som nogen af jer ved, er Steffen Brandt en god ven,"
1033620,1038620," men jeg elsker ikke kun Steffen Brandts koncerter, jeg elsker alle mulige koncerter,"
1038620,1044620," jeg elsker den der livsglæde der, jeg elsker at danse, jeg elsker at synge med falsk, som jeg synger."
1044620,1046620," Det har været fraværende."
1046620,1049620," Jeg elsker at gå i teater, jeg elsker at gå til kunstudstillinger,"
1049620,1054620," jeg elsker alt, hvor jeg sådan kan beundre andres værker."
1054620,1059620," God til at male, god til at synge, god til at spille skuespil, jeg elsker alt sådan noget."
1059620,1063620," Det har vi jo været frahøvet fuldstændig, og er det stadigvæk."
1063620,1065620," På hvilket grundlag?"
1065620,1068620," Intet grundlag, det er jo det samme, vi har lige nu."
1068620,1071620," Jeg fatter jo ikke, hvorfor regeringen stadigvæk nøler."
1071620,1076620," Jeg fatter ikke, hvorfor man ikke går ud og siger, tallen er fin, bum bum, afsted, åben landet op."
1076620,1080620," Åh nej, vi skal lige passe på, og vi må lige advare."
1080620,1082620," Hvad fanden biler man sig ind?"
1082620,1084620," Hvad fanden biler man sig ind?"
1084620,1087620," Det er jo at tale ned til os, det er jo at tale ned til befolkningen."
1087620,1093620," Tænk på, hvad det har omkostninger for den enkelte, for samfundet, for vores børn, der ikke kommer i skole,"
1093620,1096620," for vores ældre, for vores udsatte."
1096620,1098620," Det er vanvittigt."
1098620,1103620," Der kan du se bredden, den ligger lige under overfladen, for det har den altså gjort det sidste år, trust me."
1103620,1109620," Og det ved jeg, den har gjort for rigtig mange af jer, for I har delt og deler den bredde med mig."
1109620,1114620," Og så har vi selvfølgelig de tomme gader, de tomme butikker."
1114620,1119620," Jeg synes, det har været meget deprimerende, og er stadigvæk, når man går rundt, og der er tomme butikker."
1119620,1122620," Rigtig mange butikker står jo fuldstændig tomme nu og er blevet forladt."
1122620,1126620," Jeg synes, det har været meget trist, faktisk også at opleve politiet."
1126620,1133620," Vi har jo selv hos os i Juhl CPH haft politiet på besøg gentagende gange."
1133620,1136620," Base og base har været forbi."
1136620,1142620," Og de har jo uden åndtagelse sagt, at det var egentlig ikke dem selv, det kom fra højste op."
1142620,1144620," Og det er jo chikanen mod befolkningen."
1144620,1149620," Vi klagede også over politiske kane."
1149620,1155620," Det kommer der selvfølgelig ikke noget ud af, for man sidder jo selv og vurderer klagen derinde hos politiet."
1155620,1159620," Men politiets rolle i alt det her, synes jeg faktisk har været frygtelig."
1159620,1167620," Jeg synes, det har været meget, meget trist som borgere i et retssamfund at se, hvad politiet har brugt sit krudt på."
1167620,1171620," Altså gå ud og se, om personalet havde mundbind på."
1171620,1174620," Helt ærligt, det er fandme tavligt."
1174620,1177620," Gå ud og se, om man havde for mange inde i butikken."
1177620,1179620," Helt ærligt, det er altså tavligt."
1179620,1181620," Og nu så vi her det sidste."
1181620,1185620," Jeg har ikke set, hvordan det endte med den sag med den unge kvinde, der havde været til en demonstration."
1185620,1193620," Og at man vil give hende en dobbeltstraf efter coronareglerne, fordi hun står og giver en helt bimelind-tale."
1193620,1195620," Det er ikke i orden."
1195620,1203620," Jeg synes retssamfundet, jeg synes politiet har været i mine øjne brugt som regeringens forlængere."
1203620,1205620," Ikke som borgernes beskyttelse."
1205620,1209620," Ikke som noget, der skulle beskytte os mod udefra kommende fare."
1209620,1213620," Hvis jeg var politibetjent, så ville jeg egentlig skræmme mig."
1213620,1216620," Det er da ikke derfor, jeg blev politibetjent."
1216620,1221620," Jeg blev da ikke politibetjent for at gå ud og se, om to mennesker i en butik har et mundbind på."
1221620,1225620," Eller en mundkur. Men det må jeg sige, det har gjort indtryk og gør det egentlig stadigvæk."
1225620,1229620," Så kommer vi til det ægte mundbind."
1229620,1231620," Jeg kan godt se, I skriver lidt undervej."
1231620,1236620," Lige præcis, politiet er der til at passe på os og ikke modarbejde os."
1236620,1239620," Men det er jo det sidste, de har gjort i mine øjne det sidste år."
1239620,1241620," Sådan har jeg i hvert fald oplevet det."
1241620,1245620," Og ikke fordi de betjente, der har været, har egentlig været meget søde og rare."
1245620,1246620," Der er ikke så meget af det."
1246620,1248620," Der har jo sagt været base og base, der har været ude."
1248620,1253620," Men det er mere princippet i det, jeg synes, der har været frygteligt at være vidnet til."
1253620,1255620," Og skammeligt. Faktisk rigtig skammeligt."
1255620,1258620," Og jeg tænkte, når de har stået der, hvorfor skal du skamme dig?"
1258620,1261620," Er det derfor, du tænkte, jeg skal ud og være politibetjent?"
1261620,1266620," Er det for, at du skulle komme i en eller anden starks lille butik og se, om den, der står bag skranken, har mund?"
1266620,1267620," Nej, det tror jeg ikke."
1267620,1270620," Det tror jeg talt ikke, det er. Det håber jeg i hvert fald ikke."
1270620,1274620," Fordi så har vi et kæmpe problem med de værdier, der er hos politiet."
1274620,1277620," Så har vi den ægle mundbind."
1277620,1283620," Jamen altså, det er jo også fuldstændig surrealistisk at være vidnet til."
1283620,1290620," Vi ved jo, det sagde Sundhedsstyrelsen jo også selv fra start, at der er nada evidens for,"
1290620,1296620," at det beskytter os mod noget som helst andet end interaktion med andre mennesker."
1296620,1300620," Vi fik studiet fra Rigshospitalet. Jeg kendte resultatet inden det blev offentliggjort."
1300620,1302620," Det tror jeg faktisk, at en hel del der gjorde."
1302620,1306620," Og det viste jo meget klart, at nej, der er ingen statistisk forskel på,"
1306620,1311620," om du har jo mundbind på eller ej, i forhold til din risiko for at blive smittet. Punkto."
1311620,1316620," Det øjeblik, de data blev publiceret, som i øvrigt blev udsat for ret grov censur."
1316620,1320620," Det øjeblik, de data blev publiceret, der skulle man jo fra regeringen, fra Sundhedsstyrelsen,"
1320620,1325620," siden hvad Gud har sagt, venner, nu har vi dokumentationen, yes, but, af med mundbindet."
1325620,1327620," Men nej, nej."
1327620,1330620," Fordi det mundbind, det handler jo slet ikke om virkningen af det."
1330620,1332620," Det handler jo om symbolpolitikken."
1332620,1334620," Du skal nemlig tisse stille, min ven."
1334620,1336620," Dig gider man nemlig ikke at lytte til."
1336620,1339620," Og hvis du siger noget, så får du en genoldig gok i nødden."
1339620,1342620," Det er jo i virkeligheden det, det hele har handlet om."
1342620,1347620," Og pointen er jo med det her mundbind, det er jo bare i hammerne beskidt."
1347620,1353620," Altså, det er jo fuld af bakterier og virus og pisserpapir, for at sige lige ud,"
1353620,1356620," og afføringsbakterier, og jeg skal komme efter dig."
1356620,1358620," Det er jo noget forfærdeligt griseri."
1358620,1363620," Udover at det hæmmer vores værdtrækning, en del af jer har fået udslæt,"
1363620,1366620," fået tørre øjne, man har en øget faldrisiko."
1366620,1371620," Jeg har længe sagt, at jeg ville gerne se de data, der var på brug af mundbind,"
1371620,1377620," og så øget risiko for fald, og altså association med, at man har brugt mundbind,"
1377620,1382620," og så faldet og har pådraget sig en fraktur, og i nogle situationer en dødelig fraktur,"
1382620,1383620," for eksempel hos de ældre."
1383620,1388620," De data er ikke set publiceret endnu, men de må komme på et eller andet tidspunkt."
1388620,1396620," Og så har det, som sagt, synes jeg fyldt rigtig meget, det her med løgne og manipulation."
1396620,1400620," Løgne fra statsministerens side, det er jo blevet dokumenteret mange gange,"
1400620,1406620," at hun løg, da hun i sin tid sagde, at det var myndigheden, der stod bag hendes nedlukning."
1406620,1408620," Det ved vi jo nu, det er løg."
1408620,1411620," Jeg kan så undre mig, at vi har en ministeransvarslov,"
1411620,1415620," som siger, at du må ikke løbe over for folketinget, du må ikke løbe over for befolkningen."
1415620,1417620," Det kan faktisk give op til to års fængsel."
1417620,1422620," For mig at se, skulle hun jo være gået, det øjeblik kommissionsrapporten kom,"
1422620,1424620," og konkluderede, at hun havde lånet."
1424620,1429620," Så det var stadigvæk en gåde, at vi lever i et retssamfund."
1429620,1433620," Vi lever i et demokrati, og det er ulovligt at løbe på den måde."
1433620,1437620," Og det får vi så dokumenteret, og hun bliver gået hjemme siden."
1437620,1440620," Det må selvfølgelig koste en rigsrætssag som minimum,"
1440620,1443620," men jeg mener selvfølgelig, at hun skulle være blevet afsat på øjeblikket."
1443620,1449620," Og jeg synes, det er uværdigt, at man ikke fandt politisk flertal for at få hende afsat det øjeblik."
1449620,1451620," Jeg synes, det er meget, meget grovt."
1451620,1453620," Jeg synes faktisk, det er rigtig skræmmende,"
1453620,1458620," fordi den nedlukning havde og har så alvorlige konsekvenser for landet."
1458620,1461620," Men når alt det er sagt, så er vi jo ved."
1461620,1463620," Jeg skal lige se, hvad I spørger om."
1463620,1466620," Hvad så med anden afskærmning?"
1466620,1468620," Ja, altså, det kan man sige."
1468620,1471620," Vi siger ting og serier, men jeg ved ikke, hvad det skal til for."
1471620,1473620," Fordi så er vi jo tilbage til noget helt andet."
1473620,1476620," Så er vi jo nødt til lige at holde fast i, hvad er det egentlig, vi smitter?"
1476620,1477620," Hvem smitter vi?"
1477620,1480620," Jamen, jeg smitter ikke nogen, når jeg er ude at handle,"
1480620,1484620," fordi der er ikke nogen af jer, der giver en trutter, trods at en ordentlig mødser."
1484620,1486620," Men jeg smitter de nærrelationer."
1486620,1489620," Jeg smitter min mand, for han får en trutter."
1489620,1490620," Han får en mødser."
1490620,1492620," Jeg kan også finde på at drikke den samme kop, han har drukket."
1492620,1494620," Jeg spiser den samme pizza, og så videre."
