start,end,text
139120,143120," Ja, fordi huden holder mere væske til sig og så videre. Så der er mange grunde."
143120,147620," Men vi bliver kønnere af at sove, eller omvendt, vi bliver grimmere af ikke at sove nok."
147620,149620," Men lad mig lige komme med tre gode..."
149620,151120," De tre bedste søvntriks."
151120,155120," For det første, og der var et spørgsmål om morgenen, det tager man lige om lidt,"
155120,160120," men det første er, at man skal gå i seng i det, jeg kalder dit søvnvindue."
160120,164620," Det vil sige, at vi alle sammen er trætte om aftenen, men på et tidspunkt er man særlig træt."
164620,167620," Der skal man gå i seng, det er bare cirka 20 minutter."
167620,169620," Det vil sige, at man skal skynde sig i seng."
169620,171120," Hvornår er det cirka?"
171120,172620," Nej, det er lidt forskelligt."
172620,179120," Så handler det også om, at man skal have dæmpet belysning før man skal sove,"
179120,180620," cirka en halv time før."
180620,187620," Dæmpet belysning i stuen, væk med fjernsyn, mobile, alt muligt, iPads osv."
187620,189620," Kan jeg sige noget?"
189620,193120," Ja, når du kommer tidligere med, fordi hvis der er noget, du er god til,"
193120,195620," at du har sovet godt og legt, så er det afbrydet."
195620,198620," Men nu skal vi lige holde fast i trådet."
198620,200620," Lige tilbage til det med dæmpet belysning."
200620,207620," Så en halv time før dæmpet belysning, fordi mørket gør, at ens melatoninudskillelse"
207620,212620," bliver større, end hvis omvendt lys bliver mindre."
212620,215620," Så dæmpet belysning også ude på toilettet."
215620,218620," Der er rigtig mange, der har meget skarpt lys ude på toilettet."
218620,221620," Bling, det vækker dig, og det er jo det modsatte, der skal til."
221620,225620," Og når så man lægger sig til at sove, så skal der være bælmørkt."
225620,229620," Altid bælmørkt, fordi det er mørket, der får dig til at falde i søvn."
229620,232620," Og det sidste er, at hvis man så får tankermylder."
232620,237620," Hvis man ligger der, og tankerne snorer rundt i hovedet, og det har vi jo alle sammen prøvet,"
237620,241620," så mit bedste råd er, at man tæller sine væretrækninger."
241620,244620," Ikke højt, du behøver sikkert sige det, så vi andre kan høre det,"
244620,246620," men at man tæller det, mens man ligger."
246620,250620," Fordi det, som er kunst, når man skal falde i søvn, det er at give sig hen til søvn."
250620,253620," Du skal ikke spekulere på noget, du skal ikke tænke på, at noget skal løses."
253620,255620," Det bliver det ikke, lige før du skal sove."
255620,258620," Du skal egentlig bare give dig hen."
258620,262620," Og det jeg vil sige, det var specielt det der med at lægge telefonen fra sig."
262620,264620," Det har nok været noget af det vigtigste."
264620,266620," Og man tænker, jamen det er jo bare basic at lægge telefonen fra sig."
266620,268620," Jamen det er faktisk rigtig svært."
268620,270620," Det er faktisk rigtig, rigtig svært."
270620,272620," Nu er jeg meget på de sociale medier."
272620,276620," Og det der med at have den liggende ved siden af hovedet, selv bare nede på gulvet,"
276620,277620," det er ikke nok."
277620,279620," Jeg skal lægge den ind i stuen, før jeg kigger på den."
279620,283620," Og jeg kan mærke en tydelig forskel på, hvordan jeg har sovet, når jeg lægger telefonen fra mig,"
283620,285620," eller hvis jeg lige tjekker den i løbet af natten."
285620,287620," Præcis, og den plinglingler."
287620,291620," Og så tænker man altid, åh nej, er det en kattevideo, jeg er gået glip af."
291620,293620," Så derfor væk med telefonen."
293620,294620," Jeg får mange kattevideoer."
294620,295620," Præcis."
295620,298620," Men jeg vil så sige, at alle sammen står i den her lille, fine bog."
298620,302620," Der er et tilbud hernede, hvor på fredag holder jeg et lille webinar."
302620,303620," Det får man gratis med."
303620,306620," Man kan også lade være med at tage del i det."
306620,309620," Der går jeg ind og beskriver lidt mere kategorisk omkring søvn."
309620,312620," Og det får man altså med, hvis man bestiller bogen."
312620,314620," Det er også en oplagt julegaveidé."
314620,319620," Og jeg lægger også lige den her om børns søvn, for det kan være, du kender nogen, som har brug for den."
319620,321620," Og så var der lige et spørgsmål."
321620,325620," Og det var en af jer, der spurgte, hvad med fuld måned, og jeg kan ikke sove godt."
325620,329620," Ja, vi mennesker indgår jo i et større økosystem."
329620,332620," Herunder magnetisme og så videre."
332620,336620," Så jeg vil ikke udelukke, at der er noget forhold til, at man sover dårligere ved fuld måned."
336620,337620," Eller at nogen i hvert fald gør."
337620,340620," Fordi igen, vi kører jo også i en døgnrytme."
340620,344620," Og vi kører jo også i en rytme afhængig af vind og vejr og månen ikke mindst."
344620,350620," Men en af forklaringerne kan meget vel være, at når der er fuld måned, så er der også skarpere lys."
350620,352620," Det vil sige, hvis ikke du sover med mørklæningsgardiner."
352620,355620," Hvis ikke du sørger for, at der er bælt mørkt, hvor du sover."
355620,360620," Så vil fuld måned jo typisk, hvad hedder det, skabe mere lys."
360620,362620," Og dermed bliver du vækket lidt."
362620,366620," Så jeg kunne forestille mig, at en del af forklaringen ved fuld måned er faktisk,"
366620,370620," at du simpelthen får for meget lys ind der, hvor du sover på grund af fuld måned."
370620,374620," Det var et get, men vi indgår i et større økosystem."
374620,376620," Det skal vi altså huske."
376620,379620," Også når vi har sådan en mærkelig mink-historie, så er det som om, at der ikke findes andet."
379620,381620," Mink covid-19 og bum, så er det løst."
381620,383620," Det er så ikke rigtigt."
383620,385620," Der findes for eksempel rotter, bare for at starte et sted."
385620,387620," Og de er jo noget sygdomsspærende."
387620,389620," Også med covid-19."
389620,391620," Vi må lukke hele landet, så vi kan få alle rotterne til livs."
391620,393620," Ja, ellers så må vi sove os fra det."
393620,396620," Nu forsøger jeg i hvert fald at hjælpe dig til at sove dig fra det."
396620,398620," Ikke tænk dig også om, at det er humøret, der skal være med i alt."
398620,400620," Lige præcis."
400620,402620," Og man må ikke gå sur i seng."
402620,406620," Nej, og der var faktisk, nu du siger det, et meget sødt Borgmo af Immanuel Kent,"
406620,408620," som jeg er rigtig glad for, der hedder,"
408620,414620," ""Mod sover, skænkede Herren os håbet, soven og latteren."""
414620,417620," Kan I have det godt derude, og tak fordi I så med."
417620,419620," Hej hej!"
419620,421620," [slurp]"
