start,end,text
1180000,1185000," Så har vi et overblik over, hvem er smittet eller ikke er smittet, hvis det er det, man ønsker."
1185000,1187000," Kan du have det godt, min ven."
1187000,1189000," Og så ses vi lige pludselig."
1189000,1192000," Og kom nu, som jeg altid siger, kom med ud at lege."
1192000,1198000," Vi skal ud at løbe, svømme, cykle, lege og nyde livet."
1198000,1200000," For det kalder, og det venter på os."
1200000,1203000," Og ikke mindst foråret og sommeren venter på dig og mig."
1203000,1205000," Også, at vi fester igen."
1205000,1207000," Også, at vi kysser hinanden."
1207000,1208000," Også, at vi krammer hinanden."
1208000,1212000," Også, at vi slår gæggenløs derude og giver den en knaldperle."
1212000,1214000," Fordi det er det, livet handler om."
1214000,1216000," Og det har vi ret til i et demokrati."
1216000,1223000," Det har vi ret til, fordi vi er og skal og bør være et frit land og en fri befolkning."
1223000,1226000," Og hvor grundloven respekteres."
1226000,1228000," Kan du have det godt."
1228000,1230000," Og tak for dig, og vi ses lige pludselig."
1230000,1232000," Jeg håber, du deler min video."
