start,end,text
342200,346200," vi har ikke alene fået antistoffer, fordi det her med antistoffetest,"
346200,350200," der er nogen af jer, der spørger mig, jamen kan vi ikke bare antistoffeteste alle?"
350200,356200," Se, nu er det sådan med antistoffer, at dem kan vi teste i en periode, men så falder de faktisk."
356200,362200," Men det er ikke ens betydende med, at vi ikke har en immunitet overfor i det her tilfælde COVID-19."
362200,366200," Så jeg har altså haft antistoffer, jeg siger ikke, om jeg har det stadigvæk,"
366200,368200," men det aftager tiden."
368200,373200," Men mit immunforsvar, mine T-celler, B-celler, hvad de hedder allesammen,"
373200,378200," de er parate til kamp, så når SARS-CoV-2 og dens mutationer kommer,"
378200,383200," så er mit immunforsvar da med det samme til at sige, dig skal jeg sgu ikke have inden for os."
383200,391200," Så på den måde er immuniteten overfor bl.a. den her virus meget andet end alene antistoffer."
391200,394200," Så har vi selvfølgelig også de vaccinerede,"
394200,397200," og det er jo klart, at i et eller andet omfang har de også udviklet en immunitet."
397200,400200," Det er åbenlyst, og det ved vi også fra undersøgelserne."
400200,406200," Og det, at man har vaccineret de 1. udsatte og ældre, og 2. plejepersonale,"
406200,413200," jamen det giver en helt anden gevinst, end alene, hvis man havde vaccineret tilfældigt."
413200,419200," Fordi dels beskytter man jo så de udsatte, men i forhold til plejepersonale,"
419200,424200," så står plejepersonalet faktisk sådan for ca. en tredjedel af smitten."
424200,428200," Simpelthen fordi vi jo primært smitter gennem de nære relationer."
428200,432200," Gennem plejen, gennem kyssen, ikke fordi jeg siger plejepersonale kysser og krammer,"
432200,435200," men jeg siger bare gennem de nære relationer."
435200,439200," Du og jeg, når vi mødes nede i f.eks. vores smykkebutik Djuvel CPH,"
439200,443200," så kan jeg garantere dig for en ting, hvis ikke vi lige giver hende en ordentlig trutter,"
443200,446200," og det gør jeg så ikke, jeg er jo godt gift, ved du godt,"
446200,448200," jamen så smitter vi ikke hinanden."
448200,452200," Men i forhold til de nære relationer, hvis vi drikker det samme glas,"
452200,454200," spiser den samme mad og selvfølgelig i plejen."
454200,459200," Så det betyder tilbage til, at dem der reelt er beskyttet fra vaccinationen,"
459200,462200," der kan du ikke i gårdsrunden kun se på antallet."
462200,465200," Du er nødt til at se på, jamen hvad har det egentlig af betydning."
465200,469200," Det har meget stor betydning, at det bl.a. er plejepersonale, der er vaccineret."
469200,474200," Så har vi så, ud over det, og det er der også en af jer, der har spurgt til,"
474200,476200," det er MFH-vaccinationen."
476200,484200," MFH-vaccinationen ved vi, efter alt at dømme, at børn og unge har det vi kalder erhvervet immunitet,"
484200,489200," altså at vi har vaccineret dem i det her tilfælde mod mæsninger, forsøger og røde hunde,"
489200,494200," men de får udviklet et immunforsvar, som faktisk beskytter dem i det her tilfælde,"
494200,496200," også mod f.eks. Covid-19."
496200,500200," Og det er uden tvivl en væsentlig forklaring til, at børn og unge,"
500200,505200," og det har vi set over hele verden, stort set ikke får nogle symptomer."
505200,509200," Der er sandsynligvis også andre forklaringer, men det er en væsentlig forklaring."
509200,515200," Og så er der selvfølgelig vores levevis, vores levestandard, vores kost,"
515200,521200," søvn, søvn er tæt associeret med vores immunforsvar, D-vitamin, rigtig mange ting."
521200,525200," Så det kort og lange er, it is over."
525200,529200," Og når vi ser tallene nu, og når vi ser det, der sker, når du kommer reelt,"
529200,534200," mængden er testet ind, og det falder så markant, så har tallet jo nok,"
534200,538200," hvis vi skal være ærlige, været ret lavt, ret længe."
538200,539200," Og hvor fører det os så hen?"
539200,543200," Jamen det fører os jo derhen, at der er jo intet belæg for,"
543200,547200," og har landet lukket mere overhovedet."
547200,552200," Det her skam, det her pjat, den her hån mod, ikke mindst også vores børn,"
552200,554200," en dag om ugen i skolen."
554200,558200," Jamen altså, pokker har de dog fået til at komme med sådan det."
558200,562200," Jeg forestiller, at man sidder sådan på, jeg var lige ved at sige rød stue i børnehaven."
562200,564200," Uh, hvad kan vi komme på at tanke?"
564200,567200," Ja altså, jeg tænker, min maverumlen, den fortæller mig,"
567200,569200," at skal vi ikke se en der mod?"
569200,571200," Jo da, god idé."
571200,573200," Jamen for fanden da."
573200,577200," Jeg troede, vi levede i et viden samfund."
577200,580200," Og jeg bliver så fred, når man taler ned til mig."
580200,583200," Du behøver ikke tale op til mig, du skal bare tale hen til mig."
583200,587200," Og jeg bryder mig ikke om frygt, jeg bryder mig ikke om mavefornemmelser,"
587200,588200," maverumlen osv."
588200,589200," Jeg vil have fakta."
589200,595200," Og der er ingen som helst evidens for noget som helst i forhold til en dag om ugen."
595200,599200," Det er noget frølt, men det er en måde at prøve stadigvæk at holde os fast"
599200,604200," i det der knyttende ugreb, som regeringen, og ikke mindst Mette Frederiksen,"
604200,607200," har gjort og har ønsket det sidste år."
607200,609200," Og ved du hvad, det er ekstremt uhyggeligt."
609200,612200," Så tilbage til MFR-vaccinen."
612200,618200," Den har altså givet det her, hvad hedder det, erhverv og immunitet,"
618200,624200," det har BCG-vaccinen, Kalmette-vaccinen, også givet i et eller andet omfang."
624200,626200," Det er den, hvor jeg tror en del af jer har det."
626200,630200," Den sluttede i 86, vi blev gavt den herhjemme fra 46-86."
630200,633200," Mange af jer vil have sådan et mærke herfra."
633200,635200," Jeg har den herinde et sted, yes, derinde."
635200,638200," Min mor, hun var så forudseende, så hun sagde,"
638200,641200," når du skal vaccineres, min skat, så husk at holde armen op,"
641200,643200," fordi du får et grimt ar, og det er også rigtigt."
643200,645200," Så mit ar, det er derinde."
645200,649200," Så hvis alt andet glipper, så har jeg nogle meget smukke overarme."
649200,652200," Men tilbage til en sidste ting også,"
652200,654200," det vil sige, at jeg skal nok tage jeres spørgsmål,"
654200,655200," jeg skal se, om jeg kan se dem."
655200,657200," Det burde jeg kunne."
657200,661200," Vi har fået i dag middelivetallene,"
661200,665200," og det er også det sidste år."
665200,668200," Selvfølgelig er det det, fordi vi har ikke haft nogen overdødelighed,"
668200,670200," så det havde jeg ikke behøvet at vende på,"
670200,673200," fordi vi har faktisk haft underdødelighed i 2020,"
673200,676200," og det var i hvert fald ikke noget, der kunne ændre på vores middelivetid."
676200,678200," Så er man sådan lidt inde at sige,"
678200,680200," at i Sverige er deres middelivetid gået lidt ned."
680200,684200," Det er også rigtigt, men den er stadigvæk omkring et år længere end vores."
684200,687200," Danmark ligger jo i Norden ultimativt lavt."
687200,692200," I det hele taget er vores middelivetid i Danmark ikke nået at prale af."
692200,697200," Så jo, der er en lille fremgang fortsat i sammenligning med 2016 til nu 2020,"
697200,699200," eller hvor man har gjort det op,"
699200,702200," og hurra for det, det var ikke forventet et andet."
702200,705200," Og det er også rigtigt, at Sverige har mistet en lille smule,"
705200,708200," men de er altså stadigvæk omkring et år længere frem end os,"
708200,710200," i forhold til deres middelivetid."
710200,712200," Så der skal vi i hvert fald ikke komme for godt i gang."
712200,716200," Spanien, som er alle jo uhære, ligeposer og ting og sager,"
716200,718200," de er også gået lidt tilbage i deres middelivetid,"
718200,720200," men det ændrer stadigvæk ikke ved,"
720200,724200," at de faktisk har en markant bedre middelivetid end vi har her i landet."
724200,728200," Så pas nu på med det der jagten på frygt."
728200,730200," Lad os holde os til fakta."
730200,732200," Og det er selvfølgelig også fakta,"
732200,735200," der gør, at jeg i hele forløbet har haft ret."
735200,737200," Det er også fakta, der gør,"
737200,741200," at da de den 24. februar sagde 870 i april,"
741200,743200," der vidste jeg uden at blinke,"
743200,744200," at det ikke kom til at ske,"
744200,746200," og vi ikke fik en tredje bølge."
746200,748200," Det var ikke fordi jeg lyttede til noget maverumlen,"
748200,751200," det var fordi jeg så på fakta."
751200,753200," Og hvis du har fokus på fakta,"
753200,755200," og hvis du har grund i fakta,"
755200,758200," altså hvis det er fakta, der er dit fondat,"
758200,760200," jamen så tager du altså heller ikke fejl."
760200,763200," Men hvis det er maverumlen og matematiske modeller,"
763200,764200," som stikker fuldstændig af,"
764200,767200," og som slet ikke er baseret på reelt viden og indsigt,"
767200,769200," ja så stikker det af for os."
769200,771200," Så hvor er vi med alt det her?"
771200,774200," Jamen lad os få åbnet landet."
774200,775200," Eller sagt på en anden måde,"
775200,776200," vi er jo nødt til at spørge,"
776200,778200," ikke mindst landets diktat om,"
778200,781200," hvorfor åbner man ikke bare sådan her?"
781200,785200," Hvad er forklaringen ud over et ekstremt ønske om magt?"
785200,786200," Jeg kan ikke se det."
786200,789200," Ren lagefagligt er der ikke nogen som helst årsag,"
789200,792200," til at holde noget som helst lukket."
792200,797200," Der er i morgen anmeldt en demonstration om genåbningsfest."
797200,798200," Det er fint,"
798200,801200," men i bund og grund kunne vi bare party,"
801200,803200," uden at skulle kalde det en demonstration,"
803200,807200," fordi der er reelt ikke længere nogen smitterisiko."
807200,809200," Reelt kan vi åbne landet,"
809200,812200," uden at noget som helst bliver løbet i gang,"
812200,814200," fordi it is over."
815200,817200," Så det var de gode budskaber."
817200,820200," Jeg vil lige se, hvad I har af spørgsmål og kommentar,"
820200,822200," fordi så skal jeg nok svare det."
822200,827200," Og jeg uddyber også gerne det, jeg har sagt her."
827200,830200," Lad os lige se en gang,"
830200,831200," om nogen af jer har nogle spørgsmål."
831200,832200," Hvis ikke I har det,"
832200,837200," så slipper I jo for at få nogle svar."
837200,838200," Lad os lige se en gang."
841200,845200," Hos mig er der ikke rigtigt nogen."
845200,847200," Lad os lige se, om I har det."
847200,850200," Nej."
850200,852200," Jamen, ved du hvad, det var jo dejligt."
852200,858200," Jeg forsøger jo også at gøre det så let forståeligt som overhovedet muligt."
858200,861200," Men altså dagens gode budskab for lige at holde fast i den,"
861200,867200," det er jo altså, at positive procenten er praktisk talt 0,17%,"
867200,869200," men det er, som jeg siger, it is over."
869200,871200," Og det er det som følge af foråret."
871200,874200," Det er det som følge af flokimmuniteten."
874200,877200," Det er det som følge af, at virus er blevet mere fredelig."
877200,879200," Blandt andet på grund af de her mutationer."
879200,882200," Så er middelevetiden blevet lidt bedre."
882200,883200," Hurra for det."
883200,886200," Men der er stadigvæk meget at være ked af."
886200,892200," Ikke mindst, at vores generelle middelevetid er markant lavere end for eksempel i Sverige."
892200,894200," Det handler om folkesundheden."
894200,898200," Og der kan jeg selvfølgelig være rigtig meget bekymret for,"
898200,904200," at vi nu har sat big time ind på en dårlig folkesundhed."
904200,907200," Vi ved, at befolkningen generelt er blevet mere inaktiv."
907200,909200," Vi ved, at vi er blevet federe."
909200,911200," Vi er blevet mere triste."
911200,913200," Vi er blevet mere ensomme."
913200,914200," Vi sover dårligt."
914200,916200," Vi er kommet for sent i behandling."
916200,918200," Vi er kommet for sent i diagnostikken."
918200,921200," Så forventningen fra min side af vil være,"
921200,924200," at der er bestemt ikke noget godt at se frem til i forhold til middelevetiden,"
924200,928200," på grund af de massive sundhedsmæssige omkostninger,"
928200,931200," som det her corona-overgreb, vil jeg kalde det,"
931200,933200," har og har haft for befolkningen."
933200,935200," Det er meget, meget uhyggeligt."
935200,937200," Det er meget, meget trist."
937200,940200," Det er meget beskæmmende at se, hvad det har haft af alvorlige konsekvenser."
940200,944200," Og det kommer selvfølgelig til at sætte sine spor på dødeligheden,"
944200,946200," både nu og rigtig mange år frem."
946200,950200," Fordi det har og vil have så alvorlige konsekvenser for folkesundheden."
950200,952200," Alene ensomhed."
952200,954200," Ensomhed er jo en dødelig sygdom."
954200,958200," Ensomhed, ved vi, før al det her corona-helvede,"
958200,961200," koster 770 liv om året."
961200,965200," Det var før, at folk blev så ensomme, som tilfældet har været,"
965200,967200," det sidste helvedesår, kan vi kalde det."
967200,970200," Så min forventning er, at det kommer til at gå rigtig skidt,"
970200,973200," i forhold til vores folkesundhed, også på sigt."
973200,976200," På grund af, at vi kommer til at betale en rigtig høj pris"
976200,980200," for alle de her meget alvorlige indgreb og tilsag, man har gjort."
980200,982200," Men lad os få lukket landet op."
982200,986200," Lad os kræve, at vores politikere er de forstandige."
986200,990200," Statsministeren skal jo imod væk have politisk flertal"
990200,993200," for at vedblive med at være landets diktator."
993200,995200," Så et eller andet sted,"
995200,998200," jeg er ikke sikker på, at man kan tale hende så meget til fornuft,"
998200,1001200," men der er jo trods alt et parlamentarisk grundlag,"
1001200,1004200," som vi kan tale ind i og stille krav om,"
1004200,1007200," at man forholder sig til, som jeg har gjort, og gør,"
1007200,1010200," og ikke gør andet, de fakta, der er."
1010200,1013200," Så med det vil jeg sige, lad os lige se, der kom en,"
1013200,1017200," som en af jer også sagde, at frygt har fat i mange."
1017200,1020200," Ja, det gode er, lad mig slutte med et godt budskab,"
1020200,1023200," det gode er, hud over at positiv procenten er så lav,"
1023200,1026200," det gode er faktisk, at jeg oplever flere og flere,"
1026200,1029200," der falder skillende fra øjnene, som det så fornemt hedder."
1029200,1033200," Flere og flere indser, at det har været frygt, der har været styrende."
1033200,1036200," Flere og flere forstår fakta."
1036200,1039200," Og ja, så er det rigtigt, at nogen af jer har forstået fakta fra starten."
1039200,1042200," Men sandheden er jo også, at rigtig mange af jer er først kommet til,"
1042200,1045200," og for nogen tager det nogle gange lidt tid,"
1045200,1048200," fordi specielt hvis man har fulgt medierne,"
1048200,1051200," specielt hvis man har set tv-avisen og nyhederne,"
1051200,1054200," hvad jeg aldrig gør, så er man jo blevet smittet af den der frygt."
1054200,1057200," Så er man jo blevet, oh my god, to mere, der har smittet."
1057200,1060200," Nej, jamen tør jeg sove i nat, altså."
1060200,1064200," Så jeg forstår godt den der hjernevaske, og jeg forstår også godt den der frygt,"
1064200,1068200," fordi vi bliver jo smittet af det, vi bliver påvirket af."
1068200,1072200," Jeg har bare haft og har snudet i sporet, hvad angår fakta,"
1072200,1075200," og derfor har jeg faktisk ikke på et eneste tidspunkt"
1075200,1078200," været bange for det her corona-hysteri."
1078200,1081200," Fordi jeg vidste, helt fra starten for et år siden,"
1081200,1084200," at vi kom ikke ind i en bravende epidemi."
1084200,1087200," Og her, hvor jeg har fulgt tallene, og også hen over december,"
1087200,1091200," der var ikke noget, der stak af, der har jeg faktisk heller ikke været bange for."
1091200,1094200," Så det er jo det gode, og det er jo lige præcis det fakta kan,"
1094200,1099200," at det kan fjerne angsten. Det kan i hvert fald fjerne den ubegrundet angst."
1099200,1103200," Og det er det, som jeg håber, min fakta er med til at gøre hos dig."
1103200,1107200," Og jeg håber, at du sover godt i nat og glæder dig over,"
1107200,1111200," at it is over, der er ingen far på færd."
1111200,1115200," Og til gengæld skal du bruge kræfter på at få lagt et politisk pres,"
1115200,1118200," som du enden kan, til at landet bliver åbnet."
1118200,1122200," Du skal også lægge pres på medierne til, at dem af os, der har fokus på fakta,"
1122200,1126200," inklusiv mig selv, begynder at blive hørt, og begynder at blive forstået,"
1126200,1128200," og begynder at blive til alvorligt."
1128200,1132200," Fordi det har faktisk meget stor betydning for ikke mindst landets sikkerhed,"
1132200,1137200," for folkesundheden, og selvfølgelig også for landets økonomi."
1137200,1139200," Jeg vil sige tak, fordi du kiggede med."
1139200,1144200," Og jeg går helt sikkert også live i morgen, hvor vi fejrer et år i helvede."
1144200,1146200," Jeg ved ikke, om det er noget at fejre."
1146200,1148200," Jeg vil hellere det andet, som de siger, at vi skal have åbnet op."
1148200,1150200," Og det kan du være med til ved at lægge pres."
1150200,1153200," Kan du have det godt. Vi ses. Hej hej."
1153200,1154200," Hej hej."
1154200,1157200," Tekster af Amara.org fællesskab"
1157200,1160200," Undertekster af Amara.org fællesskab"
