start,end,text
199500,202500," nogen som helst indlæggelse eller død, som følger omikron,"
202500,204500," som jo som sagt er vældig fredelig."
204500,208500," Så derfor går man altså ind på den ene side og glæder sig,"
208500,211500," og på den anden side, så tager man ligesom gidslevaccinationer og siger,"
211500,214500," det er fordi, at man er vaccineret, og nu skal alle vaccineres,"
214500,217500," og nu går vi efter som sådan en lille Hans og Grete,"
217500,219500," nu går vi efter børnene."
219500,220500," Det er ikke i orden."
220500,222500," Og hvorfor er det ikke i orden?"
222500,226500," Det er det fordi, der er jo et grundprincip for os læger."
226500,229500," Også som Søren Brostrøm for så vidt er opdraget indenfor,"
229500,231500," det er forsigtighedsprincippet."
231500,233500," Det er proportionitetsprincippet."
233500,236500," Altså, at der skal være proportioner mellem,"
236500,240500," hvad du gør f.eks. i forhold til en vaccination og gevinsten."
240500,245500," Forsigtighedsprincippet, som i særdeleshed slår igennem hos børn,"
245500,248500," blandt andet takket være børnekonventionen,"
248500,253500," som jo har givet håndslag på, at vi vil beskytte børnene mod diverse overgreb."
253500,256500," Og børn kan ikke selv beslutte,"
256500,261500," og børn kan ikke selv træffe afgørelser ud fra informerede samtykke osv."
261500,263500," Så er der altså nogle særlige vilkår,"
263500,265500," der skal være særlige grunde til,"
265500,270500," at man f.eks. som i det her tilfælde anbefaler vaccinationer."
270500,272500," Og det kan jeg overhovedet ikke få øje på."
272500,277500," Altså, for mig er det en fuldstændig kug-argumentation,"
277500,281500," at man for at beskytte nogle på plejehjem,"
281500,282500," altså nogle ældre,"
282500,285500," vil udsætte en hel generation af børn"
285500,289500," for en mRNA-vaccine,"
289500,294500," som vi ikke kender tilstrækkeligt om korttidsrecissiv,"
294500,297500," og da endnu mindre om langtidsrecissiv."
297500,299500," Det kalder for såvidt også for graviditet."
299500,303500," Alligevel står Søren Brostrom og puster sig op."
303500,304500," Han bliver sur undervejs."
304500,305500," Det er også interessant at se."
305500,308500," Det krakkelerer lidt for ham, som det gør for Mette Frederiksen."
308500,312500," Men det er uvederhæftigt, sådan opfatter jeg det."
312500,316500," Det har slet ikke hånd i data."
316500,318500," Og hvorfor ikke?"
318500,321500," Jo, jeg bemærker, Søren Brostrom henviser til,"
321500,324500," at man også i USA gør bivirkninger op."
324500,325500," Ja, hurra for det."
325500,328500," Men vi har jo ikke haft en til bundsgående grænskning,"
328500,332500," hverken i de amerikanske data eller de europæiske data endnu."
332500,338500," Så negligerer han også myokarditis, altså hjertebetændelse,"
338500,341500," og siger, det ser vi ikke som noget problem."
341500,343500," Hvad fanden biler han sig ind?"
343500,346500," Der er ikke noget, der hedder en let hjertebetændelse."
346500,349500," Nu skal jeg forklare både dig og Søren Brostrom,"
349500,353500," hvad der sker, når hjertemusklen bliver udsat for en betændelse."
353500,356500," Det er, at noget af hjertevevet dør."
356500,359500," Hjertet er et vitalt organ."
359500,362500," Så det betyder, at hvis noget af hjertevevet dør,"
362500,368500," så forbliver det altså beskadiget, så hjertet beskadiges."
368500,372500," Så det kan godt være, at den unge, typisk unge mænd og unge drenge,"
372500,374500," at de ikke dør her nu,"
374500,378500," men på sigt har de jo i et eller andet omfang fået en dødstopp,"
378500,381500," fordi hjertet er så vitalt et organ."
381500,384500," Så det er jo det stedet, faktisk uved at hævde,"
384500,386500," det er sådan opfatter hjertet, når han står og siger,"
386500,389500," og det er ikke noget problem med hjertebetændelse,"
389500,391500," det er nogle fredelige forløb."
391500,394500," Nej, det er godt, at de ikke dør her nu, men det er sgu ikke fredeligt."
394500,398500," Og det vi kan se af nogle store data, vi lige har fået fra UK,"
398500,401500," det er jo netop bekræftelser af det her med hjertebetændelse,"
401500,404500," at det er en reelt øget risiko."
404500,407500," Og så har de så også beskrevet arytmier,"
407500,411500," det her med, at du får noget hjerteflimmer osv.,"
411500,414500," selvom de så alligevel konkluderer på den del,"
414500,417500," at det åbenbart ikke er mere end ellers."
417500,420500," Og det er jo så spørgsmålet, om det er det, men lad det nu være."
420500,423500," Men allesammen tilbage til for at sige,"
423500,426500," at det mest reelle for Sundhedsstyrelsens side at sige,"
426500,429500," i forbindelse med vaccinationer, når man i dag bliver spurgt,"
429500,433500," for første gang nogensinde af, hvad jeg oplever som en semikritisk presse,"
433500,436500," det vil jo være at sige, vi ved ikke tilstrækkeligt"
436500,441500," om langtidsbivirkningerne hos børn, gravide og voksne for den sags skyld."
441500,443500," Så vi kører efter forsigtighedsprincippet,"
443500,447500," og i og med, at børn og unge praktisk talt"
447500,451500," ingen symptomer får ved infektion, eller meget få,"
451500,453500," eller slet ingen,"
453500,458500," så er der ikke proportioner mellem risikoen,"
458500,460500," som vi ikke kender tilstrækkeligt til,"
460500,462500," og så hvad de bliver beskyttet imod."
462500,465500," Og i forhold til det her narrativ om, at de driver smitten,"
465500,467500," that's life."
467500,470500," Altså et eller andet sted har vi jo heller ikke tvangsvaccineret"
470500,473500," eller vaccineret børn, fordi gamle fik influenza."
473500,480500," Så hele tankegangen er i mit hoved fuldstændig så langt forbattet,"
480500,484500," så jeg sådan rent lægeetisk slet ikke kan følge med længere,"
484500,487500," fordi jeg tænker, det bliver sgu, der er mere og mere weirdos det her,"
487500,489500," det bliver der mere og mere fuldstændigt,"
489500,492500," jeg undskylder, jeg siger det, cookie-låget."
492500,495500," Og det er bare fordi, jeg egentlig stadigvæk forholder mig"
495500,498500," til de helt simple principper i god lægeskik."
498500,502500," Og det er forsigtighedsprincippet, det er proportionaliteten,"
502500,507500," og det er selvfølgelig, first of all, do not harm the patient,"
507500,509500," om man så må sige, do not harm."
509500,512500," Så der er noget i det her, som er så kugt,"
512500,514500," om det er fordi, og det skal jeg ikke kunne sige,"
514500,516500," og man kan sige, det er forkert af mig at sige,"
516500,521500," men jeg kan godt få tanken, altså Brostrom har ikke selv børn."
521500,525500," Og dermed har han ikke, vi andre, jeg har to børn,"
525500,528500," som jeg knudselsker herfra til måneden og 20 gange fra mig tilbage igen,"
528500,530500," 1000 gange fra mig tilbage."
530500,534500," Når du har elsket et barn med alt, der ligger i det,"
534500,538500," og jo, du kan elske en partner, og jeg elsker også min mand højt,"
538500,541500," men jeg elsker børnene på en anden måde."
541500,545500," Når du har elsket et andet menneske, som du kun kan elske et barn,"
545500,554500," så ligger der også i det en indborn kærlighed, forsigtighed,"
554500,559500," angsten for at miste osv., og det kan være et motiv."
559500,561500," Jeg ved det ikke, at det er forkert af mig at sige nej,"
561500,563500," det synes jeg ikke det er, fordi i hvert fald må jeg sige,"
563500,566500," at det han står og siger, det synes jeg er useriøst,"
566500,570500," og jeg synes faktisk også, det er et brud på lægeløftet."
570500,573500," Og det er min vurdering, og den har jeg lov til at have,"
573500,576500," men jeg mener helt klart, at når det gælder børn,"
576500,578500," og gravide for den sags skyld,"
578500,581500," så skal man altså holde sig langt væk med coronavaccinerne."
581500,584500," Jeg kan slet ikke se, at der er noget som helst grundlag for det."
584500,587500," Der er jo sådan en skræmmekampagne i gang,"
587500,590500," også i forhold til gravid, hvor det er sådan uha at få tidligfødt."
590500,594500," Der må jeg sige, klap lige hesten."
594500,596500," Fordi vi har forsøgt at få de data,"
596500,600500," og jeg vil meget gerne se de data i forhold til for tidligfødsler,"
600500,603500," i forhold til dødsfødsler, død de første fire uger,"
603500,608500," meget gerne se de data relateret til sygdom,"
608500,610500," hvad hedder det, svangereomsorg,"
610500,614500," mandel for svangereomsorg, vacciner osv."
614500,616500," Der er en masse data, vi skal ind og kigge på,"
616500,618500," men de data foreligger ikke,"
618500,620500," og vi har heller ikke fulgt dem tilstrækkeligt længe,"
620500,623500," i forhold til dem, der er blevet vaccineret,"
623500,627500," er gravide, og hvad er udkommet i forhold til børn osv."
627500,630500," Så sandheden er, at man kan ikke sige noget,"
630500,632500," og da slet ikke i forhold til,"
632500,634500," om det på nogen måde er safe,"
634500,637500," eller måske endda er det modsatte med vaccinationerne."
637500,639500," Så der bliver jeg også sådan rigtig vred,"
639500,641500," når jeg ser den propaganda,"
641500,643500," fordi der sidder altså gravide kvinder,"
643500,645500," og en del af jer kontakter mig og er bekymret,"
645500,647500," og hvis der er noget, vi ikke må være,"
647500,649500," når vi er gravide,"
649500,651500," så er det angste."
651500,653500," Det er ikke godt for graviditeten."
653500,655500," Tvært om skal vi jo berolige,"
655500,657500," og gøre den gravide tryg osv."
657500,661500," Så på alle måder er det fuldstændig forvirredås,"
661500,663500," det de laver med deres pressemøder,"
663500,667500," fordi de skal virkelig gøre sig umage,"
667500,670500," for overhovedet at nævne noget positivt,"
670500,672500," og det gør de helst ikke."
672500,674500," Til gengæld er det ren skræmmekampagne,"
674500,675500," og jeg tror, hvis vi talte,"
675500,677500," hvor mange gange Søren Brostorum sagde,"
677500,678500," at nu skulle vi gå ud og vaccinere os,"
678500,680500," og børnene skulle,"
680500,682500," og der lå næsten sådan en semitrussel i det,"
682500,684500," så tror jeg, vi kom op på 15 gange."
684500,686500," Og der må jeg sige,"
686500,689500," det afspejler sig ikke i den videnskabelige litteratur,"
689500,691500," det afspejler sig ikke i data."
691500,692500," Tværtom kan vi jo se,"
692500,694500," at dem, der smittes næsten udelukkende i dag,"
694500,696500," det er altså vaccineret."
696500,698500," Og vi kan også se,"
698500,700500," at vaccineret smitter vaccineret."
700500,701500," Og vi kan også se,"
701500,703500," at Omikron rammer også dem,"
703500,705500," der er trippelvaccineret."
705500,707500," Så på en eller anden måde,"
707500,708500," kunne man med samme,"
708500,709500," og burde man med samme ret sige,"
709500,711500," ved I hvad venner,"
711500,713500," ja, den vaccine var ikke helt så effektiv."
713500,715500," Men vi finder på noget andet,"
715500,716500," og det gode budskab er,"
716500,717500," at Omikron er fredelig,"
717500,720500," så skal vi ikke bare komme tilbage til livet,"
720500,721500," der kalder."
721500,723500," Det kunne man med samme ret,"
723500,724500," og med de data,"
724500,726500," vi har haft sagt."
726500,729500," Men det udfordrer jo hele narrativet,"
729500,731500," og det udfordrer jo hele den"
731500,733500," vildfagende farvel,"
733500,734500," som man har været,"
734500,736500," og vildledning af befolkningen,"
736500,738500," jeg mener man har haft gang i,"
738500,739500," og ikke mindst fra Sundhedsstyrelsen"
739500,741500," ved Søren Brostroms side."
741500,742500," Så når jeg mener,"
742500,744500," at regeringen skal ryge,"
744500,745500," og det mener jeg ved Gud,"
745500,746500," den skal,"
746500,747500," så mener jeg også,"
747500,748500," at vi har en,"
748500,749500," i mine øjne,"
749500,750500," sundhedsfaglig direktør,"
750500,751500," fra Sundhedsstyrelsen."
751500,752500," Jeg mener,"
752500,753500," han har taget fejl igen og igen."
753500,754500," Jeg mener,"
754500,755500," det bliver mere og mere tydeligt,"
755500,756500," helt åbenløst,"
756500,760500," at han enten ikke har forstået litteraturen,"
760500,761500," ikke læser den,"
761500,762500," ikke gider læse den."
762500,764500," I hvert fald er det,"
764500,766500," efter mit bedste lægefaglige skyld,"
766500,767500," vildledning,"
767500,768500," det han er i gang med."
768500,770500," Det skal siges til hans undskyldning,"
770500,772500," at han nok heller ikke følger talene,"
772500,774500," lige så nøje som vi andre gør."
774500,775500," Det synes jeg,"
775500,776500," det bærer tydelig præg af,"
776500,778500," også i pressemøderne,"
778500,780500," hvor hurtigt han giver det sig at se om instituttet."
780500,782500," Men lad det nu være."
782500,784500," Til gengæld,"
784500,786500," og det undrer bare rigtig meget,"
786500,787500," at man ikke snakker om det,"
787500,789500," så ser vi jo en markant overdødelighed."
789500,790500," Og jeg kunne også se,"
790500,792500," at flere af jer spurgte ind til det,"
792500,793500," da jeg sagde,"
793500,794500," I skulle stille spørgsmål."
794500,795500," En meget markant overdødelighed,"
795500,796500," det har vi faktisk set,"
796500,798500," og den ser vi fortsat herhjemme."
798500,803500," Og vi lander nok på ca. 3.000 for mange danskere,"
803500,806500," der er døde i sammenligning med de fem foregående år."
807500,811500," Jeg tror jo meget på feltarbejdere,"
811500,813500," altså at dem, som er ude i felten,"
813500,815500," at de ser et mønster."
815500,818500," Jeg er meget interesseret i at høre,"
818500,820500," hvad bedemændene ser af mønster."
820500,821500," Fordi vi kan jo se,"
821500,822500," at der er en overdødelighed,"
822500,823500," specielt inden for de ældre."
823500,825500," Hvad hedder det?"
825500,826500," Ældre."
826500,829500," Og der kan være mange forklaringer."
829500,831500," Men det, jeg også er interesseret i,"
831500,832500," det er, hvor meget overdødelighed,"
832500,834500," eller hvor mange, forstår man ret,"
834500,837500," forkerte dødsfald har vi hos yngre."
837500,839500," Altså folk, der forstår man ret,"
839500,842500," der er sunde og raske som udgangspunkt,"
842500,845500," og ikke burde dejse om med et hjertestop."
845500,846500," Der er forskel på,"
846500,849500," om det er en 45-årig, der dør pludselig,"
849500,851500," uden særlig god grund, hvis du forstår mig ret,"
851500,856500," end en 85-årig, som er kronisyg osv."
856500,858500," Og der kunne jeg godt tænke mig at høre lidt mere"
858500,862500," fra bedemændene, som jo ser døde osv.,"
862500,865500," om de eller om I oplever et andet mønster."
865500,867500," Men tilbage til overdødeligheden."
867500,868500," Der undrer det mig,"
868500,870500," og jeg kan ikke få det ind i mit hoved,"
870500,872500," hvordan, undskyld jeg bander,"
872500,873500," jeg burde have en bandekasse,"
873500,875500," men hvordan fanden det kan være,"
875500,877500," at ingen interesserer sig for"
877500,879500," en sommerkant overdødelighed,"
879500,881500," som I nu har haft siden maj måned."
881500,883500," Og den skyldes uden tvivl,"
883500,886500," uden tvivl mange forhold,"
886500,888500," blandt andet restriktionerne,"
888500,890500," og dermed forsinket diagnostik,"
890500,892500," for dårlig behandling,"
892500,894500," for lidt effektiv behandling osv."
894500,897500," Den skyldes uden tvivl også ensomhed,"
897500,899500," tristhed, selvmordsforsøg,"
899500,902500," eller at man ikke har taget sin medicin,"
902500,904500," og dermed har opgivet æveret."
904500,907500," Og så må der også være nogle dødsfald,"
907500,909500," som er relateret til vaccinationerne."
909500,911500," Det kan vi se fra en agtindsigt."
911500,913500," Vi så, at der var cirka,"
913500,914500," jeg tror det var 5.500,"
914500,916500," der var døde inden for 30 dage"
916500,919500," efter første og anden vaccination."
919500,921500," Det var ikke ens betydet med,"
921500,923500," at 5.000 er døde, som følger vaccinationerne."
923500,926500," Men der er dog et sammenfald,"
926500,928500," på samme måde som når man går op med dødsfald,"
928500,930500," at det er døde, der er døde,"
930500,932500," der har fået stillet diagnosen COVID-19"
932500,934500," inden for de sidste 30 dage."
934500,936500," Der går man jo også ind og siger,"
936500,938500," at de er døde med corona."
938500,940500," Der vil jeg jo også gerne have,"
940500,942500," at de her tal var offentligt tilgængelige."
942500,944500," De er døde med vaccinationen."
944500,946500," Så er det klart, at når man voldvaccinerer,"
946500,948500," som man jo har gjort og gør,"
948500,950500," og nu forsøger at gøre på børnene,"
950500,953500," så vil der selvfølgelig være naturlige dødsfald,"
953500,956500," som vil være af nogen, der er vaccineret."
956500,958500," Det siger sig selv."
958500,960500," Men derfor skal vi jo stadigvæk have øje for,"
960500,962500," om der er et mønster,"
962500,964500," om der er nogen, der faktisk dør,"
964500,966500," som følge af vaccinationen."
966500,968500," Uagtet, at det måske ikke,"
968500,970500," man lige laver connection,"
970500,972500," men vi er da nødt til at følge de tal"
972500,974500," fuldstændig på samme snorlige måde,"
974500,976500," som vi gør med døde med corona."
976500,978500," Og det er jo nogle oplysninger,"
978500,980500," man forholder befolkningen."
980500,982500," Og der forstår jeg simpelthen ikke,"
982500,984500," jo, det gør jeg måske,"
984500,986500," fordi journalisten har været så passiv"
986500,988500," og så enfoldig indtil nu,"
988500,990500," men et eller andet sted,"
990500,992500," burde der sidde bare en enkelt vågen journalist,"
992500,994500," som tænkte,"
994500,996500," måske skal vi kigge på den overdødelighed."
996500,998500," Jeg ved, jeg personligt har sendt det"
998500,1000500," fire eller fem gange til Henrik Kvartrup"
1000500,1002500," fra Eksterbladet, og lad os sige det sådan,"
1002500,1004500," han valgte at tage til Thailand"
1004500,1006500," i stedet for, der sidder han så nu vist ude"
1006500,1008500," og isolerer på et hospital."
1008500,1010500," Lad os hæsle også, som man siger,"
1010500,1012500," men Eksterbladet, som i øvrigt"
1012500,1014500," sådan har brystet sig i uha,"
1014500,1016500," de kritiske, de skal nok gå efter magten."
1016500,1018500," Ja, hurra for det, kammerat."
1018500,1020500," Det giver jeg ikke en skid for."
1020500,1022500," Ja, undskyld, jeg bander."
1022500,1024500," Nu er vi oppe på en tier til bandekassen."
1024500,1026500," Som jeg også sagde i går, jo, vi må godt være beredde."
1026500,1028500," Fordi det her, det er faktisk vores frihed."
1028500,1030500," Når vi har en sundhedsmyndighed,"
1030500,1032500," der for det første taler ned til befolkningen,"
1032500,1034500," men kunne hjælpe med at sige,"
1034500,1036500," og I skal ikke holde fest, for Guds skyld, lad være."
1036500,1038500," Åh, for fanden da. Lad være. Lad være."
1038500,1040500," Lad være med at drikke."
1040500,1042500," Lad være med at fejre noget."
1042500,1044500," Lad I det hele taget være."
1044500,1046500," Og jeg tænker, hold kæft, ved de,"
1046500,1048500," at det er voksne mennesker, de taler til?"
1048500,1050500," Ved de, at det er en fri,"
1050500,1052500," at det er en fri befolkning,"
1052500,1054500," burde det være?"
1054500,1056500," Ved de, at vi har en grundlov?"
1056500,1058500," Ved de, at vi har deltaget noget som helst?"
1058500,1060500," Så bliver jeg nemlig vred."
1060500,1062500," Anyways, tilbage til overdødeligheden."
1062500,1064500," Så den mener, at nogen burde kigge på."
1064500,1066500," Og jo, jeg har mange gode forklaringer til den."
1066500,1068500," Så kan jeg jo også se, at man sådan prøver"
1068500,1070500," at stresse forældre"
1070500,1072500," i forhold til skolerne."
1072500,1074500," Jeg vil sige, som en rigtig skrev til mig den anden dag,"
1074500,1076500," det er egentlig utroligt,"
1076500,1078500," at både SF og Enhedslisten"
1078500,1080500," går med på alle de her nedlukninger."
1080500,1082500," For var det egentlig ikke de svageste ryster?"
1082500,1084500," Nej, det kan jeg love dig for, at det ikke er."
1084500,1086500," Fordi hvis der er nogen, der bliver presset af det her"
1086500,1088500," undervejs at blive presset, så er det de udsatte."
1088500,1090500," Så er det dem, der er ensomme."
1090500,1092500," Så er det dem, der ikke har et netværk."
1092500,1094500," Så er det dem, der bliver tævet på."
1094500,1096500," Kvinder, børn, udsatte børn."
1096500,1098500," Det er dem, der betaler prisen."
1098500,1100500," Dem, der ikke klarer sig flot igennem"
1100500,1102500," de her nedlukninger, det er de udsatte børn."
1102500,1104500," Ved du hvad, hvad de gør?"
1104500,1106500," De rager Socialdemokratiet,"
1106500,1108500," Enhedslisten, SF,"
1108500,1110500," en høstblomst."
1110500,1112500," Det er jo helt åbenløst."
1112500,1114500," Det er jo helt åbenløst."
1114500,1116500," De er så bedøvende ligeglade."
1116500,1118500," Men ved du hvad, det er jeg ikke."
1118500,1120500," Det er også derfor, at børn i hele mit lægelig virke"
1120500,1122500," har været mit hjerte nær og er det fortsat."
1122500,1124500," Det rager ikke mig en høstblomst."
1124500,1126500," Det er også derfor, at jeg har indgået"
1126500,1128500," og har en del med udsatte børn at gøre."
1128500,1130500," Og de ligger mit hjerte meget nær."
1130500,1132500," Og det piner mig,"
1132500,1134500," når man lukker ned."
1134500,1136500," Det piner mig med hjemmeundervisning osv."
1136500,1138500," For vi ved jo, at det er præcis de udsatte børn,"
1138500,1140500," som bliver mistet."
1140500,1142500," Jeg så et stort studie,"
1142500,1144500," faktisk allerede første nedlukning fra USA,"
1144500,1146500," der viste, hvor mange"
1146500,1148500," tabte leveår."
1148500,1150500," Nedlukningen i USA"
1150500,1152500," blev vurderet til at betyde"
1152500,1154500," for den kommende generation i USA"
1154500,1156500," alene på grund af det videnstab,"
1156500,1158500," som børn fik"
1158500,1160500," og specielt udsatte børn"
1160500,1162500," ved nedlukning af skolerne."
1162500,1164500," Og i det her tilfælde i USA."
1164500,1166500," Massivt tal,"
1166500,1168500," som langt langt overstiger."
1168500,1170500," Det er mest det primære udgave"
1170500,1172500," af covid-19."
1172500,1174500," Alene på grund af"
1174500,1176500," uddannelsestabet."
1176500,1178500," Fordi uddannelse er tæt associeret med"
1178500,1180500," ikke alene livslængde,"
1180500,1182500," men også sundhed"
1182500,1184500," og omvendt sygelighed,"
1184500,1186500," hvis du er dårlig uddannet."
1186500,1188500," Så derfor er det på mange måder,"
1188500,1190500," ligesom hjertebetændelsen er"
1190500,1192500," i et eller andet omfang en dødstop,"
1192500,1194500," så er det altså også en sten"
1194500,1196500," i skolen på de udsatte børn,"
1196500,1198500," hvor man sender dem hjem,"
1198500,1200500," og de bliver isoleret,"
1200500,1202500," og de bliver overladt til"
1202500,1204500," en dysfunktionel familie med vold,"
1204500,1206500," og med seksuel overgreb,"
1206500,1208500," og med neglekt,"
1208500,1210500," altså simpelthen bare omsorgssvagt."
1210500,1212500," Og dermed får de ikke den læring,"
1212500,1214500," og dermed falder du ud af skolesystemet,"
1214500,1216500," og du har hele rotunden,"
1216500,1218500," og så ved du, at deres livslængde bliver kortere."
1218500,1220500," Det er fandme ikke i orden."
1220500,1222500," Ja, det var så en fem kroner mere til bandekassen,"
1222500,1224500," men jeg bliver så fortvivlet"
1224500,1226500," på børnets vejen."
1226500,1228500," Jeg bliver så vred og fortvivlet,"
1228500,1230500," og tænker, nej,"
1230500,1232500," men der tror jeg, og igen,"
1232500,1234500," det er min påstand,"
1234500,1236500," men jeg kender"
1236500,1238500," den endeløse kærlighed til nogle børn,"
1238500,1240500," for jeg har den selv til min egen."
1240500,1242500," Og jeg tror og ved, at det en meget stor del"
1242500,1244500," af mit lægelig virke har været"
1244500,1246500," og er en drivkraft."
1246500,1248500," Den har Søren Brostrøm ikke."
1248500,1250500," Så jeg kan komme i tvivl om,"
1250500,1252500," hvem Søren Brostrøm elsker"
1252500,1254500," sig selv"
1254500,1256500," og måske sin mor,"
1256500,1258500," men jo ikke på samme måde,"
1258500,1260500," som man elsker et barn."
1260500,1262500," Ja, det er en meget hård påstand,"
1262500,1264500," men jeg mener det."
1264500,1266500," Jeg mener det, for det gør en forskel."
1266500,1268500," Det gør en forskel, hvad det er, der driver dig."
1268500,1270500," Og jeg er meget bevidst om, hvad der driver mig"
1270500,1272500," og har drevet mig som læge i mit lægelig virke."
1272500,1274500," Det er ikke mindst"
1274500,1276500," omsorgen og kærligheden til børn."
1276500,1278500," Ønsket om, at flest muligt børn"
1278500,1280500," får et godt liv,"
1280500,1282500," et trygt liv,"
1282500,1284500," et kærlighedsfyldt liv."
1284500,1286500," Og det kan man så kæmpe for på forskellige vis,"
1286500,1288500," og det har jeg gjort, og det gør jeg fortsat."
1288500,1290500," Men det er også det samme,"
1290500,1292500," der gør, at jeg er virkelig, virkelig"
1292500,1294500," forpint over at tænke på,"
1294500,1296500," hvor slemt udsatte børn har det."
1296500,1298500," Netop nu, hvor man har nedlukket skolerne."
1298500,1300500," Det er fandme ikke i orden."
1300500,1302500," Og der havde jeg forventet, ja det var så en fem kroner mere"
1302500,1304500," til bandekassen, at SF,"
1304500,1306500," at Socialdemokratiet,"
1306500,1308500," at Enhedslisten, at de netop"
1308500,1310500," talte de svage sag."
1310500,1312500," Det kan du godt glemme alt om."
1312500,1314500," Så vil jeg godt til aller sidst"
1314500,1316500," sige to ting,"
1316500,1318500," flere af jer har jo spurgt, jamen hvad gør vi"
1318500,1320500," om at egen læge afviser,"
1320500,1322500," osv.? Nej, egen læge"
1322500,1324500," skal jo tage alle i behandling."
1324500,1326500," Men der sidder jo også blandt de praktiserte læger nogle tosser."
1326500,1328500," Der sidder rigtig mange dygtige kollegaer,"
1328500,1330500," men der sidder også nogle tosser."
1330500,1332500," Og der sidder også nogen, der har sat deres,"
1332500,1334500," ja undskyld jeg siger det klap-hat forkert,"
1334500,1336500," og den skygger"
1336500,1338500," altså for øjnene,"
1338500,1340500," for senet og for intellektet."
1340500,1342500," Og så begynder de at komme med sådan nogle pudseløjelige"
1342500,1344500," regler om hvem der må komme og ikke må komme."
1344500,1346500," Jeg har kun én ting at sige."
1346500,1348500," Der er to ting du skal gøre."
1348500,1350500," Du skal et, klage til styrelsen for patientsikkerhed,"
1350500,1352500," fordi"
1352500,1354500," de skal bare floates med"
1354500,1356500," klager om det her, fordi det er en klage, hvor"
1356500,1358500," det er en læge, og to, skift læge."
1358500,1360500," Meget mere kan jeg ikke sige til det."
1360500,1362500," Fordi det"
1362500,1364500," vidner jo om, at det er en elendig læge."
1364500,1366500," Og hvis lægen har så dårlig"
1366500,1368500," dømmekraft over sine patienter,"
1368500,1370500," og i forhold til hvad vedkommende skal stille med"
1370500,1372500," at lege, så tager det slet ikke at tænke på,"
1372500,1374500," når det er en alvorlig livstruende"
1374500,1376500," diagnose, vi har gang i,"
1376500,1378500," hvor lidt vedkommende så ved."
