start,end,text
379280,385280," Nej, det har aldrig været på sin plads at lave så grove og voldsomme restriktioner."
385280,389280," Aldrig, nogensinde har det været lækkert funderet ud af data,"
389280,391280," videnskabelig dokumentation osv."
391280,394280," Jeg snakkede ind med mine statistikere i går."
394280,397280," Igen, igen, vi snakkede også sammen løbende."
397280,401280," Og som vi også blev enige om, for nu har der jo været den her diskussion"
401280,407280," med sådan nogle amerikanske kollegaer, som jo har været helt kukkeluk"
407280,410280," omkring danske tal og at vi åbnede os osv."
410280,415280," Men som vi også talte om, han og jeg, vi kan jo se tilbage på to år,"
415280,418280," hvor vi med stor stolthed kan sige, at vi havde ret."
418280,421280," Vi forstod data, vi forstod videnskabelig dokumentation osv."
421280,424280," Og det er jo en meget stor, dejlig ro at have rent fagligt."
424280,428280," Men der er jo rigtig mange kollegaer, som har været på Frygtholdet"
428280,430280," og som har været på HU, nu bliver det farligt,"
430280,433280," og som har fået holdt fast i det funding."
433280,435280," Som ikke er blevet chikaneret, som vi er."
435280,438280," Som ikke er blevet personligt forfuldt, som vi er."
438280,442280," Som ikke er blevet udsat for al den defamering og personlig forfølelse"
442280,444280," og al det pis, der har fulgt med."
444280,445280," De har fået funding."
445280,449280," De har fået masser af penge til al mulig skrammelforskning."
449280,450280," De har meget på spil."
450280,453280," Det er ikke kun herhjemme, det er også i USA og andre steder."
453280,454280," Så de har to muligheder."
454280,455280," Enten at t-stille."
455280,458280," Det kan man jo ikke, når folk trods alt begynder at interessere sig for,"
458280,460280," at Danmark ikke har restriktioner."
460280,462280," Så kan de gå ind og forsvare narrativet."
462280,464280," Det er så det, de gør."
464280,468280," Indtil det bliver åbenløst for enhver, at de bliver pillet ned, hvad de jo er blevet."
468280,472280," Og må erkende, at de kan lige så godt få åbnet skidtet op,"
472280,475280," også i Kanada, USA og over hele verden."
475280,476280," Men det er en anden snak."
476280,481280," Men det er blot for at sige, at på den måde er det jo selvfølgelig"
481280,484280," ret at kunne se tilbage på to år, hvor man har haft ret."
484280,486280," Men det er selvfølgelig bekymrende den anden vej."
486280,491280," Fordi man kan sige, hold kæft, hvor er der mange, der bliver lullet ind i psykosen."
491280,494280," Der bliver lullet ind i hypnosen."
494280,496280," Og som bare spiller med."
496280,498280," Nå, er det det, jeg skal mene nu?"
498280,499280," Jamen, så mener jeg det."
499280,500280," Nå, er det noget andet, jeg skal mene nu?"
500280,501280," Jamen, så mener jeg det."
501280,503280," Men kan jeg få nogen penge ud af det?"
503280,504280," Kan jeg få noget funding?"
504280,509280," Så alt sammen for at sige, vi er stolte, og vi er glade og tilfredse."
509280,517280," Og det er jo egentlig positivt, at der er nogen, der kommer ind i fælden på den måde."
517280,519280," Men omvendt gør fuldstændig det samme."
519280,523280," Når jeg nu ser, som jeg også startede med det her med Ukraine, så har jeg bare ikke tillid."
523280,526280," Jeg har ikke tillid til pressen. Jeg har den ganske enkelt."
526280,528280," Jeg har ikke tillid til deres historier."
528280,529280," Jeg har ikke tillid til regeringen."
529280,532280," Jeg har fuldstændig mistet tilliden."
532280,533280," Og det er rigtig træls."
533280,537280," Det er træls at være uden tillid, det må jeg sige."
537280,539280," Men til gengæld har jeg tillid til dig, min ven."
539280,542280," Fordi jeg kan se, at rigtig mange er vågnet op under det her."
542280,545280," Rigtig mange af os skriver jo stadigvæk utroligt sødt og hver dag og så videre."
545280,547280," Det er jeg rigtig glad for."
547280,550280," Og jeg kan se, at folk er vågnet op, og det skal vi være taknemmelige for."
550280,555280," Så vil jeg godt lige rundere igen den her med Lars Finsen."
555280,559280," Fordi jeg er nødt til at sige, Ukraine eller ej, så tror jeg vi kan være enige om,"
559280,562280," at der er sådan en viss anspændt stemning."
562280,565280," Det tror jeg godt, vi kan kalde det i verden i Europa."
565280,569280," Og der kan jeg da godt være bekymret for, at vores forsvars- og efterretningstjeneste,"
569280,571280," jeg vil ikke noget grine af, det er noget at greje over,"
571280,573280," det ligger fuldstændig underdreget."
573280,575280," Og hvorfor gør den det?"
575280,581280," Ja, det gør den jo, fordi man jo har forfuldt bl.a. Lars Finsen og chikanerede ham."
581280,583280," Og det må tiden jo vise, hvad der er op og ned."
583280,589280," Men et er sikkert, at der er ingen, og jeg siger ingen, som ikke skal byde mig ind,"
589280,592280," af nedlukningerne, hvor du sender alle mand hjem,"
592280,597280," inklusiv betjentejournalister osv., dem der ikke skulle lave noget livsnedvendigt,"
597280,602280," hvor du sender betjente ud at tjekke, om folk stod langt nok fra hinanden på en streg,"
602280,604280," om de havde mundbindssatskab på."
604280,608280," Du skal ikke byde mig ind, at det ikke har udfordret landets sikkerhed."
608280,613280," Og hvad har Finsen et al, hvad har forsvars- og efterretningstjeneste,"
613280,615280," hvad har de været bekymret for i de to år?"
615280,620280," Ja, uden at være forsvarsekspert, og uden at have forstand på det,"
620280,623280," så har de da selvfølgelig været bekymret for landets sikkerhed."
623280,625280," Det var da en åben flanke at lukke landet ned."
625280,628280," Og frys lige billedet, hvis du er enig."
628280,632280," Så frys lige billedet og sig, okay, corona - sjov nok er der ingen, der snakker om det,"
632280,637280," i hvert fald ikke fra regeringens side - og sundhedsstyrelsen og det, de ligger jo bare lavt."
637280,640280," Nu har vi f.eks. det med børnevaccinationerne, dem burde de jo bare med det samme sige."
640280,643280," Dem dropper vi. Nej, nej, de flyver lavt."
643280,645280," Der er heldigvis ingen, der bliver vaccineret af børn."
645280,650280," Der er faktisk lidt ingen, der bliver injiceret længere, corona-injiceret, så hurra for det."
650280,653280," Fordi det kan vi jo se, det giver ikke noget alligevel."
653280,657280," Men, ja, i hvert fald ikke i forhold til smitte, og det var jo egentlig det,"
657280,660280," de fleste blev, skal vi sige, injiceret for."
660280,663280," Jo, der er noget, der tyder på alvorlig sygdom og død,"
663280,666280," hos specielt dem, der kunne blive alvorlig syg og død."
666280,668280," Men som jeg lige sagde før, det er jo praktisk talt ingen."
668280,670280," Og det er i forvejen dem, som har komorbiditet."
670280,672280," Så kunne vi have nøjes med at tage fat på dem."
672280,675280," Det er en anden snak, den gider jeg ikke at tage nu."
675280,677280," Men alt sammen for at sige, frys lige billedet."
677280,681280," Og så forestil dig, at man sagde, hov, vi er jo ved at have samme årstid."
681280,684280," Det er jo samme, vi er meget tæt på, da landet lukkede ned for to år siden."
684280,688280," Hov, der er kommet en corona, vi lukker sgu lortet."
688280,691280," Så vi lukker, ja, Ukraine og hvad der måtte være."
691280,693280," Rusland, Putin, ja, ja, sådan er det her med rudmænd selv."
693280,696280," Vi lukker ned, så I må godt gå hjem alle sammen, hjem og lave spilboller."
696280,702280," Politiet, de skal lige ud og tjekke, om spilbollerne er godt stængte, kogte og bakte."
702280,704280," Hvordan man nu laver spilboller, det kan jeg ikke finde ud af."
704280,709280," Men, og journalister, I må også godt tage hjem og sidde og hygge."
709280,712280," Læn jer godt tilbage og tænk på noget godt."
712280,717280," Kort sagt, kan du få øje på, at det havde ikke været godt for landets sikkerhed."
717280,720280," Så det er helt uden at være forsvarsekspert."
720280,725280," Så der får vi tilbage til, hvad har Lars Finsen, hvad har Forsvarets Efterretningstjeneste,"
725280,727280," hvad har deres take været på coronakrisen."
727280,731280," Hvad har de lavet i de to år, hvor man har lukket ned igen og igen,"
731280,735280," og Mette Frederiksen har været så ekstremt enerådet bistået af hendes departementchef,"
735280,738280," helt uden discerneret armslængdeprincip?"
738280,740280," De har ikke ville lytte til dem. Det har jeg lovet dig for."
740280,742280," De har været en sten i skoen."
742280,745280," Og så kan det da godt være, at der er et eller andet om det andet, det skal jeg ikke kunne sige."
745280,749280," Men der er heller ingen tvivl om, at de har ikke været venligstemt overfor Lars Finsen."
749280,752280," Jeg har jo oplevet det selv, så jeg ved jo, hvad jeg snakker om."
752280,758280," Når noget bliver fuldstændig surrealistisk, kug i kuglelåget."
758280,762280," Så på den måde vil jeg sige, at der er meget mere til det."
762280,765280," Og det skal nok komme for en dag på et eller andet tidspunkt,"
765280,767280," men et kan jeg sige."
767280,770280," Dig, min ven, du er nødt til at tage dit liv tilbage."
770280,772280," Du er nødt til at lade frygten fare."
772280,777280," Og nu, ja, kunne pressen leve et gevaldigt af din frygt med corona,"
777280,780280," og nu lever det et gevaldt i dag, at du er bekymret for Ukraine,"
780280,784280," og du sidder og, hvad hedder det, klikker, klikker, klikker."
784280,788280," Lad vær. Drop det. Tag liv tilbage. Gå ud og lev liv."
788280,791280," Det er foråret. Foråret kommer lige om lidt."
791280,796280," Vi er nødt til at komme i gang med at nyde livet og leve det, ganske enkelt."
796280,799280," Og du har corona. Øv, Connie. 12 timer hovedpengefeber."
799280,801280," Derefter ingenting. Lige præcis."
801280,805280," Og jeg vil jo så sige, at rigtig mange af os har jo været syge af det ene eller det andet."
805280,807280," Ganske enkelt."
807280,810280," Så igen, som jeg siger, that's life."
810280,816280," Kom nu ud og lev liv. Kom ud og løb. Bevæg dig."
816280,819280," Gå en tur. Se dem, du ikke har set længe."
819280,821280," Kom ud og tag liv tilbage."
821280,827280," Jeg kan høre, der kommer en løbende og løber rundt om."
827280,829280," Hun må have sin faste rute, kan jeg se."
829280,831280," Hun løber rundt om fyrtogene, og så er hun væk."
831280,835280," Men hun har lyttet til, hvad jeg sagde, nemlig, at man skal ud og leve livet."
835280,837280," Så der er ikke andet at sige, min ven."
837280,843280," Jeg synes, du skal sætte dig på en nyhedsdetoks."
843280,845280," De næste to-tre uger."
845280,849280," Fordi ellers kan jeg jo godt se, hvad der sker. Så bliver folk bange igen."
849280,851280," Og så kan man sidde der og røste og bevege."
851280,854280," Og det har jeg altså ingen grund til, fordi, som jeg siger, livet er farligt. Vi kan dø af det."
854280,856280," Men vi er sgu nødt til at leve det liv."
856280,859280," Vi er nødt til at reclaim our fucking life."
859280,861280," Det har allerede været frarøvet os i to år."
861280,864280," Så du må tilbage på banen, min ven."
864280,865280," Hvis ikke du allerede er der."
865280,867280," Og så må du simpelthen tage dit liv tilbage."
867280,869280," Det var bare det, jeg ligesom havde her."
869280,872280," Med skarven, der stod og luftede sine vinger."
872280,876280," Og så vil jeg sige, hvis du er i Aarhus, så kom forbi."
876280,879280," Jeg er i vores butik i dag og i morgen."
879280,882280," Men send mig lige en besked først, for jeg har utrolig mange aftaler."
882280,884280," Men ellers kunne det være rigtig hyggeligt."
884280,886280," Så lad os se, om vi kunne mødes, hvis det var."
886280,890280," Og ellers, så ses vi jo, om ikke andet, på denne kanal."
890280,893280," Vi ses, min ven. Og kan du nu have en rigtig dejlig dag."
893280,896920," Med eller uden cykelhjælp og røde kælder. Hej hej!"
