start,end,text
507000,509000," Og det gælder ikke kun for corona og COVID-19,"
509000,512000," det gælder for alle smitsomme sygdomme,"
512000,514000," og det gælder for andre sygdomme,"
514000,518000," også psykiske sygdomme, somatiske sygdomme osv."
518000,521000," Hvad er så, skal vi sige,"
521000,524000," kan vi kalde det doktormanikøds søvnråd?"
524000,525000," Det skal jeg fortælle dig."
525000,527000," Det er egentlig, når alt kommer til alt,"
527000,529000," forholdsvis simpelt."
529000,530000," Det hele drejer sig så om,"
530000,532000," om du vil lave de afsag,"
532000,534000," for det kræver nogle afsag."
534000,536000," For det første er det vigtigt,"
536000,538000," at du lægger dig til at sove,"
538000,540000," når du er træt,"
540000,543000," og i dit såkaldte søvnvindue."
543000,545000," Vi har alle sammen hver aften"
545000,548000," et såkaldt søvnvindue,"
548000,550000," og det er der..."
550000,551000," Nu skal jeg lige høre..."
551000,553000," Nå, det er min mand, der begynder at snakke i baggrunden."
553000,555000," Han er i gang med et eller andet spændende"
555000,556000," i den anden ende af huset."
556000,557000," Jeg skulle lige høre, hvad var det, der skete."
557000,558000," Anyways."
558000,560000," Søvnvindue er sådan cirka,"
560000,562000," lidt afhængig af, hvad tid du stopper morgen."
562000,564000," Hvis jeg står op omkring halv otte,"
564000,565000," hvad jeg gerne gør,"
565000,567000," så ligger mit søvnvindue"
567000,569000," cirka mellem 10 og halv 11."
569000,571000," Det er der, hvor man er træt."
571000,572000," Så kan man mange sige,"
572000,573000," jamen det er hele aftenen."
573000,576000," Jo, men her, når du kommer ind i dit søvnvindue,"
576000,577000," så bliver du ramt af det,"
577000,580000," jeg kalder sådan en meget overvældende træthed."
580000,582000," Altså BAM, så er du træt."
582000,584000," Det er der, du skal ligge dig."
584000,585000," Det er meget regelmæssigt."
585000,587000," Hvis du står regelmæssigt op,"
587000,588000," er det ganske regelmæssigt,"
588000,590000," at tidspunktet også er om aftenen."
590000,592000," Hvis ikke du kender følelsen af dit søvnvindue,"
592000,593000," så er du nødt til,"
593000,595000," de næste uger lige at mærke efter,"
595000,597000," og finde ud af, hvornår er det egentlig."
597000,598000," Og det, du vil opleve er,"
598000,600000," at hvis du ligger dig der,"
600000,601000," altså vildt og let,"
601000,602000," det er jo inden for 20 minutter,"
602000,604000," får børstet tænder og glotter parat,"
604000,606000," og BAM, ligger der."
606000,608000," Så går du ud som et lys."
608000,609000," Men rigtig mange af os,"
609000,611000," ej, vi skal lige se barnet blive færdige,"
611000,612000," og vi skal lige smøre madpakke,"
612000,614000," og vi skal lige lide den og datte den og du den."
614000,616000," Og så er det, at når man så ligger sig,"
616000,618000," så er man overtræt,"
618000,620000," og så kører tankerne,"
620000,622000," bum, bum, bum, bum,"
622000,624000," og man kan ikke finde ro."
624000,625000," Men det vil jeg sige,"
625000,627000," den første ting, det er altså søvnvinduet."
627000,629000," Den anden ting, der er lige så vigtigt,"
629000,630000," og lige så afgørende,"
630000,632000," det er, at du den sidste halve time,"
632000,634000," før du sover,"
634000,636000," der skal du lukke ned,"
636000,638000," bogstaveligt talt."
638000,640000," Du skal have dæmpet belysning."
640000,641000," Også ude på badeværelset,"
641000,642000," når du børster tænder,"
642000,643000," og fjerner sminke,"
643000,645000," og hvad du nu kan finde på at narstrære,"
645000,647000," skal der være dæmpet belysning."
647000,648000," Den sidste halve time."
648000,649000," Ingen skærmtid,"
649000,650000," ingen iPhones,"
650000,651000," ingen iPads,"
651000,653000," ingen sjove kattevideoer,"
653000,655000," eller COVID-19-snak,"
655000,656000," for den sags skyld,"
656000,658000," der skal lukkes ned."
658000,660000," Når så du lægger dig til at sove,"
660000,662000," så skal der være bælmørkt,"
662000,664000," as in bælmørkt."
664000,666000," Det sidste er så,"
666000,667000," og det her er jo,"
667000,668000," nu skærer jeg det jo ned,"
668000,670000," og jeg skal nok tage jeres spørgsmål lige om lidt,"
670000,671000," nu skærer jeg jo det ned,"
671000,672000," sådan til de simple ting,"
672000,674000," for at du så kan få en lille smule,"
674000,676000," ud af den her video."
676000,678000," Det sidste, det er,"
678000,679000," når så man ligger der,"
679000,680000," og hvis ikke man kan finde ro,"
680000,682000," og tankerne bu-bu-bu-bu,"
682000,683000," snurren rundt i hovedet på en,"
683000,684000," jamen det er for galt,"
684000,685000," og nej, nu igen,"
685000,686000," og alle de ting,"
686000,688000," og rigtig mange af os har jo været,"
688000,691000," og er fortsat ekstremt frustreret,"
691000,692000," så det vil sige, når vi lægger os,"
692000,694000," er vi vrede, kede af det,"
694000,696000," triste, ensomme,"
696000,697000," alt det her,"
697000,699000," så tankerne bu-bu-bu-bu,"
699000,700000," snurrer rundt i hovedet,"
700000,702000," eller kan i hvert fald gøre det."
702000,705000," Der er så to gode råd, vil jeg sige,"
705000,707000," fordi hele kunsten, når du lægger dig,"
707000,710000," det er, at du skal skubbe tankerne væk,"
710000,712000," det er, at du skal give dig hen til soven,"
712000,714000," og du skal være tanketår."
714000,717000," Det kræver en teknik,"
717000,719000," det betyder så også,"
719000,721000," jeg skal nok komme tilbage til teknikken,"
721000,722000," men det betyder så også,"
722000,724000," at hvis man er så heldig eller uheldig,"
724000,726000," hvordan man finder at dreje det,"
726000,728000," at man har en fælde ved siden af sig,"
728000,730000," så plejer jeg at anbefale meget varmt,"
730000,732000," at når man ligger i sengen,"
732000,733000," den skal booste,"
733000,734000," jeg var lige ved at sige to ting,"
734000,735000," et at sove,"
735000,736000," og eller knipknalde,"
736000,738000," hvis man også kan kalde det sjovt at det,"
738000,739000," men ikke noget med fjernsyn,"
739000,740000," ikke noget med Ipad,"
740000,742000," at det skal virkelig være et sted,"
742000,744000," hvor du som primært sover."
744000,745000," Det betyder også,"
745000,747000," at når man har lagt sig,"
747000,749000," så skal man altså have givet hinanden high five på,"
749000,751000," at når vi ligger der,"
751000,753000," så skal vi hverken diskutere børneopdragelse,"
753000,754000," hundeopdragelse,"
754000,756000," økonomi, politik,"
756000,758000," eller covid-19 for den sags skyld."
758000,760000," Noget, som kan forsindligt gå,"
760000,762000," der skal lukkes ned,"
762000,764000," vi skal give os hen til soven."
764000,766000," Nu er det jo ingen hemmelighed,"
766000,768000," at jeg jo har fulgt covid-19"
768000,770000," og litteraturen meget, meget tæt"
770000,774000," i det her helvedesår, vi har haft."
774000,776000," Og min mand, som du ved,"
776000,778000," måske er professor i hjertesygdomme,"
778000,780000," har også fulgt litteraturen."
780000,781000," Og der har der været enkelte gange,"
781000,782000," når vi har lagt os,"
782000,784000," at en af os lige mener,"
784000,785000," at man lige skulle fortælle,"
785000,786000," at man havde læst et studie"
786000,787000," eller et eller andet til den anden."
787000,788000," Og det er dumt."
788000,789000," Det skal man altså ikke."
789000,793000," Fordi så tænder man jo for motorene derinde,"
793000,795000," så sætter man jo kåb på kælden,"
795000,796000," og så er det jo tankerne begynder,"
796000,797000," ""Åh, hvad var det, og hvad viste det,"
797000,798000," og hvad gjorde det?"""
798000,799000," Nej, det var da utroligt."
799000,800000," Det var da utroligt."
800000,802000," Man skal lukke ned."
802000,803000," Og her kommer så det sidste,"
803000,805000," og så skal jeg nok tage jeres spørgsmål,"
805000,807000," det her med tankemølleret."
807000,808000," Du kan to ting."
808000,810000," Det ene er, at når du ligger der,"
810000,811000," for hele kunsten er,"
811000,813000," at du skal skubbe tankerne væk."
813000,816000," Jeg kan sådan vildt og lige sige til mig selv,"
816000,817000," ""Vil du få ikke løst noget nu?"
817000,819000," Sov, så ser vi på det i morgen."""
819000,821000," Og så kan jeg sådan skubbe det væk."
821000,823000," Uanset hvor bredt, irriteret, ærgerligt"
823000,824000," og frustreret jeg er,"
824000,826000," så har jeg sådan forfinet det."
826000,828000," Fordi søvn er jo noget,"
828000,830000," det er ligesom en six-pack."
830000,832000," Det skal vi træne på hver eneste dag."
832000,834000," Når jeg siger, at jeg er en sovetryne"
834000,835000," og en elite sover,"
835000,836000," det er også rigtigt."
836000,838000," Og jeg sover fantastisk godt,"
838000,840000," men jeg træner på det hver eneste dag."
840000,843000," Så det er en kunst, det her med at skubbe tankerne væk."
843000,845000," Men tilbage til det gode råd."
845000,847000," Så lægger du dig til at sove,"
847000,849000," og så tæller du dine værtrækninger."
849000,850000," Fordi i det øjeblik,"
850000,852000," du tæller dine værttrækninger,"
852000,854000," så skubber du tankerne væk."
854000,856000," Det er lidt ligesom at tælle form."
856000,858000," Jeg kan ikke finde ud af at tælle form,"
858000,859000," ikke fordi jeg ikke kan tælle."
859000,860000," Du har nok fundet ud af,"
860000,862000," at jeg er ganske god med tal."
862000,863000," Nej, men simpelthen,"
863000,864000," jeg begynder at tænke på,"
864000,865000," hvordan er det nu?"
865000,866000," Har det form? Er det tyk eller er det tynd?"
866000,869000," Har det pels? Har det pletter?"
869000,871000," Og siger man engang, hvor højt er det gære,"
871000,872000," det skal hoppe over?"
872000,873000," Så jeg tænker for meget."
873000,875000," Jeg kommer for meget kog på kælden."
875000,876000," Men til gengæld,"
876000,878000," det her med at tælle værttrækninger,"
878000,880000," det går vældig fredeligt."
880000,882000," Det andet råd, jeg har,"
882000,883000," og det er det samme,"
883000,885000," det er at hælde en og gøre sig tanketom."
885000,887000," Det holder jeg selv vældig af,"
887000,888000," og det er det her med,"
888000,890000," at man tænker på noget godt."
890000,892000," Ikke noget, der hidser en op,"
892000,893000," heller ikke seksuelt."
893000,895000," Ikke noget, der gør en særlig glad"
895000,898000," eller særlig opstemt,"
898000,901000," men noget, hvor man beroliges."
901000,903000," Mange vælger et sted, hvor de går,"
903000,905000," og det plejer at være ved havet eller noget."
905000,907000," Jeg har selv, som du måske ved,"
907000,909000," dyrker jo det her havsvømning,"
909000,912000," og snart kan vi komme ud og svømme igen."
912000,915000," Så jeg har et sted ved Sandvig på Bornholm,"
915000,917000," hvor når man svømmer der,"
917000,919000," der er en helt vidunderlig fagne,"
919000,922000," og klipperne, altså granitklipperne i vandet,"
922000,924000," som bare er helt vidunderlige,"
924000,926000," når man svømmer og kigger på bunden der."
926000,928000," Og der lægger jeg mig sådan ned og svømmer"
928000,929000," i tankerne."
929000,931000," Og jeg tager, og jeg siger,"
931000,933000," det er to svømmetag."
933000,935000," To svømmetagtræ."
935000,938000," Og så sover jeg som en sten."
938000,940000," Og det kan du også, min ven."
940000,943000," Nu har jeg givet dig de lavsægne frugter."
943000,945000," Gå ind og læs min bog."
945000,946000," Du kan bestille den, hvis du vil,"
946000,949000," til den her særpris, som der også står her indsat."
949000,951000," Du kan også låne den gratis på biblioteket."
951000,955000," Eller som e-bog kan du også låne den gratis på biblioteket."
955000,957000," Og nu vil jeg lige tage nogle af jeres spørgsmål."
957000,959000," Lad os se en gang."
959000,962000," Yes."
962000,965000," Hvor er det at høre kunne få dig til?"
965000,966000," Ja, det er rigtigt."
966000,968000," Det var dejligt med min mand."
968000,971000," Man kan sige, det er jo i kriser, at man finder ud af,"
971000,973000," det ved vi jo alle sammen,"
973000,976000," hvor meget det kit, man nu har kittet sammen af kærlighed,"
976000,977000," hvordan det holder."
977000,978000," Men jeg må så sige,"
978000,981000," når nogen engang imellem spørger mig,"
981000,986000," hvad gør, at et forhold har holdt i tæt på 100 år?"
986000,987000," Jamen så må jeg sige,"
987000,989000," det er faktisk det at kunne grine sammen."
989000,991000," Der selvfølgelig betyder rigtig mange værdier,"
991000,993000," viden og en masse ting, og vi har samme fag,"
993000,995000," og der er en masse ting, der selvfølgelig også gør,"
995000,997000," og kærligheden og alt muligt."
997000,999000," Det er at grine sammen."
999000,1002000," Altså det, og hvad vi ikke gennem tiden har grint os igennem,"
1002000,1003000," bogstaveligt talt,"
1003000,1005000," også af kriser, også af skanderier for den sags skyld,"
1005000,1007000," der er ikke noget mere befriende,"
1007000,1010000," end at grine sammen med et andet menneske."
1010000,1012000," Men det kender du selvfølgelig også selv."
1012000,1015000," Men lad os lige se, om I har der,"
1015000,1018000," bum, corona er planlagt, siger jeg."
1018000,1020000," Det vil jeg, at man kigger på mit spørgsmål."
1020000,1022000," Jeg kan ikke rigtig se,"
1022000,1024000," hvad mener du?"
1024000,1026000," Kan ikke planlægge den ordentlige forkyldelseservice."
1026000,1028000," Jeg kan faktisk ikke rigtig se,"
1028000,1031000," men I må endelig, som sagt, stille mig nogle spørgsmål,"
1031000,1034000," også hvis I har noget i forhold til med søvn."
1034000,1036000," Jeg kan ikke rigtig lige se,"
1036000,1038000," måske er det mig, der ikke kan læse spørgsmålet."
1038000,1040000," Det er jo rigtig godt at sige til jer,"
1040000,1042000," I må endelig stille spørgsmål,"
1042000,1044000," og så svarer jeg ikke på dem."
1044000,1046000," Hvordan kan covid-19 komme på liste af?"
1046000,1048000," Det var det, jeg siger, jeg aner ikke."
1048000,1050000," Det giver slet ikke nogen mening,"
1050000,1053000," at man på den måde har sat covid-19,"
1053000,1057000," og sammenligner det med kopper og pest for den sags skyld."
1057000,1062000," Så ser det ud til, at jeg har svaret på en hel del,"
1062000,1065000," eller du ikke vidste, at du havde spørgsmål om søvn,"
1065000,1067000," men det er også fint."
1067000,1069000," Jeg synes bare, det var tid til at variere det lidt."
1069000,1072000," Så vil jeg ellers, de næste gang, jeg laver livevideo,"
1072000,1074000," så vil jeg egentlig gøre det her med,"
1074000,1077000," at vi prøver at tage lidt mere Q&A,"
1077000,1079000," som det så fornemt hedder,"
1079000,1082000," for også at få lidt dialog i forhold til nogle af de spørgsmål,"
1082000,1084000," og kommentarer, jeg måtte have."
1084000,1086000," Men igen, lad os runde af med covid-19,"
1086000,1089000," og glæde os over, at positiv procenten er faldende."
1089000,1092000," Glæde os over, at vi ikke kommer ind i en tredje bølge."
1092000,1094000," Glæde os over, at foråret kalder,"
1094000,1099000," og at befolkningen har opnået det, vi kalder immunitet,"
1099000,1103000," så det ledes, at vi ikke kan få løbet en epidemigang,"
1103000,1106000," eller vi kunne også kalde det flokimmunitet."
1106000,1108000," Det har jeg uddybet mange gange på min blog,"
1108000,1110000," og også her på Facebook."
1110000,1112000," Og har du spørgsmål eller kommentar,"
1112000,1114000," så skriv endelig til mig,"
1114000,1116000," og jeg skal forsøge at gøre mig umage,"
1116000,1119000," og svare mest muligt af det, I spørger om."
1119000,1122000," Og hvis jeg ikke svarer, så må du altså lige sende mig en reminder,"
1122000,1124000," så skal jeg nok kigge på det."
1124000,1126000," Kan du have det godt, min ven."
1126000,1128000," Vi ses. Hej hej."
1128000,1134000," [Tekstet af Nicolai Winther]"
