start,end,text
156000,158000," Så del den her live."
158000,160000," Deltager I i en konkurrence om et gavekort på 1000 kr."
160000,162000," til butikkerne."
162000,164000," Bare husk at skrive \"del\" herunder."
164000,166000," Yes."
166000,168000," Det er rigtig vildt nok."
168000,170000," Det er rigtig vildt nok."
170000,172000," Hej, Inge-Lise, og tak,"
172000,174000," fordi I ser med allesammen."
174000,176000," Vi har 18 rigtig gode tilbud med."
176000,178000," Vi har 18 rigtig gode tilbud med."
178000,180000," Vi skal lige sige, at alt kommer jo"
180000,182000," inden den fine æske,"
182000,184000," og som nogen af jer ved, følger der et lille klistermærke med,"
184000,186000," som man kan sætte på æsken,"
186000,188000," og så kan man skrive for eksempel"
188000,190000," \"armbånd\" eller hvad det er."
190000,192000," Nogen af jer har jo rigtig mange af vores smykker,"
192000,194000," og den bedste opbevaring er i de her æsker,"
194000,196000," og derfor det lille hjerte,"
196000,198000," der følger med."
198000,200000," Det er ret smart."
200000,202000," Jeg kan godt afsløre, at det var mors idé."
202000,204000," Nå ja."
204000,206000," Husk at dele videoen,"
206000,208000," og der er en setter inden kl. 22 i aften,"
208000,210000," så deltager I i konkurrence omkring et gavekort"
210000,212000," på 1000 kroner. Husk at skrive \"del\" herunder."
212000,214000," Og så må I jo som altid også meget gerne"
214000,216000," skrive, hvor fra i landet I er,"
216000,218000," fordi det er lidt sjovt at vide, hvor er vi henne."
218000,220000," Vi er på Østerbro,"
220000,222000," i butikken på Østerbro."
222000,224000," Vi har jo også butik i Aarhus, men nu er vi på Østerbro."
224000,226000," Vi har 18 forskellige designs med."
226000,228000," Jeg kan slet ikke få samme ud."
228000,230000," Eeeh, Margareta!"
230000,232000," Der er en, der synes, du har en flot nailak på, mor."
232000,234000," Ja, det var faktisk det."
234000,236000," Det var faktisk efter vores fotoshoot i søndags,"
236000,238000," den er også virkelig flot."
238000,240000," Jeg er også flot."
240000,242000," Ej, slet ikke som de mor."
242000,244000," Det er faktisk meget sjovt,"
244000,246000," fordi det er en gammel Chanel nailak."
246000,248000," Er det det?"
248000,250000," De plejer ikke at holde sig godt,"
250000,252000," men den holder dig flot."
252000,254000," Farven er super flot,"
254000,256000," og den passede perfekt til den klo, jeg havde på."
256000,258000," Meget flot."
258000,260000," Vi har 18 forskellige smykker med."
260000,262000," Hvis I vil købe noget, så skriver jeg \"ja tak\""
262000,264000," det nummer undervejs,"
264000,266000," overført på mobile pay 23 8773."
266000,268000," Vi sender med kriterier, alt er godt."
268000,270000," Smukt indpakket, selvfølgelig."
270000,272000," Så længe videoen ligger her,"
272000,274000," så er smykkerne stadig til den pris."
274000,276000," Så også når I ser den,"
276000,278000," og virkelig længere er live, live."
278000,280000," Så skal vi starte."
280000,282000," Det er jo meget farverig."
282000,284000," Men man skal holde sig til,"
284000,286000," for rigtig mange ting har vi kun et par i."
286000,288000," Så man skal virkelig holde sig til."
288000,290000," Brug den aderen, som man siger."
290000,292000," Det første er faktisk vores"
292000,294000," Sparkling Beats armbånd,"
294000,296000," jeg designede for, jeg tror,"
296000,298000," noget nær 15 år, det var noget nær mit første design."
298000,300000," Det var noget af de første designs."
300000,302000," De brugte i gamle dage smykkerne rigtig meget."
302000,304000," I Godmorgen Danmark, det var Cecilie Fryg her,"
304000,306000," hun lærte mig"
306000,308000," at bruge armbåndene som halskæder."
308000,310000," Det var lidt sjovt."
310000,312000," Men det er Sparkling Beats."
312000,314000," Nu har jeg så lavet den her,"
314000,316000," tak fordi du deler Nina,"
316000,318000," nu har jeg lavet, lige præcis i dag,"
318000,320000," fordi vi skulle lave en farverig smykkerstænger,"
320000,322000," nu laver jeg et smukt grønt, så det er helt nyt."
322000,324000," Med malakitter,"
324000,326000," grøn onyx og citriner."
326000,328000," Og det ligger, man vikler det så om 7 gange."
328000,330000," Jeg viser lige, hvordan man tager det på."
330000,332000," Jeg tagte 0,1 til 899,"
332000,334000," normalpris er 1299."
334000,336000," Sådan, prøv lige at se."
336000,338000," Dejligt Ditte, velkommen fra Aalborg."
338000,340000," Det er den bedste måde at starte arbejdet på,"
340000,342000," det er altså ved lige at være med sammen med os."
342000,344000," Hej hej Ditte."
344000,346000," Åh, der er nogle mindre dytter af os."
346000,348000," Prøv lige at se, hvor flot det er."
348000,350000," Prøv lige at se, ufattelig flot."
350000,352000," Det skal ses på, fordi det er, prøv lige at rykke dig en anelse."
352000,354000," Prøv lige at se her, sådan her,"
354000,356000," det er simpelthen så lækkert."
356000,358000," Og det var 899,"
358000,360000," nummer 1."
360000,362000," Ja tak, nummer 1."
362000,364000," Normalpris 1299."
364000,366000," Du er altså en rigtig kalt rinermor."
366000,368000," Det var nummer 1."
368000,370000," Og nummer 1 er solgt til næste ende."
370000,372000," Hold det lige på, fordi det næste armbånd,"
372000,374000," det er en luftgris her med malakitter"
374000,376000," og grøn onyx også, som netop"
376000,378000," passer rigtig flot at komme på sammen."
378000,380000," Og også prøv at se, hvor flot det ser ud."
380000,382000," Det var faktisk derfor, jeg tog den med, fordi jeg synes,"
382000,384000," det ser mega smukt ud, at man bruger dem alene eller sammen."
384000,386000," Enten malakitterarmbåndet alene, det er simpelthen så smukt."
386000,388000," Det er også grøn onyx."
388000,390000," Og det er ja tak 0,2 til 1600."
390000,392000," Det ser virkelig flot ud."
392000,397000," Der er livsglæde, der er vitalitet, der er tubank."
397000,399000," Sikke en fest lige præcis."
399000,401000," Vi skal have fest hver dag."
401000,403000," Jeg elsker jo udtrykket \"YOLO\"."
403000,405000," Og jeg tror, at efterhånden, mor, hvad betyder det?"
405000,407000," You only live once."
407000,409000," Ja, du ved det!"
409000,411000," Trods alt, altså nok kan det være,"
411000,413000," at jeg ligner en eller anden gammel kone."
413000,415000," Det er jo ikke alle. Jeg vidste det da ikke til en for et halvt år siden."
415000,417000," Jeg havde aldrig hørt om det udtryk."
417000,419000," Nå, hvor er jeg da fandme på det."
420000,422000," Hvordan går det med at stoppe med at drikke Pepsi Max?"
422000,424000," Så længe det er i en seneste last, så synes jeg nok, det går."
424000,426000," Det går super godt med at drikke det."
426000,428000," Det går super godt med at drikke det."
428000,430000," Det går super godt med at drikke det."
430000,432000," Det går super godt med at drikke det."
432000,434000," Det går super godt med at drikke det."
434000,436000," Det går super godt med at drikke det."
436000,438000," Det går super godt med at drikke det."
438000,440000," Det går super godt med at drikke det."
440000,442000," Det går super godt med at drikke det."
442000,444000," Det går super godt med at drikke det."
444000,446000," Det går super godt med at drikke det."
446000,448000," Det går super godt med at drikke det."
448000,450000," Det går super godt med at drikke det."
450000,452000," Det går super godt med at drikke det."
452000,454000," Det går super godt med at drikke det."
454000,456000," Det går super godt med at drikke det."
456000,458000," Det går super godt med at drikke det."
458000,460000," Det går super godt med at drikke det."
460000,462000," Det går super godt med at drikke det."
462000,464000," Det går super godt med at drikke det."
464000,466000," Det går super godt med at drikke det."
466000,468000," Det går super godt med at drikke det."
468000,470000," Det går super godt med at drikke det."
470000,472000," Det går super godt med at drikke det."
472000,474000," Det går super godt med at drikke det."
474000,476000," Det går super godt med at drikke det."
476000,478000," Det går super godt med at drikke det."
478000,480000," Det går super godt med at drikke det."
480000,482000," Det går super godt med at drikke det."
482000,484000," Det går super godt med at drikke det."
484000,486000," Det går super godt med at drikke det."
486000,488000," Det går super godt med at drikke det."
488000,490000," Det går super godt med at drikke det."
490000,492000," Det går super godt med at drikke det."
492000,494000," Det går super godt med at drikke det."
494000,496000," Det går super godt med at drikke det."
496000,498000," Det går super godt med at drikke det."
498000,500000," Det går super godt med at drikke det."
500000,502000," Det går super godt med at drikke det."
502000,504000," Det går super godt med at drikke det."
504000,506000," Det går super godt med at drikke det."
506000,508000," Det går super godt med at drikke det."
508000,510000," Det går super godt med at drikke det."
510000,512000," Det går super godt med at drikke det."
512000,514000," Det går super godt med at drikke det."
514000,516000," Det går super godt med at drikke det."
516000,518000," Det går super godt med at drikke det."
518000,520000," Det går super godt med at drikke det."
520000,522000," Det går super godt med at drikke det."
522000,524000," Det går super godt med at drikke det."
524000,526000," Det går super godt med at drikke det."
526000,528000," Det går super godt med at drikke det."
528000,530000," Det går super godt med at drikke det."
530000,532000," Det går super godt med at drikke det."
532000,534000," Det er en søkel med grøn onyx i for guld."
534000,536000," Det er en søkel med grøn onyx i for guld."
536000,538000," Det er en søkel med grøn onyx i for guld."
538000,540000," Det er en søkel med grøn onyx i for guld."
540000,542000," Det er en søkel med grøn onyx i for guld."
542000,544000," Det er en søkel med grøn onyx i for guld."
544000,546000," Det er en søkel med grøn onyx i for guld."
546000,548000," Det er en søkel med grøn onyx i for guld."
548000,550000," Det er en søkel med grøn onyx i for guld."
550000,552000," Det er en søkel med grøn onyx i for guld."
552000,554000," Det er en søkel med grøn onyx i for guld."
554000,556000," Det er en søkel med grøn onyx i for guld."
556000,558000," Det er en søkel med grøn onyx i for guld."
558000,560000," Det er en søkel med grøn onyx i for guld."
560000,562000," Det er en søkel med grøn onyx i for guld."
562000,564000," Det er en søkel med grøn onyx i for guld."
564000,566000," Det er en søkel med grøn onyx i for guld."
566000,568000," Det er en søkel med grøn onyx i for guld."
568000,570000," Det er en søkel med grøn onyx i for guld."
570000,572000," Det er en søkel med grøn onyx i for guld."
572000,574000," Det er en søkel med grøn onyx i for guld."
574000,576000," Det er en søkel med grøn onyx i for guld."
576000,578000," Det er en søkel med grøn onyx i for guld."
578000,580000," Det er en søkel med grøn onyx i for guld."
580000,582000," Det er en søkel med grøn onyx i for guld."
582000,584000," Det er en søkel med grøn onyx i for guld."
584000,586000," Det er en søkel med grøn onyx i for guld."
586000,588000," Det er en søkel med grøn onyx i for guld."
588000,590000," Det er en søkel med grøn onyx i for guld."
590000,592000," Det er en søkel med grøn onyx i for guld."
592000,594000," Det er en søkel med grøn onyx i for guld."
594000,596000," Det er en søkel med grøn onyx i for guld."
596000,598000," Det er en søkel med grøn onyx i for guld."
598000,600000," Det er en søkel med grøn onyx i for guld."
600000,602000," Det er en søkel med grøn onyx i for guld."
602000,604000," Det er en søkel med grøn onyx i for guld."
604000,606000," Det er en søkel med grøn onyx i for guld."
606000,608000," Det er en søkel med grøn onyx i for guld."
608000,610000," Det er en søkel med grøn onyx i for guld."
610000,612000," Det er en søkel med grøn onyx i for guld."
612000,614000," Det er en søkel med grøn onyx i for guld."
614000,616000," Det er en søkel med grøn onyx i for guld."
616000,618000," Det er en søkel med grøn onyx i for guld."
618000,628000," Hvis I deler denne live undervejs eller i aften den 1. marts inden kl. 22, så deltager I en konkurrence om et gavekort på 1000 kr. til butikkerne."
628000,632000," Så må jeg ind og dele i en fart. Jeg må gå."
632000,636000," Du skal bare huske at skrive \"D\" i muren."
636000,642000," Det er \"Ja tak\" nummer 5. Det er en af par af mine favoritter. Jeg bruger dem rigtig meget selv."
642000,648000," Til 2899 kr. \"Ja tak\" nummer 5. Prøv at se hvor flot det havde været også til dem jeg har på."
648000,650000," Er det flot? Ej, wow!"
650000,652000," Det er flot. Og sig lige hvad det er for noget nede i stenet."
652000,654000," Det er... Er I klar?"
654000,656000," Yes. Er I klar?"
656000,658000," Yes. Er du også klar? Yes."
658000,660000," Okay, mor er klar. Det er godt."
660000,666000," Det er labradoritter i bunden. Så er det chrysopras, den grønne. Så er det tyrkiser og så labradoritter."
666000,670000," Og det der jo simpelthen er så fantastisk med labradoritter, det er at de har hver deres eget spil."
670000,675000," Så man kan altså ikke sige, at jeg vil have præcis den og den variant af labradoritten."
675000,679000," Det er det par, der er. Og det er jo det, der også er charme."
679000,682000," Og sådan er det, og det er det, der virkelig er charme."
682000,684000," Så nu mister vi min mor. Hvad skulle du?"
684000,686000," Nå, du skulle have en sodavand? Jeg skulle have en sodavand."
686000,688000," Jeg skal også have en sodavand."
688000,690000," I den der powerpuss."
690000,694000," Så tager hun kun en sodavand til sig selv."
694000,696000," Altså..."
696000,698000," Ikke i kampen, ikke."
698000,700000," Så åbner du den også for mig, mor?"
700000,702000," Hvad skal du lige?"
702000,706000," I skal lige se, det der er med dem her også, synes jeg selv er genialt, hvis jeg skal sige det."
706000,708000," Det er, at man kan tage droppen af."
708000,710000," Og så kan man bruge den alene som en ørestik."
710000,712000," Den er så smuk."
712000,714000," Ej, det er flot."
714000,717000," Det er jatagt nummer 5 til 2899."
717000,720000," Altså, og som sagt, jeg bruger dem virkelig meget selv."
720000,722000," Jeg skal faktisk holde mig lidt tilbage nogle gange."
722000,724000," Så får du lov at tage det næste armbånd, mor."
724000,726000," Det er det her armbånd."
726000,728000," Ja."
728000,730000," Så har vi endnu et, og jeg vil sige, at jeg viser det lige om lidt."
730000,734000," Men det her er i lyslader med rosenkvarts..."
734000,736000," Husk at dele videoen."
736000,738000," Prøv lige at sige, hvilket eddes det er, mig og Norge."
738000,740000," Det er rosenkvarts, koral og citriner."
740000,742000," Meget, meget smukt."
742000,744000," Og nu ser du det lige på, fordi jeg skal lige vise det på, fordi det er så lækkert på."
744000,746000," Og det er jatagt nummer 6 til 899."
746000,748000," Jatagt nummer 6 til 899."
748000,750000," Det er været mega smukt til det, du har på nu."
750000,754000," Men også mega smukt til det næste par løber."
754000,756000," Ja, ja. Men nu er det no rush, som man siger."
756000,758000," Nu skal jeg lige komme det på."
758000,762000," Og så er det altså rigtig smart også, at man kan bruge det som en halskæde."
762000,764000," Nu viser jeg lige det grønne her."
764000,766000," Den grønne er simpelthen så flot."
766000,768000," Så har man den på sådan her."
768000,772000," De skal jo lige blive bløde, og det gør de jo netop med tiden."
772000,774000," Men så har man den på som sådan en halskæde heroppe."
774000,776000," Det var altså lidt sjovt dengang, så siger Fryg her, hun viser mig det."
776000,778000," Prøv at se her."
778000,780000," Det her er altså lækkert."
780000,782000," Og når man så lige har fået lidt farve..."
782000,784000," Tak for de idéer."
784000,788000," Og så er den lyset brugende særlig fed, når den netop er begyndt at blive brugt."
788000,790000," For så bliver den jo også lidt mere brugende."
790000,792000," Den er simpelthen så flot."
792000,794000," Og det er Jatak nummer 6 til 899."
794000,796000," Jatak nummer 6 til 899."
796000,798000," Prøv lige at holde den på, så vi kan vise med de her ørerringe."
798000,800000," For Jatak nummer 7 er..."
800000,802000," Hvad hedder det..."
802000,804000," Hvad hedder det..."
804000,806000," Jamen vi har altid en fest hos os."
806000,808000," Altså hvis der er noget, man skal, så er det at holde en fest hver dag."
808000,810000," En nat."
810000,812000," Hver en fucking dag."
812000,814000," Åh, der var noget til bundklassen."
814000,816000," Endnu en gang. Åh, jeg bliver velhavner."
816000,818000," Det her er Jatak nummer 7 til 1699."
818000,820000," Normalt priser er 2499."
820000,822000," Det er rosa kalsedon."
822000,824000," Prøv at se den med armbåndet."
824000,826000," Armbåndet og så ørerringe der."
826000,828000," Så flot."
828000,830000," Men ørerringe er jo..."
830000,832000," Nu må vi jo sige, at jeg næsten er nødt til lige at prøve dem der på."
832000,834000," Hvad vil du sige med dem?"
834000,836000," Jeg vil jo sige det, jeg har sagt mange gange."
836000,838000," De er jo altså elegant drop."
838000,840000," De er jo slankne."
840000,842000," Præcis. Hun har lyttet til, hvad jeg siger."
842000,844000," De er jo slankne, og I skal lige se hvorfor."
844000,846000," I får aldrig mig til at stå og sige, at de er slankne."
846000,848000," Det synes jeg også vil være mærkeligt at stå og sige."
848000,850000," Det er ikke mærkeligt, når jeg siger det, for jeg ved, hvad jeg taler om."
850000,852000," Prøv lige at se her."
852000,854000," Du har de lange."
854000,856000," Jeg synes jo mere, at man kan sige, at de fremhæver ens kendben."
856000,858000," Men det er jo selvfølgelig også noget, der er slankne."
858000,860000," Åh, hæ. Jeg synes, de er flotte."
860000,862000," Og det har jeg lov at sige."
862000,864000," Det er Jatak nummer 7 til 1699."
864000,866000," Og det er Rosa Cassidon."
866000,868000," Og så er det 24 grader sterning sylv."
868000,870000," Præcis. De er så flotte."
870000,872000," Det var Jatak. Vi skal ikke så hurtigt spille Gonzales."
872000,874000," Hvad var det nu, de havde nummer mig?"
874000,876000," Jatak 7."
876000,878000," Par nummer 7."
878000,880000," Par nummer 7."
880000,882000," Jatak 7 til 1699."
882000,884000," 1699."
884000,886000," 1699."
886000,888000," Den næste, det er en perfekt hverdagsøvring."
888000,890000," Det er Jatak nummer 8."
890000,892000," Ikonic."
892000,894000," Må jeg få lov at vise?"
894000,896000," Jamen det må du da."
896000,898000," Så okay. Faktisk vil det også være rigtig flot med Rosa til den her."
898000,900000," Skal jeg lige prøve at tage dem her på? Bare lige for at vise."
900000,902000," Det vil også være flot."
902000,904000," Det vil være sindssygt flot."
904000,906000," Altså i det hele taget, når det er sådan nogle bright colors som det her og den her farve,"
906000,908000," så er det altså rigtig flot at lave kontraster."
908000,910000," Fordi det fremhæver farverne mere."
910000,912000," Man behøver ikke altid at tænke, nu skal jeg have blå ørering på, når jeg har en blå kjole."
912000,914000," Svært imod."
914000,916000," Ej, prøv lige at se, hvor flot det er."
916000,918000," Det er satme at give lidt colorful living."
918000,920000," Åh, der var lige en 10 kroner mere."
920000,922000," Men den der vil faktisk..."
922000,924000," Prøv lige den der."
924000,926000," Ja, den er lang."
926000,928000," Men nu skal jeg lige fortælle, hvor den her den koster."
928000,930000," Det er altså Iconic Jatak 8-649 med Rosa Kalsedon."
930000,932000," Normalpris er 949."
932000,934000," Så vil mor gerne have, at jeg lige tager den her på."
934000,936000," Som var Jatak 7-1699."
936000,938000," Det kan jeg godt afsløre, inden jeg tager dem på,"
938000,940000," at det bliver virkelig flot."
940000,942000," Sådan."
942000,944000," Sådan."
944000,946000," Så vil jeg afsløre, inden jeg tager dem på,"
946000,948000," at det bliver virkelig flot, det her."
948000,950000," Det bliver virkelig flot."
950000,952000," Prøv at se. Ej, hvor er det pænt."
952000,954000," Prøv lige at se."
954000,956000," Ej, det er virkelig flot."
956000,958000," Men er det ikke også en flot jakke?"
958000,960000," Jo, den er flot."
960000,962000," Den kan vi dele sammen."
962000,964000," Så tager vi lige den næste."
964000,966000," Så siger hun det på sådan en måde,"
966000,968000," hvor der står et stort tale, hvor vi..."
968000,970000," Ja, det kan vi. As in not."
970000,972000," Jeg kender den tone."
972000,974000," Så skal vi have nr. 9."
974000,976000," Det får du også lov at vise igen."
976000,978000," Og det er så et andet armor."
978000,980000," Har du taget det der gule godtis?"
980000,982000," Ja, det har jeg på."
982000,984000," Nå, den har du på. Okay."
984000,986000," Let the sun shine in."
986000,988000," Det er nr. 9."
988000,990000," Men jeg vil lige tage det her af, jeg havde på."
990000,992000," Ja, ser det ikke flot ud, Lone?"
992000,994000," Lige præcis."
994000,996000," Og så, Nina, præcis uden humor,"
996000,998000," så er det helt ikke flot."
998000,1000000," Det er den nr. 9."
1000000,1002000," Måske."
1002000,1004000," Måske."
1004000,1006000," Den er i hvert fald lækker smikker."
1006000,1008000," Nr. 9."
1008000,1010000," Du er lækker smikker, mor."
1010000,1012000," Jeg er lækker smikker."
1012000,1014000," Nr. 9."
1014000,1016000," Jeg er en smuk sak."
1016000,1018000," Nr. 9 er..."
1018000,1020000," Hvis ikke andre kan prøve at se det,"
1020000,1022000," så må man godt have set det."
1022000,1024000," Med månesten og citriner."
1024000,1026000," Ja tak, Nina."
1026000,1028000," Ej, det er jeg vild efter, det her gule armor."
1028000,1030000," Det er virkelig flot med farverne."
1030000,1032000," Og så, det var jer tak 9 til 899."
1032000,1034000," Normalt priser det 1299."
1034000,1036000," Og det beholder du lige på, mens du også viser ørerene."
1036000,1040000," Fordi det er jer tak 10 med gul månesten til 1199."
1040000,1042000," Prøv lige at gå lidt frem, så du kan vise dem."
1042000,1044000," Frem i kupéen."
1044000,1046000," Ja, okay. Så kan man også se,"
1046000,1048000," at du skal lige have vasket dine ører."
1048000,1050000," Ej, de er vasket i dag."
1050000,1052000," Men man kan se, at du skal vaske dine."
1052000,1054000," Du skal vaske din mund med sæbe."
1054000,1056000," Det er noget andet."
1056000,1058000," Det er noget andet for alle."
1058000,1060000," Ellers så bliver jeg velhavende på den."
1060000,1062000," Tak 10 til 1199."
1062000,1064000," Godt med gul månesten i 24 grader forkylde sterling."
1064000,1066000," Præcis."
1066000,1068000," Og det var altså tak 10 til 1199."
1068000,1070000," Tak."
1070000,1072000," Det er bare for at skabe forvirring."
1072000,1074000," Men det ligger jo længst ind bagefter,"
1074000,1076000," så jeg tænker ikke, at man er så forvirret."
1076000,1078000," Og hvis man vil købe, så er det tak nummeret"
1078000,1080000," og overfør på mobilepage 23473."
1080000,1082000," Og så må I meget gerne,"
1082000,1084000," ja, vi skal lige have det her."
1084000,1086000," Så må I meget gerne,"
1086000,1088000," ja, vi er sjove, ikke, Claudio?"
1088000,1090000," Vi er så sjove."
1090000,1092000," Hvad hedder det?"
1092000,1094000," I må meget gerne dele videoen undervejs,"
1094000,1096000," eller inden klokken,"
1096000,1098000," du skal lige skubbe den til siden,"
1098000,1100000," så jeg kan se dig i øjnene."
1100000,1102000," Hvis I deler videoen her,"
1102000,1104000," inden klokken 22 i aften,"
1104000,1106000," den 1. marts,"
1106000,1108000," så deltager I i en konkurrence"
1108000,1110000," om et gavekort på 1000 kroner til vores butikker."
1110000,1112000," I skal bare lige huske at skrive \"DEL\" herunder,"
1112000,1114000," så I har en ide om, om I har delt det."
1114000,1116000," Og så må I også gerne skrive, hvor I er landet ifra,"
1116000,1118000," bare så vi ved det, for det er lidt sjovt."
1118000,1120000," Ja."
1120000,1122000," Det var \"Ja tak 10\" til 1199."
1122000,1124000," Ja tak 10."
1124000,1126000," Sådan."
1126000,1128000," Og vi har jo gang i de farverige smykker i dag,"
1128000,1130000," og vi har alle styles med."
1130000,1132000," Det er forårsagt."
1132000,1134000," Det her er så \"Ja tak 11\""
1134000,1136000," \"Gracious\" med blå aventurini og sort sølv."
1136000,1138000," Igen, det sorte sølv gør æderstenen mere rå,"
1138000,1140000," ligesom jeg har \"Gracious\" på her"
1140000,1142000," med grøn onyx i sort sølv,"
1142000,1144000," også mere rå."
1144000,1146000," Og det her er så \"Ja tak 11\" til 1799."
1146000,1148000," Det vil jo altså også være rigtig flot,"
1148000,1150000," så det er jeg på."
1150000,1152000," Så går vi blå i blå, men det vil også være rigtig flot."
1152000,1154000," Det vil være flot."
1154000,1156000," Og det er \"Ja tak 11\" til 1799."
1156000,1158000," De vil altså også være flotte til mig."
1158000,1160000," Prøv lige at se her til min kloge."
1160000,1162000," Wow, de vil være flotte."
1162000,1164000," Og hvad varer de kostede?"
1164000,1166000," Det er \"Ja tak 11\" til 1799."
1166000,1168000," Så skal jeg lige fortælle,"
1168000,1170000," hvad den her er til 1799."
1170000,1172000," Nogle af jer kender den nok,"
1172000,1174000," men jeg synes, det var meget sødt,"
1174000,1176000," at en mand fortalte den i går."
1176000,1178000," Det er en mand og en kone,"
1178000,1180000," og hun er på arbejde,"
1180000,1182000," og så ringer lillefar."
1182000,1184000," \"Åh Mona!\""
1184000,1186000," \"Katten Mis er død!\""
1186000,1188000," \"Ej\", siger hun."
1188000,1190000," \"Sikke noget.\""
1190000,1192000," Og da hun så kommer hjem,"
1192000,1194000," så siger hun, \"Du kunne altså godt lige have pakket det lidt med en,"
1194000,1196000," det der med bare at sige, 'Katten Mis er død'.\""
1196000,1198000," Og det var et chok."
1198000,1200000," \"Hvad skulle jeg have sagt?\""
1200000,1202000," \"Du kunne faktisk hemmeligvis varme op og sige,"
1202000,1204000," at Katten Mis var kravlet op i et træ,"
1204000,1206000," og så havde den siddet der lidt,"
1206000,1208000," og så var den så lige pludselig faldet ned og død.\""
1208000,1210000," \"Nå, det kunne lillefar da godt se.\""
1210000,1212000," Så går der et par dage,"
1212000,1214000," så ringer lillefar igen til Mona."
1214000,1216000," \"Mona, jeg skal fortælle dig noget.\""
1216000,1218000," \"Nå, hvad er der sket?\""
1218000,1220000," \"Jo, altså svigermor, hun kravlede op i et træ,"
1220000,1222000," og så sad hun lidt der.\""
1222000,1224000," \"Og så faldt hun ned.\""
1224000,1226000," \"Og så faldt hun ned.\""
1226000,1232000," \"Den er da meget sød.\""
1232000,1234000," \"Den er da meget sød.\""
1234000,1236000," \"Den er sgu da sød.\""
1236000,1238000," \"Han vinder da med talebillet.\""
1238000,1240000," \"Ja, så er det sådan, vi sidder og mundrer os derhjemme.\""
1240000,1242000," \"Men altså, det er en elgammelviddighed,"
1242000,1244000," men den er meget sød.\""
1244000,1250000," \"Det er så den eneste, jeg kan huske lige nu.\""
1252000,1254000," \"Hun er da i det mindste lattervæg.\""
1254000,1256000," \"Der træk jeg lige lidt fra bandekassen,"
1256000,1258000," så skylder hun kun 10 kroner.\""
1258000,1262000," \"Vi havde så gang i 'Ja tak 12' her.\""
1262000,1264000," \"Åh, hej nu er det...\""
1264000,1266000," \"Helene griner også derinde.\""
1266000,1268000," \"Den var rigtig god, altså.\""
1268000,1270000," \"Jeg var forberedt på, at mor ville komme ind"
1270000,1272000," og have en af hendes lidt sjofle vidtigheder.\""
1272000,1278000," \"Ja tak nr. 12, det var faktisk det,"
1278000,1280000," at mor hun startede med at have på,"
1280000,1282000," at være med rød aventurin i 24 grader forgyldt sølv,"
1282000,1284000," sterningssølv, Majestic,"
1284000,1286000," til 2499.\""
1286000,1288000," \"Ja tak 12, normalpris"
1288000,1290000," er 3599.\""
1290000,1292000," \"Skal du lige prøve at tage den på igen?\""
1292000,1294000," \"Den er så flot, jeg kan lige prøve at holde dem op.\""
1294000,1296000," \"Men den er også bare, den har den der...\""
1296000,1298000," \"Husk at dele videoen, så deltager I gavekortet.\""
