start,end,text
348000,354000," Så det må I kommentere herunder, skrive og spørge på en pris, eller I kan sende mig en privat besked."
354000,359000," Her har vi rød agat, granat og rosekalsedon."
359000,367000," Nu lægger jeg lige bakken frem mig, fordi det, der faktisk er rigtig smart med den her model, er, at jeg har lavet den sådan."
367000,371000," Så har man også bare en ørestik."
371000,377000," Jeg tror faktisk lige, at jeg har lyst til at vise den til jer, fordi man skal se den her ørestik på."
377000,382000," Jeg vil ikke bare sige \"nogle gange\", men generelt er det jo rigtig godt at se smykkerne på."
382000,387000," Det er også derfor, at vi går rigtig meget afbi, at man bare skal komme ind og besøge os enten i butikken på Bleinavsvej,"
387000,393000," eller på Klostergade i Aarhus, og bare komme ind og prøve."
393000,397000," Hos os kan man altså ikke blive for lang tid tværtimod, at prøve at se, hvor pænt det er."
397000,399000," Det er flot, ikke?"
399000,403000," Og så kunne jeg lige komme dronen på, hvis jeg kan gøre det, mens jeg har den på."
403000,406000," Det kunne jeg samme. Prøv at se. Og så er det bare noget helt andet."
406000,410000," Mega flot. Mega flot."
410000,418000," Det var så Bloom. Den sidste jeg lige vil vise her fra de røde nuancer, det er Balloon Sun."
418000,422000," Det er den omvendte ballon, og så på en lille ørestik."
422000,425000," Nu har jeg ikke nogen ørering herovre, så er det flot at vise den her."
425000,428000," Se, hvor flot det er."
428000,430000," Det var de røde nuancer."
430000,434000," Har I nogle spørgsmål eller noget, så må I love, at I bare skriver til mig."
434000,441000," Nu gør jeg lige det, at jeg smider den her jakke, fordi nu vil jeg gå over til det grønne, og så synes jeg, at det er lidt sjovere."
441000,449000," Jeg kan ikke så godt have den helt på, fordi jeg har lidt gips på den her hånd."
449000,452000," Men jeg kan godt gøre sådan der."
452000,454000," Så kan I fornemme det."
454000,458000," Nu vil jeg vise noget af det amazonit."
458000,463000," Der er det rigtig flot blandt andet til den blå jakke, jeg har på her."
463000,466000," Nu tager vi lige den her bakke op."
466000,469000," Amazonit er den ædesten, I ser her."
469000,471000," Prøv lige at se, hvor flot den er."
471000,473000," Den er så flot."
473000,476000," Den er lidt blå, grøn, grå-agtig."
476000,482000," Jeg tror, at jeg lige viser jer magnolia-modellen her."
482000,484000," Den store her."
484000,489000," Prøv lige at se."
489000,493000," Wow, kan I se, hvor flot det er?"
493000,495000," Prøv lige at se."
495000,500000," Jeg siger til mig selv, at den dag, jeg ikke bliver høj over at se, hvor smukke smykkerne er, så skal jeg finde på at lave noget andet."
500000,503000," Men jeg bliver aldrig træt af at se på mine egen designs."
503000,505000," Prøv at se, hvor flot det her er."
505000,507000," Og super flot også til blå."
507000,509000," Det ville også være rigtig flot, selvfølgelig."
509000,511000," Jeg har lidt ting liggende herovre."
511000,516000," Til sort er også selvfølgelig flot med den her farve."
516000,520000," Og selvfølgelig også til grønt, fordi den er jo lidt grøn."
520000,523000," Prøv lige at se, hvor flot det er, hvis man har noget på i grøn."
523000,529000," Den her kan man også tage bunden af, så det vil sige, at man også bare kan have en ørestik."
529000,531000," Jeg vil lige vise også i turkis."
531000,534000," Turkis er begyndt også at bruge rigtig meget i den her kollektion."
534000,536000," Prøv at se den turkise her."
536000,540000," Er det ikke bare sindssygt, Helena?"
540000,542000," Vi elsker det."
542000,544000," Prøv at se her, og med turkisen."
544000,546000," Ej, wow."
546000,548000," Prøv at se."
548000,550000," Det kan noget."
550000,552000," Vidt forskellige udtryk."
552000,554000," Jeg ved ikke, hvilken jeg ville vælge."
554000,559000," Jeg ville have lidt svært ved at vælge lige nu, men jeg tænker, at hvis jeg virkelig skulle ud i en gas, så ville jeg tage den her på."
559000,562000," Til en hverdag, så ville jeg tage den her på, uden problemer."
562000,565000," Der er mange, der tænker, at man ikke kan have store ører på til hverdag."
565000,568000," Jo, det kan du, hvis du tænker over, hvad det er for nogle farver."
568000,570000," Prøv at se den her til hverdag, og så ikke nogen kæde."
570000,572000," Så tager jeg lige den der."
572000,573000," Upsi."
573000,575000," Væk ikke nogen kæde."
575000,577000," Det ser skitme pænt ud."
577000,580000," Jeg beholder lige den her på, mens jeg viser resten."
580000,582000," Så kan I lige nyde synet af det også."
582000,586000," Men amazonitten har vi også her."
586000,590000," Med en balloon, og den har jeg selvfølgelig også lavet i en mini-balloon her."
590000,595000," Så er det krysopræs, især oppe i toppen her."
595000,597000," Den viser også lidt mere af krysopræs."
597000,599000," Men det er meget smukt grønt."
599000,602000," Og så med Labradorit Supreme-modellen her."
602000,605000," Man skal jo altid huske med Labradoritter, at de er, som de er."
605000,609000," Så hvis I ser et sæt og tænker, at det er lige mig, så skal I altså ikke vente."
609000,611000," Fordi det næste par ser anderledes ud."
611000,613000," I Labradoritten er det sådan bare."
613000,616000," Og jeg siger det igen og igen, og det er altså ikke bare et dårligt salgstrikt."
616000,617000," Det er sandheden."
617000,621000," Jeg kan ikke fortælle jer, hvor mange gange jeg har haft en skøn kvinde inden,"
621000,623000," og hun har prøvet nogle ører, og jeg har sagt, at jeg ønsker mig dem."
623000,627000," Så ender hun med, at hendes mand kommer ind og køber den samme model,"
627000,628000," men en anden Labradorit."
628000,631000," Og så bliver hun mega skuffet, fordi det var ikke præcis den Labradorit, hun prøvede."
631000,633000," Og det er altså ærgerligt, men sådan er det."
633000,637000," Så når man ser noget med en Labradorit, så skal man altså virkelig slå til."
637000,639000," Her er det så Iconic Wonder."
639000,641000," Igen, den viser jeg i rød lige før."
641000,645000," Her er det med Tyrkis, Labradorit, Grøn Onyx og Amazonit."
645000,649000," Altså, hvor den røde var mere varm i farverne, er den her jo mere kølig i nuancerne."
649000,653000," Prøv lige at se, hvor smukt det vil være til den her."
653000,655000," Bum!"
655000,659000," Mega flot."
659000,661000," Det er jo altså også flot, hvis man har et tørklæde på."
661000,663000," Det viser jeg lige lidt senere."
663000,665000," Jeg har ikke så mange arme, desværre."
665000,670000," Den her, har du blå øjne, så er den her bare en perfekt ørerring."
670000,673000," Divine, blå topaz, Tyrkiser."
673000,675000," Don't need to say anything more."
675000,678000," Så fik jeg også lidt engelsk i dag."
678000,681000," Det var med Amazonit primært."
681000,683000," Igen, spørgsmål eller noget."
683000,686000," Øverst til venstre vil du prøve den."
686000,688000," Det er den der. Det er Lotus."
688000,690000," Det kan du bande på, jeg vil."
690000,694000," Så tår jeg at jeg tager Magnolia ørerring ud."
694000,696000," Fordi at den er..."
696000,698000," Skal vi se her."
698000,700000," Jeg ser den igen."
700000,704000," Ej, det er Chrysopras, Labradorit og Amazonit."
704000,706000," Wow."
706000,708000," Men nu er det så Lotus modellen her."
708000,710000," Den her er så med Amazonit."
710000,712000," Prøv at se her."
712000,716000," Det er, jeg har lavet for flere år siden en mini variant af Lotus."
716000,718000," Nu har jeg så lavet den her i sommer."
718000,720000," Lader jeg den så i den store."
720000,722000," Og prøv at se, hvor flot det ser ud."
722000,724000," Det er en super god ørestik, fordi den fylder noget."
724000,726000," Men den fylder ikke for meget."
726000,728000," Jeg kan også tage paret på. Det kan være lidt sjovere."
728000,730000," Jeg siger også altid, at man skal prøve paret."
730000,732000," Fordi man kan godt nogle gange tænke,"
732000,734000," \"Ej, det ser mærkeligt ud.\""
734000,736000," Så prøver man at tage paret på, og så er det, \"Wow, det ser perfekt ud.\""
736000,738000," Det gode ved Lotus modellen her, er, at man ser den,"
738000,742000," uden at den er voldsom."
742000,744000," Hvis man kan sige det sådan."
744000,746000," Prøv at se."
746000,748000," Det ser godt ud, ikke?"
748000,750000," Det synes jeg selv."
750000,752000," Amazoniten er en meget kledelig eddesten."
752000,756000," Det kan I også se, hvordan den er blå, men den har også lidt grøn og lidt gråt i sig."
756000,758000," Så det var til dig, Lotte. Jeg har lige prøvet dem."
758000,762000," Så vil jeg så lige vise noget af det grønne."
762000,764000," Nu tænker jeg faktisk, at jeg ikke havde nogen grøn jakke."
764000,768000," Jeg beholder lige den her jakke på, men til det grønne."
768000,770000," Det er rigtig meget med grøn onyx."
770000,772000," Kan I se?"
772000,774000," Grøn onyx."
774000,776000," Og krysopraserne. Der er meget med krysopraser her også."
776000,778000," Krysopras er også nyt, at jeg er begyndt at bruge den."
778000,780000," Den er sådan en lyssegrøn lime."
780000,782000," Jeg ved ikke, om man kalder den limegrøn."
782000,784000," Jeg ved faktisk ikke, hvad man kalder den farve."
784000,786000," Men den er mere skarpgrøn."
786000,788000," Meget smuk."
788000,790000," Selv tak, Lotte."
790000,796000," Og igen til jer andre, hvis der er noget, I tænker, I gerne vil have, jeg prøver, mens jeg er i gang."
796000,798000," Så siger I bare til."
798000,802000," Her har vi så, det er faktisk et af mine yndlingsdesign fra den nye kollektion her."
802000,804000," Iconic Star."
804000,808000," Med hvid topaz, rainbow, moonstone og krysopras."
808000,810000," Prøv at se, hvor smukke de er."
810000,812000," Wow."
812000,816000," Så skal jeg selvfølgelig også lige..."
816000,820000," Prøv at se, her har vi også bloom med labradorit, turkis og krysopras."
820000,826000," Så er der selvfølgelig også min klassiker gemcluster, hvor jeg har den lavet i mange forskellige ædestene i den her kollektion."
826000,830000," Også nye ædesten, jeg ikke har brugt før i gemcluster."
830000,832000," Her blandt andet med grøn onyx."
832000,836000," Når den jo er med gul rundt om, så er den fantastisk i forhold til, at den bliver lidt mere varm i farven."
836000,840000," Så er der det her også en ny model, jeg har lavet."
840000,842000," Iconic Drop."
842000,844000," Som I kender pure drop, hvor der er en kant hele vejen rundt om."
844000,848000," Den her er lidt mere enkel, fordi der kun er graberne rundt om."
848000,852000," Som også gør, at ædestenen fremhæves endnu mere."
852000,854000," Så det var den grønne bake her."
854000,856000," Så tager vi den sidste bake."
856000,860000," Og det er så mere med det lille, hvide og tigere øje."
860000,864000," Prøv lige at se den lille kalsedon her."
864000,870000," Det er en mørkere lille, end når I fx tænker på ametyster."
870000,872000," Nu skal jeg lige se her."
872000,874000," Her har vi ametyster."
874000,878000," Nu fik jeg ikke vist før den her, men den her hup skal jeg lige prøve for jer."
878000,882000," Fordi den er virkelig, virkelig, virkelig, virkelig klædelig."
882000,884000," Så nu tager jeg lige den lille hup på her."
884000,886000," Så skal jeg lige vise jer."
886000,888000," To sekunder."
888000,890000," Se her."
890000,894000," Det er en meget klædelig hup, synes jeg selv."
894000,898000," Og den kommer i fem forskellige varianter af ædesten."
898000,900000," Prøv lige at se, hvor flot det ser ud."
900000,904000," Superflot, elegant og perfekt til min hverdags ørerring."
904000,908000," Men ikke en kedelig ørerring, fordi den giver noget i forhold til, hvilken ædesten jeg er."
908000,912000," Og så kan I se, at rundningen er bare perfekt."
912000,914000," Det synes jeg selv."
914000,916000," Det er altid godt med lidt tilrus."
916000,920000," Ja, nå, tigere øje."
920000,924000," Tigere øje er en ædesten, jeg altid har været helt vildt draget af."
924000,926000," Den står meget for power og handelskraft."
926000,930000," Når jeg tænker på mig selv, så tænker jeg, at det er måske ikke så mærkeligt, at jeg har været meget draget af den."
930000,934000," Og nu er jeg også begyndt at bruge den rigtig meget i kollektionen."
934000,936000," Tigere øje er ligesom labradorit, de har deres eget liv."
936000,938000," Jeg ved ikke, hvorfor jeg egentlig..."
938000,942000," Jo, jeg tror, at jeg lige viser her med en lillatrøje."
942000,944000," Til når jeg har de her hups på."
944000,948000," Prøv at se, hvor flot det ser ud, hvis jeg havde den lilla på her."
948000,952000," Og så skal jeg lige vise det lilla til her."
952000,954000," Prøv at se."
954000,960000," Så er det den lilla i kalsedon, og så op til noget i lillat også."
960000,964000," Og igen her er det mere farve- eller nuanceforskende, frem for bare at sige, at jeg skal have noget præcis den lilla."
964000,966000," Nej, det skal du ikke."
966000,972000," Men du skal tænke, at hvis man har to forskellige nuancer af den samme farve, lilla i forskellige nuancer fx,"
972000,976000," så fremhæver det hver enkelt mere, at du ligesom netop har nuanceforskende."
976000,980000," Jeg håber, det giver mening, men prøv det lige selv, når I står foran spejlet."
980000,984000," Præcis den samme. Det er ligesom, at man tænker, at jeg skal have en rød kjolebrug, skal jeg præcis de samme røde sko?"
984000,990000," Nej, det skal du ikke. Knæk farven lidt. Bare lidt. Så bliver det spot on."
990000,994000," Den sidste, jeg lige vil vise, det er druzien her."
994000,998000," Hvor smukt. Hvide topaz, druzie og blå topaz."
998000,1001000," Fed, fed, fed ørering også til hverdag."
1001000,1005000," Jeg skal næsten lige tage den på her, for at vise jer også, at den ikke er tung."
1005000,1011000," Nu har jeg bare en hvid t-shirt på. Prøv at se, hvor smukt det så ser ud."
1011000,1017000," Ja, det er det altså. Ja, prøv at se. Wow."
1017000,1021000," Altså, det kan virkelig noget, ikke?"
1021000,1026000," Så pænt. Så kunne man så også, nu skal jeg lige passe på, at jeg ikke kyler rundt med tingene."
1026000,1030000," Vi har jo de her meget lækre tørklæder fra Boutique & Cecilia."
1030000,1033000," Og der synes jeg, at hvis til den her ørering, så vil det være rigtig flot."
1033000,1038000," Det er cirkelkastsmir. Kalder man det, det er 8% kastsmir."
1038000,1041000," Og så er det modal, som er sådan en cirkeltype, som ikke rigtig kryller."
1041000,1045000," Og det er meget, meget blødt. Prøv at se, hvor flot det her også vil se ud."
1045000,1053000," Det er jo en måde også at style en t-shirt op på, ved at man tænker, okay, fede store øreringe, fedt halstaklæde."
1053000,1057000," Så kører vi med klæden. Nu er det jo også en tørklædetid, ikke? Så er det også."
1057000,1063000," Men generelt, hvis man har store øreringe på, skal jeg lige tage partneren på, så I kan fornemme den rigtigt."
1063000,1066000," Det er lidt svært, når jeg sidder med hinanden."
1066000,1069000," Den lille tulika er faktisk vildt fed. Ja, den er nemlig."
1069000,1075000," Den eksploderer på en fed måde, og det er det, der er, når man kører netop med farveforskelle, nuanceforskelle."
1075000,1079000," At det eksploderer på en god måde. Det er et helt rigtigt ord."
1079000,1082000," Det eksploderer på en god måde. Men prøv at se her, hvor flot det ser ud."
1082000,1089000," Det er bare en total kedelig t-shirt, og så bliver det bare noget helt andet, fordi jeg lige tager øreringe på."
1089000,1093000," Hvis jeg så valgte at sætte håret op, så ville det blive mere festligt."
1093000,1095000," Der ville jeg faktisk nok synes, det var for meget til hverdag."
1095000,1099000," Men når jeg har håret nede, så bliver øreringene mindre festlige."
1099000,1103000," Så det var min nye kollektion."
1103000,1106000," Det meste er den i hvert fald. Jeg kunne ikke vise hver ting op og ned."
1106000,1111000," Men I kan jo se kollektionen både i vores butik i Aarhus og i København."
1111000,1115000," Og så kan I altid bare skrive til mig. I kan se det undervejen selvfølgelig også."
1115000,1118000," Skriv til mig, hvis der er noget, I godt kunne tænke jer, at jeg lige prøvede."
1118000,1123000," Ellers sender jeg et ekstra close-up billede af, eller priserne har jeg jo ikke fået fortalt her, fordi jeg ikke kan huske dem alle sammen."
1123000,1126000," Så bare skriv til mig. Jeg elsker, når I skriver til mig."
1126000,1129000," Nu kan jeg jo ikke rigtig være i vores butikker på grund af det her og min ben."
1129000,1132000," Så jeg har ekstra meget tid til at være på de sociale medier."
1132000,1134000," Så det er kun godt for jer."
1134000,1139000," Og så er det jo også jul lige om lidt. Så hvis der er en julgave, I tænker, nu skal vi have styr på det nu."
1139000,1143000," Der er jo alt det her med transport, og kommer varerne jo hjem til Danmark."
1143000,1148000," Og jeg må da også være ærlig at sige, at jeg har gang i en produktion lige nu af mine smykker."
1148000,1151000," Og jeg kan godt være sådan lidt, kommer det hjem, kommer det ikke hjem."
1151000,1158000," Men det må man jo bare tage. Men i hvert fald husk at slå til, mens I kan se tingene. Så er I i hvert fald sikre."
1158000,1162000," Tak fordi I så med, og kan I have verdens bedste aften. Hej hej!"
