start,end,text
597800,599800," Hvad hedder det? Amine Designs med lapis tilbage på lager."
599800,602800," Så er der ikke lapis lazuli indtil der er kommet et nyt styre i Afghanistan."
602800,604800," Er det ikke crazy?"
604800,606800," Det synes jeg faktisk er crazy, at verden er på den måde."
606800,608800," Men sådan er det."
608800,610800," Marianne, jeg skriver lige til dig bagefter."
610800,612800," Så ordner vi det hele på betalingen."
612800,615800," Yatak 09 til 1399."
615800,617800," Men det er ret fantastisk også det her med..."
617800,620800," Det understreger jo også bare, at det er noget der er fra naturen."
620800,622800," Og så er det et sted i verden, de kommer fra."
622800,626800," Der har du så ikke lyst til at støtte det samfund der."
626800,628800," Jamen så laver jeg selvfølgelig..."
628800,630800," Og jeg er faktisk ked af det, fordi lapis lazuli er så smukt."
630800,632800," Nå, den sidste."
632800,635800," Det er jo altid den jeg selv har på."
635800,637800," Og det er Yatak 10 med..."
637800,639800," Hvad hedder det?"
639800,642800," Blå Aventurien og i sort sølv."
642800,644800," Og det er Yatak 10 til 1799."
644800,647800," Normalt er det 2599."
647800,649800," Så det var simpelthen..."
649800,651800," Altså jeg skal lige vise..."
651800,654800," Inden jeg lige stopper for i dag, så vil jeg lige vise..."
654800,658800," Hvordan blå aventurien ser ud i forgyldt."
658800,660800," Kontra rosa."
660800,662800," Kontra den sorte, som er Yatak tilbud."
662800,666800," Prøv at se, I kan godt se, det er et helt andet udtryk."
666800,667800," Er det ikke vildt?"
667800,669800," Og det er derfor, at man altid..."
669800,670800," Prøv at se her."
670800,673800," Det er derfor, at man simpelthen altid ikke kan sige..."
673800,676800," \"Jeg skal bare have forgyldt\" eller \"Jeg skal bare have den og den eddersten\"."
676800,678800," Du skal også være bevidst om, hvad er det for et metal?"
678800,682800," Jeg ved godt, at det ser super godt ud, som jeg holder ørerringene her."
682800,685800," Men jeg håber, I kan forstå og se, hvad det er, jeg mener med..."
685800,688800," At en eddersten ændrer et markant udtryk alt efter..."
688800,690800," Hvad er det for et metal, der er rundt om?"
690800,692800," Og så vil jeg også slutte af med at sige..."
692800,693800," Prøv at se her."
693800,695800," Uden smykker."
695800,697800," Det kan godt være, det kan være kedeligt ligefrem."
697800,699800," Men det er bare ikke det samme."
699800,701800," Og når jeg så kommer smykkerne på..."
701800,703800," Så fuldhænder det altså lukket."
703800,705800," Selv en mand skrev til mig i dag..."
705800,708800," \"Ja, smykkerne fuldhænder et hvert lukke.\""
708800,711800," Og jeg vil sige, så er vi altså noget langt her."
711800,715800," Når en mand kan se, at smykkerne fuldhænder et hvert kvindes lukke."
715800,717800," Det er en mand efter min smag."
717800,719800," Men nu siger du, Helene, at gulden er flot."
719800,722800," Skal jeg lige vise den? Bare som en lille afslutning?"
722800,725800," Den er ikke på dagens \"Ja tak\"-tilbud."
725800,727800," Men derfor kan I jo godt få det over scenen."
727800,731800," Det var det, jeg havde til jer for i dag."
731800,733800," Husk, hvis der er noget, der interesserer I..."
733800,736800," Så skriver I bare \"Ja tak\" og det nummer hernede i kommentarfeltet."
736800,739800," Så skriver jeg til jer, og så ordner vi det hele."
739800,740800," Tak fordi I så med."
740800,742800," Og kan I have verdens bedste aften allesammen."
742800,744800," Kyss til jer."
