start,end,text
310000,312000," hvad er det for nogle faresignaler, man skal genkende."
312000,314000," Men du var der i et eller andet år. Hvorfor blev du i det?"
314000,317000," Fordi jeg hele tiden blev ved med at få ud, at nej, nej, det er ikke rigtigt, det du ser."
317000,322000," Det foregår ikke. Alt er godt. Jeg fik hele tiden en manipulerende, og det blev mere og mere vildt."
322000,325000," Til sidst tænkte jeg, så tror man jo på det. Plus, at man skal jo også huske,"
325000,329000," at man er i et forhold med en, man elsker. Så det er jo ikke ligesom, man kan sige,"
329000,333000," ikke for sammenhængen, men vi er 20. Men der er det mere sådan, du får et klap på rumpen af en,"
333000,337000," du ikke er i et forhold til, nødvendigvis. Her er man jo i et forhold, og man går ind i det."
337000,340000," Jeg gik jo ind i det forhold, troede det var min sjældevand."
340000,344000," Altså fik jeg at vide, at vi var hinandens sjældevænder. Så jeg synes, det er for nemt at sige,"
344000,346000," det er bare kvinder, der skal kigge ind i noget."
346000,348000," Hvad synes du da, Marlene?"
348000,353000," Jeg tror, vi allesammen skal kigge ind i noget. Altså allerførst, så jeg bliver lidt træt af den der polarisering med,"
353000,357000," at mænd er nogle svin, og kvinder er nogle offre, kan man sige. Overordnet."
357000,362000," Fordi hurt people hurt. Altså, som mennesker, der udviser virkelig negative adfærd over for andre,"
362000,367000," gentagent nærmest tvangspræget, der er jo sket et eller andet for dem, som gør, at de lander der."
367000,370000," Skal vi andre så acceptere det og finde og sige, at nej, det skal vi ikke?"
370000,374000," Og jeg er helt enig med mig i, at der er jo noget godt, der gør, at vi lander der."
374000,377000," Der er noget, vi bliver tiltrukket af. Og vi mennesker er også bygget sådan,"
377000,382000," at vi desværre ofte foretrækker dårlig tiltrykning frem for ingen tiltrykning."
382000,385000," Okay, lad os tale om det her. Lad os tale om tiltrykning. Så måske lidt svagere at styre."
385000,389000," Mary, blev du tiltrukket af de her bad boys, i hvert fald?"
389000,391000," Selvom du ved, det er forkert."
391000,393000," Ikke mere. Nej, tak."
393000,394000," Men gjorde du det?"
394000,397000," Ja, det gjorde jeg, fordi der var noget farligt, der var noget spændende."
397000,400000," Altså, hellere have ham, der kører på motorcyklen, end ham, der læser bøger."
400000,402000," Men i dag vil jeg hellere have ham, der læser bøger."
402000,407000," Og det er fordi, at jeg ligesom har brændt mig selv flere gange, og jeg gider ikke brænde mig selv igen."
407000,410000," Altså, det er ligesom, hvis du ved, at noget ikke er godt for dig."
410000,414000," Hvis du ved, at bære for eksempel ikke er god for din mave, og du får dårlig mave hele tiden,"
414000,415000," så bliver du ikke med med at spise den."
415000,419000," Så jeg gider ikke blive med med at date folk, som får mig til at gøre det godt med mig selv."
419000,423000," Men kan man styre, altså forelsket ser selvtrækning?"
423000,427000," Jeg vil sige, nu er det jo ikke backboys, det handler om, udenvendigvis, når det handler om gaslejling og narcissisme."
427000,428000," Det er værd det."
428000,431000," Tvært mod, ud af til, at det jo er de perfekte mænd, og det er jo også det, der gør,"
431000,433000," at for mange kvinder er det rigtig svært at komme ud af det."
433000,438000," Fordi for omgivelserne, det er jo den perfekte mand, du har, og han er fantastisk, ser godt ud,"
438000,442000," godt arbejder, men derhjemme, der slår han og skaber en helt anden os,"
442000,445000," og isolerer hende og er jaloux og alle mulige ting."
445000,449000," Og det er jo det, der er så vigtigt for mig at få sat ord på og sige, prøv at høre, det foregår."
449000,451000," Jeg synes, der er så mange skønne mænd."
451000,455000," Jeg har en fantastisk far og en bror, og jeg har masser af veninder, der har skønne mænd."
455000,459000," Så jeg er på ingen måde ude på at bare shame alle mænd og sige, at de er nogle røvhunder."
459000,462000," Men der er bare nogen mænd, der ikke kan opføre sig ordentligt, og det skal jeg fortgå."
462000,464000," Men det vil jeg gerne dobbelt klikke ned i."
464000,468000," Fordi det er lige præcis der, hvor det eneste, du egentlig har, der kan hjælpe dig, det er dit adbarvmeter."
468000,473000," Fordi hvis man gentagent oplever, at man stiller spørgsmålstegn ved, at det her normalt..."
473000,474000," Jeg er ikke gentagent."
474000,477000," Når jeg mener gentagende, altså gentagelser er halvandet år i min verden."
477000,482000," Så hvis du gentagent gennem en periode på mere end et par uger, lad os bare sige det,"
482000,486000," oplever, at du stiller spørgsmålstegn ved, at det bare er mig, at det her normalt,"
486000,491000," at normalt, at man har den her følelse, den her oplevelse, at man betvivler om, at det er ens partners..."
491000,493000," Men jeg betyder det ikke i det gengæld, de halvandet år særlig meget."
493000,496000," Fordi man bliver jo mere og mere manipuleret ind i det og får vid..."
496000,498000," Nå ja, men alt er godt."
498000,502000," Men jeg vil bare sige det her almindeligt, hvis man oplever at være i de her forhold,"
502000,504000," at man går med de her tvivlsbølger."
504000,507000," Er det ikke først, når man har brændt sig, som Mary har gjort, at man så får de reflekser der?"
507000,511000," Det er der, du kan fintune og udvikle dem, men når du er i sådan et forhold,"
511000,516000," så er der typisk rigtig meget, hvor du stiller spørgsmålstegn ved din egen dømmekraft."
516000,521000," At det jeg oplever normalt, jeg synes ikke, det er det, jeg ser derovre, kan stole på min partner."
521000,524000," Alene det, at du går og stiller spørgsmålstegn ved det så ofte,"
524000,528000," og kan se, at du faktisk ikke får nogen validesvar, noget tryghed,"
528000,530000," så er der jo god grund til at stille spørgsmålstegn ved en forhold, der er sønd."
530000,532000," Og det er jo kun dig selv, der kan gøre det."
532000,535000," Men det er jo lige præcis også det, man så møder af omgivelserne,"
535000,538000," så er det sådan, at du skulle jo have set, du skulle jo være kommet ud af det."
538000,540000," Du må da have forstået, at der var noget, der var forkert."
540000,542000," Og det er der i det."
542000,545000," Og det er jo det, der er en stigmatisering der, den der, \"gik du ikke bare?\""
545000,549000," Men okay, så lad os tage kønnet ned med forhold til stigmatiseringen, jeg ikke siger er der."
549000,551000," Er det her et kønsting? Er det særligt mænd?"
551000,553000," Din bog hedder \"Mænd, når det er værst\". Er det særligt mænd?"
553000,556000," Altså jeg vil ikke tro, at det er særligt mænd."
556000,560000," Men jeg tror vidt og lidt, at vi som mennesker kan være manipulerende,"
560000,564000," vi kan være dårlige over for hinanden,"
564000,567000," men jeg tror, at det er, hvem er det, der får lov til at have ordet,"
567000,570000," og hvem er det, der får lov til at definere de forskellige begreber."
570000,572000," Jeg kan helt klart sige, at det er primært mænd, der bliver manipuleret."
572000,575000," Det er ikke en kønnet ting."
575000,578000," Der er lige så meget, hvor kvinder skal begynde at kigge på,"
578000,580000," hvordan de opfører sig over for mænd."
580000,582000," Men den debat, der vi bare desværre ikke nåede til nu,"
582000,584000," den glæder jeg mig rigtig, rigtig meget til."
584000,586000," Altså tredje, fjerde, femte bølge."
586000,590000," Du booker bare en tid her, Marlene, så tager vi den med kvinderne der også er jo kolleger."
590000,594000," Hvor har du kigget indad? Hvor har du selv lært af det her?"
594000,598000," Jamen altså, man skal følge sin intuition, og man skal jo selvfølgelig også være opmærksom på,"
598000,601000," jeg var i det her forhold ægte, at der var noget, der hed gaslighting,"
601000,603000," og det fandt jeg så ud af bagefter."
603000,605000," Havde jeg vidst, at der var noget ved gaslighting,"
605000,607000," havde jeg måske tænkt over nogle ting før."
607000,609000," Jeg havde også snakket med mine veninder om det, men det gør man ikke,"
609000,611000," fordi man tænker, når man alt er bare godt."
611000,615000," Så hvis du havde vidst, at gaslighting er manipulerende,"
615000,617000," og måske havde sagt til andre, og så lidt mere ærligt,"
617000,620000," hvad der foregik, så havde jeg måske fået øjnene op,"
620000,623000," eller fået brillerne på lidt før, hvad jeg så gjorde til sidst,"
623000,625000," hvor jeg tænkte, der er noget galt her."
625000,627000," Og jeg gjorde så også det til sidst."
627000,629000," Men jeg synes, at det er fornemt."
629000,631000," - Så er det virkelig en nysgerrighed på, at det her er super fint,"
631000,633000," at jeg har det godt, at jeg er tryg?"
633000,635000," - Ja, for vi ledede fuldstændig som om, at det var et kærestebror."
635000,639000," - Okay, så det er først efter halvandet år, at du har været drøftet?"
639000,641000," - Det er først efter, at det går op for mig, hvad der egentlig foregik."
641000,642000," - Okay."
642000,643000," - Og det er det samme, jeg så også oplever,"
643000,645000," at der er rigtig mange kvinder, der skriver til mig,"
645000,647000," da det desværre blev offentligheden kendt,"
647000,650000," \"Maj, tak fordi du deler det, du gør,"
650000,652000," fordi det gør, at jeg ikke føler, at jeg er en total idiot.\""
652000,654000," Fordi det er sådan, at man føler, at man føler, at Gud var alt dum,"
654000,655000," hvordan kunne jeg være i det?"
655000,657000," - Og så interagerer du det, og så gør du måske noget med det,"
657000,659000," så det er sådan, at Mary er måske fremtids-Maj,"
659000,661000," fordi du har så prøvet det der, ligesom at gøre noget ved det."
661000,662000," Er du lavet et godt sted, Mary?"
662000,666000," Er det bare skønne mænd og dig, i forhold til, hvad der er derude?"
666000,669000," - Altså jeg vil nok sige, at det vigtigste, jeg har fået ud af det her,"
669000,672000," det er, at jeg kan sige nej,"
672000,675000," og at jeg vælger, hvad der er godt for mig."
675000,677000," Det er det eneste, jeg kan sige,"
677000,679000," fordi hver dag, om du er på arbejdspladsen,"
679000,681000," om du er på diskoteket,"
681000,683000," eller om du er i supermarkedet,"
683000,685000," så kan du møde nogen, der overskrider dine grænser."
685000,686000," Men hvordan ser du frem?"
686000,688000," Og det er virkelig en muskel, som skal øves på,"
688000,690000," om og om og om igen."
690000,692000," Så i dag, når jeg møder en mand, en sød mand,"
692000,694000," så er jeg virkelig god til at sige nej,"
694000,696000," og mærke, om det her er godt for mig,"
696000,698000," og hvis det ikke er godt for mig, så lidt farvel."
698000,702000," - Og når du er gaslæring, så finder du ikke ud af det, før det er for sent."
702000,704000," - Men når du lærer det, Mary,"
704000,707000," og måske også får en lærer til indværelse fra mænd og kvinder,"
707000,710000," så er det så klart, at du har skrevet to år om mænd og kvinder, der er værste."
710000,712000," - Ja, og jeg har skrevet to til fire, fem bøger af det samme,"
712000,714000," fordi jeg har fået så mange søjer."
714000,716000," - Men ælderen udkommer om en måned."
716000,717000," - 9. juni."
717000,719000," - Men når de er værste, det kan forebestilles allerede nu."
719000,721000," Men tak for at tage højt på den snak."
721000,723000," - Tak, vi må ikke komme i nærheden."
723000,724100," *sluuurp*"
