start,end,text
134000,139000," Lilla og Rosenfarve ædesten er også meget smuk."
139000,147000," Her har jeg med Pinky Ade, Amethyst, Rosenquartz og en Lilla Florid dernede."
147000,149000," Er den ikke smuk?"
149000,152000," Wow!"
152000,154000," Jeg elsker det bare."
154000,157000," Og der er også tre smukke armbånd, der matcher til kæden."
157000,160000," Jeg har noget med tre armbånd sammen, synes jeg er helt perfekt,"
160000,166000," fordi et alene synes jeg er lidt kedeligt, to synes jeg også der mangler noget,"
166000,170000," men tre eller fire er bare helt perfekt."
170000,173000," Det her er så nogle klassikere."
173000,179000," Små ørestikker med Rosa Calcedon i guld, super fint, smukt og feminent."
179000,183000," Så vil jeg så også lige vise nogle af de smukke fra min nye kollektion,"
183000,185000," Rosa Calcedoner Balloon her."
185000,189000," Prøv at se, en fed, fed, fed farve."
189000,191000," Det kan altså virkelig noget."
191000,197000," Den her ørerind, der viser nu, prøv at se her, der har jeg kombineret Rosa Calcedon med,"
197000,201000," kan I se at den er lidt rød heroppe, det er faktisk det der hedder en granat."
201000,206000," Meget smuk, fordi den lige har det røde shine i sig."
206000,208000," I love it."
208000,212000," Så vil jeg lige vise et masterpiece fra Happy Summer kollektionen,"
212000,216000," Aqua Calcedon og to forskellige nyanser af Rosa Calcedon."
216000,219000," Prøv lige at se, ej wow."
219000,223000," Prøv lige at forestil jer til en sommerkjole, måske noget grønt aquafarvet,"
223000,226000," og så de her ørerind eller en lyserød sommerkjole."
226000,228000," Det er bare vum."
228000,234000," Og til efteråret til en brun svætter, camelfarve er det også mega flot med de her nyanser."
234000,238000," Så det sidste jeg lige vil vise, det er faktisk, at der er nogen der siger,"
238000,240000," \"Arh Rosa, det slik mig, jeg skal bare have noget der er rødt.\""
240000,244000," Jamen så skal du vælge noget, hvor det er rosa med sort sølv."
244000,247000," For se her, når kombineret med sort sølv, så bliver det lukket meget mere rødt."
247000,250000," Det er rosenkvarser deroppe, og det er et helt andet udtryk,"
250000,255000," at rosenkvarsen får, end hvis den er her kombineret med rosagulv."
255000,259000," Så det er bullshit at sige, at rosa kun er til de meget feminine typer."
259000,261000," Det handler bare om, hvordan du bærer tingene,"
261000,265000," og jeg vil sige, altså, man bliver bare glad af de rosa nyanser."
265000,267000," Prøv lige at se her."
267000,268000," Uh, uh, uh."
268000,271000," Jeg synes selv, at det er ret pænt."
271000,273000," Jeg bliver bare i godt humør altså."
273000,275000," Og er det ikke det livet handler om, at være i godt humør?"
275000,277000," Og derfor er hver dag også en fest."
277000,280000," Vi skal ikke bare tage et kedeligt tracking suit på."
280000,282000," Altså, oh my god."
282000,285000," Hvis det skal være tracking suit, så skal det i hvert fald være lyserødt."
285000,287000," Og så skal der være nogle store diamanter på."
287000,288000," Nogle store smykker, ikke?"
288000,291000," Fordi vi skal blive glad af at se på os selv."
291000,293000," Det er ikke på grund af andre, men det er os selv."
293000,296000," Jeg bliver glad, når jeg kigger på mig selv, og jeg har smykkerne på,"
296000,298000," og jeg lige har sat håret, og alt er godt."
298000,301000," Fordi vi har det bare godt, når vi stråler."
301000,303000," Så det var det, jeg ville sige for i dag."
303000,306000," Og spørgsmål, kriser, noget I gerne vil høre mere om,"
306000,308000," låg mig, I sender mig bare en privat besked."
308000,311000," Jeg ansvarer alle, og jeg elsker, når I skriver til mig."
311000,313000," Tak fordi I så med."
