start,end,text
244000,246000," Og der er så rigtig mange forskellige cuttings."
246000,248000," Da man startede med at finde diamanter ud i Indien,"
248000,250000," der var det også en af de største"
250000,252000," diamanter, der var der."
252000,254000," I Indien var det også,"
254000,256000," det siger sig selv,"
256000,258000," meget lang tid tilbage, så man havde ikke samme myder, som i dag."
258000,260000," Der brugte man det, der hedder en single-cut diamant,"
260000,262000," som er 16 facetter."
262000,264000," Det er også det, jeg selv bruger rigtig meget her,"
264000,266000," fordi det ikke lige så fin"
266000,268000," color, clarity, man bruger,"
268000,270000," når det er single-cut diamanter."
270000,274000," Det, I tænker, når I ser den her,"
274000,276000," \"Det ser lidt antikt ud\","
276000,278000," det er jo lige præcis også det, der er på pointen."
278000,280000," Fordi da man begyndte at bruge"
280000,282000," single-cut diamanter i Europa"
282000,284000," i 1400-tallet, så var det single-cut"
284000,286000," diamanter fra Indien, man begyndte at bruge."
286000,288000," Så det er det, når I ser de gamle"
288000,290000," kronjuvæter, så er det med single-cut og"
290000,292000," det, der hedder en rose-cut,"
292000,294000," som også er en antik skæbning."
294000,296000," Det er meget smukt,"
296000,298000," og det er så heller ikke lige så dyrt, som når man"
298000,300000," brillanter til gengæld."
300000,302000," Det er noget, som vi også har her."
302000,304000," Det er den helt, helt,"
304000,306000," det, I tænker som den helt klassiske diamant,"
306000,308000," det her omvendte isbjerg."
308000,310000," Det er 57 facetter, det er den optimale"
310000,312000," slipning af diamanten."
312000,314000," Det er i vejen"
314000,316000," 1925, at man nåede frem til"
316000,318000," den her perfekte slipning."
318000,320000," Når man sliver en diamant,"
320000,322000," det, man jo gerne vil have, og ligesom med alle andre"
322000,324000," ædesten, det er at få så meget ild som muligt."
324000,326000," Det er ilden, man vil have."
326000,328000," Prøv at se den her, det er så en 5 karat."
328000,330000," Det er en ordentlig base,"
330000,332000," som man siger."
332000,334000," Nu vil jeg lige vise, prøv at se her,"
334000,336000," her har vi lige en bakke med nogle meget smukke"
336000,338000," diamantsmykker."
338000,340000," Den slipning, I ser her,"
340000,342000," det er den,"
342000,344000," den er vildt flot, det er det, der hedder"
344000,346000," en baguetteslip inde i midten her."
346000,348000," Og her har vi, nu skal jeg vise her,"
348000,350000," det, der hedder inde i midten,"
350000,352000," kan I se den firkantede, en princess cut."
352000,354000," Jeg er selv helt vild med princess cut,"
354000,356000," fordi det har et mere rådt look."
356000,358000," Den er også svær at arbejde med, fordi der er kun"
358000,360000," fire hjørner, man kan gribe fat på, hvor en brillant,"
360000,362000," den er jo rund, så er den nemmere at gribe fat på."
362000,364000," Men prøv at se"
364000,366000," de her to halskæder."
366000,368000," Det er præcis"
368000,370000," det samme color clarity,"
370000,372000," det der bare er her, er at den er i"
372000,374000," hvidguld, og den er i rosaguld."
374000,376000," Jeg laver jo alle mine diamantsmykker både i"
376000,378000," hvidguld, i rosaguld og i almindelig guld,"
378000,380000," når det er de her typer"
380000,382000," brillanter, baguetteslip"
382000,384000," og alt det her, når det er single cut, er det altid"
384000,386000," fattet i sølv. Tilbage til her,"
386000,388000," når man indfatter i hvidguld,"
388000,390000," så shiner diamanterne mere,"
390000,392000," end når man fx er i rosaguld."
392000,394000," Det bliver bare mørkere, når det er i"
394000,396000," mørkere guld. Derfor anbefaler"
396000,398000," jeg også altid, at når man fx skal have"
398000,400000," en forlåselsring, jamen så"
400000,402000," kommer den i hvidguld, fordi den ser bare ud"
402000,404000," af meget mere. Og det er altså også af samme"
404000,406000," grund, at jeg selv har"
406000,408000," al mine diamantsmykker, brillantsmykker"
408000,410000," med hvidguld, fordi jeg synes"
410000,412000," det er 100 gange flottere."
412000,414000," Prøv at se den her, meget smuk."
414000,416000," Den er så i rådguld."
416000,418000," Og det er så små brillanter."
418000,420000," Min mest populære diamantring"
420000,422000," det er den, der hedder Treasure."
422000,424000," Det er også den, som jeg selv,"
424000,426000," når jeg bare skal have én ring på,"
426000,428000," den koster, den kan jeg huske priserne på,"
428000,430000," fordi den er så populær,"
430000,432000," 39.999,- med 0,55 karat."
432000,434000," Prøv at se, hvor flot den er."
434000,438000," Og så igen i både hvidguld og rosaguld"
438000,440000," og i almindelig guld."
440000,442000," Almindelig guld, det er det, som I kender"
442000,444000," som guldfarven. Man på engelsk kalder"
444000,446000," yellow gold."
446000,448000," Yellow gold, som er det, I ser her."
448000,450000," Det var faktisk nogen, jeg lavede til min mor,"
450000,452000," da hun blev 55, fordi hun elsker sommerfugle."
452000,454000," Sommerfugle er jo også et meget smukt symbol på liv."
454000,456000," Meget, meget flotte."
456000,458000," Jeg kan jo lave alt på bestilling."
458000,460000," Det koster selvfølgelig en del mere,"
460000,462000," men det er også, for så får man jo også"
462000,464000," virkelig et unikt smykke."
464000,466000," Prøv også at se de her Sao Tii perler"
466000,468000," med en stor diamant."
468000,470000," Og den her"
470000,474000," med Tahiti og Sao Tii perler"
474000,476000," og en brillant i midten."
476000,478000," Diamants er girls' best friend."
478000,480000," Hvis I ser her, der kan I se,"
480000,482000," at det her er én stor karat."
482000,484000," Det er næsten én karat."
484000,486000," Den er ret stor."
486000,488000," Og så, hvor her,"
488000,490000," er det også."
490000,492000," Den er næsten én karat i alt,"
492000,494000," men det er mange små, jeg har sat sammen."
494000,496000," Det vil sige, at den er slet ikke lige så dyr."
496000,498000," Det er jo ikke sådan, at bare fordi det er én karat"
498000,500000," i én sten, er den"
500000,502000," mange gange dyrere end én karat"
502000,504000," fordelt over mange sten."
504000,506000," Det giver mening, ikke?"
506000,508000," For de er jo selvfølgelig mere sjældne,"
508000,510000," når de er så store og meget, meget smukke."
510000,512000," Når vi nu snakker single cut,"
512000,514000," så vil jeg også lige vise en af mine"
514000,516000," mest populære ringe med single cut."
516000,518000," Single cut koster jo på ingen måde det samme"
518000,520000," som brillantslib og andre typer"
520000,522000," slibninger, fordi det ikke er lige så fine"
522000,524000," kvaliteter. Her er så 0,35"
524000,526000," karat, og de ligger til,"
526000,528000," jeg tror, det er 4400."
528000,530000," De er mega fede. Jeg har kombineret"
530000,532000," den her med"
532000,534000," en stor hvid topaz,"
534000,536000," som ligner en stor diamant, der er i midten."
536000,540000," I skal lige se, inden jeg slutter af,"
540000,542000," mit masterpiece, det har jeg lavet for,"
542000,544000," jeg tror, snart 15 år siden. Prøv at se her."
544000,546000," Med små brillanter. Den var rigtig svær at lave,"
546000,548000," skulle jeg helt så sige. Og så"
548000,550000," kombineret med gulv og rødgulv og"
550000,552000," hvidgulv. Er den ikke smuk?"
552000,554000," Ja, den er ikke bare."
554000,556000," Den var også ret svær."
556000,558000," Og den vil jeg ikke sælge, fordi den er simpelthen"
558000,560000," bare et masterpiece. Der er jo nogle gange"
560000,562000," ting, man bare simpelthen skal beholde, fordi man tænker,"
562000,564000," \"ej, den betyder bare noget særligt for mig.\""
564000,568000," Så er der jo selvfølgelig også"
568000,570000," alle de her armbånd med en diamantkugle."
570000,572000," Igen, der må jeg også sige, at til mænd er det"
572000,574000," en fed måde at bruge diamanter på."
574000,576000," Det her armbånd til mænd er rigtig fed. Det er også fedt til kvinder."
576000,578000," Men til mænd og selvfølgelig med sort onyx,"
578000,580000," fordi det bliver en mere rå"
580000,582000," ledesten. Hvor her, med rose quartz,"
582000,584000," rose quartz er jo kærlighedsten,"
584000,586000," også rigtig flot, for eksempel til kvinder."
586000,588000," Så det var lidt om"
588000,590000," diamanter. Har I nogle spørgsmål,"
590000,592000," nogle priser, noget I gerne vil høre mere om, så skal I altid"
592000,594000," bare skrive direkte til mig. Jeg elsker,"
594000,596000," når I skriver til mig, og jeg lover"
596000,598000," selvfølgelig at svare. Tak fordi I så med."
598000,600000," Hej hej!"
