start,end,text
163000,167000," hvor hvis jeg sætter håret op, så bliver de mere festlige."
167000,169000," Så vil jeg nok ikke vælge at tage halskæder på."
169000,172000," Men fordi jeg har håret løst, og der sker så meget,"
172000,176000," så synes jeg, det er flot, at jeg så også har en lille kort halskæde på."
176000,181000," Der er så også nogle store ørerringe, som jeg synes, skal holdes helt for sig selv."
181000,186000," For eksempel glow her, fra min nye kollektion med 10 øje."
186000,190000," Der synes jeg helt klart ikke, at man overhovedet skal have nogen halskæde på,"
190000,194000," fordi jeg synes, at de er så store og markante i sig selv."
194000,195000," Så det bliver simpelthen too much."
195000,198000," Hvis man bare kommer på, så sker der jo også nogle gange det,"
198000,201000," at man slet ikke kan se, hvad der er på, fordi der bare er too much."
201000,204000," Og der synes jeg, at de her skal være for sig selv."
204000,208000," Her har vi så Majestic med 10 øjerringe."
208000,210000," Den er ikke bare fantastisk. Den har jeg lige lavet."
210000,212000," Wow, 10 øjerringe er bare ikke meget."
212000,215000," Det er en meget kraftfuld ædesten også, den er så smuk."
215000,217000," Der synes jeg også, at det er en ædesten, hvor der sker meget."
217000,220000," Så til hverdag vil jeg heller ikke tage en kort kæde på."
220000,222000," Jeg vil beholde øreringene på alene."
222000,227000," Men hvis jeg så skulle ud, så vil jeg slet ikke være ked af at tage en stor halskæde på,"
227000,229000," som den her med 10 øjer."
229000,230000," Prøv at se, den har jeg også lige lavet."
230000,231000," Er den ikke bare smuk?"
231000,233000," Åh, den er så flot."
233000,238000," Men så samle det med 10 øjer her, fordi der er 10 øjer i halskæden,"
238000,241000," og der er 10 øjer på øreringene."
241000,243000," Så er det rigtig flot på den måde at samle."
243000,245000," Og nej, det er ikke too much, fordi man har ørerringene,"
245000,248000," den samme ædesten, som der også er i halskæden."
248000,252000," Men til hverdag vil man føle, at det er too much."
252000,255000," Jeg kan også have Majestic her."
255000,257000," Nu har vi så den grønne Majestic."
257000,263000," Hvis jeg ville have en stor halskæde på,"
263000,266000," så vil jeg igen sige, at den skal være lang."
266000,268000," Fordi det vil simpelthen være too much."
268000,269000," Kan I se?"
269000,273000," Det er too much, hvis jeg har den halskæde kort og store øreringer."
273000,275000," Det bliver simpelthen bare for meget."
275000,277000," Men hvis jeg havde de store øreringer på,"
277000,281000," er det rigtig flot med en lille kort halskæde."
281000,285000," Omvendt, hvis jeg tænker, at det er mega fedt at have,"
285000,287000," fordi det er der nogen, der godt kan lide på arbejde,"
287000,290000," at man har en skjorte, og så har man et stort vedhæng heroppe."
290000,294000," Jamen, hvis jeg så skulle have Gracious på her som kort,"
294000,298000," så er det et go at tage en Pure Drop ørering på."
298000,300000," Kan I se? Så vender jeg den rundt."
300000,302000," Så hvor før var det store ørering og lille halskæde,"
302000,307000," så siger jeg nu, at det er stor halskæde og små øreringer."
307000,309000," Kan I se? Det er rigtig flot."
309000,313000," Så smukt den grønne onyx også. Wow!"
313000,316000," Så det er simpelthen tricket, at man husker at tænke over proportionerne."
316000,319000," Og hvis man tænker, at man ikke kan finde ud af at bruge store øreringer,"
319000,322000," så er det bare med at komme ind i butikken og prøve at finde ud af, hvad det er, der klæder dig."
322000,327000," For eksempel har du brune øjne, så røgtopas eller tiaøj er rigtig flot som nogle store øreringer."
327000,329000," Så vil du ikke føle det for meget."
329000,333000," Du vil måske føle, at den grønne er too much til dig."
333000,340000," Men hende, der har grønne øjne og rød hår, vil synes, at den her er helt fantastisk som en stor ørering."
340000,344000," Så det gælder virkelig om at finde ud af, hvad er det, der er flot til dig."
344000,348000," Du kan også se, at nu har jeg de her Constance på, som jo er nogle store øreringer."
348000,351000," Det synes jeg på ingen måde er for stort."
351000,358000," Men hvis jeg nu for eksempel havde taget nogle sølv øreringer på, så ville det være meget øreringer med mig,"
358000,360000," og så ville jeg måske føle, at det var for stort."
360000,362000," Så tænk over, hvad er dine farver."
362000,364000," Det skal ikke være øreringerne, der kommer med dig."
364000,369000," Det skal være dig, der kommer med nogle smukke øreringer, som understreger dit look."
369000,374000," Spørgsmål, priser, noget I vil høre om, noget I vil se nærmere på, et eller andet,"
374000,378000," så skriv altid bare en direct message til mig."
378000,381000," Det kan også være, at I gerne vil have min vejledning online til mig,"
381000,384000," og I meget gerne vil sende mig et billede af jeres ansigt,"
384000,388000," så kan jeg se, hvad er det, jeg vil anbefale er rigtig flot til lige præcis dig."
388000,391000," Og I vil selvfølgelig også besøge os i butikkerne."
391000,393000," That goes without saying."
393000,396000," Kan I have en rigtig dejlig aften allesammen, og så på med smykkerne,"
396000,400000," fordi uanset, hvilket smykker jeg er på, så er det altså smykkerne, der fuldt hænder i look."
400000,401000," Mhm."
401000,404000," Det var det. Tak for i dag."
